state_accident_id,dt,latitude,longitude,city,county,street_1,street_2,crash_type,death_count,severe_injury_count
17283003,2019-04-07T21:09:00,43.08721396893104,-77.6172699408649,Henrietta,Monroe,CLAY RD,JEFFERSON RD,COLLISION WITH MOTOR VEHICLE,0,1
17283079,2019-04-04T15:03:00,43.29212902254811,-78.03389598839321,Kendall,Orleans,KENDALL RD,CREEK RD,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
17283093,2019-04-09T15:17:00,41.97025003899426,-73.81973403033288,Milan,Dutchess,ROUTE 199,Route 308,COLLISION WITH MOTOR VEHICLE,0,1
17283142,2019-04-04T14:39:00,42.049691838334425,-78.44051386355366,Olean,Cattaraugus,[Route] 16,nan,COLLISION WITH MOTOR VEHICLE,0,1
17283144,2019-04-06T13:49:00,42.619367093150295,-73.76624212173296,Bethlehem,Albany,RIVER RD,Corning Hill Rd,COLLISION WITH MOTOR VEHICLE,0,2
17283197,2019-04-10T10:50:00,40.858811359015235,-73.08001943069773,Brookhaven,Suffolk,MIDDLE COUNTRY RD,Eastwood Blvd,COLLISION WITH MOTOR VEHICLE,0,1
17283246,2019-04-09T18:40:00,40.71912947888184,-73.34039994893156,Babylon,Suffolk,COLONIAL RD,Sheffield Ave,COLLISION WITH MOTOR VEHICLE,0,1
17283330,2019-04-09T15:57:00,42.90888490660496,-78.76209330269374,Cheektowaga,Erie,WALDEN AVE,DUKE RD,COLLISION WITH MOTOR VEHICLE,0,1
17283341,2019-04-01T19:52:00,40.751842033631604,-73.5682667438278,North Hempstead,Nassau,OLD COUNTRY RD,ELTON ST,COLLISION WITH PEDESTRIAN,0,1
17283516,2019-04-07T23:01:00,42.751781760864425,-73.71939214611457,Colonie,Albany,STATE HWY 7,nan,COLLISION WITH GUIDE RAIL,0,1
17283518,2019-04-07T14:40:00,43.30962785220551,-75.54927317262091,Lee,Oneida,LEE CENTER TABERG RD,Point Rock Rd,COLLISION WITH MOTOR VEHICLE,0,1
17283541,2019-04-09T16:15:00,43.15860608795917,-76.11099750641165,Cicero,Onondaga,I 81,Connecting Road,COLLISION WITH MEDIAN/BARRIER,0,1
17283693,2019-04-05T16:24:00,42.69256564704668,-76.17691511866211,Homer,Cortland,COLD BROOK RD,Ayers Rd,COLLISION WITH MOTOR VEHICLE,0,1
17283739,2019-04-09T20:50:00,40.76349467614174,-73.86077993565428,Queens,Queens,GRAND CENTRAL PKWY,Service Road,COLLISION WITH OTHER FIXED OBJECT,1,0
17283740,2019-04-09T23:49:00,40.802741807379526,-73.93358826196469,Manhattan,New York,E 125TH ST,2nd Ave,COLLISION WITH PEDESTRIAN,0,1
17283741,2019-01-01T01:30:00,40.784211990983216,-73.19095797101897,Islip,Suffolk,LOWELL AVE,CYPRESS ST,COLLISION WITH PEDESTRIAN,1,0
17283743,2019-04-11T05:28:00,40.681763982827405,-73.72808897540088,Queens,Queens,LAURELTON PKWY,128TH AVE,COLLISION WITH GUIDE RAIL,1,0
17283744,2019-03-29T18:10:00,41.24131985552913,-74.02894573421585,Stony Point,Rockland,PALISADES INTERSTATE PKWY,nan,COLLISION WITH TREE,1,0
17283870,2019-04-07T16:08:00,40.6839820121761,-74.00155599964802,Brooklyn,Kings,BROOKLYN QUEENS EXPY,nan,COLLISION WITH MEDIAN/BARRIER,0,1
17283875,2019-04-08T14:40:00,40.67020703424577,-73.89836402610294,Brooklyn,Kings,ALABAMA AVE,BELMONT AVE,COLLISION WITH MOTOR VEHICLE,0,2
17283878,2019-03-30T22:00:00,40.67937597110985,-74.01168473047653,Brooklyn,Kings,PIONEER ST,Imlay St,COLLISION WITH OTHER PEDESTRIAN,0,1
17284271,2019-04-05T14:30:00,40.786542260389375,-73.95256227625667,Manhattan,New York,E 96TH ST,Park Ave,COLLISION WITH BICYCLIST,0,1
17284303,2019-04-08T20:19:00,40.86190903530069,-73.91254803419324,Bronx,Bronx,W FORDHAM RD,Ramp,COLLISION WITH MOTOR VEHICLE,0,1
17284338,2019-04-08T18:35:00,40.88571727707152,-73.86173435155895,Bronx,Bronx,WHITE PLAINS RD,E 222nd St,COLLISION WITH MOTOR VEHICLE,0,1
17284343,2019-04-08T17:19:00,40.714144092027134,-73.92818174037802,Brooklyn,Kings,METROPOLITAN AVE,Stewart Ave,COLLISION WITH BICYCLIST,0,1
17284365,2019-03-31T01:30:00,41.16343958152115,-73.83771361531929,Ossining,Westchester,[Route] 9A,Ramp,COLLISION WITH MOTOR VEHICLE,0,1
17284771,2019-03-14T16:40:00,40.72280602365843,-73.84802202297216,Queens,Queens,QUEENS BLVD,YELLOWSTONE BLVD,COLLISION WITH PEDESTRIAN,0,1
17284845,2019-04-09T16:00:00,40.81796469827817,-73.92520989102073,Bronx,Bronx,E 149TH ST,Park Ave,COLLISION WITH MOTOR VEHICLE,0,1
17284985,2019-04-11T20:45:00,41.11025883481804,-73.73121214248091,North Castle,Westchester,KING ST,nan,COLLISION WITH MOTOR VEHICLE,0,1
17285008,2019-04-07T15:38:00,41.51997803481945,-74.06975879442349,Newburgh,Orange,UNION AVE,Starrow Dr,COLLISION WITH MOTOR VEHICLE,0,1
17285025,2019-04-06T15:43:00,42.60593002632472,-76.6923365358192,Covert,Seneca,[Route] 89,Green Lane Shores,COLLISION WITH SIGN POST,0,1
17285209,2019-04-08T16:06:00,42.11544159068672,-75.8970166525299,Binghamton,Broome,BRANDYWINE HWY,Ramp,COLLISION WITH MOTOR VEHICLE,0,2
17285402,2019-04-08T20:50:00,40.73840698488531,-73.48134000904346,Oyster Bay,Nassau,CENTRAL AVE,STEWART AVE,COLLISION WITH MOTOR VEHICLE,0,3
17285496,2019-04-10T07:59:00,40.998703077278236,-73.68132054092654,Rye Brook,Westchester,I 287,nan,COLLISION WITH MOTOR VEHICLE,0,1
17285580,2019-04-10T16:33:00,42.83745441401043,-73.73843714287098,Halfmoon,Saratoga,GUIDEBOARD RD,State Hwy 236,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
17285595,2019-04-11T07:45:00,42.82839842825472,-73.73523134895662,Halfmoon,Saratoga,ROUTE 9,Lansing Ln,COLLISION WITH MOTOR VEHICLE,0,1
17285626,2019-04-09T16:45:00,43.1682250043033,-78.68933500347399,Lockport,Niagara,LOCUST ST,SOUTH ST,COLLISION WITH MOTOR VEHICLE,0,1
17285646,2019-04-12T11:39:00,43.057257149347684,-78.86574269340537,North Tonawanda,Niagara,NASH RD,WURLITZER DR,COLLISION WITH MOTOR VEHICLE,0,1
17285762,2019-04-11T08:54:00,43.12628599564325,-77.51997204591804,Brighton,Monroe,LINDEN AVE,LINDEN OAKS,COLLISION WITH MOTOR VEHICLE,0,1
17285810,2019-03-20T21:36:00,43.23500995485999,-77.17186301855705,Williamson,Wayne,[Route] 104,POUND RD,COLLISION WITH PEDESTRIAN,0,1
17285859,2019-03-03T18:02:00,42.105577889297635,-75.92445164200886,Binghamton,Broome,CLINTON ST,STARR AVE,COLLISION WITH BICYCLIST,0,1
17285905,2019-04-12T18:25:00,42.69162202299905,-73.84817502261643,Guilderland,Albany,RAMP,nan,COLLISION WITH GUIDE RAIL,0,1
17286064,2019-04-09T17:24:00,42.826192808022675,-78.82070718334374,Lackawanna,Erie,RIDGE RD,Melroy Ave,COLLISION WITH MOTOR VEHICLE,0,1
17286119,2019-04-11T19:20:00,40.66124499219876,-73.5392099539142,Hempstead,Nassau,MERRICK RD,SOMA AVE,COLLISION WITH MOTOR VEHICLE,0,1
17286183,2019-04-06T14:48:00,41.40811000557215,-74.1922490201045,Blooming Grove,Orange,[Route] 94,HORTON RD,COLLISION WITH MOTOR VEHICLE,0,1
17286246,2019-04-10T11:23:00,44.70808749421383,-75.07894346406741,Potsdam,St Lawrence,STATE HIGHWAY 345,County Route 35,COLLISION WITH MOTOR VEHICLE,0,1
17286287,2019-04-01T17:31:00,40.630267137184426,-74.01709566357285,Brooklyn,Kings,I 278,nan,COLLISION WITH CRASH CUSHION,0,1
17286333,2019-04-12T12:10:00,43.07913749770716,-75.31602528689321,New Hartford,Oneida,SENECA TPKE,Irving Rd,COLLISION WITH MOTOR VEHICLE,0,1
17286503,2019-04-12T13:35:00,41.50835998302051,-73.97756394666362,Beacon,Dutchess,[Route] 9D,MAIN ST,COLLISION WITH MOTOR VEHICLE,0,2
17286519,2019-04-04T05:24:00,42.14974438581759,-75.65512648709792,Colesville,Broome,COLESVILLE RD,ROWE RD,COLLISION WITH MOTOR VEHICLE,0,1
17286674,2019-04-05T16:04:00,43.050233252915255,-78.00442697397945,Bergen,Genesee,CLINTON STREET RD,West Bergen Rd,COLLISION WITH MOTOR VEHICLE,0,1
17286692,2019-04-13T15:01:00,42.912481002064716,-73.68175095445316,Stillwater,Saratoga,N MAIN ST,River Rd,COLLISION WITH MOTOR VEHICLE,0,1
17286751,2019-04-11T20:40:00,42.48434640368417,-77.28907506639095,Wheeler,Steuben,STATE RTE 53 S,Cheyene Run,COLLISION WITH MOTOR VEHICLE,0,2
17286791,2019-04-09T15:37:00,43.99563075570594,-73.45468366825376,Crown Point,Essex,NYS ROUTE 9N,Bulwagga Mountain Way,COLLISION WITH OTHER FIXED OBJECT,0,1
17286792,2019-04-10T11:36:00,41.09043122447899,-74.04054443776484,Chestnut Ridge,Rockland,GARDEN STATE PKWY,Connecting Road,COLLISION WITH MOTOR VEHICLE,0,1
17286802,2019-04-13T00:04:00,40.76882323071258,-73.56187047772073,North Hempstead,Nassau,WANTAGH STATE PKWY,Ramp,COLLISION WITH TREE,0,1
17286823,2019-04-09T15:21:00,42.441821273922,-75.06639985798175,Oneonta,Otsego,STATE HIGHWAY 28,Bevins Rd,COLLISION WITH MOTOR VEHICLE,0,2
17286885,2019-04-07T00:32:00,41.66042476223701,-74.68941803760849,Monticello,Sullivan,LIBERTY ST,HILLCREST AVE,COLLISION WITH TREE,1,0
17286889,2019-04-05T11:22:00,41.71513508211614,-73.9634068152679,Lloyd,Ulster,US HIGHWAY 9W,Unnamed Street,COLLISION WITH BUILDING/WALL,1,0
17286892,2019-04-04T18:20:00,43.128615776660574,-77.19909487416248,Marion,Wayne,[Route] 21,Unnamed Street,COLLISION WITH MOTOR VEHICLE,1,0
17286898,2019-04-06T00:24:00,42.89276674450169,-77.16090219330418,Hopewell,Ontario,SPANGLE ST,County Road 4,COLL. W/EARTH ELE./ROCK CUT/DITCH,1,0
17286911,2019-03-19T07:02:00,40.88985753192745,-72.56156097296005,Southampton,Suffolk,RIVERHEAD-HAMPTON BAYS RD,nan,COLLISION WITH MOTOR VEHICLE,1,0
17286951,2019-04-09T23:40:00,40.594622732889235,-73.99742093564329,Brooklyn,Kings,BELT PKWY,Ramp,COLLISION WITH MOTOR VEHICLE,0,1
17287008,2019-03-19T15:05:00,40.65490801826131,-73.58793902686615,Freeport,Nassau,PINE ST,S BERGEN PL,COLLISION WITH PEDESTRIAN,0,1
17287027,2019-04-06T20:53:00,40.77386834490518,-73.98223258521274,Manhattan,New York,W 66TH ST,Broadway,COLLISION WITH BICYCLIST,0,1
17287048,2019-04-07T02:01:00,40.612066185468855,-74.08527774205905,Staten Island,Richmond,MARY ST,Targee St,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
17287099,2019-04-09T13:25:00,40.767914850828305,-73.98572730957598,Manhattan,New York,W 57TH ST,9th Ave,COLLISION WITH BICYCLIST,0,1
17287173,2019-04-01T08:20:00,40.85720800978084,-73.88085903025089,Bronx,Bronx,SOUTHERN BLVD,nan,COLLISION WITH PEDESTRIAN,0,1
17287223,2019-04-10T15:15:00,40.711334859453466,-73.85646081783399,Queens,Queens,METROPOLITAN AVE,Selfridge St,COLLISION WITH MOTOR VEHICLE,0,1
17287266,2019-04-10T10:28:00,40.681915963502895,-73.83193999052322,Queens,Queens,107TH AVE,109TH ST,COLLISION WITH MOTOR VEHICLE,1,0
17287380,2019-04-10T12:36:00,43.181097028188,-77.62654703256416,Rochester,Monroe,CARTHAGE DR,AVENUE E,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
17287652,2019-04-10T15:30:00,40.76735902489699,-73.99620803713593,Manhattan,New York,12TH AVE,W 51ST ST,COLLISION WITH MOTOR VEHICLE,0,1
17287669,2019-04-05T20:36:00,40.84521760441491,-73.86612843445297,Bronx,Bronx,MORRIS PARK AVE,White Plains Rd,COLLISION WITH PEDESTRIAN,0,1
17287674,2019-04-10T11:30:00,40.70547103283127,-73.95021777732842,Brooklyn,Kings,UNION AVE,Heyward St,COLLISION WITH BICYCLIST,0,1
17287775,2019-04-11T14:00:00,43.07751461434204,-78.86585919456667,Wheatfield,Niagara,NASH RD,Unnamed Street,COLLISION WITH MOTOR VEHICLE,0,1
17287991,2019-03-30T02:46:00,42.635998108902484,-76.14363858163271,Homer,Cortland,[Route] 13,Slade Dr,COLLISION WITH GUIDERAIL - END,0,1
17288030,2019-04-07T13:25:00,40.75209334457907,-73.3615504884179,Babylon,Suffolk,STRAIGHT PATH,ARLINGTON AVE,COLLISION WITH MOTOR VEHICLE,0,2
17288128,2019-04-14T11:09:00,42.217080747471364,-75.61849452526398,Afton,Chenango,STATE HIGHWAY 235,Davey Mendenhall Rd,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,2
17288166,2019-04-13T15:34:00,41.6636545481982,-73.81918931978029,La Grange,Dutchess,BUSHWICK RD,Smith Rd,COLLISION WITH MOTOR VEHICLE,0,2
17288189,2019-04-12T20:15:00,41.12975841512501,-74.01510498874346,Clarkstown,Rockland,PALISADES INTERSTATE PKWY,nan,COLLISION WITH MOTOR VEHICLE,0,3
17288205,2019-04-13T23:08:00,42.90328038760059,-77.70136862289145,Avon,Livingston,ATHENA DR,Eleni Ct,COLLISION WITH PEDESTRIAN,0,2
17288243,2019-04-11T15:31:00,40.81204785387247,-73.88699325429381,Bronx,Bronx,RANDALL AVE,COSTER ST,COLL. W/LIGHT SUPPORT/UTILITY POLE,1,0
17288245,2019-04-14T13:45:00,40.77727914854735,-73.79346629568325,Queens,Queens,UTOPIA PKWY,22ND AVE,COLLISION WITH MOTOR VEHICLE,1,0
17288246,2019-01-27T17:01:00,40.742837322511264,-73.3093371617726,Babylon,Suffolk,BAY SHORE RD,Brook Ave,COLLISION WITH MOTOR VEHICLE,1,2
17288247,2019-01-20T02:05:00,40.79941201416956,-73.20959501836593,Islip,Suffolk,WHEELER RD,JANICE LN,COLLISION WITH PEDESTRIAN,1,0
17288248,2019-01-13T01:55:00,40.84626725320593,-73.29574887650867,Huntington,Suffolk,DOVECOTE LN,DANA LN,COLLISION WITH CURBING,1,0
17288249,2019-04-05T14:45:00,43.19556846954952,-77.63023173704008,Rochester,Monroe,W RIDGE RD,Minder St,COLLISION WITH PEDESTRIAN,1,0
17288250,2019-04-13T06:21:00,41.44361349222189,-73.91629416965839,Philipstown,Putnam,ROUTE 9,Campbell Rd,COLLISION WITH MOTOR VEHICLE,1,1
17288257,2019-02-21T20:00:00,42.55261191007211,-75.51692874606424,Norwich,Chenango,COUNTY ROAD 32,Driveway,COLLISION WITH SNOW EMBANKMENT,0,1
17288386,2019-04-10T17:47:00,40.78545875148925,-73.06771963127797,Islip,Suffolk,BROADWAY AVE,LAMBETH ST,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
17288408,2019-04-13T06:57:00,41.31989967971655,-73.99099399210722,Highlands,Orange,US HWY 9W,US Hwy 6,COLLISION WITH MOTOR VEHICLE,0,1
17288489,2019-04-13T20:48:00,43.294153148039456,-73.63100529404093,South Glens Falls,Saratoga,STEWART AVE,Main St,COLLISION WITH PEDESTRIAN,0,1
17288516,2019-04-09T13:18:00,42.083760955596496,-73.97133798305984,Saugerties,Ulster,ROUTE 32,Saugerties Manor Rd,COLLISION WITH MOTOR VEHICLE,0,1
17288540,2019-04-13T17:19:00,42.53981824753344,-76.45377105660143,Lansing,Tompkins,PERUVILLE RD,Scofield Rd,COLLISION WITH MOTOR VEHICLE,0,1
17288700,2019-04-10T18:28:00,40.98643266414784,-73.68430974198904,Rye,Westchester,HIGHLAND RD,PURCHASE ST,COLLISION WITH PEDESTRIAN,0,1
17288716,2019-03-29T02:46:00,42.34343994205798,-73.41524326857026,Canaan,Columbia,STATE ROUTE 22,Smith Rd,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
17288883,2019-04-14T01:50:00,40.85215832630373,-72.9379350019045,Brookhaven,Suffolk,[Route] 21,Unnamed Street,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
17288934,2019-04-14T21:15:00,40.7773420316905,-73.21549904558162,Islip,Suffolk,ISLIP AVE,LEMON ST,OTHER NON-COLLISION,0,1
17288974,2019-04-09T15:24:00,42.58781641659023,-78.98775335814767,Brant,Erie,BRANT NORTH COLLINS RD,Morley Rd,COLLISION WITH MOTOR VEHICLE,0,1
17288987,2019-04-07T13:32:00,42.72330997664131,-78.9317169659936,Hamburg,Erie,[Route] 5,DOVER RD,OVERTURNED,0,1
17289024,2019-04-15T23:53:00,43.19342495149918,-77.62254478754448,Rochester,Monroe,STATE HWY 104,Ramp,COLLISION WITH OTHER BARRIER,0,1
17289041,2019-04-15T14:18:00,42.7586332446997,-73.7443039827372,Colonie,Albany,STATE HWY 7,Connecting Road,COLLISION WITH MOTOR VEHICLE,0,1
17289068,2019-03-24T15:13:00,42.003732218120966,-76.49688963114136,Barton,Tioga,SOUTHERN TIER EXPY,nan,COLLISION WITH TREE,0,1
17289071,2019-03-31T11:01:00,42.05971383833309,-76.14191657973622,Owego,Tioga,nan,nan,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
17289077,2019-04-03T13:35:00,41.40209982039936,-73.585477702094,Southeast,Putnam,ROUTE 22,Old Milltown Rd,COLLISION WITH MOTOR VEHICLE,0,1
17289204,2019-04-06T23:20:00,41.50239981004405,-74.04423360959287,Newburgh,Orange,BROADWAY,Fowler Ave,COLLISION WITH PEDESTRIAN,0,1
17289269,2019-03-24T00:12:00,43.144273075837575,-75.57578716683453,Verona,Oneida,ROCK RD,Country Dr,COLLISION WITH TREE,0,1
17289313,2019-04-06T22:08:00,43.07861397190366,-75.38133110017583,Kirkland,Oneida,FRENCH RD,[Route] 5,COLLISION WITH TREE,0,1
17289330,2019-03-27T04:21:00,40.69025724331538,-73.63265635369366,Hempstead,Nassau,SOUTHERN STATE PKWY,nan,COLLISION WITH BRIDGE STRUCTURE,1,0
17289387,2019-04-09T23:03:00,40.82402951695757,-73.94476033354172,Manhattan,New York,W 145TH ST,Saint Nicholas Ave,COLLISION WITH BICYCLIST,0,1
17289473,2019-04-10T20:18:00,40.80779284424389,-73.94554196717789,Manhattan,New York,LENOX AVE,W 125th St,COLLISION WITH MOTOR VEHICLE,0,1
17289548,2019-04-11T04:24:00,40.66012031093009,-73.95057553386711,Brooklyn,Kings,NOSTRAND AVE,Midwood St,COLLISION WITH MOTOR VEHICLE,0,2
17289628,2019-04-09T20:00:00,40.62292661405497,-73.96773011893497,Brooklyn,Kings,E 8TH ST,Avenue K,COLLISION WITH PEDESTRIAN,0,1
17289668,2019-04-10T19:18:00,40.67280204038417,-74.00665003754581,Brooklyn,Kings,BAY ST,HICKS ST,COLLISION WITH PEDESTRIAN,0,1
17289703,2019-04-11T06:14:00,40.73521419669099,-73.8960127423282,Queens,Queens,51ST AVE,69th St,COLLISION WITH BICYCLIST,0,1
17289714,2019-04-11T20:30:00,40.660846847624825,-73.93135240562746,Brooklyn,Kings,UTICA AVE,Rutland Rd,COLLISION WITH PEDESTRIAN,0,1
17289785,2019-04-12T08:30:00,40.730431990266,-73.87559397401472,Queens,Queens,I 495,nan,COLLISION WITH MOTOR VEHICLE,0,1
17289788,2019-04-08T12:35:00,40.76154137811154,-73.96657052462757,Manhattan,New York,3RD AVE,E 59th St,COLLISION WITH BICYCLIST,0,1
17289798,2019-04-12T10:00:00,40.724994984165846,-73.99934001047086,Manhattan,New York,PRINCE ST,GREENE ST,COLLISION WITH BICYCLIST,0,1
17289865,2019-04-11T07:00:00,40.642796228396044,-73.89325253941239,Brooklyn,Kings,AVENUE K,E 102nd St,COLLISION WITH MOTOR VEHICLE,0,3
17289914,2019-04-12T10:25:00,40.53190903323946,-74.19174158276816,Staten Island,Richmond,AMBOY RD,Huguenot Ave,COLLISION WITH PEDESTRIAN,0,1
17289949,2019-04-12T20:00:00,40.730050810403064,-73.79352900703587,Queens,Queens,73RD AVE,Utopia Pkwy,COLLISION WITH PEDESTRIAN,0,1
17289950,2019-04-12T22:21:00,40.71771464293129,-73.81715078902172,Queens,Queens,UNION TPKE,Main St,COLLISION WITH MOTOR VEHICLE,0,1
17289952,2019-04-12T11:09:00,40.63320410340521,-74.13477026216881,Staten Island,Richmond,POST AVE,Heberton Ave,COLLISION WITH MOTOR VEHICLE,0,1
17289981,2019-04-12T20:00:00,40.74094003712751,-73.91724200002976,Queens,Queens,47TH AVE,48TH ST,COLLISION WITH PEDESTRIAN,0,1
17290116,2019-04-12T16:05:00,40.80819799630694,-73.90784503205599,Bronx,Bronx,SOUTHERN BLVD,SAINT MARYS ST,COLLISION WITH MOTOR VEHICLE,0,3
17290167,2019-04-13T21:03:00,40.76416124241607,-73.98472397595167,Manhattan,New York,8TH AVE,W 53rd St,COLLISION WITH PEDESTRIAN,0,1
17290262,2019-04-15T04:34:00,41.09691305653036,-74.0468779701408,Chestnut Ridge,Rockland,I 87,nan,COLLISION WITH MOTOR VEHICLE,0,1
17290298,2019-04-05T14:09:00,40.65829498796565,-73.93108294576147,Brooklyn,Kings,WINTHROP ST,UTICA AVE,COLLISION WITH MOTOR VEHICLE,0,1
17290308,2019-04-11T12:36:00,40.86225401067298,-73.895875057537,Bronx,Bronx,E FORDHAM RD,VALENTINE AVE,COLLISION WITH PEDESTRIAN,0,1
17290334,2019-04-14T00:00:00,40.845174542384086,-73.90771224813972,Bronx,Bronx,CROSS BRONX EXPY,Weeks Ave,COLLISION WITH OTHER BARRIER,0,2
17290351,2019-04-12T00:00:00,40.82723415933241,-73.84362989660885,Bronx,Bronx,ZEREGA AVE,Bruckner Blvd,OTHER NON-COLLISION,0,1
17290369,2019-04-13T19:45:00,40.73287673053901,-73.89590581538803,Queens,Queens,69TH ST,52nd Rd,COLLISION WITH OTHER PEDESTRIAN,0,1
17290390,2019-04-13T12:10:00,40.73413577246503,-73.86917666193416,Queens,Queens,92ND ST,59th Ave,COLLISION WITH PEDESTRIAN,0,1
17290511,2019-03-15T18:54:00,43.35133740416938,-76.28162604905748,Palermo,Oswego,[Route] 3,Ramp,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
17290595,2019-04-13T16:31:00,40.89163873574714,-73.81589780479219,Pelham Manor,Westchester,HUTCHINSON RIVER PKWY,nan,COLLISION WITH MOTOR VEHICLE,0,1
17290612,2019-04-10T17:50:00,41.258393334523305,-74.20458617095227,Tuxedo,Orange,BRAMERTOWN RD,Helmstown Ct,COLLISION WITH MOTOR VEHICLE,0,1
17290731,2019-04-12T19:43:00,41.978093179662174,-73.96871762631618,Ulster,Ulster,RAMP,State Hwy 199,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
17290749,2019-04-15T17:30:00,40.983468974924364,-73.74413694969543,White Plains,Westchester,HUTCHINSON RIVER PKWY,nan,COLLISION WITH MOTOR VEHICLE,0,1
17290792,2019-04-15T20:34:00,43.04320105933941,-76.58599209910533,Brutus,Cayuga,STATE ROUTE 31,W Brutus Street Rd,COLLISION WITH DEER,0,1
17290908,2019-04-16T18:52:00,42.88165098127463,-73.96966499688473,Glenville,Schenectady,SNAKE HILL RD,SACANDAGA RD,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
17290924,2019-04-15T22:30:00,40.80872293902093,-73.16731807604113,Islandia,Suffolk,I 495,Ramp,COLLISION WITH GUIDE RAIL,0,1
17290951,2019-04-14T10:16:00,40.77233401394044,-73.42203395119851,Huntington,Suffolk,[Route] 110,BAYLIS RD,COLLISION WITH MOTOR VEHICLE,0,1
17291026,2019-04-16T16:17:00,42.95808901595919,-78.82236197122613,Amherst,Erie,KENMORE AVE,ALLENHURST RD,COLLISION WITH OTHER PEDESTRIAN,0,1
17291086,2019-04-14T13:00:00,40.63605303094347,-73.71985602800049,Hempstead,Nassau,PENINSULA BLVD,LONGACRE AVE,COLLISION WITH MOTOR VEHICLE,0,1
17291093,2019-04-15T07:30:00,40.68497503780438,-73.68777595963437,Hempstead,Nassau,N CORONA AVE,DUTCH BROADWAY,COLLISION WITH MOTOR VEHICLE,0,1
17291108,2019-04-13T14:45:00,40.65631996271424,-73.60682995246364,Hempstead,Nassau,SUNRISE HWY,CENTRAL AVE,COLLISION WITH MOTOR VEHICLE,0,2
17291152,2019-04-13T15:20:00,40.687235963645755,-73.54444694243062,Hempstead,Nassau,BELLMORE AVE,KAYRON LN,COLLISION WITH MOTOR VEHICLE,0,1
17291156,2019-04-12T17:20:00,40.6985320121386,-73.55914595839141,Hempstead,Nassau,BELLMORE AVE,SPENCER AVE,COLLISION WITH MOTOR VEHICLE,0,1
17291185,2019-04-12T20:20:00,40.757862972009036,-73.58790104882674,Westbury,Nassau,POST AVE,WINTHROP ST,COLLISION WITH PEDESTRIAN,0,1
17291244,2019-04-16T12:45:00,40.67419910508056,-73.49415744481415,Hempstead,Nassau,SUNRISE HWY,Ramp,COLLISION WITH MOTOR VEHICLE,0,1
17291290,2019-04-16T16:38:00,40.78483431779957,-73.64205501723231,North Hempstead,Nassau,LONG ISLAND EXPY,nan,COLLISION WITH MOTOR VEHICLE,0,1
17291296,2019-04-15T19:05:00,40.61850554015546,-73.72830744581861,Lawrence,Nassau,CENTRAL AVE,FROST LN,COLLISION WITH PEDESTRIAN,0,1
17291339,2019-04-15T15:10:00,40.70474603606742,-73.58452703411803,Hempstead,Nassau,CHESTER ST,GOODRICH ST,COLLISION WITH MOTOR VEHICLE,0,1
17291490,2019-04-10T07:30:00,41.102820695463805,-74.00544473224357,Clarkstown,Rockland,I 87,nan,COLLISION WITH MOTOR VEHICLE,0,1
17291492,2019-04-12T03:12:00,42.4192721669232,-79.37869707526342,Pomfret,Chautauqua,W MAIN RD,nan,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
17291498,2019-04-13T15:47:00,42.578231220172476,-76.21219668965968,Cortlandville,Cortland,STATE ROUTE 13,Terrace Rd,COLLISION WITH MOTOR VEHICLE,0,1
17291528,2019-04-09T11:50:00,40.60019575268545,-74.06458288917507,Staten Island,Richmond,LILY POND AVE,Major Ave,COLLISION WITH MOTOR VEHICLE,0,1
17291541,2019-04-10T18:09:00,41.4961850772282,-73.68202345993781,Kent,Putnam,STATE HWY 52,Farmers Mills Rd,COLLISION WITH MOTOR VEHICLE,0,1
17291561,2019-04-14T20:55:00,42.74983364676929,-73.68145091395206,Troy,Rensselaer,6TH AVE,SWIFT ST,COLLISION WITH PEDESTRIAN,0,2
17291570,2019-03-04T01:00:00,40.86684998044837,-73.83926598663727,Bronx,Bronx,E GUN HILL RD,KINGSLAND AVE,COLLISION WITH MOTOR VEHICLE,0,1
17291603,2019-04-12T19:15:00,40.86104214770201,-73.85115999699072,Bronx,Bronx,WARING AVE,Throop Ave,COLLISION WITH PEDESTRIAN,0,1
