,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,HOUR_OF_DAY,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
103115,2015100449,41.000128,-75.60648,13,13211,8,5,,,1,2,4
103130,2015101839,40.49944,-77.858243,31,31202,8,2,,,1,0,2
103159,2015099178,40.406438,-79.829926,2,2467,9,4,,,0,1,7
103179,2015099054,39.970559,-75.14996,67,67301,9,7,,,1,0,1
103233,2015099760,39.907149,-75.328005,23,23416,9,4,,,1,0,5
103243,2015101483,40.73351,-77.635821,44,44201,10,7,,,1,0,1
103259,2015100525,40.087658,-76.284612,36,36101,9,1,,,0,1,8
103267,2015101420,40.226433,-76.746311,22,22103,9,5,,,1,0,7
103281,2015100808,41.735187,-76.225734,8,8237,8,7,,,2,2,4
103298,2015100669,41.313339,-75.807868,40,40219,8,7,,,1,0,7
103376,2015100543,39.967481,-76.680256,66,66227,9,3,,,1,0,1
103379,2015099836,40.168976,-75.045361,9,9225,8,6,,,1,0,8
103420,2015101574,40.641306,-75.384778,48,48301,10,6,,,1,1,8
103473,2015099979,41.106208,-77.752675,14,14205,9,7,,,1,0,7
103522,2015099129,39.947938,-75.162367,67,67301,9,7,,,1,0,8
103595,2015101432,40.280639,-76.890444,22,22301,9,4,,,1,0,6
103607,2015099276,40.256789,-76.999219,21,21103,9,6,,,1,0,8
103675,2015101668,40.458428,-77.49987,34,34209,9,6,,,0,1,7
103726,2015100776,40.036378,-77.592253,28,28213,8,4,,,0,1,7
103790,2015101672,41.814089,-75.305985,63,63202,8,6,,,1,0,7
103844,2015100780,39.874372,-76.505247,66,66202,9,7,,,1,0,1
103859,2015101392,39.756053,-77.267634,1,1204,10,5,,,1,0,0
103894,2015101526,41.63867,-75.46418,35,35416,10,6,,,2,0,7
103906,2015099721,41.241059,-77.768692,18,18216,8,1,,,1,0,6
103916,2015099094,40.02691,-75.193009,67,67301,9,5,,,1,0,7
103931,2015099300,39.827976,-77.208714,1,1219,9,3,,,1,0,1
103952,2015099996,40.124969,-76.791219,66,66220,7,7,,,1,0,0
103986,2015101613,40.2396,-76.501654,38,38213,9,3,,,1,0,7
103989,2015101247,40.798495,-77.651652,14,14218,9,4,,,1,0,1
104025,2015101385,42.118677,-80.094558,25,25302,10,6,,,1,0,4
104038,2015100725,40.302574,-78.272871,7,7211,10,5,,,1,1,2
104044,2015099304,41.620199,-76.414745,8,8201,9,7,,,0,1,4
104095,2015099243,40.100111,-80.212209,62,62201,9,1,,,1,0,7
104135,2015100571,41.653239,-80.114681,20,20233,9,1,,,2,0,4
104150,2015101550,40.524482,-79.700576,64,64437,9,4,,,0,1,2
104162,2015102002,39.990286,-75.103069,67,67301,9,6,,,0,1,8
104174,2015099944,40.173339,-80.263291,62,62302,9,1,,,1,0,0
104194,2015100574,41.528325,-78.023976,52,52225,9,6,,,1,2,2
104200,2015099879,39.883711,-80.036265,30,30203,9,3,,,1,0,4
104349,2015101559,40.466843,-79.798873,2,2113,10,1,,,1,0,6
104415,2015100517,40.363868,-79.624679,64,64102,10,5,,,1,0,8
104417,2015102011,40.081483,-74.966644,67,67301,9,6,,,0,1,0
104495,2015099321,40.48875,-79.965611,2,2118,9,7,,,0,1,8
104540,2015098026,39.878444,-79.932389,30,30203,9,5,,,1,0,2
104624,2015097217,40.372566,-76.392177,38,38209,8,6,,,1,0,7
104666,2015101656,41.186579,-79.661252,16,16219,9,4,,,1,0,1
104677,2015097966,41.000522,-75.528036,13,13211,8,5,,,1,0,7
104687,2015097293,40.039378,-76.201447,36,36215,9,1,,,1,0,7
104756,2015099410,40.03163,-76.299969,36,36301,9,6,,,1,0,8
104778,2015100827,39.935524,-76.958197,66,66223,9,4,,,1,0,4
104792,2015096465,41.334431,-80.454303,43,43220,9,5,,,1,0,7
104801,2015098113,40.036578,-79.548418,26,26202,8,5,,,0,2,7
104806,2015101661,42.063673,-79.942355,25,25208,9,6,,,0,1,0
104820,2015097225,40.033967,-76.345778,36,36223,9,3,,,1,0,7
104828,2015098114,39.757839,-79.478139,26,26208,8,7,,,0,1,0
104857,2015098115,40.018284,-79.566773,26,26203,9,3,,,0,2,7
104885,2015098116,39.936921,-80.049127,30,30211,8,7,,,1,0,1
104937,2015096695,41.961363,-77.391336,58,58207,8,1,,,0,1,0
104945,2015097531,40.585049,-79.827653,2,2209,9,3,,,0,1,7
104947,2015097166,41.107528,-76.138038,40,40228,9,1,,,0,1,4
105029,2015096699,40.505422,-75.526317,39,39210,4,3,,,1,1,2
105034,2015097918,40.046925,-77.475758,21,21215,9,5,,,1,0,7
105069,2015098047,40.328306,-79.987262,2,2219,9,2,,,1,0,0
105125,2015098749,40.588007,-79.749874,2,2464,9,7,,,1,0,2
105142,2015098197,41.764006,-76.03865,57,57224,8,1,,,1,0,7
105143,2015100908,39.936989,-79.270656,55,55214,8,7,,,1,0,7
105162,2015098126,42.179786,-79.817828,25,25214,9,6,,,1,0,7
105180,2015096416,40.236113,-75.325483,46,46216,9,6,,,1,0,4
105189,2015098065,40.302883,-79.530863,64,64302,9,4,,,0,1,8
105206,2015100923,41.293003,-79.909568,60,60220,9,3,,,1,0,7
105231,2015101689,40.437894,-75.357437,9,9415,10,1,,,0,1,8
105268,2015097988,40.262344,-75.320269,46,46216,9,4,,,1,1,4
105311,2015096644,40.206878,-76.11473,36,36210,8,2,,,1,0,1
105322,2015096421,41.277272,-75.976606,40,40218,9,7,,,0,1,7
105374,2015099381,41.01682,-79.333071,16,16217,9,6,,,1,0,7
105387,2015097258,40.490542,-77.137836,50,50211,9,4,,,1,0,7
105413,2015098776,40.571709,-77.377128,34,34204,9,5,,,1,0,4
105444,2015098074,40.683061,-80.114064,10,10212,9,5,,,1,0,4
105451,2015098148,40.493923,-77.101637,50,50205,9,5,,,1,0,7
105470,2015096502,42.169343,-79.851024,25,25214,8,5,,,1,0,7
105545,2015100167,40.938469,-79.699825,10,10213,8,7,,,1,0,0
105579,2015098709,40.402814,-80.0608,2,2117,9,4,,,0,1,8
105598,2015101702,40.806694,-79.492583,3,3214,9,1,,,1,0,7
105599,2015099390,40.328154,-76.741732,22,22219,8,7,,,1,0,4
105601,2015100937,40.786238,-75.750674,13,13202,9,6,,,1,0,7
105683,2015101705,40.71111,-80.375824,4,4201,9,6,,,1,0,7
105768,2015099397,40.446615,-77.33729,50,50214,8,4,,,0,1,7
105791,2015101646,41.407606,-75.66635,35,35302,10,1,,,0,1,8
105819,2015101648,40.202649,-79.766342,64,64306,10,7,,,1,0,7
105828,2015098706,39.931953,-77.64912,28,28401,9,6,,,1,0,8
105876,2015097428,41.926636,-79.333795,61,61221,7,6,,,0,1,4
105884,2015098303,40.995849,-79.724119,10,10411,9,5,,,1,0,7
105899,2015098516,40.146983,-75.054553,46,46105,9,7,,,0,1,4
105922,2015096130,41.205547,-77.259864,41,41403,9,4,,,0,1,8
105929,2015098517,40.132252,-75.078351,46,46105,9,3,,,1,0,2
105964,2015098229,40.315416,-76.898677,22,22101,8,3,,,1,0,8
105973,2015096810,40.128333,-76.625746,36,36237,9,7,,,1,0,7
105983,2015096196,40.182118,-77.261143,21,21202,8,4,,,0,1,99
106011,2015096197,40.186628,-77.219792,21,21213,8,5,,,1,1,1
106016,2015097724,39.828771,-76.615609,66,66432,9,6,,,1,0,4
106030,2015096067,40.429517,-75.350022,9,9415,9,2,,,1,0,1
106038,2015096198,39.859776,-77.135084,1,1219,8,1,,,0,1,0
106061,2015098388,40.565728,-79.820175,2,2208,9,5,,,0,1,7
106067,2015096951,40.441796,-80.189397,2,2214,9,6,,,0,1,8
106073,2015098986,40.029123,-75.089915,67,67301,9,6,,,1,0,4
106083,2015098310,40.937927,-77.466493,14,14215,8,6,,,1,1,8
106088,2015096826,40.082234,-76.23326,36,36234,9,6,,,2,0,7
106113,2015096815,39.857717,-75.455797,23,23110,9,2,,,1,0,1
106123,2015096201,39.768171,-76.013118,15,15211,9,6,,,1,0,1
106126,2015096213,41.283083,-75.902528,40,40404,7,2,,,0,1,8
106175,2015096890,40.437137,-75.33775,9,9415,9,6,,,1,0,8
106177,2015098463,40.543025,-80.217738,2,2213,9,4,,,1,0,7
106188,2015099003,39.942831,-75.150542,67,67301,9,7,,,1,0,4
106190,2015097452,39.970918,-76.128661,36,36226,8,5,,,0,1,4
106198,2015098326,40.456812,-79.835284,2,2113,9,5,,,1,0,8
106262,2015127903,40.22418,-76.791363,22,22103,9,3,,,0,1,1
106294,2015127904,40.369948,-76.960651,22,22211,11,5,,,1,1,2
106367,2015096898,40.157806,-74.812056,9,9208,8,5,,,0,1,7
106378,2015097042,39.929084,-79.72799,26,26214,8,4,,,0,1,7
106392,2015096837,40.878814,-79.908254,10,10101,9,4,,,1,0,7
106464,2015097045,40.995467,-79.709719,10,10214,2,6,,,0,1,0
106473,2015096017,40.338294,-75.323052,9,9229,9,1,,,1,0,1
106497,2015096765,40.453954,-80.005939,2,2301,9,1,,,1,0,7
106504,2015096841,40.276999,-76.662196,22,22202,9,3,,,1,0,4
106523,2015098199,40.338041,-75.383903,46,46209,8,4,,,1,0,7
106592,2015096844,40.434448,-79.117898,32,32222,9,6,,,0,1,7
106669,2015098270,39.997736,-75.734163,15,15101,9,5,,,1,0,8
106672,2015098283,40.147939,-76.945291,66,66219,9,7,,,1,0,7
106698,2015098272,39.885527,-76.591373,66,66424,9,3,,,1,0,7
106710,2015096160,41.01078,-76.841369,49,49405,8,4,,,1,0,8
106723,2015099022,39.954405,-75.163068,67,67301,9,2,,,0,2,8
106782,2015096727,40.434994,-79.998638,2,2301,9,3,,,0,1,8
106803,2015098560,40.585511,-76.371219,53,53221,9,4,,,1,0,7
106859,2015098562,40.938936,-75.435767,45,45202,9,6,,,0,1,4
106870,2015096793,40.575532,-79.973744,2,2207,9,1,,,1,0,0
106889,2015097416,40.767831,-75.570782,48,48207,7,1,,,2,0,7
106900,2015097557,40.966138,-76.616653,47,47401,9,1,,,1,0,4
106916,2015096657,40.659942,-75.397046,48,48206,9,2,,,1,0,4
106951,2015097491,41.648304,-75.66209,57,57219,8,1,,,0,1,7
106953,2015096036,39.744669,-77.555014,28,28215,9,5,,,1,0,1
107040,2015096800,40.399186,-79.96865,2,2403,9,7,,,1,0,7
107047,2015096872,40.603482,-75.639423,39,39205,7,5,,,1,1,4
107077,2015096187,40.448981,-77.60219,34,34212,9,6,,,0,1,7
107087,2015098221,40.460075,-79.92805,2,2301,9,5,,,1,0,8
107113,2015096262,40.940595,-75.972876,40,40301,9,6,,,1,0,7
107157,2015097579,40.496306,-79.91461,2,2461,9,6,,,1,0,7
107201,2015098588,41.988666,-76.551002,8,8204,9,1,,,1,0,2
107383,2015127957,40.428572,-76.422916,38,38201,11,1,,,1,0,7
107476,2015128775,40.649114,-75.596799,39,39207,12,5,,,1,0,1
107480,2015128837,40.799309,-76.861981,54,54404,6,6,,,1,0,8
107501,2015126460,40.768991,-75.573754,48,48207,12,6,,,1,0,2
107511,2015097035,39.926965,-79.150245,55,55215,8,1,,,0,1,7
107553,2015127963,40.794341,-76.243711,53,53407,12,7,,,0,1,7
107588,2015128041,40.83211,-75.693639,13,13203,12,6,,,1,0,1
107595,2015127978,40.211008,-74.876306,9,9211,12,5,,,1,0,1
107639,2015128903,40.381203,-79.75054,64,64101,12,6,,,1,0,7
107662,2015128044,39.963331,-75.24658,67,67301,11,5,,,0,1,7
107744,2015127165,40.441236,-80.001611,2,2301,12,2,,,1,0,8
107779,2015128048,40.071178,-75.03813,67,67301,11,7,,,0,1,7
107793,2015097826,40.469542,-80.027869,2,2301,9,5,,,1,0,5
107936,2015096306,39.959179,-79.775097,26,26212,7,4,,,1,0,7
107959,2015126557,40.280825,-75.642414,46,46114,12,6,,,2,0,2
108002,2015127930,40.122297,-76.789842,66,66220,12,6,,,1,0,7
108011,2015128794,40.117996,-75.699147,15,15253,12,4,,,1,0,7
108021,2015096309,41.116546,-78.11119,17,17221,9,1,,,0,1,7
108057,2015128657,40.027742,-75.170551,67,67301,11,5,,,1,0,8
108095,2015128059,40.025562,-75.043981,67,67301,11,6,,,0,1,8
108278,2015097137,41.134319,-76.145266,40,40228,5,1,,,0,1,2
108290,2015127268,,,23,23301,12,3,,,1,0,1
108313,2015126429,40.016467,-78.13348,29,29204,11,6,,,1,0,7
108384,2015097782,41.004454,-78.453346,17,17223,9,3,,,0,1,8
108439,2015097020,40.295665,-76.649345,22,22202,9,6,,,1,0,1
108451,2015127139,40.351123,-75.627794,6,6101,12,5,,,1,0,2
108507,2015126373,40.352441,-76.377028,38,38212,11,2,,,1,0,4
108513,2015128013,40.11845,-79.269248,64,64205,11,2,,,0,1,7
108540,2015128014,39.955766,-78.822412,55,55202,11,7,,,0,1,7
108562,2015128292,41.794569,-80.242695,20,20206,11,1,,,1,0,7
108608,2015127360,39.837637,-75.483874,23,23201,12,2,,,1,0,4
108611,2015127373,40.481287,-79.804041,2,2113,12,3,,,1,0,2
108651,2015128307,40.306568,-78.282275,7,7211,10,7,,,2,3,4
108660,2015126879,39.733188,-76.671168,66,66226,11,1,,,1,0,0
108727,2015127448,40.203146,-75.09345,9,9226,11,3,,,1,0,7
108743,2015128430,40.328239,-79.726527,64,64101,12,4,,,1,0,2
108835,2015126602,42.058267,-80.210469,25,25205,11,7,,,1,0,7
108904,2015128316,40.306333,-77.923336,31,31220,11,7,,,0,1,7
108926,2015128887,40.191408,-74.823736,9,9208,12,4,,,1,0,8
108944,2015126181,40.369848,-76.188766,6,6428,12,5,,,1,0,8
109004,2015126754,40.2998,-76.562917,38,38210,11,3,,,0,1,99
109075,2015126122,40.920291,-76.739323,49,49211,12,6,,,1,0,2
109087,2015127461,,,66,66301,12,2,,,1,0,8
109148,2015125983,40.420542,-79.958159,2,2301,12,6,,,1,0,7
109153,2015126825,40.818459,-80.010292,10,10404,12,4,,,1,0,1
109250,2015126900,39.944899,-75.27712,23,23412,12,1,,,1,0,8
109260,2015126688,40.015974,-75.332509,23,23106,12,4,,,1,0,7
109278,2015126901,41.399664,-80.394998,43,43403,11,7,,,1,0,7
109317,2015126690,42.101814,-80.022916,25,25213,12,1,,,0,1,7
109345,2015126691,40.787418,-75.297477,48,48203,12,7,,,0,1,8
109354,2015128332,40.92869,-77.835973,14,14223,12,7,,,1,0,6
109370,2015126621,40.567161,-75.511209,39,39101,11,5,,,1,0,7
109383,2015128333,40.257013,-76.83283,22,22102,11,1,,,1,1,7
109399,2015127407,40.610496,-75.464687,39,39301,12,3,,,1,0,8
109407,2015128274,40.774406,-79.23352,3,3206,12,2,,,1,0,7
109410,2015127552,40.292931,-75.105376,9,9205,6,6,,,5,0,2
109446,2015128406,41.298528,-75.21395,51,51204,10,4,,,1,0,7
109516,2015126709,40.667991,-77.603026,44,44203,11,3,,,1,0,1
109553,2015127568,40.845794,-79.912826,10,10101,12,4,,,0,1,7
109563,2015126926,40.93114,-80.266396,37,37211,12,1,,,1,0,1
109594,2015128140,39.99513,-75.904664,15,15245,11,5,,,0,1,8
109604,2015127493,39.901908,-79.893938,26,26207,12,6,,,1,1,6
109628,2015128221,40.037984,-75.337644,46,46104,8,6,,,1,0,2
109661,2015126003,41.269276,-77.328777,41,41240,11,3,,,1,0,7
109669,2015126855,41.090781,-78.883094,33,33407,12,7,,,1,0,7
109677,2015128143,40.606339,-80.214398,4,4102,10,7,,,1,0,7
109721,2015126017,40.481671,-78.012212,31,31221,11,7,,,1,0,4
109760,2015126160,40.373344,-79.846936,2,2303,12,6,,,1,0,2
109763,2015128932,40.473988,-78.505608,7,7201,11,7,,,0,1,7
109791,2015128933,40.321643,-78.319667,7,7211,11,6,,,2,1,0
109824,2015126654,40.409411,-80.032062,2,2301,12,7,,,1,0,7
109864,2015126802,40.87933,-79.968277,10,10101,12,7,,,1,0,4
109898,2015128422,40.725279,-75.549941,48,48207,12,4,,,1,0,7
109948,2015133191,41.339323,-80.105149,43,43412,11,4,,,1,0,4
109968,2015126304,41.063328,-75.366939,45,45101,10,7,,,1,0,4
110023,2015128565,40.062393,-75.055465,67,67301,11,1,,,1,0,1
110050,2015127784,40.182506,-80.225748,62,62227,11,3,,,1,0,7
110246,2015128513,40.567389,-76.7005,22,22408,11,6,,,1,0,8
110297,2015134865,39.856383,-76.221257,36,36208,11,1,,,0,1,2
110308,2015134866,39.820551,-75.964224,15,15224,12,3,,,0,1,8
110325,2015134317,41.337704,-79.685748,60,60206,12,4,,,0,1,99
110329,2015134725,39.947728,-75.23207,67,67301,11,1,,,1,0,5
110336,2015134801,40.079518,-75.167603,46,46102,12,5,,,1,0,8
110347,2015134990,40.929471,-76.23789,19,19201,12,2,,,1,0,7
110349,2015133425,,,35,35214,12,3,,,0,1,4
110372,2015133299,40.34945,-79.575046,64,64209,12,6,,,1,0,2
110429,2015134804,40.402413,-75.499471,46,46415,12,5,,,1,0,8
110480,2015134742,40.351609,-79.527519,64,64209,12,1,,,1,0,7
110567,2015132443,40.502073,-78.78579,11,11205,12,6,,,1,0,7
110577,2015134888,40.62393,-75.420405,39,39302,12,5,,,1,0,4
110581,2015126966,41.600118,-75.484562,35,35207,12,1,,,0,1,7
110585,2015127754,40.499727,-75.702219,6,6423,12,7,,,1,0,8
110603,2015132511,40.599635,-75.716511,39,39213,11,1,,,0,1,2
110614,2015128538,40.013653,-75.179588,67,67301,11,6,,,3,0,5
110699,2015126282,40.012788,-75.058824,67,67301,11,2,,,1,0,1
110705,2015133911,39.959949,-75.140804,67,67301,12,5,,,1,0,1
110713,2015134046,39.738208,-77.523855,28,28215,12,4,,,1,0,8
110799,2015133235,40.35675,-79.991028,2,2476,12,7,,,1,1,2
110829,2015133248,42.122609,-80.097171,25,25302,12,2,,,1,0,4
110843,2015127825,41.586077,-79.320662,27,27204,11,1,,,1,0,4
110942,2015134068,40.325333,-75.328653,46,46421,12,7,,,1,0,4
110964,2015133179,40.408393,-75.261403,9,9207,12,2,,,1,0,4
110974,2015132542,41.019228,-75.933774,40,40204,12,6,,,2,0,4
110987,2015127842,41.811363,-80.072344,20,20204,11,1,,,1,0,7
111033,2015128491,40.404738,-79.76221,2,2446,12,1,,,1,0,4
111034,2015126234,40.65384,-75.474056,39,39402,11,7,,,1,0,8
111081,2015132479,39.971724,-76.712985,66,66301,12,7,,,1,0,7
111383,2015132011,40.072811,-76.105548,36,36209,12,5,,,1,0,4
111384,2015132782,41.42992,-75.665709,35,35302,12,7,,,1,0,4
111410,2015134308,40.36164,-79.574008,64,64209,12,6,,,0,1,8
111426,2015133350,41.880344,-76.734211,8,8224,12,3,,,0,1,7
111451,2015132929,40.356247,-77.119794,50,50221,11,6,,,3,2,7
111495,2015134311,40.441282,-79.230031,32,32206,11,5,,,0,1,2
111510,2015132577,40.243944,-75.611024,46,46106,12,6,,,1,0,8
111511,2015133353,41.67982,-76.035755,57,57203,12,7,,,1,0,4
111524,2015132016,40.465,-79.938472,2,2301,12,5,,,0,1,8
111537,2015134874,40.500083,-75.9535,6,6230,11,5,,,0,1,7
111556,2015132079,41.004978,-75.124361,45,45213,11,4,,,3,1,2
111573,2015132714,39.931636,-77.267496,1,1202,12,5,,,2,0,7
111578,2015134314,42.045425,-79.994178,25,25208,12,3,,,0,1,8
111617,2015133643,40.032262,-76.244951,36,36215,12,3,,,1,0,8
111631,2015134248,40.199267,-76.131238,36,36210,12,3,,,1,0,8
111643,2015132094,40.378225,-75.405885,9,9214,12,6,,,1,0,7
111648,2015132937,40.793532,-76.101562,53,53226,10,1,,,2,0,2
111667,2015133792,39.975576,-76.680401,66,66227,12,4,,,1,0,4
111682,2015133563,41.358219,-75.04807,51,51201,12,2,,,1,0,5
111719,2015133650,,-76.334833,36,36101,12,4,,,1,0,8
111739,2015134320,41.711766,-79.547758,61,61207,11,1,,,0,1,99
111795,2015133444,41.150437,-75.358054,45,45203,12,3,,,2,1,7
111812,2015132165,40.266775,-76.88534,22,22301,11,3,,,1,0,8
111848,2015133431,40.458709,-78.40951,7,7201,12,2,,,1,0,4
111857,2015132029,41.40299,-75.659736,35,35302,12,6,,,0,1,0
111878,2015133432,40.618842,-75.382212,48,48301,12,2,,,0,1,7
111889,2015133571,40.431463,-75.911706,6,6228,11,2,,,0,1,8
111898,2015132168,40.255946,-76.855352,22,22301,11,6,,,1,0,7
111919,2015133584,41.136169,-78.697379,17,17228,12,2,,,1,0,7
111936,2015132665,40.610136,-79.774329,2,2206,12,6,,,1,0,0
111995,2015135014,41.10694,-75.400687,45,45215,12,6,,,0,1,4
112038,2015134405,40.673074,-76.186871,53,53416,11,5,,,1,0,7
112070,2015132174,40.280678,-76.87382,22,22101,12,3,,,2,0,2
112102,2015134895,40.32623,-75.325906,9,9430,12,5,,,1,0,4
112104,2015133375,40.596931,-77.241202,34,34202,12,1,,,1,0,0
112118,2015132813,39.738206,-77.523363,28,28215,12,4,,,1,0,1
112148,2015132052,40.777133,-78.376356,17,17218,12,4,,,1,0,8
112163,2015134204,39.942272,-75.250031,23,23427,12,3,,,1,0,8
112175,2015132053,40.813867,-80.052006,10,10215,11,5,,,1,0,0
112215,2015133379,40.142217,-75.451593,46,46222,11,5,,,2,0,2
112250,2015133462,40.401342,-79.88056,2,2475,12,1,,,2,0,7
112334,2015132693,40.946144,-76.868723,49,49221,11,7,,,1,0,7
112348,2015132120,40.088357,-76.265602,36,36101,12,5,,,1,0,1
112400,2015134357,40.998194,-75.155553,45,45213,12,1,,,1,0,8
112404,2015134420,41.417306,-75.653252,35,35302,12,4,,,1,0,8
112478,2015134958,40.347649,-76.422797,38,38301,11,4,,,1,0,8
112523,2015133695,39.901331,-75.576926,15,15201,12,3,,,1,0,7
112575,2015132907,40.172335,-79.311121,64,64203,11,4,,,1,0,2
112643,2015134590,41.027148,-75.774672,40,40212,10,5,,,1,1,2
112672,2015134591,40.950354,-76.008834,40,40214,10,6,,,0,1,4
112695,2015132988,40.225452,-77.7253,28,28202,12,7,,,1,1,7
112717,2015129506,39.809482,-77.219064,1,1204,12,7,,,1,0,5
112767,2015130935,40.642618,-76.017662,53,53207,12,2,,,1,0,7
112796,2015129446,40.792339,-76.54834,49,49301,12,6,,,2,0,2
112816,2015132360,40.447121,-76.355194,6,6205,10,5,,,1,0,99
112857,2015129511,40.811075,-80.123558,10,10217,12,7,,,1,0,4
112865,2015132235,40.598086,-80.077544,2,2481,12,3,,,1,0,7
112887,2015131763,40.658517,-80.238838,4,4407,12,4,,,1,0,2
112915,2015131764,40.2886,-75.574806,46,46212,12,6,,,2,1,2
112959,2015130882,40.012562,-79.610686,26,26204,11,2,,,0,1,2
112988,2015131626,40.207066,-77.030188,21,21212,12,1,,,1,0,2
112998,2015131018,40.481541,-79.885629,2,2301,12,1,,,0,1,7
113009,2015131771,41.006472,-80.347356,37,37301,12,5,,,1,0,8
113026,2015130493,41.663236,-76.743751,8,8212,12,6,,,1,0,7
113039,2015131757,40.277509,-75.260423,46,46103,12,5,,,1,0,4
113065,2015131695,41.296564,-75.631259,35,35220,10,6,,,2,0,7
113066,2015129456,39.982249,-75.918886,15,15232,11,2,,,0,1,8
113071,2015131021,40.530576,-80.009915,2,2116,12,3,,,1,0,4
113093,2015130158,40.337822,-76.426072,38,38301,12,6,,,2,0,8
113103,2015129533,40.468046,-79.908756,2,2301,12,1,,,1,0,7
113150,2015130889,41.428553,-80.280494,43,43221,12,2,,,1,0,7
113170,2015134611,40.021587,-76.334624,36,36220,12,1,,,1,0,8
113193,2015131842,39.871257,-75.321585,23,23107,11,2,,,1,0,7
113201,2015132314,41.811628,-75.333584,63,63217,12,2,,,1,0,7
113207,2015130891,42.191846,-79.910197,25,25210,12,1,,,1,0,1
113214,2015130224,39.917103,-75.171203,67,67301,1,5,,,1,0,8
113237,2015130892,41.940752,-79.581122,61,61203,10,7,,,1,0,7
113239,2015129398,41.195361,-78.59515,17,17219,11,2,,,1,0,0
113253,2015134551,40.982794,-79.726937,10,10214,9,6,,,0,1,0
113268,2015130953,41.433112,-75.179617,51,51208,11,5,,,1,0,7
113349,2015133113,40.465786,-80.010206,2,2301,12,1,,,1,0,8
113399,2015134620,40.332623,-79.709371,64,64411,12,6,,,1,0,8
113467,2015130171,40.169971,-75.008064,9,9225,11,4,,,0,1,5
113534,2015132192,40.591427,-79.827849,2,2209,12,1,,,1,0,99
113577,2015131650,39.973165,-76.705702,66,66301,12,4,,,1,1,4
113598,2015132328,41.908913,-80.368142,25,25203,11,3,,,0,1,7
113631,2015133887,39.917408,-76.128543,36,36216,12,1,,,1,0,7
113653,2015133040,40.750944,-80.199473,4,4211,12,7,,,1,0,2
113670,2015131730,,,9,9205,12,7,,,0,1,8
113699,2015129493,40.210077,-75.171937,46,46204,12,7,,,1,0,1
113705,2015133754,40.036856,-75.121077,67,67301,11,4,,,1,0,4
113721,2015130969,40.780114,-77.741863,14,14210,12,3,,,1,0,7
113751,2015129429,40.901842,-76.118964,53,53209,11,1,,,1,0,7
113764,2015132273,39.941276,-76.954201,66,66223,11,1,,,0,1,99
113841,2015131803,40.297122,-75.112152,9,9205,11,5,,,0,1,7
113852,2015133062,41.032151,-80.40554,37,37214,12,4,,,1,0,7
113898,2015131805,40.232044,-75.637204,15,15228,12,7,,,1,0,8
113903,2015134575,40.209673,-76.613827,22,22201,12,7,,,3,0,2
113964,2015131194,40.142961,-76.792199,66,66220,12,1,,,0,1,7
113995,2015130419,42.070588,-80.040759,25,25216,10,3,,,0,1,8
114016,2015131824,42.062181,-80.0538,25,25216,11,5,,,1,1,1
114027,2015131869,40.776972,-75.515472,48,48207,12,1,,,1,0,7
114044,2015131825,42.020852,-80.325528,25,25207,10,1,,,0,1,4
114105,2015131132,41.624691,-80.189084,20,20230,12,3,,,2,0,2
114163,2015130413,41.023255,-78.364293,17,17206,11,4,,,1,0,7
114172,2015129023,40.90144,-77.790139,14,14221,12,2,,,1,0,7
114223,2015130427,41.089628,-77.435094,18,18213,12,5,,,1,0,7
114226,2015129740,40.314268,-75.750347,6,6203,12,1,,,1,0,99
114259,2015130556,40.053826,-76.51477,36,36239,12,1,,,1,0,7
114326,2015131835,39.987511,-75.090028,67,67301,11,5,,,0,1,7
114357,2015130572,40.052593,-79.895403,62,62405,12,2,,,0,1,7
114363,2015129179,39.865608,-75.316687,23,23107,12,6,,,2,0,4
114371,2015130029,39.989634,-75.107381,67,67301,11,5,,,1,0,8
114375,2015130093,40.011963,-75.135871,67,67301,11,5,,,1,0,8
114406,2015129321,40.139096,-79.899446,62,62408,11,6,,,0,1,8
114415,2015129032,39.910799,-75.276846,23,23423,12,6,,,1,0,7
114441,2015131884,40.888039,-77.121725,59,59206,11,4,,,0,1,4
114460,2015129971,39.978308,-75.267259,67,67301,11,1,,,1,0,1
114495,2015130374,39.957651,-75.162373,67,67301,11,2,,,1,0,4
114500,2015131226,40.008666,-75.068949,67,67301,11,1,,,1,0,4
114555,2015130439,40.146956,-77.073175,21,21207,11,4,,,1,0,7
114591,2015129765,41.409105,-80.357063,43,43209,12,6,,,1,0,7
114616,2015130503,40.354626,-80.391013,62,62224,12,6,,,0,1,7
114653,2015129052,39.961495,-75.247062,67,67301,5,3,,,1,0,4
114700,2015130444,40.058848,-77.745731,28,28206,12,1,,,1,0,7
114785,2015129690,39.910747,-76.600983,66,66233,12,7,,,1,0,7
114823,2015131309,39.940626,-75.166101,67,67301,12,4,,,1,0,8
114830,2015131387,41.341136,-76.720106,41,41236,12,7,,,1,0,7
114900,2015131900,39.820223,-75.847252,15,15229,11,6,,,0,1,4
114908,2015129842,40.469009,-78.478633,7,7201,12,5,,,1,0,0
114932,2015129779,41.047989,-78.162694,17,17210,11,5,,,0,1,7
114960,2015129780,41.356875,-78.624672,24,24203,12,6,,,0,1,7
