,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,HOUR_OF_DAY,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
49857,2014059510,40.794314,-75.525822,48,48207,6,5,,,0,1,7
49868,2014058507,40.769189,-75.574092,48,48207,6,4,,,1,0,7
49935,2014058650,40.227669,-74.881729,9,9211,5,1,,,1,1,8
49937,2014057189,41.360891,-78.597068,24,24203,5,3,,,1,0,7
50002,2014058438,40.257555,-76.870703,22,22301,5,2,,,0,1,7
50021,2014059453,41.875431,-79.886643,25,25211,6,1,,,1,0,0
50052,2014059517,40.455027,-79.863741,2,2478,4,4,,,0,1,5
50068,2014058580,40.248379,-80.450554,62,62214,5,5,,,0,1,4
50096,2014057823,40.600066,-79.147053,32,32223,4,6,,,0,1,7
50097,2014058581,40.135184,-80.321294,62,62203,6,4,,,1,1,0
50108,2014058720,40.60196,-79.588966,64,64201,6,5,,,1,0,1
50114,2014058442,40.273589,-76.863768,22,22301,5,6,,,1,0,4
50116,2014060069,40.024028,-76.307056,36,36301,6,7,,,0,1,5
50132,2014058657,41.059422,-75.756786,13,13403,3,7,,,0,1,7
50165,2014059525,40.463003,-75.47626,39,39204,6,4,,,1,0,1
50181,2014058584,39.886867,-80.321505,30,30202,5,3,,,0,1,7
50233,2014057766,40.440519,-80.238481,2,2214,6,2,,,1,0,4
50252,2014058379,40.478682,-80.042823,2,2301,6,1,,,1,0,1
50267,2014058587,41.175903,-79.559875,16,16202,6,7,,,1,0,7
50294,2014057830,40.427512,-79.953322,2,2301,5,1,,,1,0,5
50320,2014058876,41.019854,-76.855404,49,49405,6,3,,,0,1,8
50330,2014063647,40.3058,-76.410032,38,38212,6,4,,,1,0,1
50331,2014064432,41.306711,-75.907515,40,40220,6,7,,,0,1,7
50380,2014058189,40.039062,-75.145852,67,67301,5,5,,,0,1,4
50407,2014057420,39.770001,-77.629734,28,28215,6,1,,,1,0,4
50408,2014058190,40.060924,-75.137274,67,67301,4,6,,,0,1,4
50420,2014064500,41.084837,-79.016193,33,33209,6,2,,,1,0,4
50427,2014058805,40.6425,-77.005667,54,54210,6,5,,,1,0,7
50437,2014058191,39.965162,-75.134397,67,67301,5,5,,,0,1,2
50454,2014058806,40.259099,-78.4863,5,5211,5,6,,,1,0,7
50464,2014058192,40.011172,-75.070081,67,67301,5,1,,,0,1,1
50490,2014058885,40.080889,-76.206619,36,36234,6,4,,,1,0,8
50501,2014064439,41.119127,-75.924863,40,40232,5,7,,,2,0,2
50511,2014058808,40.156472,-77.085822,21,21207,3,5,,,0,1,4
50527,2014065930,40.057236,-76.694834,66,66207,6,1,,,1,0,4
50533,2014064504,40.831743,-80.103728,10,10219,6,1,,,1,0,1
50550,2014058195,41.311344,-75.543797,35,35205,6,1,,,2,0,4
50559,2014065243,40.247116,-76.811325,22,22102,6,4,,,1,0,4
50588,2014063725,40.136279,-75.572653,15,15212,6,3,,,1,0,7
50615,2014066005,41.163325,-79.097803,33,33403,7,5,,,1,0,4
50616,2014063726,40.272449,-76.675502,22,22202,6,6,,,1,0,4
50623,2014058812,40.295035,-77.279118,50,50216,5,2,,,1,0,6
50632,2014057428,40.083837,-74.870461,9,9101,5,7,,,2,0,2
50658,2014058133,41.809457,-78.451607,42,42406,6,7,,,1,0,4
50664,2014065174,40.576448,-75.779071,6,6215,5,2,,,2,3,1
50710,2014064448,40.236971,-76.839498,22,22414,6,6,,,1,0,8
50723,2014066201,40.200954,-76.727981,22,22409,6,6,,,1,0,2
50742,2014063667,41.155757,-80.085204,43,43404,6,2,,,1,0,8
50751,2014065327,41.010991,-79.330929,16,16217,6,6,,,1,0,2
50752,2014066088,39.781752,-78.193159,29,29203,6,7,,,0,2,2
50795,2014058204,41.304177,-77.063993,41,41214,5,1,,,1,0,7
50848,2014058832,39.957139,-75.143605,67,67301,5,1,,,0,1,7
50851,2014058142,42.134294,-80.07205,25,25302,6,3,,,1,0,4
50884,2014065132,41.877566,-77.330641,58,58218,6,7,,,0,1,0
50914,2014065133,41.929738,-77.115304,58,58227,6,1,,,1,0,7
50917,2014064391,40.700455,-75.438246,48,48204,6,3,,,1,0,4
50919,2014065944,40.353669,-76.423726,38,38301,6,7,,,1,0,8
50941,2014057440,41.37306,-75.700814,35,35410,6,3,,,1,0,8
50943,2014065134,40.983731,-77.161642,59,59204,6,2,,,0,1,7
50955,2014066031,40.905713,-77.78947,14,14221,7,5,,,1,0,4
50973,2014065886,40.491596,-77.079176,50,50205,6,3,,,1,0,7
51013,2014058766,39.960129,-75.179936,67,67301,6,5,,,1,0,7
51085,2014065890,39.979069,-77.226864,1,1214,6,2,,,1,0,7
51112,2014065142,40.387358,-76.666892,22,22203,6,1,,,3,1,2
51141,2014065143,40.320861,-76.820502,22,22208,6,2,,,0,1,7
51290,2014064483,40.004939,-76.620054,66,66212,6,1,,,2,0,5
51292,2014058019,41.03981,-77.51202,18,18218,6,6,,,1,0,8
51320,2014058020,41.770662,-77.381877,58,58208,6,5,,,0,1,7
51379,2014058035,40.745183,-78.198914,14,14222,6,5,,,1,0,7
51417,2014057408,39.990423,-76.020591,36,36232,6,4,,,2,0,8
51421,2014065902,39.855338,-75.540307,23,23204,6,3,,,1,0,5
51428,2014065979,40.796758,-77.87246,14,14410,7,5,,,0,1,8
51443,2014057397,40.539961,-80.1228,2,2460,6,7,,,1,0,7
51586,2014059683,40.097808,-78.947627,55,55219,6,1,,,1,0,4
51613,2014058118,40.563841,-75.384081,39,39211,6,2,,,1,0,7
51627,2014065986,39.98408,-76.726755,66,66217,7,4,,,0,1,4
51649,2014064418,40.356642,-78.509684,7,7206,6,7,,,1,1,6
51669,2014066252,40.282926,-76.64807,22,22202,6,5,,,1,0,4
51683,2014063305,40.093479,-75.401008,46,46220,6,4,,,1,0,5
51696,2014064638,41.226476,-79.95904,60,60208,5,4,,,0,1,2
51762,2014063231,40.533525,-78.373468,7,7210,6,7,,,1,1,2
51771,2014064501,40.852556,-78.302283,17,17212,6,7,,,1,0,0
51780,2014066190,39.965393,-75.277519,23,23111,7,3,,,1,0,8
51797,2014065591,39.999258,-75.121936,67,67301,5,3,,,0,1,7
51858,2014064518,40.146024,-77.430044,21,21209,6,3,,,1,0,4
51868,2014066261,40.792868,-80.104207,10,10217,7,5,,,1,0,4
51900,2014066129,40.287908,-76.837632,22,22101,6,6,,,1,0,4
51908,2014063301,40.883483,-75.172032,48,48214,6,1,,,1,0,4
51954,2014064660,40.261351,-76.856895,22,22301,6,7,,,1,0,4
51984,2014066133,40.284711,-76.841768,22,22101,7,4,,,1,0,4
51989,2014064031,39.817708,-76.972186,66,66413,6,7,,,1,0,4
52000,2014065324,41.222899,-79.391421,16,16204,5,1,,,0,1,2
52051,2014063318,41.338524,-77.089598,41,41220,6,1,,,1,0,0
52076,2014064252,40.315408,-78.960684,11,11432,6,6,,,1,0,0
52087,2014063967,39.743047,-76.839337,66,66218,6,6,,,0,1,0
52088,2014064734,40.941111,-76.456991,19,19204,6,1,,,0,1,99
52095,2014064808,41.053724,-78.717482,17,17207,6,7,,,1,0,7
52116,2014063968,39.781557,-76.885503,66,66218,6,2,,,1,0,7
52120,2014064036,40.329069,-79.513971,64,64209,6,1,,,2,0,4
52146,2014066140,40.585158,-75.459342,39,39301,7,5,,,0,1,8
52148,2014064736,40.5625,-76.001389,6,6238,6,4,,,1,0,4
52161,2014063391,40.500708,-78.413762,7,7301,6,4,,,1,0,4
52170,2014063889,40.455673,-75.951013,6,6228,6,7,,,1,0,7
52173,2014063901,40.960063,-76.574932,47,47206,6,6,,,0,1,2
52176,2014066141,40.224498,-75.618761,15,15206,6,6,,,1,0,2
52216,2014063326,41.140399,-76.528333,19,19209,6,1,,,1,0,7
52297,2014065548,39.989551,-75.140674,67,67301,5,1,,,1,0,1
52300,2014064815,41.15831,-76.907658,41,41204,5,5,,,0,1,5
52314,2014066210,40.626296,-75.469121,39,39102,6,2,,,4,0,7
52331,2014065610,41.975759,-78.63471,42,42206,6,2,,,1,0,4
52347,2014064677,41.336383,-75.738346,40,40402,6,6,,,1,0,0
52385,2014064057,39.838121,-75.944885,15,15237,6,3,,,1,0,1
52393,2014065338,40.828777,-79.54284,3,3207,2,3,,,0,1,6
52394,2014066099,39.869053,-75.306731,23,23109,6,2,,,1,0,0
52467,2014065554,39.96947,-75.139579,67,67301,5,7,,,0,1,8
52470,2014064821,41.109841,-76.900828,59,59203,6,7,,,1,0,7
52479,2014066102,40.652548,-75.405391,48,48206,6,5,,,1,0,1
52504,2014066039,39.720968,-76.916256,66,66232,6,7,,,0,1,2
52550,2014063209,41.33343,-75.557613,35,35220,5,1,,,0,1,4
52578,2014063210,41.271255,-75.363316,63,63207,5,1,,,0,1,7
52620,2014065346,42.195058,-79.890149,25,25214,5,6,,,0,1,7
52626,2014064622,39.956944,-76.826389,66,66231,5,1,,,1,0,5
52641,2014064827,39.988458,-76.954791,66,66230,5,6,,,2,0,7
52698,2014065625,40.232073,-74.848911,9,9211,6,2,,,1,0,8
52702,2014065288,40.344461,-75.310165,9,9229,6,1,,,1,0,4
52740,2014064626,41.124176,-78.859012,33,33222,6,1,,,0,1,7
52762,2014065351,41.939917,-80.012914,25,25220,6,7,,,1,0,99
52816,2014066053,39.919852,-75.252634,23,23407,6,7,,,1,0,4
52964,2014065370,41.894554,-76.800798,8,8208,6,7,,,1,0,4
53018,2014063443,40.158602,-79.766776,64,64103,6,3,,,0,1,5
53048,2014064220,40.539839,-77.646118,44,44206,6,6,,,0,1,4
53072,2014063374,40.00162,-76.306529,36,36220,6,1,,,1,0,0
53074,2014064924,41.14205,-80.38427,43,43229,5,7,,,1,0,7
53098,2014064858,40.231283,-76.534087,38,38213,6,2,,,1,0,7
53154,2014065654,41.326617,-78.469097,24,24206,5,7,,,0,1,7
53169,2014065868,40.781512,-79.370561,3,3206,6,6,,,2,0,99
53258,2014066659,40.396242,-79.998126,2,2301,6,2,,,1,0,4
53375,2014067490,39.934326,-76.537163,66,66216,6,5,,,0,1,4
53387,2014064250,,,50,50212,6,7,,,1,0,4
53410,2014068925,39.816274,-75.76777,15,15225,7,6,,,1,0,4
53427,2014067639,40.580802,-75.619184,39,39209,6,1,,,1,0,5
53438,2014065082,40.043398,-75.541068,15,15214,6,3,,,1,0,6
53472,2014068927,39.985456,-76.76085,66,66217,6,5,,,1,0,6
53537,2014069003,40.323752,-79.700436,64,64411,6,7,,,1,0,4
53584,2014064326,40.33439,-75.620941,46,46201,6,7,,,1,0,4
53591,2014066671,40.941403,-75.974268,40,40301,7,1,,,0,1,4
53618,2014068178,39.978762,-75.230082,67,67301,6,5,,,1,0,8
53643,2014063557,40.386807,-75.989654,6,6204,6,3,,,1,0,4
53654,2014069020,40.294978,-75.217487,9,9402,7,1,,,1,0,4
53665,2014065745,40.923622,-76.010504,40,40214,6,3,,,1,0,1
53681,2014069009,40.580633,-75.45608,39,39301,7,7,,,1,0,2
53701,2014065834,40.628276,-75.393986,39,39302,6,1,,,2,0,0
53724,2014064265,40.143807,-79.894417,64,64103,6,6,,,1,0,7
53749,2014064960,41.491528,-75.989304,65,65203,6,1,,,1,0,1
53800,2014065677,40.370304,-76.98773,22,22211,3,5,,,1,0,2
53833,2014063422,41.963295,-76.594698,8,8204,6,3,,,1,0,7
53846,2014065108,40.565391,-75.518228,39,39101,7,3,,,1,0,0
53873,2014063566,40.020666,-76.192224,36,36215,5,6,,,1,0,4
53891,2014064199,40.716148,-80.285796,4,4105,6,4,,,1,0,7
53993,2014068960,40.930881,-78.279564,17,17205,7,5,,,1,0,4
54014,2014065847,40.356131,-78.607451,11,11220,6,7,,,1,0,99
54056,2014063359,39.952159,-75.596271,15,15414,4,3,,,1,0,8
54073,2014065117,40.401197,-75.587469,6,6401,6,1,,,0,1,7
54099,2014063576,40.298166,-76.767515,22,22208,6,6,,,1,0,7
54104,2014067398,40.234,-77.266972,21,21204,7,3,,,1,0,4
54117,2014064973,40.441216,-79.997284,2,2301,6,6,,,1,0,8
54119,2014063495,41.177646,-76.861356,41,41404,6,4,,,0,2,7
54131,2014067399,39.905227,-77.64557,28,28204,6,4,,,1,0,4
54138,2014066772,40.948632,-75.198407,45,45214,6,2,,,1,0,7
54148,2014063497,41.395029,-75.66974,35,35302,6,4,,,1,0,8
54197,2014064150,40.339253,-80.128326,2,2119,6,7,,,0,1,0
54235,2014063515,40.661719,-79.933802,2,2217,6,3,,,1,0,1
54322,2014065860,41.527157,-78.676564,24,24207,6,7,,,1,0,7
54353,2014065127,40.464373,-79.03761,32,32212,6,1,,,1,0,6
54394,2014066795,40.025177,-75.125425,67,67301,7,2,,,1,0,1
54411,2014068567,39.980241,-75.126592,67,67301,5,4,,,1,0,6
54420,2014066783,40.149025,-80.26727,62,62219,7,6,,,0,1,6
54430,2014069253,40.72257,-80.106145,10,10212,7,1,,,1,0,4
54437,2014069191,40.102596,-80.326073,62,62226,7,5,,,1,0,2
54438,2014066997,40.119944,-76.423972,36,36230,4,4,,,1,1,2
54446,2014067846,40.183425,-74.901482,9,9213,7,2,,,1,0,1
54451,2014066797,41.343463,-75.738371,40,40402,6,5,,,1,0,4
54460,2014068437,41.179064,-76.732241,41,41228,7,7,,,0,1,0
54481,2014068363,40.67135,-80.244805,4,4407,7,2,,,0,1,7
54493,2014069193,40.789856,-78.405033,17,17218,6,7,,,1,0,0
54557,2014067850,40.052579,-75.785116,15,15244,6,5,,,1,0,1
54572,2014069274,40.440425,-79.994868,2,2301,7,2,,,1,0,8
54595,2014066865,42.100022,-80.122,25,25302,6,6,,,1,0,0
54608,2014068574,39.99589,-75.185461,67,67301,4,2,,,1,0,4
54688,2014068510,40.224063,-76.13645,36,36210,7,1,,,0,1,7
54722,2014067022,39.837361,-76.938848,66,66211,6,5,,,0,1,2
54750,2014067023,39.72534,-76.864916,66,66218,6,7,,,1,0,0
54757,2014067720,39.958279,-76.670036,66,66227,7,5,,,1,0,99
54781,2014066537,40.039359,-76.200665,36,36215,7,6,,,2,0,7
54783,2014068060,40.061671,-74.99372,67,67301,5,7,,,1,0,7
54846,2014066887,39.740081,-76.3249,66,66224,6,4,,,1,0,6
54857,2014067027,40.268752,-79.558408,64,64209,6,5,,,1,0,4
54895,2014067164,40.199818,-77.188373,21,21402,7,5,,,1,0,8
54913,2014067017,40.308446,-76.770607,22,22208,6,4,,,0,1,2
54954,2014069090,40.234843,-75.10609,9,9228,7,6,,,1,0,2
54955,2014066817,40.716083,-80.299999,4,4105,7,5,,,1,0,4
54959,2014066879,39.768035,-78.015543,28,28214,6,7,,,0,1,99
54962,2014066892,40.176816,-75.958055,36,36202,6,4,,,1,0,7
54964,2014068455,40.902863,-75.902716,13,13210,6,7,,,1,0,4
54999,2014068536,40.879013,-79.907566,10,10101,7,5,,,1,0,1
55001,2014067032,40.331848,-78.72719,11,11210,6,7,,,1,0,0
55050,2014068458,41.013256,-75.168936,45,45213,7,1,,,2,0,4
55147,2014067106,40.267279,-78.855277,11,11222,7,2,,,2,0,1
55162,2014069295,40.116312,-80.450375,62,62209,7,1,,,1,0,7
55163,2014066961,41.348788,-80.081947,43,43409,7,6,,,2,0,4
55172,2014068607,40.760374,-80.121416,10,10217,6,7,,,1,0,7
55184,2014066838,39.939441,-79.257404,55,55214,6,1,,,1,0,0
55196,2014067747,41.519983,-79.708169,60,60211,7,3,,,1,0,7
55212,2014066839,40.142258,-79.025676,55,55210,6,6,,,0,1,99
55249,2014067737,40.935303,-78.93894,33,33203,7,4,,,1,0,2
55295,2014066842,40.23142,-80.007169,62,62228,6,2,,,1,0,7
55317,2014067528,41.805086,-77.07731,58,58406,7,3,,,1,0,1
55324,2014067609,40.585152,-78.340849,7,7202,6,3,,,1,0,2
55349,2014066832,40.159874,-75.111949,46,46110,6,6,,,1,0,4
55378,2014069122,39.850671,-77.070172,1,1217,7,6,,,1,0,7
55519,2014069130,40.26265,-80.174175,62,62406,7,5,,,1,0,1
55537,2014068620,39.938743,-75.232901,67,67301,5,2,,,2,0,8
55556,2014067696,40.387935,-79.718631,64,64102,7,3,,,1,0,7
55557,2014068491,40.246609,-77.176131,21,21208,7,5,,,0,1,1
55578,2014068417,41.382901,-78.570951,24,24203,7,6,,,1,0,0
55585,2014068492,40.789519,-76.521459,49,49101,7,5,,,1,0,4
55650,2014067067,40.188219,-77.153369,21,21213,6,1,,,1,0,8
55659,2014069135,40.248438,-75.663739,46,46416,7,7,,,1,0,4
55711,2014068703,41.067218,-75.736674,13,13204,6,6,,,1,0,8
55734,2014053749,39.941246,-75.210752,67,67301,4,2,,,0,1,6
55747,2014068781,40.218361,-76.472139,36,36225,7,4,,,1,0,7
55763,2014053750,39.976554,-75.183034,67,67301,4,7,,,1,0,8
55792,2014053751,40.010536,-75.078957,67,67301,4,3,,,0,1,8
55820,2014053752,39.959961,-75.237152,67,67301,4,7,,,0,1,4
55823,2014067149,,,40,40219,7,4,,,1,0,4
55832,2014068784,40.155417,-76.545806,36,36225,7,2,,,1,0,7
55845,2014051369,40.622417,-79.76283,2,2202,5,2,,,0,1,2
55872,2014053681,40.473667,-80.13325,2,2115,5,5,,,0,1,6
55904,2014053755,40.023792,-75.178679,67,67301,3,1,,,0,1,7
55931,2014053756,40.061824,-75.05184,67,67301,4,7,,,0,1,8
55940,2014068723,41.807678,-79.641192,20,20222,5,6,,,0,1,0
55960,2014053757,40.084708,-75.176471,46,46102,3,6,,,1,0,4
55979,2014068864,40.586334,-75.426255,39,39101,7,7,,,1,0,7
56013,2014051375,40.30142,-78.887038,11,11101,5,6,,,1,0,8
56058,2014067297,41.801812,-76.458388,8,8221,7,2,,,1,0,7
56069,2014051377,40.57741,-80.012044,2,2108,5,6,,,0,2,7
56104,2014068869,41.621109,-80.171737,20,20230,7,3,,,1,0,7
56111,2014052147,40.588275,-75.584704,39,39209,5,2,,,1,0,0
56134,2014066550,40.833989,-75.747978,13,13208,7,1,,,1,0,7
56137,2014068870,39.880916,-79.934293,30,30203,7,7,,,1,0,8
56144,2014052148,40.634697,-75.760868,39,39206,5,5,,,1,0,4
56156,2014053848,40.476175,-75.392627,9,9214,3,4,,,0,1,7
56161,2014067301,41.951407,-75.293833,63,63202,5,6,,,0,1,8
56168,2014067376,42.06999,-80.220301,25,25205,6,7,,,1,0,4
56174,2014053710,40.07883,-76.097532,36,36209,5,4,,,0,1,8
56175,2014051394,40.641246,-75.327865,48,48101,5,7,,,1,0,6
56202,2014052919,41.010679,-80.339278,37,37301,5,1,,,1,0,4
56240,2014053779,39.972809,-76.695406,66,66101,5,6,,,1,0,2
56268,2014052165,41.597228,-75.180997,63,63201,5,7,,,1,0,0
56304,2014068737,40.181736,-76.042514,36,36202,5,3,,,1,0,7
56345,2014067382,40.946202,-76.868789,49,49221,7,6,,,1,0,0
56398,2014066559,40.113766,-76.721031,66,66220,7,7,,,2,1,4
56429,2014068881,41.353124,-75.728419,35,35410,6,2,,,1,0,1
56432,2014068148,40.062453,-74.987014,67,67301,5,5,,,1,0,6
56462,2014052110,41.845056,-79.028948,61,61214,4,2,,,1,0,7
56531,2014068745,40.446579,-76.130447,6,6218,6,5,,,0,1,2
56532,2014066488,40.609353,-75.458551,39,39301,7,7,,,1,0,99
56556,2014066421,40.494428,-79.920332,2,2461,7,7,,,1,0,8
56558,2014067956,40.035517,-75.069959,67,67301,6,2,,,1,0,1
56559,2014068746,40.410458,-75.751594,6,6231,6,6,,,0,1,8
56562,2014068016,39.965621,-75.231906,67,67301,6,6,,,1,0,8
56578,2014053725,40.081308,-75.144533,46,46102,5,1,,,0,1,8
56606,2014053726,40.074047,-75.438977,15,15236,5,4,,,1,0,4
56614,2014068748,40.399522,-75.804933,6,6227,6,7,,,0,1,99
56651,2014067331,40.001831,-76.245562,36,36240,7,3,,,1,1,4
56658,2014051349,39.87061,-75.440014,23,23101,5,2,,,0,1,7
56670,2014068751,40.331379,-76.290162,38,38204,5,7,,,0,1,7
56697,2014067197,41.402726,-80.394931,43,43403,7,2,,,1,0,1
56702,2014068765,41.563367,-75.768408,35,35211,6,7,,,0,1,7
56756,2014068754,40.707468,-76.148275,53,53208,5,5,,,0,1,6
56828,2014052123,39.861405,-77.077329,1,1216,5,7,,,5,0,2
56845,2014067277,39.910783,-75.14872,67,67301,5,2,,,1,0,7
56865,2014066435,40.331897,-79.997301,2,2219,7,4,,,1,0,1
57045,2014066584,40.444202,-80.028173,2,2301,7,1,,,1,0,4
57074,2014051654,40.628078,-80.023909,2,2216,5,2,,,1,0,4
57103,2014051655,41.412587,-79.823209,60,60409,5,6,,,1,0,2
57123,2014052273,40.297439,-79.558575,64,64302,5,3,,,1,0,0
57249,2014052429,40.957975,-80.136897,10,10223,5,6,,,0,1,7
57310,2014050982,40.17515,-80.333417,62,62203,5,7,,,1,0,7
57333,2014052432,41.459526,-80.428352,43,43208,2,4,,,0,1,1
57365,2014052445,40.194653,-76.686179,22,22207,5,1,,,1,0,7
57383,2014053960,41.359748,-77.814433,18,18214,5,7,,,1,0,7
57396,2014052508,41.186877,-75.892048,40,40101,5,5,,,1,0,7
57413,2014051605,40.259458,-76.81325,22,22102,3,1,,,1,0,1
57431,2014052220,41.319039,-80.411365,43,43220,5,2,,,0,1,4
57464,2014053291,40.180936,-75.991066,36,36202,4,3,,,1,0,7
57475,2014053435,40.111646,-74.887325,9,9101,4,7,,,0,1,7
57483,2014051204,41.772853,-76.044358,57,57224,5,7,,,1,0,7
57507,2014053436,40.500134,-75.528536,39,39210,5,6,,,1,0,6
57531,2014051816,42.176242,-79.842386,25,25214,4,1,,,0,1,0
57539,2014052665,39.94905,-75.959761,15,15252,5,6,,,0,2,2
57546,2014053155,40.527448,-80.185226,2,2213,5,3,,,1,0,5
57581,2014054034,40.823937,-75.220654,48,48216,5,5,,,2,0,7
57596,2014051831,39.939076,-77.222308,1,1202,3,5,,,1,1,2
57682,2014053783,40.356996,-80.466334,62,62215,5,1,,,0,1,8
57717,2014053087,40.785389,-80.295228,4,4212,5,1,,,1,0,1
57759,2014051694,40.169963,-75.035583,9,9225,2,3,,,1,0,8
57764,2014052523,40.093583,-75.283333,46,46224,5,6,,,0,1,4
57799,2014052233,40.624039,-75.448962,39,39301,5,5,,,2,0,7
57853,2014053789,39.881373,-79.744827,26,26218,4,2,,,0,1,7
57959,2014053311,41.190193,-77.370251,18,18217,5,7,,,0,1,7
58016,2014051770,39.943351,-75.230284,67,67301,4,6,,,1,0,8
58063,2014053997,40.723313,-75.395573,48,48402,5,4,,,1,0,4
58114,2014051568,39.832881,-75.463235,23,23110,5,5,,,1,0,7
58131,2014053024,40.520711,-79.833752,2,2451,5,6,,,1,0,8
58165,2014052260,40.455746,-79.910475,2,2301,5,6,,,1,0,0
58195,2014053105,40.116796,-75.178607,46,46109,5,2,,,1,1,4
58289,2014052418,40.309269,-79.650103,64,64401,5,5,,,0,1,7
58309,2014051575,40.435139,-80.050523,2,2301,5,3,,,1,0,7
58323,2014052491,41.070832,-75.686076,13,13204,5,3,,,2,0,7
58341,2014052350,40.372374,-75.145297,9,9219,5,4,,,1,0,1
58397,2014052353,40.010014,-75.597595,15,15254,5,3,,,1,0,2
58402,2014053263,39.926292,-75.827453,15,15248,5,6,,,1,0,2
58505,2014053485,40.242943,-76.083294,36,36210,5,3,,,1,0,99
58549,2014049856,40.04431,-75.234596,67,67301,3,5,,,1,0,8
58568,2014053567,39.978614,-78.362789,5,5226,5,3,,,1,0,7
58589,2014052654,40.337709,-79.951406,2,2454,5,7,,,1,0,1
58591,2014051184,40.069065,-75.296158,46,46104,5,2,,,1,0,1
58609,2014051807,40.12923,-80.001927,62,62403,5,7,,,1,0,1
58656,2014052023,40.168876,-74.949904,9,9213,4,5,,,1,0,0
58779,2014051813,41.766016,-78.747467,42,42210,4,1,,,0,1,7
58823,2014049943,39.999361,-78.736333,5,5210,5,3,,,1,0,7
58894,2014053502,40.25373,-79.21761,64,64210,5,6,,,1,0,1
58916,2014049946,40.384908,-77.247344,50,50203,4,6,,,1,0,2
58934,2014052813,40.219868,-75.508213,46,46205,4,1,,,1,0,1
58962,2014051271,40.123059,-76.905316,66,66208,5,2,,,1,0,0
58967,2014052102,40.754403,-79.274944,3,3403,5,4,,,1,0,7
58982,2014053505,40.177665,-75.128281,46,46204,5,3,,,0,1,8
58992,2014052815,40.413359,-75.047902,9,9219,5,2,,,1,0,2
59042,2014051200,41.580084,-76.146934,65,65218,5,7,,,1,0,7
59064,2014051836,39.767346,-76.065984,36,36222,4,2,,,0,1,6
59067,2014051140,39.8719,-79.907256,26,26207,5,5,,,1,0,7
59070,2014053509,40.520473,-79.938231,2,2118,5,1,,,2,0,7
59103,2014051975,40.727558,-75.257146,48,48212,5,4,,,1,0,4
59117,2014052538,40.020867,-75.585559,15,15254,5,6,,,1,0,7
59124,2014051903,40.340832,-79.779902,2,2477,5,4,,,0,1,7
59128,2014052691,40.125421,-75.330491,46,46413,5,7,,,1,0,1
59144,2014049891,40.020953,-75.140224,67,67301,3,1,,,1,0,1
59207,2014051146,41.083999,-78.276958,17,17214,5,1,,,0,1,0
59257,2014051779,40.245461,-77.234673,21,21208,5,2,,,1,0,7
59281,2014049833,39.940148,-75.171229,67,67301,4,1,,,2,0,4
59349,2014052686,39.915007,-75.378716,23,23105,5,6,,,0,1,4
59374,2014053455,41.583219,-76.339894,8,8235,5,1,,,1,0,0
59401,2014052614,40.522885,-79.960325,2,2118,5,2,,,1,0,4
59413,2014053598,41.011224,-77.537945,18,18218,5,3,,,1,0,7
59513,2014052624,40.380737,-75.110804,9,9219,5,5,,,1,0,4
59593,2014049907,39.957292,-75.247874,67,67301,4,1,,,1,0,8
59660,2014051935,41.73935,-80.199518,20,20212,3,7,,,1,0,7
59765,2014049929,40.768759,-78.780264,17,17208,4,2,,,0,1,99
59815,2014050226,39.957395,-75.201903,67,67301,4,7,,,1,0,8
59842,2014048644,39.969741,-75.668211,15,15203,5,5,,,1,0,4
59845,2014047937,41.07365,-77.227023,18,18211,4,1,,,1,0,7
59881,2014048431,39.985001,-75.392604,23,23208,5,6,,,1,0,0
59906,2014049934,40.903021,-80.016333,10,10216,4,1,,,1,0,0
59923,2014048634,40.084408,-75.093396,46,46418,4,4,,,1,0,7
59957,2014047942,40.34339,-78.432185,7,7206,4,1,,,2,0,7
59961,2014049129,40.142272,-80.407298,62,62202,5,7,,,2,0,7
59964,2014048434,40.652909,-79.096513,32,32223,4,4,,,1,0,2
59990,2014049130,40.356996,-80.466334,62,62215,5,1,,,1,0,7
59991,2014049937,40.790336,-79.748856,10,10231,5,3,,,1,0,0
60016,2014050649,40.188969,-77.182714,21,21213,4,4,,,0,2,4
60023,2014050000,40.074574,-75.422011,15,15236,5,5,,,1,0,1
60093,2014050169,39.900724,-75.266814,23,23102,5,5,,,1,0,0
60113,2014049276,40.419971,-78.111293,31,31218,5,6,,,1,0,4
60114,2014050085,40.861696,-78.706443,17,17202,5,2,,,2,0,2
60134,2014049200,41.315384,-75.796878,40,40303,5,4,,,1,0,1
60162,2014050172,40.293914,-78.818378,11,11222,5,3,,,1,0,7
60166,2014050239,40.441583,-80.003972,2,2301,5,6,,,1,0,7
60204,2014048739,41.02524,-78.82776,33,33208,4,7,,,0,1,6
60223,2014049365,40.164573,-74.957536,9,9212,4,7,,,0,1,7
60239,2014049204,40.102539,-75.608637,15,15251,5,1,,,1,0,4
60246,2014049282,41.033917,-78.01774,14,14220,4,5,,,1,0,1
60260,2014048729,39.947263,-76.710589,66,66101,5,7,,,1,0,1
60270,2014048458,40.846546,-78.491338,17,17222,5,5,,,1,0,4
60307,2014048582,41.340153,-75.207779,51,51208,3,2,,,1,0,7
