,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,HOUR_OF_DAY,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
91277,2019085871,40.455271,-79.711467,2,2466,8,2,,,1,0,4
91278,2019076640,40.481829,-77.187009,50,50207,7,4,,,1,0,7
91280,2019101622,40.021125,-75.139925,67,67301,10,1,,,1,0,4
91319,2019085636,41.183107,-79.977601,60,60408,7,4,,,2,0,2
91336,2019128804,40.059139,-75.173809,67,67301,12,6,,,1,0,7
91340,2019123171,40.016616,-75.14718,67,67301,11,6,,,1,0,8
91349,2019052616,39.799741,-77.878318,28,28209,5,1,,,1,0,7
91350,2019126086,40.340947,-78.931268,11,11301,12,7,,,1,0,4
91363,2019096616,40.501687,-79.982278,2,2118,9,3,,,1,0,2
91366,2019072593,40.112084,-75.979141,36,36203,7,7,,,3,0,2
91368,2019131795,40.05011,-75.064241,67,67301,12,6,,,1,0,8
91386,2019106045,40.442371,-79.79974,2,2113,10,2,,,1,0,7
91398,2019101295,39.998255,-75.127363,67,67301,9,1,,,1,0,4
91427,2019093250,40.364644,-80.114609,2,2414,8,3,,,1,0,8
91457,2019050645,41.064662,-77.603603,14,14213,5,3,,,1,0,7
91483,2019134300,40.012572,-75.116056,67,67301,12,6,,,1,0,1
91501,2019081091,40.550694,-78.558829,11,11215,8,6,,,1,0,7
91511,2019105496,39.961169,-75.136698,67,67301,10,6,,,1,0,8
91538,2019092650,40.628003,-79.941883,2,2217,9,6,,,1,0,4
91559,2019080723,40.299083,-76.845996,22,22101,7,7,,,1,0,7
91561,2019123388,40.000851,-75.122554,67,67301,11,3,,,1,0,4
91579,2019112494,40.319406,-74.945302,9,9224,10,1,,,2,0,7
91586,2019067353,40.481249,-79.8502,2,2113,7,4,,,1,0,8
91591,2019078223,39.925227,-75.229109,67,67301,8,7,,,1,0,4
91592,2019131457,39.936275,-75.144638,67,67301,11,1,,,1,0,7
91594,2019130035,39.946065,-75.225476,67,67301,12,1,,,1,0,8
91598,2019077844,40.630161,-78.779211,11,11203,7,3,,,1,0,1
91604,2019049574,39.746634,-77.589078,28,28406,5,3,,,1,0,0
91606,2019082021,39.991664,-75.100425,67,67301,8,6,,,1,0,8
91621,2019098031,39.951742,-75.232681,67,67301,9,7,,,1,0,5
91640,2019066533,40.463583,-80.02872,2,2301,6,6,,,1,0,4
91649,2019099177,39.954533,-75.23423,67,67301,10,4,,,1,0,8
91656,2019054497,41.052406,-77.291828,18,18211,5,2,,,1,0,7
91673,2019106602,40.239923,-76.841488,22,22414,10,4,,,1,0,8
91674,2019118813,40.018389,-75.167638,67,67301,11,3,,,1,0,1
91677,2019104430,40.285608,-79.436831,64,64217,8,1,,,1,0,2
91682,2019068745,41.604906,-80.463084,20,20213,7,2,,,1,0,7
91703,2019085238,41.51289,-75.724523,35,35219,8,7,,,2,0,7
91710,2019105148,39.816176,-77.162471,1,1216,10,7,,,1,0,7
91735,2019101609,39.955854,-75.148404,67,67301,9,2,,,2,0,1
91740,2019135439,39.995431,-75.105521,67,67301,12,6,,,2,0,1
91751,2019107380,40.384285,-79.977485,2,2413,10,2,,,1,0,8
91752,2019081171,41.047813,-75.672008,13,13204,7,1,,,1,0,0
91753,2019089873,41.520799,-80.48524,20,20234,8,6,,,1,0,7
91758,2019099146,40.437704,-79.972679,2,2301,10,4,,,1,0,7
91771,2019113679,39.792804,-77.193474,1,1215,11,7,,,1,0,1
91786,2019114336,40.161718,-74.812163,9,9208,11,7,,,1,0,7
91791,2019074640,40.377973,-80.296506,62,62223,7,6,,,1,0,0
91805,2019091921,40.449839,-79.929647,2,2301,9,5,,,1,0,4
91853,2019080352,40.410406,-80.015658,2,2301,8,6,,,1,0,1
91860,2019089418,41.019698,-80.205408,37,37210,8,6,,,3,0,2
91863,2019093555,40.451951,-79.923991,2,2301,9,4,,,1,0,8
91874,2019096210,40.428688,-79.989053,2,2301,9,1,,,1,0,4
91875,2019105761,40.004698,-75.077573,67,67301,10,5,,,1,0,4
91898,2019095245,40.469803,-79.731149,2,2466,9,7,,,1,0,7
91921,2019084495,40.566369,-79.955296,2,2207,8,5,,,1,0,7
91928,2019102933,40.026772,-75.129689,67,67301,10,7,,,1,0,8
91936,2019078848,40.00834,-75.139544,67,67301,8,7,,,1,0,8
91962,2019116308,39.987544,-75.129599,67,67301,10,6,,,1,0,4
91965,2019101931,,,9,9226,10,4,,,1,0,8
91978,2019087539,40.178711,-78.472352,5,5221,7,7,,,2,0,0
91993,2019098766,39.996049,-75.110551,67,67301,9,1,,,1,0,5
91999,2019075747,42.138803,-79.980485,25,25210,7,6,,,1,0,8
92001,2019091096,40.498098,-78.624688,11,11202,8,1,,,1,0,0
92018,2019101085,40.310617,-78.899022,11,11301,9,3,,,1,0,0
92024,2019075674,42.10327,-80.136255,25,25213,7,7,,,1,0,4
92057,2019121268,40.31297,-78.891535,11,11301,11,3,,,1,0,1
92074,2019116431,40.39085,-78.713131,11,11223,11,7,,,1,0,8
92097,2019101338,40.613617,-75.447178,39,39301,9,2,,,2,0,5
92109,2019096042,41.641804,-80.13439,20,20301,9,6,,,1,0,1
92124,2019076874,40.484718,-79.908313,2,2301,7,4,,,3,0,1
92129,2019065463,41.393918,-75.658948,35,35302,6,6,,,1,0,4
92161,2019055964,40.060012,-76.277727,36,36101,5,4,,,1,0,4
92170,2019072752,40.390917,-80.225083,2,2214,7,6,,,1,0,0
92171,2019103446,40.588119,-75.589063,39,39209,9,7,,,1,0,7
92190,2019072997,41.231129,-77.031321,41,41301,7,7,,,1,0,0
92195,2019053704,40.665485,-80.41207,4,4419,5,1,,,1,0,7
92204,2019075669,41.504781,-75.641271,35,35218,6,6,,,1,0,4
92209,2019075810,40.314729,-78.815272,11,11222,7,1,,,1,0,7
92241,2019125130,40.176046,-77.750971,28,28202,11,7,,,1,0,7
92271,2019066647,40.217947,-77.275283,21,21204,6,1,,,1,0,0
92341,2019102847,40.72342,-78.178109,7,7212,9,7,,,1,0,7
92357,2019086488,40.045829,-78.755041,5,5210,8,7,,,1,0,7
92365,2019097515,40.341412,-79.733032,64,64101,9,7,,,1,0,7
92373,2019125413,40.042905,-75.107567,67,67301,12,6,,,1,0,4
92382,2019100472,,,64,64436,9,7,,,1,0,7
92389,2019084595,40.967226,-76.902191,59,59402,8,4,,,1,0,7
92400,2019082646,39.731417,-77.319972,1,1206,8,6,,,1,0,7
92430,2019099795,39.9481,-75.154206,67,67301,10,4,,,1,0,8
92446,2019090826,40.950548,-76.886346,59,59202,9,2,,,1,0,8
92449,2019106655,40.727465,-80.072508,10,10212,10,5,,,1,0,7
92451,2019057318,40.540619,-78.354708,7,7210,6,3,,,1,0,7
92466,2019082673,40.294647,-79.649052,64,64209,7,1,,,1,0,7
92474,2019100960,40.986951,-79.725876,10,10214,10,4,,,1,0,4
92481,2019057783,,,14,14410,6,6,,,1,0,1
92482,2019107252,40.282721,-79.415546,64,64217,10,7,,,1,0,4
92483,2019127754,39.97521,-75.194985,67,67301,12,1,,,1,0,4
92498,2019081039,40.855611,-80.1005,10,10219,8,2,,,1,0,5
92541,2019083163,39.914682,-77.910555,28,28210,7,6,,,2,0,4
92543,2019082443,40.823857,-75.869153,13,13409,7,1,,,1,0,8
92556,2019085465,40.015249,-79.553239,26,26203,7,3,,,1,0,7
92586,2019094153,39.905085,-77.846348,28,28212,9,6,,,1,0,1
92622,2019081213,40.854246,-79.898774,10,10301,6,7,,,1,0,7
92645,2019128104,39.909087,-75.242132,67,67301,12,5,,,1,0,4
92646,2019063327,39.743154,-79.761163,26,26220,5,1,,,1,0,7
92665,2019056647,39.997233,-79.694675,26,26205,6,1,,,1,0,2
92669,2019069085,39.875546,-79.701671,26,26214,7,4,,,1,0,4
92673,2019059540,40.96983,-76.892989,59,59402,6,7,,,1,0,1
92712,2019110234,41.63681,-80.153178,20,20301,10,2,,,1,0,7
92730,2019124108,40.241083,-77.156497,21,21206,12,1,,,1,0,7
92731,2019108429,40.421678,-80.096467,2,2457,7,6,,,1,0,7
92743,2019051312,40.033571,-79.889187,62,62431,5,5,,,1,0,8
92805,2019126893,40.201896,-77.193843,21,21402,12,3,,,1,0,8
92813,2019104106,40.807895,-77.895206,14,14216,10,3,,,1,0,4
92850,2019117049,39.969927,-75.14258,67,67301,11,6,,,1,0,8
92866,2019059013,40.054547,-77.409064,21,21215,6,6,,,1,0,0
92867,2019118856,40.242351,-76.906354,21,21403,11,7,,,1,0,7
92882,2019090569,39.916491,-77.466699,1,1205,8,1,,,1,0,1
92910,2019046135,39.728634,-77.604734,28,28215,5,5,,,1,0,7
92916,2019111657,40.400501,-79.585557,64,64214,7,5,,,1,0,1
92946,2019126769,40.427815,-79.681238,64,64437,12,3,,,1,0,4
92956,2019094084,40.500741,-80.124958,2,2115,8,1,,,1,0,7
92970,2019060602,40.25662,-76.900603,21,21412,6,6,,,2,0,4
92971,2019102832,40.256281,-79.519089,64,64209,9,7,,,2,0,2
92985,2019109535,40.278214,-76.859787,22,22101,10,4,,,2,0,5
92989,2019118953,40.006828,-75.107061,67,67301,11,1,,,1,0,8
93005,2019059292,39.995133,-79.853356,26,26216,6,7,,,3,0,7
93014,2019113842,40.425849,-79.901617,2,2301,10,6,,,1,0,4
93043,2019060344,39.979243,-78.794663,55,55202,6,3,,,1,0,0
93069,2019059395,40.71154,-79.774782,10,10204,6,3,,,1,0,2
93072,2019103257,40.548144,-78.367558,7,7210,10,1,,,1,0,7
93092,2019061795,40.503916,-78.373647,7,7210,6,7,,,1,0,99
93098,2019101364,40.075268,-75.073466,67,67301,10,6,,,1,0,8
93122,2019130026,40.302939,-79.547382,64,64302,12,3,,,1,0,8
93130,2019091145,41.333816,-75.556471,35,35411,9,2,,,3,0,2
93134,2019127264,40.164685,-75.02637,9,9225,12,6,,,1,0,1
93135,2019083600,40.252673,-76.868924,22,22301,7,7,,,1,0,1
93138,2019116645,40.468791,-79.616716,64,64437,11,6,,,1,0,7
93142,2019133727,40.248848,-79.248701,64,64210,12,5,,,1,0,4
93166,2019125011,40.261061,-78.25661,5,5213,12,4,,,1,0,4
93169,2019080928,40.22128,-76.98208,21,21103,8,3,,,1,0,4
93183,2019108307,40.443845,-80.027594,2,2301,10,7,,,1,0,4
93187,2019098812,40.233386,-74.951062,9,9216,10,3,,,1,0,1
93191,2019101667,41.825258,-80.24452,20,20206,9,4,,,1,0,2
93206,2019127738,40.03172,-75.053316,67,67301,12,2,,,1,0,8
93217,2019104196,39.948874,-75.160466,67,67301,10,4,,,1,0,8
93222,2019077733,40.86633,-79.955519,10,10101,7,3,,,1,0,7
93225,2019102568,40.237711,-76.908573,21,21401,10,6,,,1,0,8
93325,2019077719,40.792681,-77.833046,14,14410,8,6,,,1,0,1
93340,2019114556,40.237278,-79.718548,64,64215,10,1,,,1,0,7
93345,2019096271,40.811075,-80.123525,10,10217,9,4,,,1,0,4
93348,2019076051,40.707328,-80.124714,10,10212,7,6,,,1,0,1
93354,2019131370,40.029181,-75.106498,67,67301,12,3,,,1,0,8
93363,2019120128,40.501429,-78.387642,7,7301,11,6,,,1,0,4
93375,2019072940,39.78365,-77.569911,28,28211,6,2,,,1,0,0
93377,2019093681,40.428148,-78.417331,7,7203,9,1,,,1,0,0
93382,2019105286,40.124594,-79.551142,64,64206,10,7,,,1,0,8
93383,2019103482,40.104632,-74.898777,9,9101,10,2,,,1,0,4
93408,2019096632,40.461459,-79.924855,2,2301,9,4,,,1,0,0
93409,2019086237,40.8679,-77.746591,14,14221,8,3,,,1,0,4
93428,2019130438,40.885916,-77.495863,14,14217,12,3,,,1,0,7
93430,2019056660,40.713769,-78.013339,14,14206,6,2,,,1,0,8
93433,2019102630,40.222869,-76.863458,21,21407,10,6,,,1,0,8
93436,2019059724,41.075859,-79.852725,10,10230,5,7,,,1,0,0
93457,2019084489,39.763389,-77.574056,28,28406,8,7,,,1,0,1
93458,2019089462,40.022247,-79.59393,26,26301,8,5,,,1,0,4
93465,2019083366,40.174994,-78.164725,5,5203,8,1,,,1,0,7
93474,2019089404,40.571608,-78.333943,7,7202,8,4,,,1,0,7
93487,2019100402,40.376014,-79.797974,2,2111,9,6,,,1,0,5
93520,2019105431,40.198427,-79.265533,64,64210,10,5,,,1,0,4
93542,2019107911,39.777864,-79.748961,26,26206,10,7,,,2,0,7
93548,2019100551,40.685435,-80.004365,10,10201,10,1,,,1,0,7
93552,2019071049,40.270199,-76.88243,22,22301,7,2,,,1,0,0
93564,2019061777,40.703729,-78.290212,7,7212,6,7,,,1,0,7
93571,2019105757,40.20517,-77.195986,21,21402,10,7,,,1,0,8
93572,2019090003,40.203221,-77.191259,21,21402,9,6,,,1,0,8
93614,2019123635,39.793894,-77.574873,28,28211,10,7,,,2,0,7
93623,2019105345,40.414222,-79.849556,2,2431,10,1,,,1,0,6
93634,2019104014,40.040494,-79.770575,26,26205,10,7,,,1,0,7
93654,2019064269,40.168403,-80.240466,62,62302,4,2,,,1,0,7
93657,2019081401,40.329096,-79.636634,64,64423,7,6,,,1,0,7
93661,2019106990,40.779062,-77.772127,14,14210,10,6,,,3,0,2
93662,2019059318,39.901193,-79.725448,26,26302,6,7,,,1,0,4
93668,2019093903,40.423375,-79.886797,2,2463,9,4,,,1,0,8
93675,2019092786,40.428773,-79.985346,2,2301,9,1,,,1,0,4
93698,2019118940,39.767225,-79.901625,26,26220,10,2,,,1,0,1
93728,2019074187,40.465998,-80.137666,2,2115,7,3,,,2,0,4
93736,2019124074,40.140917,-79.880944,64,64304,11,5,,,1,0,1
93737,2019070139,40.470862,-78.222781,7,7215,6,7,,,1,0,8
93787,2019122919,39.935917,-75.191028,67,67301,11,6,,,1,0,1
93802,2019057723,40.030944,-79.094018,55,55221,6,4,,,1,0,0
93815,2019108281,40.332417,-80.070323,2,2123,10,7,,,1,0,1
93819,2019121612,40.012638,-75.160979,67,67301,10,7,,,1,0,5
93826,2019091267,40.402164,-79.775185,2,2453,9,1,,,1,0,7
93885,2019111495,41.751023,-79.600228,61,61207,10,1,,,2,0,7
93889,2019069320,40.536077,-78.387335,7,7301,7,5,,,1,0,7
93892,2019125201,40.03593,-75.126605,67,67301,12,4,,,1,0,4
93910,2019094082,40.540937,-80.122301,2,2125,8,7,,,1,0,7
93923,2019081815,40.406514,-79.710104,64,64437,8,3,,,2,0,4
93930,2019068069,40.339126,-79.713848,64,64421,7,7,,,1,0,8
93934,2019116729,40.107816,-77.18161,21,21405,11,7,,,1,0,7
93960,2019051965,40.184869,-77.236481,21,21213,5,2,,,1,0,0
93964,2019102964,40.943434,-76.872417,59,59202,10,7,,,1,0,2
93990,2019081215,40.765624,-77.826487,14,14210,8,2,,,1,0,8
94005,2019072992,40.660228,-79.88182,2,2220,7,5,,,1,0,7
94010,2019073441,,,14,14205,7,7,,,1,0,0
94019,2019096291,40.384964,-79.994876,2,2301,9,6,,,1,0,8
94031,2019132450,40.261023,-79.265311,64,64210,12,2,,,1,0,7
94038,2019127034,39.910856,-77.821573,28,28212,10,1,,,1,0,7
94068,2019075507,40.540839,-79.905814,2,2432,7,5,,,1,0,0
94081,2019114040,39.964048,-79.103517,55,55215,10,6,,,1,0,6
94087,2019106654,40.716122,-80.130719,10,10212,9,4,,,1,0,7
94090,2019092787,40.369511,-79.95777,2,2403,9,7,,,1,0,7
94098,2019130123,40.941576,-79.9627,10,10205,12,6,,,1,0,7
94109,2019114712,40.008471,-79.088919,55,55418,11,7,,,1,0,2
94122,2019097887,40.564654,-79.999392,2,2108,9,7,,,1,0,7
94123,2019116958,39.916855,-79.805408,26,26212,10,3,,,1,0,7
94139,2019070357,40.487451,-78.41623,7,7301,7,7,,,1,0,7
94148,2019135086,40.947068,-77.436493,14,14215,10,2,,,1,0,8
94165,2019096328,40.027365,-75.113504,67,67301,9,3,,,1,0,8
94174,2019077147,40.475167,-80.027611,2,2301,7,4,,,1,0,7
94193,2019094771,40.517197,-78.397176,7,7301,9,7,,,1,0,7
94269,2019101847,39.937054,-77.677329,28,28205,9,1,,,1,0,8
94276,2019095593,40.285162,-76.802952,22,22208,9,4,,,1,0,8
94286,2019088526,39.97121,-75.162852,67,67301,7,1,,,1,0,4
94294,2019061662,40.47423,-78.532628,7,7201,6,6,,,1,0,7
94301,2019053859,40.250657,-80.269579,62,62207,5,1,,,1,0,7
94314,2019063703,40.441816,-78.412448,7,7201,6,2,,,1,0,8
94322,2019083257,40.684667,-79.901333,10,10222,8,1,,,1,0,4
94345,2019102680,40.299915,-80.030026,2,2407,10,4,,,1,0,4
94356,2019090862,40.486385,-79.913148,2,2301,9,1,,,1,0,7
94366,2019103834,40.448322,-80.017252,2,2301,10,3,,,1,0,7
94371,2019124384,40.221478,-76.937359,21,21102,12,4,,,1,0,1
94381,2019090946,40.305362,-78.442157,7,7206,8,5,,,1,0,2
94391,2019106749,40.20709,-76.640455,22,22201,10,1,,,2,0,7
94397,2019111368,40.30331,-79.54556,64,64302,11,7,,,1,0,8
94414,2019053008,39.850112,-79.919372,26,26409,5,4,,,1,0,4
94432,2019119189,40.415378,-79.617042,64,64408,11,3,,,1,0,7
94473,2019072456,40.473485,-79.969737,2,2445,7,5,,,1,0,1
94499,2019110899,39.975053,-75.187332,67,67301,9,7,,,1,0,5
94500,2019124745,39.945284,-76.829022,66,66231,12,4,,,1,0,6
94538,2019095113,40.029882,-75.102832,67,67301,9,7,,,1,0,8
94555,2019093077,40.34837,-79.944808,2,2473,9,3,,,2,0,4
94586,2019098872,40.331107,-79.740774,64,64101,10,4,,,1,0,4
94623,2019083525,40.324556,-79.989806,2,2219,8,2,,,1,0,99
94637,2019102875,40.62029,-80.095921,2,2212,10,4,,,1,0,1
94685,2019103734,40.364852,-80.119103,2,2119,8,3,,,1,0,1
94712,2019103327,40.673374,-79.693697,10,10204,10,2,,,2,0,7
94716,2019129820,39.935233,-77.630058,28,28204,11,1,,,1,0,7
94728,2019129541,39.905299,-77.672151,28,28204,11,5,,,1,0,7
94761,2019084428,40.429325,-79.931463,2,2301,7,6,,,2,0,7
94782,2019083698,40.396236,-79.987436,2,2301,8,5,,,1,0,4
94810,2019095932,40.961283,-77.108583,59,59206,9,1,,,1,0,7
94817,2019134726,40.023138,-76.541836,66,66433,12,1,,,1,0,4
94865,2019107418,40.073739,-75.160689,67,67301,10,4,,,1,0,8
94870,2019086239,40.322728,-79.773609,64,64101,8,2,,,1,0,4
94883,2019087220,40.362369,-80.0512,2,2109,8,3,,,1,0,7
94902,2019090614,40.166103,-77.750783,28,28202,9,7,,,1,0,7
94915,2019128188,40.143469,-77.196488,21,21213,10,1,,,1,0,2
94925,2019110796,39.959811,-75.178295,67,67301,10,6,,,1,0,8
94939,2019092098,41.748179,-76.045702,57,57224,7,5,,,1,0,7
94959,2019071975,40.443273,-78.392938,7,7205,6,7,,,1,0,8
94974,2019066469,40.370081,-79.682152,64,64102,6,7,,,1,0,4
95013,2019067060,40.969365,-80.172636,37,37212,4,2,,,1,0,2
95152,2019072608,41.923389,-79.991861,25,25220,7,7,,,1,0,0
95155,2019074629,39.945269,-75.178417,67,67301,7,1,,,1,0,8
95181,2019071642,39.865602,-75.418842,23,23101,7,3,,,1,0,1
95253,2019065746,40.6735,-75.34556,48,48101,6,6,,,1,0,8
95272,2019070658,40.24652,-77.013193,21,21212,6,6,,,1,0,4
95300,2019077865,40.598506,-79.686876,64,64306,8,6,,,2,0,7
95314,2019067279,40.219833,-79.638056,64,64209,6,3,,,1,0,8
95321,2019088493,40.015145,-75.190345,67,67301,7,3,,,1,0,1
95328,2019062061,40.380408,-80.391229,62,62404,5,7,,,1,0,2
95331,2019061361,39.84358,-79.733767,26,26206,5,6,,,1,0,0
95376,2019064946,39.913363,-75.354541,23,23108,6,4,,,1,0,4
95380,2019067708,40.507317,-79.682017,64,64437,6,1,,,1,0,0
95442,2019064049,39.845292,-79.276297,55,55225,6,1,,,1,0,7
95443,2019097391,40.095325,-79.594275,64,64424,8,6,,,1,0,2
95450,2019073492,40.010409,-75.135879,67,67301,7,3,,,1,0,4
95462,2019103505,40.909843,-75.345118,45,45212,9,6,,,1,0,4
95475,2019130653,40.066824,-79.362629,26,26217,11,7,,,1,0,4
95476,2019100340,40.295751,-79.394039,64,64217,10,3,,,1,0,4
95484,2019072458,41.212959,-80.480773,43,43301,7,5,,,1,0,4
95490,2019082169,40.775558,-76.085208,53,53226,7,7,,,1,0,0
95501,2019129529,39.767851,-77.721016,28,28201,11,6,,,1,0,1
95575,2019083599,41.186248,-80.193748,43,43206,7,3,,,1,0,8
95584,2019094699,40.195378,-79.731918,64,64216,9,1,,,1,0,0
95611,2019060862,40.980404,-77.064148,59,59209,6,3,,,1,0,0
95616,2019108123,40.255111,-76.374096,38,38212,10,3,,,1,0,2
95640,2019069291,41.015289,-79.730096,10,10214,7,5,,,1,0,7
95662,2019092052,41.939467,-75.59064,57,57214,8,1,,,1,0,7
95696,2019100169,40.317722,-76.920029,21,21101,10,3,,,1,0,7
95723,2019065508,40.21936,-77.165937,21,21206,6,4,,,1,0,1
95724,2019060338,40.068934,-77.193598,21,21202,6,7,,,2,0,4
95756,2019103441,39.91975,-77.645694,28,28401,10,4,,,1,0,5
95772,2019048538,40.756099,-80.175373,4,4211,5,7,,,1,0,7
95784,2019084530,40.432221,-78.461669,7,7201,8,7,,,1,0,4
95916,2019074113,39.749332,-76.163988,36,36219,6,1,,,1,0,7
95919,2019080055,40.301627,-78.44778,7,7207,8,3,,,1,0,4
95923,2019096081,39.808674,-79.797227,26,26206,9,6,,,1,0,4
95948,2019135067,,,55,55205,12,1,,,1,0,7
95956,2019072814,39.818749,-75.419447,23,23413,7,2,,,1,0,7
95996,2019071636,40.06942,-75.015743,67,67301,7,2,,,1,0,4
96000,2019064548,41.272833,-80.504,43,43225,6,1,,,1,0,7
96056,2019068227,41.391927,-80.329835,43,43209,7,1,,,1,0,8
96062,2019129363,39.906616,-77.608543,28,28204,12,6,,,1,0,2
96081,2019063501,40.285803,-76.396306,38,38212,6,7,,,1,0,0
96093,2019094141,39.867328,-77.67005,28,28204,9,4,,,1,0,7
96099,2019063103,40.785395,-75.507419,48,48207,6,2,,,1,0,7
96143,2019096464,40.575588,-75.452962,39,39301,9,6,,,1,0,1
96163,2019069337,40.050308,-75.350708,23,23106,7,4,,,1,0,0
96178,2019132277,,,10,10101,12,6,,,1,0,8
96183,2019120238,39.817454,-76.006808,15,15224,9,3,,,1,0,7
96276,2019063433,40.423313,-79.951008,2,2301,6,7,,,1,0,7
96286,2019076838,39.941256,-75.229233,67,67301,7,7,,,1,0,1
96321,2019066646,41.410584,-79.752828,60,60409,6,1,,,1,0,8
96356,2019079721,40.027581,-75.110058,67,67301,7,5,,,1,0,4
96377,2019093729,40.131653,-75.535517,15,15411,9,4,,,1,0,0
96408,2019115773,,,36,36239,11,3,,,1,0,5
96593,2019070635,41.233412,-80.464253,43,43303,7,7,,,1,0,8
96710,2019098133,40.560266,-75.553782,39,39104,9,6,,,1,0,8
96781,2019081144,39.915078,-75.425551,23,23207,7,6,,,1,0,4
96793,2019069456,41.230573,-77.036558,41,41301,6,1,,,1,0,0
96799,2019070690,40.363922,-79.670963,64,64102,6,1,,,1,0,4
96824,2019068120,40.104778,-76.027556,36,36213,5,7,,,1,0,5
96845,2019076468,41.125664,-80.158864,43,43226,7,7,,,1,0,0
96860,2019077471,41.126992,-80.175197,43,43226,7,6,,,2,0,7
96888,2019063642,40.487531,-79.882689,2,2112,6,1,,,1,0,8
96954,2019096131,41.076402,-75.193315,45,45211,9,1,,,1,0,0
96961,2019107853,39.918146,-75.262659,23,23407,7,3,,,1,0,7
96979,2019110062,40.997642,-75.269459,45,45205,9,5,,,1,0,1
97003,2019064481,40.467179,-79.890169,2,2301,6,3,,,1,0,7
97067,2019064428,40.501938,-79.793649,2,2113,6,3,,,1,0,7
97115,2019053823,40.766274,-80.337114,4,4218,5,1,,,1,0,7
97141,2019081391,40.53375,-76.430873,53,53221,7,7,,,1,0,4
97224,2019073339,41.480109,-75.590926,35,35402,6,4,,,1,0,1
97243,2019060994,40.383821,-79.859491,2,2303,6,7,,,1,0,8
97283,2019112923,41.475532,-75.830237,65,65205,10,4,,,1,0,0
97354,2019074580,40.693619,-76.240664,53,53220,7,2,,,1,0,1
97392,2019092741,39.970523,-75.713514,15,15243,9,4,,,1,0,8
97416,2019063921,40.330806,-79.831889,2,2304,6,2,,,1,0,4
97433,2019087120,41.648874,-75.482006,57,57207,8,7,,,1,0,0
97455,2019100833,40.542194,-75.616542,39,39209,9,2,,,1,0,8
97486,2019056833,40.235199,-79.495348,64,64212,5,5,,,1,0,7
97777,2019038395,39.73821,-77.527552,28,28215,4,2,,,3,0,4
97809,2019094945,40.067224,-75.43388,15,15236,9,7,,,1,0,4
97838,2019081397,39.932684,-75.200036,67,67301,7,4,,,1,0,7
98509,2019071030,39.887611,-75.305111,23,23419,7,2,,,1,0,1
98593,2019062981,40.434222,-79.610056,64,64437,6,6,,,1,0,7
98847,2019108765,39.924618,-75.257471,23,23407,7,5,,,1,0,2
98906,2019107953,40.172941,-75.044241,9,9225,9,1,,,1,0,7
100379,2019077072,40.615859,-78.791429,11,11203,7,7,,,1,0,0
100411,2019113530,40.476904,-75.781939,6,6232,11,5,,,1,0,4
100550,2019042314,40.990113,-77.825649,14,14202,4,6,,,1,0,7
100602,2019063263,40.771889,-76.280139,53,53204,6,1,,,1,0,0
100603,2019086405,39.868186,-75.655664,15,15220,8,1,,,1,0,4
100665,2019083326,39.998741,-75.857508,15,15245,8,2,,,1,0,2
100726,2019058083,41.625155,-80.165859,20,20230,5,7,,,1,0,1
100779,2019037981,41.008623,-80.34045,37,37301,4,2,,,2,0,4
100804,2019068217,42.015822,-79.983652,25,25208,7,7,,,1,0,4
100837,2019054668,40.441167,-79.702222,64,64437,5,4,,,1,0,7
100866,2019083552,40.942494,-75.439449,45,45202,8,2,,,1,0,4
100892,2019044985,40.179383,-76.586271,36,36225,4,3,,,1,0,0
100922,2019060332,39.878915,-75.548455,23,23202,5,1,,,1,0,0
100966,2019089502,40.585087,-75.623454,39,39209,8,2,,,1,0,8
100969,2019071550,41.549792,-80.336264,20,20208,6,1,,,1,0,0
101142,2019048982,40.502042,-77.771961,44,44208,5,6,,,1,0,1
101169,2019126327,40.302752,-75.988027,6,6103,12,6,,,2,0,4
101195,2019057448,39.94912,-76.980447,1,1218,6,1,,,1,0,7
101231,2019078033,39.940951,-75.218315,67,67301,7,6,,,1,0,8
101416,2019080218,39.949361,-75.157194,67,67301,7,6,,,3,0,8
101478,2019101613,40.351694,-75.002086,9,9221,9,5,,,2,0,2
101483,2019082232,40.263996,-76.77813,22,22102,6,4,,,1,0,7
101506,2019084320,40.590532,-75.468533,39,39301,8,4,,,2,0,7
101510,2019055509,40.315571,-79.537517,64,64302,5,6,,,1,0,0
101537,2019042109,40.822611,-80.227917,4,4206,4,6,,,1,0,0
101538,2019068043,40.029508,-75.094389,67,67301,7,6,,,1,0,4
101589,2019067712,39.999025,-75.108825,67,67301,6,1,,,1,0,8
101643,2019041106,40.195119,-76.975772,21,21104,4,6,,,1,0,7
101648,2019086789,40.086887,-75.744512,15,15241,8,2,,,1,0,4
101689,2019071681,39.937876,-75.196758,67,67301,7,2,,,1,0,8
101699,2019084794,40.617186,-75.439083,39,39301,8,3,,,1,0,4
101724,2019057769,40.768715,-75.253222,48,48213,6,5,,,1,0,0
101735,2019049560,41.161039,-79.076767,33,33403,5,3,,,0,1,3
