,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,ARRIVAL_TM,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
110059,2008134269,40.092659,-75.279082,46,46224,12,5,,,2,0,2
110099,2008134313,40.067,-79.0768,55,55212,12,6,,,1,0,7
110113,2008134327,41.01287,-77.534676,18,18218,10,5,,,0,1,0
110115,2008134329,40.827173,-76.843813,54,54208,12,3,,,1,0,8
110125,2008134340,39.889551,-75.240658,67,67301,11,5,,,1,0,7
110141,2008134356,40.559019,-75.685801,39,39213,12,7,,,1,0,7
110159,2008134374,40.617303,-75.45725,39,39301,11,7,,,2,1,2
110160,2008134375,41.921098,-79.62269,25,25301,11,6,,,0,1,7
110164,2008134379,40.40596,-80.018558,2,2301,11,3,,,0,1,8
110165,2008134380,39.888044,-76.979668,66,66223,9,4,,,0,1,7
110181,2008134400,39.966811,-76.711219,66,66301,12,6,,,1,0,7
110196,2008134415,40.302359,-76.112154,6,6236,12,6,,,0,1,2
110248,2008134467,41.889402,-80.176249,25,25219,12,1,,,1,0,7
110259,2008134478,40.2815,-78.1273,31,31225,11,7,,,1,0,7
110344,2008134570,40.242629,-80.411923,62,62213,12,7,,,2,0,7
110402,2008134629,40.757299,-75.407671,48,48211,12,7,,,0,1,7
110407,2008134634,40.551402,-75.754105,6,6224,12,5,,,0,1,7
110427,2008134654,40.459099,-75.367791,9,9220,12,7,,,0,1,4
110468,2008134701,39.7595,-77.5807,28,28406,12,3,,,2,0,4
110476,2008134710,41.651923,-80.1425,20,20301,12,1,,,2,0,4
110550,2008134789,40.340647,-76.949222,50,50213,11,3,,,1,0,8
110562,2008134801,40.369061,-75.623672,6,6243,10,4,,,1,0,7
110588,2008134829,41.84489,-76.774816,8,8224,12,2,,,1,0,4
110696,2008134938,40.495014,-78.243114,7,7204,12,4,,,1,0,7
110732,2008134975,40.575593,-75.389536,48,48210,12,7,,,1,0,7
110735,2008134978,41.770558,-76.340695,8,8225,12,2,,,1,0,0
110794,2008135038,40.806248,-76.244619,53,53236,12,1,,,1,0,7
110814,2008135058,40.336648,-75.66927,6,6101,11,4,,,0,1,7
110835,2008135079,40.00946,-75.299847,46,46104,12,3,,,1,0,4
110856,2008135100,40.561517,-78.726181,11,11212,12,6,,,1,0,7
110875,2008135119,41.063673,-79.727168,10,10401,11,6,,,0,1,4
110876,2008135120,41.133545,-79.679066,3,3209,11,6,,,1,0,7
110918,2008135163,40.214053,-76.430704,36,36230,11,2,,,1,0,0
110923,2008135168,39.987172,-75.207842,67,67301,11,2,,,1,0,4
110953,2008135199,42.113403,-80.058083,25,25302,11,1,,,1,0,7
110957,2008135203,40.510519,-79.799825,2,2113,12,2,,,0,1,4
111000,2008135251,40.029438,-75.153379,67,67301,10,1,,,1,0,8
111013,2008135264,40.034534,-75.07404,67,67301,10,1,,,1,0,8
111022,2008135273,39.896635,-75.353526,23,23424,9,4,,,1,0,8
111042,2008135294,40.694437,-79.530912,3,3201,11,4,,,1,0,6
111047,2008135299,42.0128,-80.3365,25,25408,12,6,,,1,0,1
111051,2008135303,40.691507,-78.275567,7,7212,10,3,,,0,1,6
111146,2008135401,40.287063,-75.263428,9,9210,12,6,,,0,1,7
111150,2008135405,40.695836,-80.266067,4,4409,12,2,,,1,1,4
111225,2008135481,40.158527,-74.867053,9,9213,11,6,,,1,0,7
111234,2008135490,40.813895,-75.718136,13,13208,7,3,,,0,1,7
111235,2008135491,40.858891,-75.73674,13,13208,11,7,,,0,3,2
111278,2008135535,41.398476,-78.699233,24,24209,12,5,,,1,0,4
111301,2008135558,40.2123,-76.34,36,36217,12,1,,,1,0,0
111334,2008135594,40.049101,-75.062473,67,67301,9,2,,,1,0,4
111338,2008135599,40.098099,-74.849708,9,9401,12,3,,,0,1,8
111409,2008135675,41.286426,-76.908585,41,41238,11,1,,,0,1,7
111410,2008135676,41.256945,-76.952702,41,41219,12,2,,,1,0,2
111418,2008135685,40.011391,-77.539451,28,28213,11,6,,,0,1,1
111420,2008135687,40.457194,-76.961713,50,50220,11,4,,,0,3,4
111424,2008135691,39.958863,-77.038061,1,1218,11,5,,,0,1,7
111446,2008135714,40.533841,-75.513278,39,39210,12,5,,,1,0,1
111452,2008135720,41.164007,-76.379322,19,19207,11,3,,,2,0,7
111477,2008135746,40.769474,-80.061522,10,10407,8,1,,,0,1,1
111539,2008135816,40.113058,-75.049118,46,46105,12,5,,,1,0,1
111665,2008135950,40.312372,-75.207636,9,9215,10,2,,,0,1,7
111686,2008135971,41.349169,-79.141181,27,27201,12,7,,,1,0,7
111791,2008136081,40.261815,-76.306781,38,38204,11,7,,,1,0,7
111813,2008136105,42.109,-80.1341,25,25213,12,1,,,1,0,7
111857,2008136150,40.999642,-78.473827,17,17223,11,2,,,1,0,8
111877,2008136170,40.352045,-75.961332,6,6429,11,7,,,2,0,7
111929,2008136224,41.067588,-75.449819,45,45216,11,1,,,1,1,0
111938,2008136234,41.629971,-75.483199,35,35416,11,1,,,1,0,7
112059,2008136360,39.924498,-76.958501,66,66223,10,4,,,0,2,4
112113,2008136426,39.753154,-76.984621,66,66232,12,7,,,1,0,7
112131,2008136448,40.63793,-76.178318,53,53426,10,6,,,0,1,4
112203,2008136521,39.865573,-79.744041,26,26206,12,2,,,0,1,7
112222,2008136541,40.3988,-76.9994,22,22213,12,1,,,1,0,0
112239,2008136558,40.002081,-75.980262,36,36232,12,2,,,1,0,7
112276,2008136597,42.125848,-80.109903,25,25302,9,5,,,1,0,7
112283,2008136604,41.375899,-75.695648,35,35302,11,4,,,1,0,8
112300,2008136624,40.254436,-76.798323,22,22102,11,7,,,1,0,7
112351,2008136684,41.207237,-79.391014,16,16204,12,6,,,1,0,7
112370,2008136705,39.876705,-78.400314,5,5217,12,2,,,1,0,7
112577,2008136927,39.7843,-75.8173,15,15217,11,7,,,1,0,7
112599,2008136950,40.4096,-76.077949,6,6229,12,6,,,1,0,1
112742,2008137099,40.31962,-75.089915,9,9204,12,5,,,1,0,7
112780,2008137138,41.427171,-75.518895,35,35210,12,2,,,0,1,7
112796,2008137156,40.104802,-74.950715,9,9202,12,7,,,0,1,4
112846,2008137207,40.007665,-76.428742,36,36223,9,1,,,1,0,4
112886,2008137253,40.384492,-75.487887,46,46415,12,2,,,1,0,1
113079,2008137455,40.577742,-75.810253,6,6215,12,5,,,1,0,7
113164,2008137549,40.81139,-80.166236,4,4206,3,1,,,0,1,7
113181,2008137566,40.142266,-76.198859,36,36238,12,1,,,1,0,7
113419,2008137825,40.2087,-77.0057,21,21404,12,2,,,1,0,4
113576,2008137986,40.996676,-75.254153,45,45214,10,6,,,0,1,8
113590,2008138001,40.238199,-77.058975,21,21212,12,1,,,2,0,2
113600,2008138011,40.327184,-80.025614,2,2407,11,7,,,0,1,7
113619,2008138032,,,9,9213,12,7,,,1,0,7
113649,2008138063,40.000361,-75.410191,23,23208,12,2,,,0,1,7
113728,2008138145,40.019952,-79.898562,26,26402,12,7,,,1,0,7
113794,2008138219,41.125001,-78.562728,17,17227,12,7,,,1,0,7
113809,2008138234,41.27673,-77.051637,41,41219,12,7,,,1,0,7
113832,2008138257,40.202135,-75.534185,46,46205,9,1,,,0,1,7
113838,2008138263,39.875815,-75.544763,23,23202,12,6,,,1,0,4
113846,2008138271,40.630786,-75.470078,39,39102,11,3,,,0,1,7
113849,2008138274,40.250952,-74.868776,9,9211,12,6,,,1,0,5
113850,2008138275,41.129008,-75.338329,45,45208,11,1,,,2,0,7
113860,2008138285,40.170403,-77.566818,21,21203,10,7,,,1,2,7
113867,2008138292,40.394573,-75.41104,9,9214,12,6,,,2,0,7
113927,2008138359,39.721524,-76.975664,66,66232,12,4,,,1,0,7
114014,2008138446,39.838167,-76.909377,66,66211,12,5,,,1,0,4
114113,2008138555,40.259729,-77.256316,21,21208,12,4,,,0,1,7
114206,2008138660,41.423942,-79.536458,60,60215,12,1,,,1,0,7
114215,2008138669,41.694866,-80.156162,20,20212,12,3,,,0,1,1
114218,2008138672,41.905208,-79.238264,61,61209,12,3,,,1,0,4
114221,2008138675,41.8868,-77.9198,52,52202,12,6,,,1,0,7
114318,2008138778,40.271713,-79.492578,64,64217,12,1,,,1,0,7
114339,2008138799,40.725683,-79.292534,3,3219,12,4,,,1,0,7
114362,2008138824,40.847884,-76.68725,49,49215,12,4,,,1,0,7
114428,2008138892,40.755521,-75.636302,39,39212,12,3,,,1,0,5
114434,2008138899,40.743339,-75.461211,48,48211,12,2,,,1,0,4
114449,2008138915,40.539943,-80.024993,2,2116,12,1,,,1,0,1
114456,2008138923,40.126614,-75.531508,15,15411,12,5,,,1,0,4
114687,2008139168,40.347474,-75.927515,6,6301,12,5,,,1,0,4
114704,2008139185,40.2574,-75.2141,46,46211,12,2,,,1,0,4
114708,2008139189,40.246911,-75.643877,46,46416,12,4,,,1,0,8
114712,2008139194,40.251569,-75.644747,46,46416,12,2,,,1,0,4
114731,2008139216,40.119651,-75.134784,46,46101,12,7,,,1,0,4
114796,2008139281,40.831019,-75.717192,13,13406,10,6,,,0,1,4
114811,2008139298,39.833369,-75.38538,23,23301,11,3,,,1,0,8
114829,2008139317,39.843282,-75.372305,23,23301,11,7,,,1,0,2
114873,2008139364,40.231041,-79.166766,64,64210,11,6,,,1,0,7
114881,2008139373,40.993832,-80.327291,37,37301,11,5,,,1,0,7
114904,2008139398,40.2075,-76.142,36,36210,12,2,,,3,0,2
114991,2008139491,40.351848,-76.134742,6,6416,12,5,,,1,0,7
114999,2008139501,40.268424,-76.672656,22,22202,12,6,,,2,0,1
115046,2008139549,40.110712,-77.054259,66,66201,11,1,,,1,0,7
115049,2008139553,40.66644,-75.295824,48,48101,12,5,,,1,0,7
115054,2008139558,40.178046,-79.612949,64,64206,12,6,,,1,0,7
115116,2008139625,40.050636,-75.553798,15,15214,12,7,,,2,0,2
115140,2008139655,40.1677,-75.60981,15,15213,12,6,,,1,0,7
115143,2008139658,40.36325,-75.988861,6,6237,12,3,,,1,0,5
115147,2008139662,40.563357,-79.755531,64,64305,12,1,,,1,0,4
115148,2008139663,40.240884,-79.860117,2,2105,12,7,,,0,1,4
115152,2008139669,40.247684,-79.875757,2,2204,12,6,,,1,0,7
115171,2008139693,40.461329,-79.84594,2,2113,12,1,,,0,1,7
115182,2008139706,40.246423,-75.383352,46,46209,12,2,,,0,1,7
115342,2008139874,40.7832,-80.3282,4,4301,4,6,,,1,0,1
115549,2008140096,40.812905,-79.810014,10,10218,12,5,,,1,0,7
115562,2008140109,40.5309,-78.2954,7,7214,12,7,,,1,0,7
115571,2008140119,,,22,22402,12,1,,,2,0,2
115613,2008140161,40.528676,-76.464491,53,53221,11,1,,,1,0,99
115717,2008140278,40.293055,-79.503897,64,64209,12,5,,,1,0,2
115723,2008140284,40.729022,-79.070492,32,32218,12,4,,,0,1,7
115732,2008140293,40.207692,-79.669235,64,64216,12,1,,,1,0,7
115778,2008140339,39.755164,-77.041983,1,1221,12,6,,,1,0,4
115821,2008140386,40.992613,-75.906465,40,40214,12,6,,,1,0,2
115841,2008140410,40.9224,-75.3582,45,45202,11,3,,,1,0,1
115905,2008140480,41.078253,-76.397181,19,19219,12,1,,,0,1,7
115915,2008140490,40.062563,-75.550756,15,15214,11,7,,,3,0,7
115970,2008140551,,,40,40416,12,1,,,2,0,2
115986,2008140567,39.774678,-79.827792,26,26220,12,4,,,0,1,7
116008,2008140589,40.831034,-78.111689,14,14219,12,6,,,1,0,7
116023,2008140604,39.745924,-76.411154,66,66224,12,6,,,1,0,7
116025,2008140606,39.8146,-75.714778,15,15220,11,3,,,1,0,7
116053,2008140635,41.449498,-75.637114,35,35302,12,3,,,1,0,7
116073,2008140656,40.461119,-79.823995,2,2113,12,3,,,1,0,4
116080,2008140663,40.75296,-75.35609,48,48211,12,1,,,1,0,7
116115,2008140698,42.141922,-79.918381,25,25210,12,2,,,1,0,1
116127,2008140710,41.0529,-77.1933,18,18211,12,3,,,1,0,0
116134,2008140717,40.361477,-78.526423,7,7209,12,5,,,1,0,7
116150,2008140734,40.011563,-76.046381,36,36232,10,2,,,1,1,4
116151,2008140735,39.842158,-75.77622,15,15225,10,5,,,1,1,7
116152,2008140736,39.746378,-75.910326,15,15216,10,7,,,0,2,4
116154,2008140738,39.79365,-75.846653,15,15226,12,4,,,1,0,7
116190,2008140777,40.315483,-76.548363,38,38210,12,4,,,1,0,7
116208,2008140797,41.925282,-78.644551,42,42202,12,4,,,1,0,7
116257,2008140849,41.319067,-75.82185,40,40409,12,7,,,1,0,7
116261,2008140853,40.1329,-75.0311,46,46105,12,7,,,1,0,0
116273,2008140865,40.854902,-79.676721,3,3228,12,3,,,1,0,7
116288,2008140881,40.5988,-77.4951,34,34204,12,6,,,1,0,7
116347,2008140943,40.660171,-79.933888,2,2217,12,2,,,0,1,5
116359,2009000010,39.939675,-75.349936,23,23108,12,4,,,1,0,7
116414,2009000090,40.338749,-78.927162,11,11301,12,1,,,1,0,5
116498,2009000178,40.014234,-75.169617,67,67301,11,6,,,0,1,5
116499,2009000179,39.994919,-75.101729,67,67301,11,1,,,0,1,7
116500,2009000180,39.946048,-75.21649,67,67301,11,1,,,0,1,8
116501,2009000181,40.026463,-75.042237,67,67301,10,1,,,0,1,8
116502,2009000183,40.005704,-75.111842,67,67301,10,3,,,0,1,1
116503,2009000184,,,46,46113,12,6,,,0,1,7
116504,2009000185,40.193615,-74.817526,9,9208,10,7,,,0,1,2
116505,2009000187,40.118991,-75.122249,46,46101,11,2,,,0,1,8
116506,2009000188,40.628789,-75.39495,39,39302,10,6,,,0,1,4
116507,2009000189,40.00861,-75.190584,67,67301,11,2,,,0,1,8
116508,2009000190,40.040274,-76.479064,36,36239,12,6,,,0,1,7
116509,2009000191,40.706594,-77.533857,44,44201,11,7,,,0,3,7
116538,2009000221,41.999119,-78.322333,42,42203,12,3,,,1,0,7
116544,2009000227,41.411769,-80.187864,43,43218,12,7,,,0,1,1
116569,2009000254,41.191473,-79.1914,33,33219,12,7,,,1,0,7
116592,2009000277,40.987145,-77.719101,14,14211,12,4,,,1,0,0
116600,2009000287,40.4076,-75.8356,6,6235,12,4,,,1,0,4
116620,2009000311,40.0225,-75.6597,15,15254,12,6,,,1,0,4
116626,2009000322,40.157641,-75.510198,15,15411,12,4,,,1,0,7
116636,2009000346,41.172885,-80.458282,43,43413,12,2,,,2,0,2
116685,2009000416,40.500905,-79.441756,32,32210,12,4,,,0,1,7
116689,2009000421,39.912979,-79.799215,26,26212,12,2,,,2,0,4
116693,2009000427,42.160886,-79.876325,25,25214,12,1,,,1,0,4
116719,2009000455,40.955478,-75.999316,40,40214,10,2,,,1,0,7
116783,2009000533,39.993191,-75.08154,67,67301,11,7,,,1,0,8
116873,2009000626,,,39,39301,11,5,,,1,0,4
116927,2009000683,40.568968,-75.482449,39,39301,11,1,,,1,0,4
116957,2009000714,40.115791,-76.737031,66,66220,11,3,,,1,0,7
116979,2009000736,39.986725,-75.207569,67,67301,11,5,,,1,0,7
117037,2009000796,,,67,67301,11,1,,,2,0,4
117221,2009000988,39.950464,-75.226854,67,67301,10,1,,,1,0,8
117229,2009000996,39.956898,-75.199581,67,67301,10,2,,,1,0,8
117255,2009001023,39.972506,-75.160074,67,67301,8,1,,,2,0,4
117278,2009001046,39.923939,-75.222249,67,67301,11,1,,,1,0,4
117284,2009001052,39.937379,-75.217619,67,67301,10,2,,,1,0,4
117395,2009001169,40.243443,-76.050479,36,36401,12,5,,,1,0,4
117422,2009001199,40.301449,-79.492622,64,64209,12,4,,,1,0,1
117444,2009001231,41.115222,-77.479022,18,18202,12,4,,,1,0,4
117502,2009001301,40.7819,-80.2399,4,4212,12,2,,,1,0,7
117535,2009001349,40.032321,-76.298723,36,36301,12,1,,,0,1,1
117553,2009001390,40.531275,-79.381204,32,32210,12,4,,,1,0,7
117578,2009001422,40.507764,-76.180892,6,6242,11,6,,,0,1,7
117593,2009001462,40.601917,-80.208858,4,4102,12,4,,,1,0,0
117607,2009001498,40.632956,-80.312473,4,4202,11,1,,,1,0,4
117625,2009001532,40.20539,-80.000516,62,62221,12,3,,,1,0,7
117635,2009001549,41.899625,-78.397219,42,42205,12,3,,,1,0,2
117667,2009001601,39.8699,-77.3223,1,1205,10,6,,,1,0,4
117678,2009001613,40.030961,-77.137103,1,1211,12,7,,,1,0,7
117733,2009001707,39.918999,-77.585401,28,28204,12,2,,,0,1,4
117734,2009001708,40.341735,-76.942543,50,50406,11,4,,,0,1,7
117735,2009001709,39.991003,-77.090947,1,1211,12,1,,,0,1,7
117736,2009001710,40.061982,-76.755369,66,66207,12,7,,,0,1,2
117737,2009001711,39.854029,-76.443258,66,66202,12,3,,,0,1,4
117796,2009001813,40.17,-74.900667,9,9213,12,3,,,0,1,7
117826,2009001855,40.140953,-75.044493,46,46105,12,2,,,1,0,99
117832,2009001861,40.111107,-75.427737,46,46208,12,2,,,0,1,0
117864,2009001918,40.2009,-76.5779,22,22201,12,6,,,1,0,4
117882,2009001942,40.558435,-75.423429,39,39211,11,2,,,0,1,1
117890,2009001953,39.9799,-78.9425,55,55223,12,4,,,1,0,7
117933,2009002002,41.266464,-75.891987,40,40414,8,4,,,0,1,8
118005,2009002098,39.960771,-75.143289,67,67301,2,6,,,1,0,8
118007,2009002100,39.930541,-75.14975,67,67301,10,2,,,1,0,8
118030,2009002124,39.971661,-75.211929,67,67301,11,2,,,1,0,8
118040,2009002135,39.921685,-75.242702,67,67301,11,3,,,1,0,2
118084,2009002179,39.9544,-75.205,67,67301,11,7,,,1,0,8
118171,2009002272,39.968935,-75.198741,67,67301,11,6,,,1,0,7
118213,2009002316,40.039918,-75.365413,23,23106,12,7,,,1,0,8
118218,2009002322,41.012686,-76.447292,19,19501,12,7,,,1,0,2
118227,2009002337,39.922426,-79.732334,26,26214,11,6,,,1,0,2
118253,2009002375,39.897553,-77.670947,28,28204,10,5,,,1,0,7
118292,2009002424,41.605928,-75.755732,65,65211,12,6,,,1,0,7
118325,2009002500,40.315324,-76.439164,38,38208,12,7,,,1,0,2
118359,2009002545,39.902489,-76.632962,66,66402,12,4,,,1,0,7
118365,2009002551,40.36645,-79.315521,64,64204,12,1,,,0,1,7
118379,2009002576,40.566795,-77.937963,31,31217,12,6,,,0,1,7
118402,2009002607,41.120773,-75.278693,45,45208,12,2,,,1,0,1
118409,2009002617,40.0644,-75.6339,15,15239,11,1,,,0,2,5
118428,2009002636,40.035117,-75.070946,67,67301,10,1,,,2,0,4
118437,2009002656,40.487247,-80.106653,2,2126,12,6,,,1,0,7
118455,2009002700,40.307054,-80.338071,62,62217,10,5,,,0,1,2
118456,2009002701,40.185797,-80.081601,62,62221,12,3,,,0,1,2
118457,2009002704,40.131061,-79.990568,62,62211,11,3,,,0,2,8
118460,2009002710,39.922189,-79.709606,26,26214,12,1,,,0,1,7
118462,2009002712,40.025961,-79.636312,26,26204,12,5,,,0,1,4
118487,2009002756,39.99152,-77.592901,28,28203,12,6,,,1,0,7
118523,2009002799,41.115639,-75.268758,45,45208,12,3,,,1,0,7
118541,2009002832,39.991775,-75.231056,67,67301,11,6,,,1,0,8
118588,2009002937,40.954845,-76.664197,49,49211,12,4,,,0,1,7
118594,2009002944,39.802813,-76.981508,66,66413,9,7,,,1,0,7
118641,2009003027,,,46,46214,12,6,,,1,0,1
118761,2009003181,40.52712,-75.781267,6,6410,12,2,,,1,0,0
118811,2009003235,40.405053,-80.018843,2,2301,12,4,,,0,1,8
118864,2009003291,40.453759,-79.999171,2,2301,12,7,,,1,0,8
118899,2009003327,40.203917,-79.231418,64,64210,12,3,,,1,0,7
118963,2009003404,40.155869,-80.133132,62,62225,11,5,,,0,1,7
118972,2009003423,40.98267,-79.836776,10,10210,12,7,,,0,1,7
118974,2009003428,40.883567,-80.33338,37,37408,11,5,,,0,1,7
118975,2009003429,41.910014,-79.987281,25,25211,12,7,,,0,1,7
119024,2009003499,40.653855,-75.236671,48,48406,12,4,,,1,0,4
119028,2009003504,41.01876,-75.336271,45,45206,10,3,,,1,0,7
119040,2009003520,40.1825,-75.5677,15,15213,12,4,,,1,0,4
119053,2009003577,40.530698,-75.222222,9,9222,12,2,,,1,0,4
119073,2009003620,40.836543,-78.870089,32,32202,12,1,,,1,0,2
119078,2009003638,42.052049,-80.112848,25,25216,12,3,,,0,1,4
119079,2009003639,41.574236,-80.321797,20,20208,12,7,,,0,1,7
119080,2009003643,41.961659,-79.207269,61,61209,12,4,,,0,1,4
119088,2009003654,39.891958,-75.537296,23,23204,11,7,,,1,0,7
119122,2009003713,40.132237,-76.538642,36,36225,12,3,,,2,0,7
119181,2009003826,39.72202,-76.276945,66,66224,12,4,,,1,0,0
119184,2009003839,39.882653,-75.918072,15,15223,12,1,,,0,1,7
119186,2009003842,39.960079,-75.179491,67,67301,12,3,,,1,0,1
119229,2009003949,40.28202,-76.433409,38,38216,11,3,,,0,1,2
119234,2009003966,41.315,-75.7974,40,40219,12,7,,,1,0,99
119249,2009004010,40.561,-80.4038,4,4216,12,1,,,1,0,4
119258,2009004032,40.223923,-76.293013,36,36217,12,2,,,1,1,4
119280,2009004086,40.027194,-75.329596,23,23106,12,5,,,1,0,8
119289,2009004095,40.313597,-75.869803,6,6214,12,6,,,1,0,4
119360,2009004223,40.444077,-75.070688,9,9223,12,6,,,2,0,7
119363,2009004237,40.302209,-75.29037,9,9210,12,3,,,0,1,4
119397,2009004506,39.98988,-76.000584,36,36232,11,6,,,2,1,1
119415,2009004545,41.252914,-75.503756,35,35204,12,6,,,1,0,2
119459,2009004678,40.417172,-76.531022,38,38215,12,3,,,1,0,7
119464,2009004723,40.268003,-76.89278,22,22301,10,1,,,0,2,8
119510,2009004926,40.347288,-76.525489,38,38207,12,1,,,1,0,7
119518,2009004941,40.927689,-75.299409,45,45205,12,4,,,1,0,1
119534,2009005000,40.613125,-79.97604,2,2207,12,1,,,1,0,7
119535,2009005021,40.117372,-79.398494,64,64205,12,4,,,1,0,2
119539,2009005040,41.4219,-78.7083,24,24209,12,4,,,1,0,7
119545,2009005057,41.675996,-80.271283,20,20226,12,4,,,0,1,4
119546,2009005061,41.653903,-77.660594,52,52201,12,1,,,0,1,5
119550,2009005092,39.992118,-75.69552,15,15243,12,1,,,1,0,7
119568,2009005113,40.408579,-76.075705,6,6229,12,3,,,0,1,4
119578,2009005131,40.994654,-76.408603,19,19214,10,2,,,0,1,99
119589,2009005161,40.1633,-75.1018,46,46110,12,3,,,1,0,7
119595,2009005196,40.394374,-75.801983,6,6227,11,2,,,0,1,7
119624,2009005313,40.851347,-78.291012,17,17212,12,2,,,1,0,7
119625,2009005315,41.182733,-80.305671,43,43204,12,3,,,0,1,0
119636,2009005342,40.6493,-75.4302,39,39201,12,2,,,1,0,4
119645,2009005400,39.782393,-76.906417,66,66218,12,1,,,1,0,4
119650,2009005421,41.285863,-80.085586,43,43231,9,1,,,1,0,0
119655,2009005426,,,4,4103,12,3,,,1,0,4
119684,2009005474,39.873705,-75.568987,23,23202,12,1,,,0,1,4
119703,2009005633,41.868,-79.1486,61,61204,11,5,,,0,1,8
119704,2009005636,40.275113,-77.884269,31,31220,12,7,,,1,0,7
119705,2009005637,40.843951,-77.819197,14,14201,11,2,,,0,1,7
119719,2009005665,40.881186,-76.018291,53,53215,12,6,,,1,0,5
119745,2009005736,40.602499,-75.460355,39,39301,12,3,,,1,0,7
119875,2009005869,40.623925,-75.44936,39,39301,12,1,,,2,0,7
120009,2009006005,41.146271,-75.575865,45,45215,12,5,,,1,1,7
120040,2009006038,40.224646,-76.861214,21,21407,12,2,,,0,1,8
120065,2009006064,40.332119,-75.923075,6,6301,12,4,,,1,0,4
120136,2009006136,40.113314,-75.152756,46,46101,12,3,,,1,0,8
120141,2009006141,39.941439,-75.254373,23,23111,12,7,,,1,0,4
120143,2009006143,39.963926,-75.270211,23,23111,12,4,,,1,0,4
120289,2009006294,40.196405,-74.769257,9,9409,12,5,,,1,0,7
120311,2009006317,40.111727,-76.409122,36,36214,12,3,,,0,1,7
120315,2009006321,39.987345,-76.314499,36,36228,12,5,,,0,1,7
120461,2009006644,40.591017,-75.387587,48,48210,11,3,,,1,0,4
120560,2009006877,40.045277,-75.257615,46,46104,12,7,,,1,0,2
120576,2009006916,40.4463,-79.7537,2,2446,12,3,,,0,2,7
120602,2009007068,39.9788,-75.2029,67,67301,12,7,,,0,1,7
120605,2009007071,39.893914,-75.195577,67,67301,12,3,,,0,1,1
120628,2009007102,40.522381,-75.51892,39,39210,12,3,,,0,1,7
120629,2009007103,40.595092,-75.353836,48,48301,12,4,,,0,1,1
120636,2009007127,41.230297,-75.793902,40,40201,12,3,,,0,1,2
120674,2009007272,39.891659,-75.236979,67,67301,11,7,,,1,0,7
120728,2009007498,40.730794,-80.281221,4,4205,11,7,,,1,0,0
120730,2009007552,40.397862,-80.135678,2,2102,11,4,,,1,0,2
120768,2009007837,40.678159,-76.25192,53,53203,12,4,,,2,0,4
120774,2009007877,40.323809,-76.887643,22,22301,11,7,,,1,1,7
120783,2009008047,40.043586,-78.71293,5,5210,11,5,,,0,1,4
120795,2009008239,40.794204,-76.244358,53,53407,12,4,,,0,1,8
120799,2009008279,40.502394,-75.963611,6,6419,12,3,,,4,2,4
120844,2009008620,40.366563,-77.961434,31,31226,12,4,,,0,1,7
120845,2009008626,39.803641,-77.142034,1,1216,12,5,,,1,0,7
120868,2009008698,41.039722,-75.305789,45,45101,9,2,,,1,0,1
120907,2009008773,41.083551,-75.276726,45,45101,2,2,,,1,0,0
120988,2009008894,41.030312,-75.299689,45,45101,12,7,,,1,0,7
121085,2009009176,40.108439,-75.323801,46,46413,12,3,,,2,0,2
121088,2009009179,40.339012,-80.125326,2,2119,12,3,,,1,1,2
121126,2009009241,40.8704,-77.7552,14,14221,12,3,,,2,0,2
121171,2009009316,40.9421,-80.3104,37,37211,10,3,,,2,0,7
121265,2009009480,40.035834,-76.27583,36,36220,12,7,,,1,0,7
121322,2009009618,40.592981,-75.424659,39,39101,11,7,,,1,1,7
121326,2009009624,40.147412,-74.865487,9,9101,11,2,,,0,1,7
121353,2009009759,40.886271,-75.309543,45,45205,11,5,,,0,1,8
121417,2009010013,39.94336,-77.216995,1,1202,12,1,,,2,0,7
121421,2009010048,40.2206,-76.5244,38,38213,12,4,,,0,3,4
121498,2009010540,40.332646,-77.172768,50,50202,10,3,,,0,1,0
121499,2009010541,39.97706,-76.695933,66,66227,12,6,,,0,1,7
121500,2009010545,40.917504,-76.099872,53,53209,12,7,,,1,0,7
