,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,HOUR_OF_DAY,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
44229,2012056194,39.771504,-77.15235,1,1215,5,3,,,0,1,7
44263,2012055895,41.367618,-79.437891,16,16222,5,1,,,1,0,4
44266,2012055131,40.406511,-79.939722,2,2301,6,7,,,1,0,2
44291,2012055896,41.408081,-80.040539,43,43215,5,2,,,1,0,0
44295,2012055960,40.710329,-75.394897,48,48204,4,4,,,1,0,8
44306,2012056116,39.970072,-76.712593,66,66301,6,3,,,1,0,8
44375,2012055071,40.139396,-74.988092,9,9212,5,5,,,1,0,8
44377,2012053573,40.087258,-79.760763,26,26412,5,3,,,0,1,4
44382,2012054416,40.758854,-80.319427,4,4301,5,7,,,0,1,4
44400,2012055057,39.890396,-76.969318,66,66223,6,7,,,1,0,0
44432,2012055901,41.92385,-78.019108,52,52405,5,4,,,1,0,8
44445,2012054503,41.238983,-80.487352,43,43302,5,4,,,0,1,4
44470,2012056046,39.837082,-75.393478,23,23301,6,3,,,1,0,1
44487,2012055903,41.269227,-77.773939,18,18216,5,4,,,0,1,7
44513,2012054282,,,45,45212,5,6,,,0,2,7
44515,2012055904,41.129044,-77.49485,18,18202,5,3,,,2,1,7
44541,2012053506,41.228757,-80.50071,43,43302,5,3,,,1,0,1
44542,2012054283,40.868216,-75.470891,45,45204,5,1,,,0,1,7
44553,2012054438,40.366637,-78.429757,7,7206,5,7,,,1,0,4
44584,2012053720,40.700725,-80.310717,4,4201,5,4,,,1,0,7
44627,2012055081,39.887456,-76.785311,66,66221,4,5,,,1,0,1
44656,2012055910,40.309499,-78.440666,7,7207,5,7,,,1,1,7
44678,2012056210,40.168753,-75.331767,46,46226,3,5,,,1,0,7
44700,2012053788,40.133473,-75.113876,46,46101,5,1,,,3,0,7
44702,2012056147,40.392986,-80.063279,2,2117,6,3,,,1,0,7
44720,2012053662,41.132804,-80.220067,43,43226,5,5,,,1,0,4
44752,2012053726,40.292162,-76.842632,22,22101,5,1,,,1,0,7
44828,2012053604,40.323519,-75.6534,6,6101,5,3,,,1,0,8
44865,2012062665,40.148564,-76.966419,66,66219,6,1,,,0,1,7
44962,2012061697,40.224443,-78.996146,55,55205,6,4,,,1,0,7
45030,2012062608,39.742356,-77.524052,28,28215,6,3,,,1,0,4
45063,2012061141,40.528878,-75.937622,6,6230,5,1,,,0,1,0
45231,2012061147,41.045144,-75.093906,45,45207,6,6,,,1,0,7
45242,2012062477,40.829392,-79.038783,32,32211,6,6,,,1,0,0
45247,2012060226,39.787161,-75.736819,15,15225,6,7,,,2,0,7
45299,2012060156,40.340741,-75.937652,6,6301,6,7,,,1,0,4
45337,2012062622,40.565142,-75.593404,39,39209,6,7,,,0,1,4
45346,2012061165,41.986358,-76.139608,57,57407,5,1,,,0,1,7
45364,2012061857,40.229549,-79.774355,64,64216,6,6,,,2,0,2
45377,2012060457,40.320151,-75.780661,6,6203,6,5,,,1,0,7
45391,2012061030,40.441027,-79.245035,32,32206,6,3,,,1,0,4
45403,2012062001,40.138552,-76.925173,66,66219,6,4,,,0,1,7
45445,2012062561,40.476222,-79.848376,2,2113,6,7,,,1,0,0
45450,2012060318,39.827765,-76.833365,66,66221,5,7,,,1,0,7
45463,2012054629,41.08965,-78.768955,17,17228,5,1,,,0,1,7
45471,2012060235,40.625042,-79.831712,2,2220,6,1,,,2,0,2
45491,2012054630,40.659394,-79.882686,2,2220,5,3,,,1,0,7
45530,2012060253,39.945856,-75.32583,23,23111,6,1,,,1,0,4
45550,2012062489,39.797969,-80.366516,30,30210,6,4,,,0,1,2
45564,2012061925,,,55,55216,3,1,,,1,0,7
45583,2012060966,40.190394,-75.087061,9,9226,5,5,,,1,0,8
45590,2012060323,39.816894,-76.941957,66,66211,6,4,,,1,0,8
45599,2012062009,40.083123,-76.04032,36,36213,6,3,,,0,1,7
45620,2012061927,39.766072,-77.614301,28,28215,6,3,,,1,1,2
45662,2012062493,41.194459,-80.161263,43,43206,4,6,,,0,1,2
45669,2012062569,40.313043,-75.300631,9,9210,6,1,,,0,1,0
45719,2012060177,41.075397,-76.14388,40,40228,6,7,,,0,1,7
45733,2012060340,40.758926,-76.204486,53,53202,6,6,,,1,0,0
45748,2012060959,40.062027,-76.554426,36,36211,4,5,,,1,0,7
45752,2012061805,39.961746,-75.253313,23,23111,6,5,,,1,0,8
45826,2012060474,42.146786,-79.904222,25,25209,6,6,,,1,0,99
45872,2012061888,40.649747,-77.476886,44,44204,6,7,,,0,1,7
45880,2012062020,40.017226,-75.559133,15,15208,6,5,,,1,0,4
45889,2012061746,40.444656,-80.176722,2,2214,6,5,,,2,0,1
45894,2012062577,40.284331,-76.158767,36,36236,6,7,,,1,0,4
45908,2012062022,39.859968,-75.392584,23,23203,6,4,,,1,0,2
45972,2012060913,41.623563,-80.041325,20,20209,5,2,,,0,1,7
46005,2012061815,40.499502,-80.061962,2,2402,6,4,,,1,0,7
46006,2012062582,41.224664,-80.502429,43,43302,6,7,,,1,0,8
46018,2012060418,40.618039,-78.715568,11,11227,6,1,,,0,1,4
46027,2012062506,40.112231,-75.979701,36,36203,6,1,,,1,0,7
46028,2012060915,40.948064,-76.853612,49,49221,6,3,,,0,1,2
46066,2012060288,39.935744,-76.940527,66,66223,6,7,,,1,0,2
46085,2012061753,41.859862,-78.84148,42,42204,6,6,,,0,1,7
46112,2012060918,40.178133,-77.251639,21,21202,6,2,,,1,0,4
46212,2012061510,40.916745,-75.422094,45,45202,5,5,,,1,0,1
46258,2012060585,39.95892,-76.733933,66,66301,6,2,,,1,0,4
46271,2012062334,40.161968,-75.005721,9,9212,6,4,,,0,1,7
46309,2012059788,40.486216,-79.675157,64,64437,6,6,,,1,0,4
46330,2012062400,41.044689,-75.180464,45,45213,6,2,,,2,0,2
46332,2012062055,41.156908,-75.345098,45,45203,6,4,,,1,0,8
46341,2012060588,40.247409,-75.243965,46,46211,3,3,,,1,0,1
46344,2012059868,40.768693,-79.429397,3,3211,5,3,,,0,1,6
46372,2012059869,40.639708,-80.320259,4,4202,6,1,,,0,1,0
46383,2012060013,41.42725,-78.558973,24,24301,6,5,,,1,0,8
46403,2012062257,40.471306,-79.974069,2,2445,6,5,,,0,1,2
46405,2012061454,40.352423,-79.32875,64,64204,5,6,,,0,1,0
46433,2012061455,40.146118,-79.577052,64,64206,5,1,,,0,1,7
46437,2012061518,40.929082,-75.41916,45,45202,6,7,,,1,0,7
46452,2012059809,40.48169,-79.974368,2,2445,6,6,,,1,0,4
46453,2012060596,39.927191,-75.251087,23,23427,6,6,,,1,0,2
46484,2012059873,41.543594,-80.427492,20,20221,5,3,,,3,0,7
46488,2012059938,40.373227,-79.853598,2,2303,6,3,,,1,0,8
46535,2012062137,40.40476,-80.128485,2,2102,6,4,,,0,1,7
46537,2012060599,39.926943,-75.25199,23,23427,6,6,,,1,0,4
46649,2012060603,40.315274,-75.689242,6,6212,6,4,,,0,1,8
46653,2012060672,39.984506,-75.237419,67,67301,5,5,,,1,0,1
46686,2012061464,40.444928,-79.851335,2,2419,5,4,,,0,1,5
46701,2012059754,40.669914,-75.607918,39,39207,5,7,,,1,0,2
46740,2012059896,41.804317,-75.465304,63,63217,5,1,,,2,0,7
46776,2012060030,40.701144,-80.278763,4,4426,5,6,,,1,0,99
46801,2012060752,40.036762,-75.040946,67,67301,5,5,,,1,0,7
46842,2012060541,40.059613,-76.533474,36,36211,6,7,,,1,0,7
46846,2012060615,40.023945,-75.548027,15,15208,6,3,,,1,0,6
46852,2012059900,40.163101,-75.058695,46,46105,6,3,,,2,0,1
46853,2012060692,40.029181,-75.189967,67,67301,5,2,,,0,1,2
46872,2012062151,40.234146,-75.519802,46,46205,6,5,,,1,0,7
46886,2012061534,41.072722,-75.682723,13,13204,6,1,,,1,0,7
46888,2012060035,40.70588,-75.328457,48,48209,6,6,,,1,0,7
46903,2012061390,39.723737,-76.919226,66,66232,6,6,,,2,0,2
46907,2012062225,40.289286,-78.401867,7,7213,5,6,,,1,0,2
46955,2012061330,,,30,30205,6,7,,,1,0,2
46968,2012059972,40.937664,-79.961747,10,10205,5,6,,,1,0,0
47016,2012062217,40.916295,-79.807013,10,10224,6,1,,,2,0,7
47023,2012062295,40.2466,-77.002408,21,21103,6,5,,,0,1,4
47058,2012062378,40.075439,-77.170717,21,21213,6,4,,,1,0,7
47111,2012059989,39.876589,-75.466883,23,23403,4,2,,,0,1,7
47119,2012062095,40.937903,-76.989427,59,59201,6,1,,,0,1,8
47133,2012061483,41.063457,-77.218716,18,18211,6,3,,,1,0,7
47171,2012060060,40.363753,-79.984146,2,2413,6,7,,,1,0,8
47173,2012062700,40.166336,-76.051896,36,36213,6,7,,,1,0,7
47219,2012062304,40.567697,-79.579371,64,64219,6,7,,,1,0,7
47246,2012061487,40.202866,-77.042741,21,21212,6,2,,,1,1,2
47248,2012059982,40.230859,-76.931715,21,21401,5,1,,,0,1,7
47287,2012061279,39.880675,-75.340323,23,23107,6,3,,,1,0,5
47291,2012061342,41.262255,-77.906763,18,18216,6,3,,,0,1,7
47355,2012061424,39.864358,-77.022196,1,1217,6,7,,,0,1,4
47372,2012061282,39.988472,-75.106356,67,67301,6,3,,,1,0,8
47373,2012062105,39.76915,-75.8239,15,15217,6,4,,,2,0,2
47416,2012062312,40.734024,-80.268809,4,4205,6,5,,,0,1,2
47438,2012060651,39.9496,-75.170757,67,67301,5,3,,,1,0,8
47443,2012061494,39.978162,-77.16328,1,1220,6,7,,,1,0,5
47451,2012062392,39.920902,-75.737022,15,15227,6,3,,,1,0,7
47519,2012060582,40.779319,-75.960856,53,53237,6,6,,,0,1,4
47536,2012062395,39.946678,-75.142365,67,67301,3,5,,,1,1,1
47539,2012060088,40.44034,-80.018261,2,2301,6,6,,,1,0,4
47543,2012059385,41.6619,-77.437431,58,58208,6,7,,,1,0,7
47558,2012059596,40.434221,-79.99542,2,2301,4,1,,,2,1,2
47587,2012059597,39.996131,-79.609548,26,26204,3,1,,,0,1,4
47602,2012059387,40.717933,-76.711188,49,49219,6,7,,,1,0,7
47607,2012057082,40.493206,-79.912944,2,2112,6,5,,,1,1,2
47621,2012057248,40.27612,-76.688065,22,22202,6,5,,,1,0,8
47632,2012057805,40.180018,-76.88069,66,66208,6,7,,,1,0,0
47639,2012057887,40.596801,-77.566379,44,44403,6,6,,,1,0,7
47676,2012059659,40.328698,-75.91828,6,6301,6,5,,,0,1,8
47682,2012060095,40.515413,-79.953207,2,2118,6,5,,,2,0,7
47703,2012058817,39.986338,-75.207981,67,67301,3,6,,,1,0,6
47721,2012059472,40.030438,-76.269918,36,36240,6,4,,,0,1,1
47722,2012057100,39.764425,-77.607874,28,28215,6,4,,,0,1,1
47773,2012058654,40.440638,-79.876586,2,2478,3,2,,,0,2,7
47800,2012057811,40.291978,-76.831668,22,22101,6,6,,,1,0,8
47805,2012059475,42.093479,-80.090214,25,25302,5,1,,,0,1,8
47814,2012057974,40.940343,-79.727169,10,10213,6,4,,,1,0,7
47852,2012061669,42.12348,-80.081228,25,25302,4,6,,,1,0,8
47869,2012057192,40.133987,-75.032889,46,46105,5,4,,,1,0,4
47882,2012059398,40.47723,-76.842323,22,22218,5,7,,,1,0,4
47960,2012061604,41.099509,-76.383829,19,19219,6,7,,,0,1,7
47964,2012061673,42.127358,-80.097501,25,25302,5,7,,,1,0,7
47966,2012059401,39.979614,-76.725115,66,66227,4,7,,,0,1,0
47995,2012057818,41.357994,-75.727145,35,35412,6,7,,,0,1,7
48025,2012059416,41.941572,-76.874828,8,8233,4,5,,,0,1,7
48049,2012058590,41.213459,-76.003323,40,40302,6,5,,,1,0,2
48093,2012057984,40.440409,-76.375269,38,38201,6,6,,,1,0,7
48162,2012057036,40.031569,-76.310704,36,36301,6,4,,,1,0,4
48206,2012057272,40.197127,-74.796674,9,9208,5,1,,,0,1,7
48220,2012057842,40.263003,-79.269748,64,64210,6,7,,,1,0,1
48236,2012060833,40.008982,-75.136524,67,67301,5,4,,,1,0,4
48238,2012062434,41.28722,-75.871623,40,40410,6,5,,,1,0,4
48258,2012057207,42.006109,-80.235797,25,25205,4,7,,,1,0,7
48265,2012061617,40.55292,-80.105133,2,2215,6,3,,,1,0,2
48272,2012057778,40.448178,-79.978305,2,2301,6,7,,,1,0,7
48287,2012057992,40.452966,-80.039423,2,2301,6,1,,,1,0,1
48327,2012056993,40.544622,-76.898606,22,22216,6,2,,,1,0,4
48352,2012060120,39.734409,-79.450788,26,26408,6,1,,,1,0,7
48370,2012059577,41.313699,-75.806894,40,40219,5,5,,,0,1,7
48379,2012062439,40.137463,-79.856043,64,64103,6,6,,,1,0,4
48382,2012061690,39.9488,-75.212581,67,67301,5,5,,,2,0,8
48399,2012057212,39.923226,-77.954407,29,29209,5,7,,,1,0,0
48409,2012060904,39.854428,-79.663304,26,26218,5,1,,,1,0,7
48453,2012058783,40.333041,-75.351243,46,46203,6,6,,,1,0,4
48469,2012057787,41.176381,-79.165973,33,33219,5,4,,,1,0,7
48483,2012057215,40.817774,-77.937621,14,14216,5,3,,,0,1,2
48509,2012057934,40.265022,-75.752074,6,6203,6,1,,,0,1,4
48546,2012059711,40.021038,-76.727623,66,66217,6,7,,,0,1,7
48574,2012059712,41.391883,-80.329414,43,43209,6,5,,,0,1,99
48604,2012061629,40.68473,-80.104033,10,10212,6,6,,,0,1,4
48620,2012059524,41.011396,-80.338868,37,37301,6,5,,,1,0,1
48637,2012057004,40.331911,-75.939837,6,6427,4,5,,,1,0,7
48686,2012058866,40.319864,-79.835234,2,2469,5,4,,,1,0,2
48695,2012057795,40.659841,-78.332942,7,7202,6,5,,,1,0,0
48706,2012057941,40.857881,-76.235381,53,53424,6,7,,,1,0,1
48709,2012057224,40.999434,-75.267396,45,45214,5,7,,,1,0,6
48712,2012059705,40.029206,-75.588281,15,15254,6,6,,,0,1,2
48722,2012057007,40.577309,-75.798015,6,6215,5,4,,,2,0,7
48750,2012059380,41.189511,-79.866399,60,60204,6,1,,,3,0,0
48754,2012059446,40.341447,-78.818549,11,11222,6,2,,,0,2,2
48755,2012057073,39.98055,-76.289902,36,36228,6,4,,,1,0,7
48793,2012059592,40.246106,-79.719717,64,64215,6,6,,,1,0,4
48894,2012059024,41.833843,-76.036808,57,57209,6,7,,,1,0,0
48902,2012056757,39.996595,-75.114497,67,67301,4,5,,,2,0,1
48928,2012057529,40.439613,-80.089427,2,2115,6,7,,,0,1,7
48929,2012058316,40.269364,-79.743431,64,64215,5,1,,,4,0,7
48942,2012059726,39.922363,-79.726419,26,26214,5,2,,,1,0,1
48967,2012056891,40.457486,-79.896667,2,2301,6,4,,,1,0,8
48995,2012056892,40.346648,-75.942279,6,6301,6,4,,,1,0,8
49022,2012059253,40.080208,-75.537985,15,15202,5,4,,,0,1,6
49056,2012058957,40.305086,-74.901576,9,9224,3,1,,,0,1,7
49066,2012058256,40.471245,-78.484383,7,7201,6,6,,,1,0,7
49072,2012057546,40.679335,-75.278128,48,48101,6,2,,,1,0,7
49075,2012056830,40.179229,-77.249432,21,21202,5,4,,,1,0,5
49082,2012057318,39.873648,-79.886463,26,26207,5,6,,,1,0,4
49095,2012059108,41.2573,-75.866209,40,40304,6,4,,,1,0,6
49133,2012058402,40.375984,-79.827295,2,2111,6,1,,,1,0,8
49156,2012057549,40.233674,-79.414074,64,64217,6,7,,,1,0,4
49196,2012058123,41.143566,-76.736041,49,49206,4,1,,,1,0,7
49213,2012057552,40.898045,-79.516984,3,3226,5,1,,,1,0,7
49297,2012058281,40.817675,-79.52501,3,3409,6,1,,,1,0,7
49311,2012057326,41.771578,-78.264418,42,42211,4,1,,,0,1,7
49369,2012058129,39.969077,-78.60013,5,5208,6,7,,,0,1,7
49414,2012057560,40.051914,-77.485736,21,21215,5,2,,,1,0,0
49417,2012056842,40.009383,-75.924403,15,15245,5,1,,,1,0,7
49428,2012057343,39.829565,-76.677022,66,66228,4,1,,,1,0,7
49433,2012058205,40.199806,-76.731254,22,22409,6,1,,,0,1,4
49483,2012058922,39.870945,-75.385229,23,23402,4,3,,,1,0,4
49530,2012059210,40.126447,-80.138413,62,62201,5,4,,,1,0,0
49531,2012056846,40.242071,-75.548084,46,46205,6,1,,,1,0,4
49542,2012057347,39.751736,-76.330269,66,66224,5,2,,,1,0,7
49550,2012058222,40.069019,-75.09677,46,46102,6,7,,,1,0,4
49572,2012058148,40.328178,-77.527508,50,50206,6,7,,,1,0,7
49590,2012058366,39.923713,-75.362557,23,23108,6,7,,,1,0,1
49597,2012058926,40.194454,-75.524005,46,46112,4,1,,,0,1,7
49604,2012058212,40.262322,-76.755654,22,22102,6,7,,,1,0,5
49616,2012059213,39.81311,-79.577862,26,26224,5,6,,,2,0,0
49712,2012058931,39.954412,-75.255921,23,23111,6,4,,,3,0,2
49717,2012056652,40.059091,-75.132318,67,67301,5,6,,,1,0,8
49719,2012058216,40.681953,-76.190275,53,53301,5,2,,,1,0,4
49738,2012057291,40.302669,-79.931432,2,2440,6,4,,,1,0,7
49764,2012057647,40.301458,-79.796586,2,2477,5,5,,,0,1,99
49843,2012059233,41.111686,-76.879955,49,49201,5,1,,,1,0,4
49845,2012057650,40.263417,-75.809052,6,6404,5,2,,,1,0,2
49855,2012057425,40.292668,-76.881486,22,22101,5,4,,,1,0,1
49872,2012056873,40.356218,-75.918456,6,6301,6,4,,,1,0,8
49932,2012057300,40.158089,-75.579398,15,15213,6,1,,,1,0,7
49959,2012059714,40.153506,-74.812982,9,9208,6,6,,,2,0,2
49983,2012058380,40.997578,-75.269315,45,45205,5,7,,,0,1,0
49985,2012056877,41.462416,-75.181324,63,63215,5,6,,,1,0,7
50017,2012057303,40.797745,-75.977167,53,53428,6,3,,,1,0,8
50154,2012056883,41.469158,-75.516875,35,35401,5,5,,,1,0,7
50218,2012058171,40.551125,-75.130003,9,9203,5,2,,,1,0,99
50281,2012063291,42.089812,-80.181072,25,25213,6,3,,,1,0,7
50283,2012064878,39.911334,-77.66965,28,28401,6,2,,,1,0,8
50296,2012063498,,,39,39103,6,5,,,1,0,8
50393,2012064819,40.096002,-79.76268,26,26215,6,5,,,1,0,7
50398,2012065657,40.110386,-74.891281,9,9101,6,6,,,1,0,7
50417,2012058544,40.503114,-76.151628,6,6242,5,2,,,1,0,4
50439,2012056909,40.327713,-75.930049,6,6301,6,4,,,1,0,7
50459,2012064133,41.802706,-76.327879,8,8238,6,7,,,1,0,4
50480,2012063299,40.291463,-79.341184,64,64217,5,1,,,2,0,1
50534,2012063997,40.050511,-75.065727,67,67301,5,5,,,1,0,8
50583,2012058489,40.892014,-78.234725,17,17403,6,6,,,1,0,7
50588,2012064814,40.37964,-79.415379,64,64204,6,1,,,1,0,1
50590,2012063999,40.067995,-75.00518,67,67301,5,1,,,1,0,4
50605,2012064207,40.44146,-79.761363,2,2446,6,7,,,1,0,7
50637,2012056917,40.326632,-75.882856,6,6415,5,2,,,2,0,1
50675,2012064829,40.114847,-77.331936,21,21210,6,2,,,2,1,4
50697,2012056982,40.197503,-77.062791,21,21207,5,5,,,1,0,7
50708,2012065668,41.744964,-75.898422,57,57208,5,4,,,0,1,7
50746,2012064212,40.566631,-80.499218,4,4207,6,6,,,1,0,7
50752,2012059354,40.848621,-79.908519,10,10101,6,3,,,1,0,7
50769,2012064148,40.399762,-79.92026,2,2472,6,4,,,1,0,6
50786,2012063243,,,49,49209,6,1,,,1,0,7
50826,2012064981,40.339089,-76.450807,38,38209,6,3,,,1,0,8
50844,2012064835,39.915129,-75.424508,23,23207,6,7,,,1,0,7
50894,2012056989,39.959488,-77.676137,28,28205,5,6,,,1,0,0
50898,2012063247,40.18454,-79.812225,64,64103,6,2,,,1,0,4
50908,2012065687,40.189507,-76.310038,36,36235,6,5,,,1,0,1
50924,2012058513,40.826853,-78.104514,14,14225,5,7,,,1,0,0
50930,2012065615,39.896964,-80.118949,30,30205,6,5,,,1,0,4
50943,2012064220,41.5411,-80.187277,20,20211,5,2,,,0,1,4
50957,2012064840,40.973223,-75.932121,40,40214,6,4,,,1,0,4
50973,2012063473,,,2,2301,6,3,,,1,0,8
50983,2012063250,40.754969,-79.315403,64,64101,6,2,,,2,0,8
50989,2012064911,40.131903,-76.536418,36,36225,6,7,,,1,0,0
51018,2012063331,39.868104,-75.3392,23,23107,6,1,,,1,0,7
51111,2012063466,40.337199,-79.746182,64,64101,6,3,,,3,0,2
51140,2012063467,40.358726,-76.165394,6,6216,6,3,,,0,1,4
51175,2012056951,40.909919,-80.370912,37,37206,5,5,,,2,0,4
51200,2012056940,40.018248,-79.088036,55,55221,6,7,,,1,0,0
51205,2012058524,40.138659,-75.707906,15,15210,5,7,,,0,1,7
51207,2012065560,40.714173,-75.353215,48,48209,6,5,,,2,0,4
51238,2012064850,40.369503,-79.764178,64,64101,6,7,,,0,1,7
51255,2012059301,40.224722,-79.215146,64,64210,6,2,,,1,0,0
51282,2012063485,39.804835,-77.004066,1,1203,6,4,,,0,1,1
51287,2012059320,40.000692,-76.798788,66,66204,6,4,,,1,0,6
51311,2012059304,40.178306,-75.546094,15,15413,6,5,,,1,0,8
51318,2012064791,40.186924,-75.097685,9,9226,6,7,,,1,0,0
51324,2012064040,40.021344,-75.122419,67,67301,5,6,,,2,0,1
51349,2012064026,40.035398,-75.049763,67,67301,5,1,,,1,0,4
51350,2012064854,40.199782,-76.204936,36,36408,6,6,,,2,0,8
51372,2012056958,41.984996,-79.344967,61,61403,5,2,,,1,0,7
51378,2012064027,40.020589,-75.142182,67,67301,5,2,,,0,1,7
51413,2012064940,40.132404,-74.97553,9,9202,6,5,,,1,0,1
51491,2012064048,40.876959,-79.896302,10,10101,6,7,,,0,1,4
51516,2012063270,40.543429,-79.729144,2,2466,6,1,,,1,0,7
51543,2012065573,40.284788,-76.831711,22,22101,6,5,,,1,0,4
51558,2012063428,41.6071,-80.198002,20,20230,6,3,,,0,1,7
51582,2012063417,40.444114,-79.927887,2,2301,6,3,,,1,0,8
51583,2012064180,40.395486,-80.017817,2,2301,6,6,,,1,0,4
51585,2012063431,41.098033,-78.886656,33,33407,5,3,,,1,0,8
51602,2012065234,40.393704,-80.019936,2,2301,6,4,,,1,0,5
51610,2012063003,40.281079,-76.880353,22,22301,6,5,,,1,0,4
51636,2012064488,41.242936,-75.895977,40,40304,6,5,,,1,0,1
51671,2012065382,41.358503,-75.720528,35,35410,6,6,,,0,1,8
51704,2012065849,41.180543,-77.001352,41,41239,6,4,,,1,0,7
51707,2012065093,41.987331,-76.542383,8,8204,6,1,,,1,0,8
51731,2012064569,40.759363,-76.204463,53,53202,6,7,,,0,3,7
51754,2012063009,40.280842,-78.84586,11,11222,6,2,,,0,1,4
51759,2012064570,40.576621,-75.855396,6,6215,4,4,,,0,1,8
51774,2012064416,40.309216,-78.290039,7,7211,6,4,,,1,0,1
51777,2012064428,39.857384,-75.693682,15,15220,6,6,,,1,0,0
51780,2012063716,40.110921,-75.420083,46,46111,6,2,,,1,0,0
51788,2012064571,40.657355,-76.346581,53,53224,6,7,,,0,1,7
51816,2012064572,40.554131,-76.432289,53,53221,6,5,,,0,1,8
51857,2012063646,40.078016,-76.184682,36,36234,6,3,,,0,1,7
51858,2012064419,40.490372,-77.558149,34,34201,6,3,,,1,0,99
51884,2012062874,40.440466,-79.991536,2,2301,6,1,,,1,0,4
51906,2012064288,40.271506,-75.572884,46,46212,6,4,,,1,0,2
51914,2012064421,41.011839,-77.87617,14,14202,6,7,,,1,0,1
51924,2012063793,40.354895,-76.978546,50,50212,6,4,,,1,0,4
51948,2012063722,39.968509,-75.128586,67,67301,6,2,,,1,0,1
51956,2012064577,41.340668,-75.028704,51,51201,5,7,,,1,0,7
51984,2012064578,40.653938,-75.588754,39,39207,6,7,,,1,0,99
52014,2012063512,40.158107,-75.116589,46,46110,6,4,,,1,0,7
52037,2012064568,40.231444,-75.453011,46,46213,6,4,,,1,0,7
52090,2012064506,40.065639,-76.246467,36,36215,6,4,,,1,0,2
52111,2012065199,40.095884,-76.666042,36,36207,7,1,,,0,1,0
52142,2012063669,39.887456,-76.785311,66,66221,6,6,,,1,0,4
52151,2012065342,40.277898,-75.573098,46,46212,6,6,,,1,0,8
52157,2012065059,40.125935,-75.339578,46,46413,6,4,,,1,0,4
52161,2012065124,40.273313,-75.594061,46,46106,6,7,,,1,0,7
52173,2012062963,41.966211,-79.367503,61,61221,6,6,,,1,0,99
52178,2012064523,40.307583,-75.865949,6,6214,6,5,,,1,0,0
52199,2012064445,41.569501,-75.793891,65,65202,6,5,,,1,0,2
52224,2012065204,40.381049,-79.833509,2,2111,6,1,,,0,1,7
52230,2012063734,40.421714,-77.023158,50,50212,6,3,,,1,0,7
52282,2012063674,40.094583,-79.606458,64,64206,5,7,,,0,1,7
52297,2012065064,40.006642,-79.080751,55,55418,7,1,,,2,0,4
52302,2012065810,41.271959,-80.275007,43,43211,6,1,,,1,0,7
52309,2012062902,40.833806,-75.722027,13,13406,6,1,,,1,0,0
52310,2012063675,40.102611,-79.388649,64,64205,6,4,,,0,1,7
52319,2012065352,41.140341,-75.908206,40,40232,6,5,,,1,0,4
52322,2012064592,40.811019,-75.972754,53,53428,6,7,,,2,0,2
52330,2012065811,40.838626,-77.799117,14,14204,7,3,,,0,1,7
52369,2012062970,41.451172,-77.863851,18,18214,6,7,,,1,0,7
52402,2012064531,40.269414,-80.012242,62,62228,6,7,,,0,1,2
52412,2012063540,41.053211,-76.907769,59,59210,6,4,,,1,0,7
52423,2012063679,40.421769,-79.349349,64,64204,6,1,,,0,2,0
52426,2012062972,41.627378,-77.298108,58,58219,6,2,,,1,0,7
52440,2012063541,40.403359,-77.933501,31,31202,6,7,,,0,1,7
52444,2012063603,40.576458,-79.771285,64,64301,6,2,,,1,0,2
52524,2012063544,39.850588,-77.196468,1,1219,5,1,,,0,1,4
52554,2012065139,40.422777,-80.425952,62,62212,6,1,,,1,0,7
52560,2012064396,40.757466,-80.347122,4,4104,6,5,,,0,1,7
52562,2012062912,40.403333,-75.941667,6,6102,6,3,,,1,0,2
52583,2012065820,40.695757,-80.03249,10,10201,6,7,,,1,0,7
52588,2012064397,40.561765,-78.945816,32,32217,6,6,,,0,1,7
52593,2012065283,39.845472,-77.801898,28,28210,6,6,,,1,0,0
52616,2012064398,39.870546,-79.890296,26,26207,6,6,,,0,1,4
52675,2012062918,40.124328,-76.805731,66,66220,4,4,,,1,0,7
52688,2012064608,39.952484,-75.307783,23,23111,6,6,,,1,0,5
52742,2012065370,39.917431,-75.264502,23,23405,7,2,,,1,0,8
52751,2012064323,40.681951,-80.249441,4,4414,6,4,,,0,1,8
52759,2012065227,40.207066,-77.030188,21,21212,6,5,,,1,0,4
52769,2012064544,40.783088,-76.660409,49,49222,6,7,,,1,0,2
52911,2012064549,40.543966,-76.98806,50,50201,6,6,,,1,0,7
52933,2012063709,39.746342,-77.714953,28,28201,6,2,,,1,0,1
52983,2012066313,39.99946,-78.236943,5,5206,6,1,,,2,0,4
53040,2012066315,40.261925,-77.440731,21,21205,6,5,,,1,0,7
53048,2012066448,39.902182,-75.232791,67,67301,5,7,,,1,0,4
53082,2012068053,39.891671,-75.297142,23,23417,7,2,,,1,0,4
53185,2012066391,40.125553,-74.864905,9,9101,7,4,,,2,0,2
53208,2012068632,40.103232,-77.178843,21,21405,7,3,,,1,0,4
53255,2012064647,41.251953,-75.998916,40,40218,6,6,,,2,0,4
53267,2012067919,40.553921,-75.336211,48,48210,5,5,,,0,1,4
53331,2012068783,39.986286,-75.156264,67,67301,6,1,,,1,0,1
53348,2012068637,42.13434,-80.08853,25,25302,7,3,,,0,1,7
