,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,ARRIVAL_TM,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
110605,2018123160,40.052242,-75.050614,67,67301,11,4,,,1,0,7
110625,2018122757,40.053941,-75.814872,15,15244,11,1,,,1,0,2
110640,2018123332,41.075619,-77.574793,18,18402,11,1,,,1,0,1
110670,2018127664,40.077018,-76.308808,36,36101,11,4,,,1,0,8
110680,2018127154,40.26002,-76.879212,22,22301,11,2,,,0,1,8
110690,2018125238,40.471858,-79.973431,2,2445,11,1,,,1,0,7
110745,2018121078,40.14299,-79.841395,64,64103,11,2,,,1,0,4
110788,2018122480,40.437078,-76.961052,22,22204,11,1,,,1,0,7
110882,2018120895,40.332147,-75.005243,9,9221,11,1,,,1,0,8
110928,2018120491,39.731483,-77.710878,28,28201,11,7,,,1,0,8
110960,2018120673,41.767597,-76.441758,8,8412,3,6,,,1,0,7
111028,2018127407,40.018512,-75.213916,67,67301,11,1,,,1,0,7
111032,2018121167,40.744525,-79.925291,10,10226,11,4,,,2,0,4
111041,2018126811,40.538056,-75.240323,9,9222,9,7,,,1,0,4
111059,2018127423,39.967095,-75.206655,67,67301,11,3,,,1,0,4
111065,2018123418,40.501779,-78.40703,7,7301,11,4,,,1,0,8
111073,2018126987,40.453547,-79.888273,2,2301,11,4,,,1,0,4
111104,2018127045,40.441858,-79.919918,2,2301,11,4,,,0,1,8
111188,2018124697,40.096617,-75.946206,36,36232,10,1,,,6,0,2
111213,2018130467,40.543838,-80.014464,2,2116,10,3,,,1,0,1
111221,2018130804,40.034105,-75.105944,67,67301,11,7,,,1,0,8
111268,2018137226,40.203661,-75.224466,46,46207,12,2,,,1,0,4
111269,2018130448,41.371193,-75.807634,40,40209,11,4,,,1,0,8
111272,2018130469,40.5095,-80.016472,2,2116,11,6,,,1,0,2
111273,2018132628,40.163125,-80.11279,62,62225,11,6,,,1,0,1
111278,2018135067,40.51049,-80.212986,2,2213,12,6,,,2,0,4
111309,2018130652,40.58678,-75.514831,39,39301,12,6,,,1,0,4
111350,2018135570,41.001331,-78.842422,33,33208,12,7,,,1,0,7
111361,2018137279,40.302142,-76.494916,38,38211,12,2,,,1,0,4
111376,2018128974,40.13577,-74.882403,9,9101,12,2,,,1,0,8
111380,2018125593,40.211809,-75.843518,6,6240,11,6,,,1,0,7
111414,2018137242,40.595936,-75.521671,39,39301,12,7,,,0,1,7
111491,2018133270,40.806613,-76.13819,53,53216,12,6,,,1,0,7
111527,2018132411,39.942585,-77.358517,1,1205,12,1,,,1,0,7
111534,2018130677,40.114946,-74.854144,9,9101,11,7,,,1,0,1
111559,2018130499,40.631138,-75.442699,39,39301,12,5,,,1,0,7
111593,2018130715,39.961569,-75.140318,67,67301,11,6,,,1,0,7
111599,2018135410,40.546773,-78.36807,7,7210,10,3,,,1,0,7
111607,2018123533,40.002139,-75.144101,67,67301,10,2,,,1,0,4
111628,2018129000,39.789649,-77.187348,1,1215,11,6,,,2,0,2
111647,2018132842,40.797145,-78.053182,14,14407,10,7,,,1,0,8
111648,2018128489,40.178354,-74.826458,9,9208,11,6,,,0,1,1
111660,2018125623,40.606622,-75.461119,39,39301,11,1,,,1,0,7
111663,2018123536,40.020617,-75.116839,67,67301,10,7,,,1,0,8
111668,2018134682,40.00787,-75.072951,67,67301,10,1,,,1,0,5
111669,2018137303,39.986768,-76.93743,66,66230,11,1,,,1,0,7
111712,2018129005,40.199714,-76.595283,22,22201,11,3,,,1,0,7
111759,2018130698,40.620562,-75.638758,39,39205,10,4,,,1,0,8
111762,2018130727,40.367416,-75.706754,6,6213,12,3,,,2,0,4
111792,2018135190,40.179239,-80.264842,62,62204,11,5,,,1,0,8
111794,2018130848,39.952128,-75.161449,67,67301,11,4,,,1,0,8
111795,2018133120,40.295973,-74.886326,9,9224,11,7,,,1,0,4
111819,2018135193,39.878943,-75.551942,23,23202,11,5,,,1,0,4
111874,2018132901,40.001134,-76.082671,36,36226,11,1,,,1,0,8
111884,2018125642,40.091278,-75.342472,46,46220,11,1,,,1,0,0
111889,2018137108,41.433875,-75.661549,35,35302,12,6,,,2,0,1
111945,2018137121,40.588459,-80.26047,4,4103,12,5,,,1,0,7
111973,2018137130,40.289861,-76.000778,6,6103,12,7,,,1,0,7
111974,2018130408,39.979139,-75.271495,67,67301,11,4,,,1,0,4
111989,2018130868,40.427855,-75.936974,6,6228,11,2,,,1,0,4
111992,2018130925,41.189831,-75.892469,40,40101,12,5,,,2,0,7
112000,2018127866,40.613128,-75.447735,39,39301,11,6,,,1,0,8
112011,2018134980,40.412553,-75.507566,46,46219,12,3,,,1,0,4
112029,2018137132,39.920663,-75.574816,15,15255,12,5,,,1,0,4
112036,2018134940,40.832543,-75.67668,13,13408,11,3,,,0,1,2
112037,2018130600,40.158464,-75.115465,46,46110,11,5,,,0,1,4
112042,2018132911,40.63584,-76.069958,53,53235,11,6,,,2,0,7
112064,2018134948,40.161199,-77.138916,21,21213,11,7,,,1,0,4
112068,2018128543,40.704726,-78.510304,11,11221,11,1,,,1,0,2
112073,2018130895,40.525433,-75.452853,39,39211,12,5,,,1,0,7
112094,2018132744,40.611289,-75.3876,48,48301,12,4,,,1,0,8
112127,2018132941,40.318747,-76.701551,22,22219,12,7,,,1,0,2
112142,2018137145,40.370189,-76.302847,38,38405,11,3,,,2,0,7
112147,2018130570,40.143428,-79.904494,62,62408,12,5,,,1,0,7
112174,2018130571,40.337194,-79.746176,64,64101,12,2,,,1,0,4
112201,2018137368,40.356587,-80.053069,2,2109,12,6,,,1,0,1
112203,2018134777,39.815361,-75.752257,15,15225,11,6,,,1,0,4
112253,2018127900,41.091977,-80.263721,37,37217,11,5,,,1,0,8
112255,2018130418,39.945153,-75.141816,67,67301,11,1,,,0,1,8
112270,2018130915,40.537985,-79.83368,2,2208,12,5,,,1,0,8
112282,2018130422,39.832666,-75.707481,15,15220,12,1,,,1,0,4
112301,2018133222,41.010334,-76.852263,49,49405,10,6,,,1,0,4
112318,2018132777,41.993451,-76.516817,8,8409,12,3,,,1,0,7
112337,2018123511,39.928961,-75.240586,67,67301,10,4,,,1,0,8
112343,2018134750,40.559245,-76.228385,53,53234,12,3,,,1,0,7
112346,2018134788,,,6,6207,12,2,,,1,0,8
112350,2018135034,41.239282,-75.361538,45,45203,12,6,,,2,0,7
112369,2018137193,40.446204,-79.895546,2,2301,12,6,,,1,0,2
112373,2018137390,39.992307,-75.82631,15,15240,11,2,,,1,0,7
112390,2018135525,40.471017,-75.454717,39,39204,12,4,,,2,0,7
112391,2018125538,40.129833,-75.459889,46,46222,11,6,,,2,0,7
112438,2018132989,40.272217,-78.460397,7,7207,12,2,,,1,0,7
112453,2018137204,40.431139,-80.005917,2,2301,12,6,,,2,0,7
112503,2018123450,39.998553,-75.109565,67,67301,9,5,,,1,0,8
112528,2018128957,40.131708,-75.369584,46,46111,12,2,,,1,0,1
112578,2018131925,40.277492,-76.835954,22,22101,11,3,,,1,0,4
112594,2018131760,39.951023,-75.205963,67,67301,11,1,,,1,0,1
112596,2018136479,40.8346,-75.709355,13,13406,12,5,,,1,0,3
112597,2018129991,41.143318,-77.423874,18,18221,12,3,,,1,0,7
112612,2018113112,40.552588,-79.757383,64,64306,10,7,,,1,0,6
112623,2018131525,41.218759,-75.895963,40,40101,12,1,,,1,0,8
112636,2018130029,40.600129,-78.314163,7,7202,11,7,,,1,0,0
112667,2018131903,40.48975,-79.780083,2,2466,12,1,,,1,0,7
112684,2018131529,40.104111,-80.484417,62,62209,12,7,,,0,2,7
112711,2018129534,41.220366,-80.49455,43,43302,12,3,,,1,0,4
112726,2018131943,40.429351,-79.99911,2,2301,12,7,,,2,0,4
112743,2018131599,40.42885,-79.884566,2,2426,11,4,,,1,0,4
112748,2018133988,40.090063,-75.383159,46,46220,12,6,,,1,0,8
112767,2018129536,40.800313,-76.861709,54,54404,12,3,,,1,0,8
112771,2018131601,41.031925,-78.402297,17,17223,11,2,,,1,0,8
112787,2018129228,40.9118,-77.772417,14,14401,11,7,,,1,0,8
112793,2018133545,39.954733,-75.264264,23,23111,12,5,,,1,0,2
112826,2018136101,40.607519,-75.383047,48,48301,11,1,,,1,0,7
112828,2018131605,40.501796,-80.069043,2,2402,12,5,,,1,0,8
112829,2018133773,39.956856,-75.139336,67,67301,12,6,,,1,0,8
112863,2018130023,40.070053,-77.529594,21,21215,11,3,,,1,0,8
112864,2018134045,42.176425,-79.981885,25,25210,12,7,,,2,0,4
112865,2018136525,39.991509,-75.160063,67,67301,12,7,,,1,0,4
112869,2018131048,40.459003,-75.878159,6,6222,11,1,,,1,0,1
112874,2018133461,39.97924,-75.217382,67,67301,11,7,,,1,0,6
112893,2018136526,39.984845,-75.113362,67,67301,12,3,,,1,0,8
112902,2018131218,40.428253,-79.971822,2,2301,12,7,,,1,0,7
112931,2018135851,40.744467,-80.048611,10,10201,12,2,,,1,0,1
112935,2018136066,40.283079,-75.336704,46,46203,12,4,,,1,0,1
112950,2018130059,39.89213,-77.24614,1,1202,12,3,,,1,0,4
112962,2018133565,40.322882,-79.695105,64,64411,12,5,,,0,1,4
112982,2018133332,40.981984,-76.114925,40,40230,11,7,,,1,0,7
112983,2018135663,40.429268,-78.855881,11,11216,12,2,,,1,0,7
112993,2018133616,40.659856,-76.609867,53,53231,11,2,,,1,0,7
113035,2018130073,40.338564,-76.403659,38,38212,12,4,,,1,0,4
113071,2018131226,40.934487,-75.972285,40,40301,12,7,,,1,0,4
113081,2018129636,40.46288,-79.921311,2,2301,12,2,,,1,0,8
113089,2018131796,39.748739,-76.018684,15,15250,11,5,,,1,0,1
113105,2018129447,39.959816,-75.223095,67,67301,11,7,,,1,0,2
113131,2018131404,40.758392,-80.119627,10,10217,12,2,,,1,0,4
113132,2018135921,40.260993,-75.639847,46,46114,11,6,,,1,0,8
113143,2018136381,40.003495,-76.09839,36,36226,11,5,,,1,0,2
113166,2018133845,40.453518,-75.68592,6,6211,12,4,,,1,0,7
113175,2018130086,40.287425,-77.002747,21,21103,11,1,,,1,0,4
113246,2018133639,41.990431,-78.278969,42,42203,12,6,,,1,0,2
113279,2018136363,40.476077,-80.051834,2,2122,12,4,,,1,0,2
113286,2018136559,39.988657,-75.187059,67,67301,12,2,,,1,0,8
113310,2018136409,39.843428,-76.099964,36,36205,12,6,,,1,0,7
113328,2018129461,40.426795,-79.966598,2,2301,12,3,,,1,0,8
113335,2018136370,40.098983,-74.995222,67,67301,12,2,,,1,0,1
113397,2018134142,40.485313,-75.839483,6,6232,12,2,,,1,0,1
113476,2018129749,40.05478,-75.124684,46,46102,11,1,,,1,0,4
113477,2018131718,40.316873,-79.693352,64,64101,12,2,,,1,0,4
113504,2018129750,40.082951,-75.13855,46,46102,11,2,,,1,0,7
113594,2018134162,39.982318,-76.708189,66,66227,12,7,,,1,0,4
113596,2018130135,40.571591,-75.468236,39,39301,12,5,,,1,0,5
113612,2018133685,40.367378,-80.008867,2,2416,11,5,,,1,0,7
113613,2018136199,41.044701,-76.595656,47,47209,12,5,,,1,0,7
113625,2018130143,40.109053,-76.493261,36,36413,11,6,,,1,0,4
113646,2018131738,39.983893,-75.137723,67,67301,9,1,,,1,0,0
113666,2018131499,40.261149,-76.861857,22,22301,12,7,,,1,0,8
113698,2018136215,39.872172,-75.467961,23,23204,12,2,,,1,0,4
113705,2018136450,39.887931,-75.300448,23,23411,12,1,,,1,0,8
113712,2018129150,40.190998,-76.195111,36,36408,11,5,,,1,0,7
113715,2018135735,40.473778,-79.885722,2,2113,12,3,,,1,0,7
113748,2018131320,40.653648,-75.467552,39,39402,12,7,,,2,0,7
113781,2018133710,40.255172,-76.869033,22,22301,12,7,,,1,0,8
113815,2018131755,39.953837,-75.175075,67,67301,11,7,,,1,0,8
113838,2018136240,40.180072,-75.132283,46,46204,12,4,,,1,0,8
113842,2018129793,40.531197,-75.217706,9,9222,10,4,,,1,0,7
113848,2018134192,40.161992,-76.817192,66,66220,12,7,,,2,2,7
113850,2018131918,40.039644,-76.213556,36,36215,11,5,,,1,0,2
113854,2018131162,40.166525,-76.051801,36,36213,12,3,,,0,1,2
113938,2018117435,40.429267,-79.999168,2,2301,11,2,,,1,0,4
113939,2018111473,41.949591,-77.116038,58,58216,9,4,,,1,0,8
113943,2018113500,41.243598,-76.590129,41,41212,10,6,,,1,0,7
114014,2018117737,40.508452,-76.961297,22,22204,9,7,,,1,0,1
114044,2018113669,40.696545,-75.46914,48,48201,9,2,,,1,0,1
114063,2018117450,40.147086,-75.054729,46,46105,10,5,,,2,0,4
114065,2018113460,40.213235,-76.615561,22,22201,9,5,,,2,0,4
114082,2018132385,41.250246,-79.268923,16,16212,11,4,,,1,0,7
114110,2018130384,40.022332,-75.130669,67,67301,11,4,,,1,0,4
114137,2018136900,40.117831,-80.112127,62,62218,11,4,,,1,0,7
114178,2018111503,40.605742,-75.301709,48,48210,10,5,,,1,0,7
114180,2018117509,40.171708,-75.380331,46,46226,10,3,,,1,0,7
114181,2018111565,40.196052,-75.101799,9,9226,10,5,,,1,0,4
114212,2018117752,39.907616,-77.549903,28,28203,10,4,,,1,0,6
114248,2018130281,40.894864,-79.906303,10,10205,12,7,,,1,0,8
114266,2018111587,40.626639,-78.729469,11,11227,10,7,,,1,0,7
114279,2018132233,39.871376,-75.323758,23,23420,11,2,,,1,0,4
114289,2018117481,40.346134,-77.284253,50,50216,10,7,,,1,0,0
114307,2018136911,40.410979,-77.011302,22,22213,11,3,,,1,0,7
114328,2018115719,40.235966,-77.430889,21,21205,9,1,,,1,0,7
114368,2018113170,40.457264,-79.934043,2,2301,10,1,,,1,0,2
114390,2018134516,40.022021,-75.516686,15,15256,12,3,,,1,0,6
114432,2018111376,41.46098,-75.65716,35,35406,10,5,,,1,0,7
114436,2018111599,40.455112,-79.885976,2,2301,10,4,,,1,0,1
114451,2018132269,40.161822,-76.39302,36,36410,11,6,,,0,1,4
114474,2018136725,40.590099,-80.505444,4,4207,11,5,,,2,0,2
114491,2018115395,41.551995,-75.588774,35,35218,11,6,,,1,0,7
114494,2018113543,40.367014,-75.919433,6,6301,10,1,,,1,0,5
114497,2018111782,39.983111,-75.098917,67,67301,10,1,,,1,1,7
114513,2018119633,40.194842,-77.190071,21,21402,11,6,,,1,0,8
114539,2018115218,40.053562,-75.177976,67,67301,10,4,,,1,0,4
114550,2018115548,41.749179,-77.068665,58,58206,10,7,,,1,0,7
114578,2018115549,40.585468,-78.340442,7,7202,10,7,,,1,0,7
114586,2018130321,40.139571,-79.88968,64,64103,12,7,,,1,0,7
114625,2018119640,40.210995,-75.010924,9,9218,11,1,,,1,0,7
114686,2018113389,40.197326,-74.7942,9,9208,10,1,,,1,0,4
114701,2018136805,40.612457,-75.366364,48,48301,12,3,,,1,0,8
114706,2018119458,40.1769,-75.080764,9,9226,11,3,,,1,0,7
114713,2018111413,39.895413,-75.319815,23,23107,10,3,,,1,0,8
114728,2018134398,40.986433,-80.456425,37,37206,12,6,,,1,0,7
114733,2018137028,40.299111,-75.695728,6,6212,12,6,,,1,0,7
114735,2018113194,40.445501,-78.410698,7,7201,10,7,,,1,0,1
114740,2018117372,40.051529,-75.119194,46,46102,10,7,,,1,0,4
114759,2018132300,39.941416,-75.254503,23,23111,12,3,,,1,0,1
114761,2018137029,40.25035,-75.704133,6,6212,12,2,,,1,0,1
114772,2018117589,40.751272,-80.331864,4,4301,11,7,,,1,0,7
114881,2018117393,41.430525,-75.665048,35,35302,11,3,,,1,0,0
114883,2018113412,40.278618,-76.570721,38,38213,10,4,,,1,0,4
114931,2018119475,42.064042,-80.232406,25,25205,10,7,,,1,0,4
114951,2018130178,40.306278,-75.31425,46,46203,11,6,,,1,0,4
114975,2018115629,40.220588,-76.966806,21,21102,10,1,,,1,0,7
114984,2018132338,40.478725,-75.415285,9,9214,11,1,,,2,0,2
114990,2018119542,42.12515,-80.076853,25,25302,11,1,,,2,0,4
114998,2018111675,39.980944,-75.779778,15,15207,10,7,,,1,0,7
115003,2018115631,40.330389,-76.854103,22,22101,10,5,,,1,0,2
115008,2018134432,39.977606,-75.348983,23,23112,12,1,,,1,0,5
115031,2018117893,40.138846,-74.815395,9,9421,11,3,,,1,0,8
115032,2018111859,41.187333,-80.455843,43,43224,10,3,,,1,0,4
115033,2018113858,40.37008,-79.698109,64,64102,10,2,,,1,0,4
115037,2018132103,40.384284,-76.256743,6,6223,11,1,,,1,0,7
115039,2018136852,40.327657,-75.987155,6,6429,12,3,,,1,0,1
115046,2018117252,40.357453,-75.927211,6,6301,11,3,,,1,0,4
115050,2018117412,40.490923,-79.950966,2,2430,10,1,,,1,0,1
115079,2018111444,41.413754,-80.424424,43,43228,10,3,,,1,0,7
115122,2018134442,39.929943,-75.298923,23,23404,12,7,,,1,0,7
115126,2018134632,40.427372,-79.694669,64,64437,12,5,,,1,0,1
115144,2018115658,40.604836,-75.46223,39,39301,11,6,,,1,0,8
115148,2018136636,40.740572,-79.724509,10,10204,12,2,,,2,0,2
115219,2018113279,40.471579,-76.837922,22,22218,10,3,,,1,0,4
115253,2018111517,40.345047,-76.636023,22,22203,10,3,,,1,0,7
115254,2018113493,40.280217,-76.738697,22,22215,10,5,,,1,0,7
115354,2018116119,40.335306,-79.83475,2,2304,11,1,,,1,0,1
115374,2018115725,39.933589,-80.274751,30,30214,10,4,,,1,0,0
115399,2018114780,40.603973,-75.392474,39,39406,10,6,,,1,0,8
115435,2018112122,40.193428,-74.861301,9,9208,10,4,,,1,0,7
115461,2018113938,40.096982,-74.958704,9,9202,10,2,,,1,0,2
115496,2018114123,40.898222,-77.703472,14,14221,10,6,,,1,0,7
115500,2018114330,40.086142,-76.202536,36,36234,10,6,,,1,0,7
115503,2018112389,40.335163,-75.94368,6,6427,10,4,,,1,0,8
115515,2018118025,39.911868,-75.172755,67,67301,11,7,,,2,0,4
115536,2018116543,40.474352,-80.081876,2,2126,11,5,,,1,0,4
115571,2018118032,40.330612,-79.892562,2,2433,11,5,,,1,0,7
115575,2018118191,40.794783,-76.40581,49,49406,10,4,,,1,0,8
115589,2018116523,40.472787,-79.929531,2,2301,11,6,,,1,0,2
115600,2018115770,41.575843,-75.711606,35,35202,10,3,,,1,0,4
115603,2018113953,40.211955,-79.650126,64,64209,9,5,,,1,0,1
115629,2018111952,41.552836,-77.315353,58,58219,10,4,,,1,0,0
115638,2018116168,39.846687,-75.428763,23,23110,11,7,,,1,0,5
115687,2018115986,39.936507,-75.373724,23,23210,11,7,,,2,0,0
115693,2018114150,40.774132,-80.376615,4,4203,10,3,,,1,0,8
115727,2018116352,40.065157,-74.967861,9,9202,9,1,,,1,0,7
115737,2018114800,41.864614,-78.001667,52,52209,9,7,,,1,0,4
115739,2018118963,40.115702,-74.985472,67,67301,11,2,,,1,0,7
115744,2018118214,40.50311,-75.702913,6,6423,10,3,,,1,0,1
115751,2018118364,40.32751,-76.792103,22,22208,10,4,,,1,0,4
115808,2018116188,39.91421,-75.332406,23,23108,10,3,,,1,0,4
115878,2018114818,41.643747,-77.805631,52,52201,10,1,,,1,0,5
115879,2018116795,40.673684,-75.386051,48,48206,10,5,,,1,0,1
115942,2018118250,39.907417,-75.142361,67,67301,11,4,,,1,0,1
115946,2018112218,40.493873,-80.063831,2,2402,10,3,,,1,0,1
116012,2018118629,40.041749,-75.916975,15,15245,11,6,,,1,0,7
116028,2018114042,40.480048,-80.007543,2,2301,8,6,,,1,0,1
116049,2018112736,40.503834,-80.134957,2,2115,10,6,,,1,0,4
116056,2018114043,40.310343,-75.965179,6,6237,10,5,,,1,0,8
116068,2018116425,40.447682,-79.896724,2,2301,10,7,,,1,0,1
116136,2018112027,39.955614,-75.148236,67,67301,10,5,,,2,0,2
116137,2018114006,40.698457,-77.025218,54,54210,10,5,,,1,0,0
116154,2018112511,39.98477,-75.274581,46,46104,10,7,,,1,0,1
116159,2018114843,40.780697,-76.336419,53,53401,10,6,,,1,0,7
116222,2018112035,39.997573,-76.355327,36,36412,9,4,,,2,0,8
116263,2018118438,40.088618,-76.716736,66,66220,10,3,,,1,0,7
116292,2018112314,39.993353,-75.096973,67,67301,10,6,,,0,1,8
116311,2018116059,40.029675,-77.223055,21,21202,10,7,,,2,0,4
116328,2018112730,40.026678,-75.093656,67,67301,10,6,,,1,0,7
116350,2018116464,40.346799,-80.390682,62,62224,11,1,,,1,0,7
116359,2018112762,40.478379,-80.042589,2,2301,10,6,,,1,0,1
116374,2018118454,40.497331,-79.928264,2,2461,10,2,,,1,0,2
116384,2018116688,41.328822,-75.556894,35,35220,11,1,,,1,0,7
116388,2018113870,40.185503,-76.409258,36,36230,9,6,,,1,0,8
116416,2018113871,40.197688,-76.420263,36,36230,9,1,,,1,0,7
116456,2018116263,41.644361,-80.169637,20,20230,10,2,,,1,0,2
116536,2018116101,40.073467,-77.169376,21,21213,11,6,,,1,0,4
116563,2018112105,40.25447,-76.915168,21,21101,10,4,,,2,0,7
116601,2018118499,40.1108,-76.716181,66,66436,10,4,,,1,0,8
116612,2018118898,39.814925,-75.426774,23,23413,11,6,,,1,0,2
116846,2018113037,41.209981,-75.903138,40,40401,10,7,,,1,0,7
116980,2018114996,41.351966,-75.718266,35,35410,10,5,,,1,0,2
116982,2018112881,40.143371,-75.12055,46,46101,10,4,,,1,0,4
117074,2018119301,40.347428,-79.466028,64,64217,10,3,,,1,0,4
117154,2018117003,40.338699,-75.280691,9,9210,10,1,,,1,0,2
117185,2018115167,40.022116,-75.162262,67,67301,10,1,,,1,0,7
117186,2018117173,40.368488,-79.269172,64,64204,10,4,,,1,0,2
117209,2018115078,40.951403,-75.290046,45,45205,8,1,,,1,0,8
117214,2018117178,40.377944,-79.075939,64,64418,10,5,,,1,0,8
117266,2018115084,39.875884,-75.429202,23,23101,10,4,,,1,0,4
117272,2018119362,41.302057,-75.929062,40,40220,10,2,,,1,0,4
117296,2018117024,40.329719,-76.857216,22,22101,10,6,,,1,0,0
117325,2018113072,41.259345,-75.885159,40,40414,10,6,,,1,0,8
117327,2018117188,40.943447,-75.4399,45,45202,10,2,,,1,0,2
117384,2018117202,41.627504,-76.433587,8,8201,10,1,,,1,0,7
117404,2018116833,40.436063,-80.033832,2,2301,11,2,,,1,0,2
117438,2018119208,40.367364,-75.926816,6,6301,11,7,,,1,0,1
117464,2018112930,40.579448,-77.551768,44,44205,10,7,,,1,0,7
117466,2018117052,40.304703,-75.294426,9,9210,11,5,,,1,0,7
117550,2018117055,40.401964,-80.000683,2,2301,11,6,,,1,0,7
117689,2018119052,39.984317,-75.851096,15,15240,11,6,,,1,1,2
117718,2018115122,39.976584,-75.113171,67,67301,10,7,,,1,0,4
117883,2018114951,40.632491,-76.169106,53,53426,9,5,,,1,0,4
117914,2018119081,39.89183,-75.921334,15,15246,9,7,,,1,0,4
120913,2018115394,41.573193,-75.57128,35,35218,11,6,,315.0,1,0,7
121081,2018010239,40.292165,-79.996666,2,2219,1,1,,248.0,1,0,7
123400,2019004249,41.889774,-76.518588,8,8231,12,3,,,0,1,6
123420,2018073373,42.073178,-80.182899,25,25213,7,3,,,1,0,0
123474,2018116162,39.860253,-75.332365,23,23409,10,5,,,1,1,2
123674,2019001119,39.92454,-75.278295,23,23401,12,5,,,1,0,2
123747,2019001130,40.476904,-75.781939,6,6232,12,2,,,1,0,4
123868,2018095227,40.363191,-76.64473,22,22203,8,2,,,1,0,2
123992,2019004084,40.723285,-75.530211,39,39207,12,1,,,2,0,2
124112,2019001014,40.147463,-76.183286,36,36238,12,7,,,2,0,2
124137,2019004096,40.113609,-77.411179,21,21209,12,4,,,1,0,7
124536,2019003966,40.353996,-78.720609,11,11223,12,7,,,1,0,7
124544,2019002715,40.302871,-79.562393,64,64209,12,5,,,1,0,1
124547,2019000640,40.376387,-75.607745,6,6243,12,7,,,1,0,7
124548,2019001810,40.436828,-80.001427,2,2301,10,2,,,1,0,8
124550,2019002083,40.08449,-76.517367,36,36211,9,5,,,1,0,7
124553,2019000217,40.579793,-77.552401,44,44205,12,2,,,1,0,7
124561,2019001520,40.313709,-79.895939,2,2302,12,7,,,1,0,0
124563,2019005570,40.427402,-79.951898,2,2301,12,7,,,1,0,8
124569,2019002440,40.557015,-75.983081,6,6408,12,5,,,1,0,5
124570,2019002723,41.852053,-76.4897,8,8221,12,2,,,1,0,4
124574,2019005555,40.075539,-75.304686,46,46405,12,5,,,1,0,8
124626,2019000459,40.035085,-75.274559,46,46104,12,5,,,1,0,4
124628,2019004258,41.22478,-76.131402,40,40216,12,5,,,0,1,7
124636,2019006860,40.974203,-80.265045,37,37212,11,4,,,3,0,1
124651,2019005743,39.870144,-79.742197,26,26218,11,6,,,1,0,4
124657,2019005339,40.24875,-77.077466,21,21212,12,1,,,0,1,8
124660,2019005429,40.697313,-80.127639,10,10212,12,4,,,0,1,8
124664,2019005579,39.752144,-79.433889,26,26208,12,5,,,0,1,4
124689,2019000254,40.03847,-76.277485,36,36220,12,7,,,1,0,7
124702,2019000029,40.039725,-75.007043,67,67301,12,7,,,2,0,1
124746,2019005585,39.845389,-79.629171,26,26224,12,1,,,0,1,4
124747,2019001837,40.615173,-79.758119,2,2202,12,1,,,1,0,7
124755,2019001381,40.902743,-77.794895,14,14201,12,7,,,1,0,2
124783,2019001395,39.99248,-75.345399,23,23112,12,7,,,1,0,99
124813,2019004069,39.845611,-76.977492,66,66103,12,1,,,1,0,6
124839,2019001614,40.437039,-80.014622,2,2301,12,5,,,1,0,1
124856,2019000080,39.835139,-75.447247,23,23110,12,2,,,0,1,8
124920,2019004476,40.316802,-75.098642,9,9204,11,4,,,1,0,7
124928,2019004095,40.046218,-77.489947,21,21215,12,2,,,1,0,1
124933,2019000111,40.157361,-75.217056,46,46401,12,6,,,1,0,8
124935,2019005917,39.958854,-79.045282,55,55203,12,4,,,0,1,7
124956,2019001466,40.085171,-76.372485,36,36214,12,1,,,1,0,7
124987,2019004325,40.517333,-79.892333,2,2432,12,7,,,1,0,7
124995,2019000387,40.241841,-76.806886,22,22102,12,6,,,1,0,8
125030,2019002356,41.566361,-75.514306,35,35301,9,4,,,0,1,8
125068,2019002064,40.0412,-76.383034,36,36214,12,2,,,1,0,7
125079,2019000163,40.205733,-75.497868,46,46222,12,4,,,1,0,7
125090,2019000165,40.554068,-79.704432,64,64218,10,3,,,1,0,7
