,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,HOUR_OF_DAY,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
9007,2021029259,40.428737,-79.987504,2,2301,3,3,21.0,2103.0,0,1,4
9024,2021007465,39.911326,-75.242828,67,67301,1,7,11.0,1159.0,1,0,0
9094,2021027085,39.946414,-77.739536,28,28212,3,7,19.0,1900.0,1,0,0
9106,2021033182,41.763401,-75.942793,57,57208,4,5,19.0,1943.0,1,0,7
9123,2021041254,40.0758,-78.138518,29,29211,5,5,18.0,1825.0,2,0,7
9226,2021009474,41.26829,-75.291681,51,51204,1,1,9.0,932.0,1,0,7
9277,2021029608,40.776211,-75.844503,53,53237,3,4,17.0,1735.0,1,0,2
9296,2021033631,40.278316,-76.889278,22,22301,4,3,10.0,1043.0,1,0,7
9308,2021008874,40.317029,-76.614529,38,38210,1,3,23.0,2310.0,2,0,7
9410,2021037402,40.143885,-74.96141,9,9202,4,1,22.0,2226.0,0,1,8
9440,2021033090,40.462972,-79.998917,2,2301,4,5,19.0,1917.0,2,1,2
9465,2021009856,40.120694,-79.534056,26,26202,1,6,22.0,2223.0,1,0,7
9475,2021041697,40.601792,-76.503829,53,53222,5,5,16.0,1631.0,1,0,7
9494,2021036714,40.215161,-76.782626,22,22103,4,1,19.0,1900.0,1,0,7
9496,2021040071,41.170906,-79.723463,10,10202,4,5,7.0,700.0,1,0,7
9532,2021037066,40.344845,-78.938378,11,11301,4,6,8.0,828.0,0,1,4
9575,2021018589,40.13837,-79.663543,64,64216,1,5,13.0,1330.0,1,0,7
9580,2021033699,41.054917,-76.002373,40,40204,3,1,18.0,1814.0,0,1,1
9584,2021032994,40.88625,-79.896056,10,10101,4,4,0.0,28.0,1,0,7
9587,2021016332,39.961287,-75.198848,67,67301,1,6,20.0,2008.0,1,0,4
9590,2021033981,41.187496,-80.456483,43,43224,4,1,20.0,2051.0,3,0,2
9651,2021010735,40.647781,-80.491531,4,4430,1,6,11.0,1130.0,1,0,7
9692,2021033850,40.260351,-76.867529,22,22301,3,4,21.0,2136.0,1,0,8
9702,2021041714,40.256882,-75.651709,46,46416,5,2,17.0,1739.0,1,0,4
9716,2021004056,40.026975,-75.062564,67,67301,1,7,15.0,1527.0,1,0,4
9741,2021038303,42.12569,-79.924142,25,25210,4,5,17.0,1730.0,0,1,6
9837,2021008312,39.976931,-75.435209,23,23208,1,2,,,1,0,4
9971,2021032262,40.371646,-79.927126,2,2473,4,2,,,1,0,7
9979,2021039249,40.633711,-79.357848,3,3222,4,3,,,1,0,7
9995,2021033492,40.358564,-80.12774,2,2119,3,5,,,1,0,7
10012,2021037651,42.024794,-79.835654,25,25218,4,1,,,0,1,7
10024,2021010659,40.223823,-76.083628,36,36210,1,1,,,1,0,7
10059,2021022619,40.356692,-76.923448,22,22211,1,6,,,1,0,4
10105,2021037535,39.812452,-77.744256,28,28201,4,7,,,2,0,2
10128,2021035982,39.974002,-75.155068,67,67301,3,5,,,1,1,4
10158,2021035762,40.618436,-75.468106,39,39301,4,7,,,1,0,8
10190,2021009614,41.144335,-79.08882,33,33217,1,2,,,1,0,7
10198,2021037617,41.024411,-78.434153,17,17404,4,4,,,1,0,7
10220,2021040212,39.96415,-76.627397,66,66233,4,3,,,1,0,0
10223,2021036147,40.360494,-76.758964,22,22219,3,7,,,0,1,7
10305,2021037817,40.509542,-79.952917,2,2118,4,2,,,0,1,7
10332,2021031494,40.194954,-79.730183,64,64216,3,3,,,1,0,7
10353,2021008287,40.032411,-75.080751,67,67301,1,2,,,1,0,7
10355,2021004053,39.860346,-77.059332,1,1410,1,7,,,1,0,0
10369,2021034878,40.388401,-79.87526,2,2473,4,6,,,1,0,7
10402,2021037336,40.276047,-75.564802,46,46212,4,4,,,1,0,2
10443,2021035624,40.027807,-75.176053,67,67301,4,2,,,1,0,4
10456,2021040208,40.755946,-75.54256,48,48207,4,3,,,2,0,2
10475,2021035152,41.955853,-78.651356,42,42301,3,7,,,1,0,8
10479,2021034045,41.136715,-75.872105,40,40232,4,6,,,1,0,7
10485,2021018541,40.170742,-76.509956,36,36230,1,7,,,2,0,0
10509,2021038073,40.128434,-74.834652,9,9101,3,1,,,0,1,0
10524,2021032222,40.328811,-75.902426,6,6301,4,3,,,2,0,8
10597,2021036802,40.139964,-76.304892,36,36235,4,7,,,0,1,7
10676,2021007427,39.88252,-76.490064,66,66202,1,2,,,1,0,7
10743,2021033993,40.032333,-75.1715,67,67301,4,3,,,0,1,7
10756,2021042181,40.025388,-76.632089,66,66212,4,2,,,1,0,7
10766,2021031282,40.57925,-77.553254,44,44205,3,2,,,1,0,4
10775,2021031079,41.367675,-77.826912,18,18214,3,2,,,1,0,7
10800,2021004261,40.610356,-75.382639,48,48301,1,1,,,1,0,7
10862,2021032882,41.377658,-75.693131,35,35302,4,1,,,1,0,4
10867,2021033418,40.486249,-79.813748,2,2113,4,4,,,1,0,4
10875,2021009937,40.056587,-76.359451,36,36214,1,5,,,2,0,2
10898,2021017045,39.929487,-77.63717,28,28401,2,4,,,1,0,1
10906,2021038021,40.072721,-75.346823,46,46220,4,7,,,1,1,2
10912,2021024079,40.441571,-77.331792,50,50214,3,3,,,1,0,98
10970,2021039403,40.11928,-77.692835,28,28207,4,1,,,1,0,7
10974,2021039075,40.160036,-74.96665,9,9212,3,7,,,0,1,7
11027,2021041908,41.378455,-75.693999,35,35302,5,2,,,1,0,4
11070,2021003129,41.395029,-75.66974,35,35302,1,7,,,1,0,4
11084,2021034469,40.61482,-79.740572,2,2106,4,6,,,1,0,8
11154,2021033147,40.46882,-79.908787,2,2301,4,2,,,2,0,1
11156,2021036469,41.034596,-75.946054,40,40204,2,7,,,1,0,4
11164,2021007579,39.860657,-75.370393,23,23301,1,6,,,1,0,8
11174,2021038307,40.445569,-77.825758,44,44210,4,7,,,1,0,7
11177,2021007729,39.887484,-75.247993,67,67301,1,6,,,1,0,4
11207,2021007710,40.211383,-79.841264,2,2204,1,7,,,2,0,4
11217,2021011876,41.688835,-75.983053,57,57203,1,5,,,1,0,7
11218,2021010226,40.50394,-80.010078,2,2116,1,5,,,1,0,7
11228,2021040277,40.10016,-75.188697,46,46108,4,2,,,1,0,7
11236,2021038007,39.968381,-76.690794,66,66227,3,5,,,1,0,1
11275,2021036999,40.889711,-76.79942,49,49407,4,7,,,1,0,7
11323,2021039353,40.216416,-75.241796,46,46211,5,7,,,1,0,1
11376,2021032628,41.17665,-79.005297,33,33213,3,1,,,2,0,0
11394,2021041216,40.903169,-79.039836,32,32216,4,6,,,0,1,7
11406,2021035580,39.972668,-75.217451,67,67301,3,4,,,0,1,7
11412,2021003311,41.418083,-75.644472,35,35407,1,1,,,1,0,2
11452,2021035320,40.278888,-79.654372,64,64209,4,6,,,1,1,4
11484,2021034366,41.188672,-79.415289,16,16214,4,1,,,1,0,1
11520,2021036752,41.914119,-78.029512,52,52405,4,1,,,0,1,7
11534,2021028700,40.579091,-75.521264,39,39103,3,7,,,1,0,4
11576,2021034496,40.463591,-79.865649,2,2113,4,5,,,1,0,1
11625,2021034625,40.703664,-76.190919,53,53220,3,5,,,0,1,7
11640,2021003459,40.796484,-75.622119,13,13202,1,7,,,1,0,7
11679,2021036817,40.049244,-77.523951,21,21409,4,6,,,1,0,7
11714,2021028845,40.790759,-77.807078,14,14204,3,2,,,1,0,4
11738,2021032898,40.572198,-79.704913,64,64306,4,1,,,1,0,0
11740,2021014910,41.521659,-75.596309,35,35218,2,7,,,1,0,2
11770,2021002902,40.460799,-79.915756,2,2301,1,7,,,2,0,7
11790,2021040041,40.275458,-76.992727,21,21103,3,2,,,1,0,1
11792,2021002286,40.020534,-75.155988,67,67301,1,1,,,1,0,1
11859,2021040116,41.013112,-78.393682,17,17206,5,1,,,0,1,7
11863,2021040335,39.871652,-75.341952,23,23107,5,3,,,1,0,4
11873,2021036454,40.415579,-80.013555,2,2301,4,3,,,1,1,7
11940,2021006505,39.999745,-75.138532,67,67301,1,2,,,1,0,8
11948,2021031685,40.523765,-80.071929,2,2215,4,3,,,1,0,4
12072,2021020742,39.968738,-75.211344,67,67301,2,4,,,1,0,4
12081,2021005980,39.945967,-75.168342,67,67301,1,1,,,1,0,4
12111,2021038669,40.097634,-74.915166,9,9202,4,3,,,1,0,7
12168,2021035396,41.10766,-76.898567,59,59203,4,1,,,1,0,4
12170,2021011158,41.297736,-75.953431,40,40218,1,1,,,1,0,7
12195,2021009449,39.996722,-76.311612,36,36206,1,6,,,1,0,7
12228,2021020700,41.650055,-80.121611,20,20233,2,5,,,1,0,4
12265,2021037444,40.448239,-79.986874,2,2301,4,7,,,1,1,4
12341,2021041536,40.278774,-75.602534,46,46106,5,6,,,1,0,1
12384,2021034318,40.303965,-76.626738,22,22202,3,7,,,1,0,7
12400,2021041228,40.982458,-75.630745,13,13211,4,4,,,1,0,4
12404,2021038586,39.958317,-76.725523,66,66301,4,5,,,1,0,8
12450,2021012772,41.403973,-79.671966,60,60206,2,3,,,3,0,4
12476,2021040705,40.042672,-75.82451,15,15244,5,4,,,1,0,7
12503,2021036176,41.052877,-76.167372,40,40223,4,4,,,1,0,6
12566,2021024990,41.415806,-75.465694,35,35210,3,3,,,1,0,7
12708,2021007185,40.03967,-75.892985,15,15245,1,1,,,1,0,7
12747,2021016822,40.465077,-78.564041,11,11209,2,1,,,1,0,7
12748,2021006135,41.145676,-80.145236,43,43226,1,7,,,1,0,8
12799,2021035993,40.141472,-75.020806,9,9212,3,5,,,0,1,2
12837,2021037653,41.986276,-77.312437,58,58402,4,1,,,0,1,7
12875,2021040607,41.818123,-79.910202,20,20218,4,5,,,3,1,4
12879,2021036403,41.480551,-80.191433,43,43222,4,7,,,1,0,1
12892,2021035312,40.489342,-78.543949,11,11215,3,6,,,0,1,7
12908,2021035024,40.679273,-77.486103,44,44204,4,2,,,1,0,7
12951,2021035890,40.143073,-75.528381,15,15411,4,3,,,1,0,7
12969,2021031383,40.519047,-80.013603,2,2116,3,4,,,1,0,2
13034,2021037150,40.676557,-77.603926,44,44203,4,3,,,1,0,7
13067,2021031992,41.346286,-75.588169,35,35217,4,2,,,1,2,1
13080,2021038996,40.369494,-79.154497,64,64207,4,1,,,0,1,7
13159,2021033823,40.401418,-80.017203,2,2301,4,4,,,1,0,7
13172,2021033707,40.358177,-77.01128,50,50212,3,1,,,0,1,8
13225,2021038667,40.313173,-76.906234,22,22101,3,6,,,0,1,0
13251,2021008694,40.258803,-76.853177,22,22301,1,2,,,1,0,8
13259,2021034078,41.117241,-76.129724,40,40205,4,5,,,0,1,7
13263,2021038323,41.754813,-80.085496,20,20414,4,4,,,0,1,4
13280,2021007824,40.139957,-76.354135,36,36227,1,4,,,1,0,7
13340,2021042085,39.987469,-75.810967,15,15301,4,3,,,1,0,8
13371,2021010494,40.922694,-77.757944,14,14221,1,6,,,1,0,7
13378,2021036677,39.983189,-75.369911,23,23112,4,2,,,1,0,4
13382,2021041109,40.124606,-74.872807,9,9101,5,5,,,0,1,1
13391,2021017568,40.946931,-76.177467,40,40202,1,2,,,2,0,2
13394,2021041273,40.329235,-75.629408,6,6405,5,6,,,1,0,8
13452,2021035789,41.761634,-77.080582,58,58206,3,3,,,0,1,98
13488,2021006917,39.966564,-75.262286,67,67301,1,3,,,3,0,7
13510,2021041312,40.474394,-78.53241,7,7201,4,4,,,1,0,7
13526,2021040719,40.294873,-76.652113,22,22202,4,3,,,1,0,4
13555,2021016495,40.694086,-75.312311,48,48209,1,7,,,4,0,98
13597,2021037687,41.06086,-77.392086,18,18213,4,6,,,0,1,7
13620,2021039996,40.129758,-79.852763,64,64103,5,3,,,1,0,8
13630,2021041107,40.013224,-75.173675,67,67301,5,5,,,1,0,7
13660,2021033308,39.890383,-77.485528,28,28203,3,7,,,2,0,7
13663,2021038605,39.957951,-75.227322,67,67301,4,2,,,0,1,4
13692,2021013445,41.365664,-75.748683,35,35412,2,3,,,1,0,1
13695,2021026404,40.568051,-80.263653,4,4103,3,4,,,0,1,2
13712,2021036459,40.253764,-75.659578,46,46416,4,5,,,1,0,8
13739,2021039586,40.572025,-80.030761,2,2108,5,1,,,1,0,7
13747,2021008119,40.596317,-75.459381,39,39301,1,2,,,2,0,4
13755,2021038968,40.040648,-76.692286,66,66207,4,7,,,1,0,7
13802,2021035689,41.093999,-78.840751,33,33222,4,2,,,1,0,7
13823,2021032294,41.228209,-76.991178,41,41409,4,3,,,1,0,4
13859,2021009317,40.736659,-80.262412,4,4205,1,5,,,1,0,7
13867,2021011123,40.452797,-80.03924,2,2301,1,1,,,2,0,7
13914,2021037125,41.978173,-75.600556,57,57223,4,4,,,1,0,7
13921,2021037540,40.673687,-76.383448,53,53211,4,4,,,1,0,7
13939,2021013084,40.256465,-79.677532,64,64209,1,5,,,1,0,7
13950,2021006008,40.029898,-75.087801,67,67301,1,7,,,0,1,4
14008,2021009531,40.410965,-80.006047,2,2301,1,6,,,1,0,1
14034,2021014176,40.390147,-79.868707,2,2473,2,1,,,1,0,4
14053,2021037012,41.508301,-78.220141,12,12205,4,3,,,2,0,4
14057,2021035972,39.933171,-75.260739,23,23427,4,1,,,1,0,2
14058,2021040944,40.923148,-80.274096,37,37211,5,1,,,1,0,4
14109,2021013079,39.982353,-75.919442,15,15232,1,2,,,1,0,0
14110,2021010610,40.500569,-75.528483,39,39210,1,3,,,1,0,0
14124,2021013972,40.546923,-77.975162,31,31217,2,7,,,1,0,7
14126,2021009109,40.190665,-74.834814,9,9208,1,5,,,1,0,1
14182,2021012749,41.394353,-79.824549,60,60301,2,1,,,1,0,4
14221,2021038921,40.335067,-75.824289,6,6214,4,1,,,0,1,4
14240,2021009322,41.410288,-75.661123,35,35302,1,5,,,0,1,8
14262,2021010137,41.286745,-77.608827,18,18212,1,5,,,1,0,7
14276,2021012309,40.408455,-80.381679,62,62224,2,6,,,1,0,2
14294,2021012443,39.799556,-75.972703,15,15224,1,3,,,1,0,7
14317,2021013080,40.883457,-78.180518,14,14219,1,3,,,0,1,4
14354,2021000089,40.027156,-75.089826,67,67301,1,6,,,1,0,7
14393,2021006871,40.519193,-79.693816,64,64218,1,3,,,1,0,7
14415,2021024621,39.800158,-76.979252,66,66413,2,3,,,0,1,4
14432,2021011228,39.932306,-75.17275,67,67301,1,4,,,1,0,5
14489,2021012681,41.338338,-75.502348,35,35213,2,5,,,1,0,4
14513,2021010639,40.336945,-75.925841,6,6301,1,1,,,1,0,4
14530,2021010262,40.082784,-76.361978,36,36214,1,4,,,1,0,1
14534,2021011796,39.934667,-75.235139,67,67301,1,5,,,1,0,2
14550,2021013154,39.941778,-78.009297,29,29209,1,7,,,0,1,7
14553,2021012083,39.982408,-76.113953,36,36226,1,2,,,0,1,7
14562,2021020438,40.51498,-80.154654,2,2420,1,6,,,1,0,8
14600,2021013176,40.101615,-74.998145,67,67301,2,7,,,1,0,7
14636,2021024828,40.351759,-75.915709,6,6301,3,2,,,0,1,4
14670,2021040122,40.242755,-80.035178,62,62221,5,2,,,1,0,7
14685,2021004433,40.185689,-75.141672,46,46204,1,4,,,1,0,2
14712,2021013828,40.262959,-74.998708,9,9230,1,5,,,0,1,2
14736,2021014411,41.400992,-75.585016,35,35407,2,3,,,1,0,0
14754,2021006242,39.849922,-75.373896,23,23301,1,2,,,1,0,8
14778,2021011767,40.944552,-80.268453,37,37211,2,5,,,1,0,2
14779,2021011527,40.087462,-75.814313,15,15241,2,4,,,1,0,2
14783,2021039225,39.993446,-76.601618,66,66212,4,3,,,0,1,7
14904,2021009888,39.937564,-79.730792,26,26214,1,3,,,1,0,1
15004,2021007354,40.33891,-76.465514,38,38208,1,7,,,0,1,98
15005,2021035187,40.152558,-80.309891,62,62203,4,6,,,1,0,4
15010,2021040788,40.048286,-75.113691,67,67301,2,1,,,1,0,8
15072,2021013648,40.152135,-75.038869,46,46226,1,1,,,1,0,4
15094,2021013216,40.174101,-74.934744,9,9213,2,5,,,1,0,7
15117,2021025688,40.10988,-74.994601,67,67301,3,5,,,1,0,7
15118,2021010596,40.603552,-76.087668,53,53235,1,6,,,1,1,7
15143,2021011843,39.941796,-76.691361,66,66102,1,3,,,0,1,7
15164,2021009042,40.464746,-75.807642,6,6232,1,4,,,1,0,1
15194,2021009113,40.785226,-77.834376,14,14410,1,5,,,1,0,4
15232,2021013078,41.411652,-80.213116,43,43218,1,2,,,0,1,4
15234,2021009815,40.478111,-79.955245,2,2301,1,7,,,2,0,4
15268,2021007151,41.457472,-78.605958,24,24301,1,6,,,1,0,7
15285,2021024637,39.949241,-77.146171,1,1220,2,4,,,0,1,4
15290,2021014396,40.814393,-79.052053,32,32211,2,1,,,1,0,7
15294,2021014188,39.934266,-75.334586,23,23108,2,4,,,1,0,8
15295,2021011489,41.997653,-78.263561,42,42203,1,1,,,0,1,7
15322,2021011127,40.456561,-79.990244,2,2301,1,7,,,1,2,2
15350,2021014178,41.387602,-75.823557,40,40209,2,3,,,1,0,4
15351,2021011216,39.841907,-75.367606,23,23301,2,4,,,1,0,1
15410,2021011567,39.958946,-76.674246,66,66227,1,1,,,1,0,7
15417,2021010208,40.85686,-79.959121,10,10101,1,7,,,1,0,7
15444,2021014269,40.640193,-76.115211,53,53218,1,1,,,1,0,7
15473,2021012969,41.410106,-75.35087,63,63218,1,3,,,1,0,4
15531,2021011313,39.968028,-75.799974,15,15412,2,4,,,1,0,7
15549,2021010008,40.78996,-80.265247,4,4212,1,2,,,1,0,1
15555,2021011793,39.940152,-75.160846,67,67301,2,4,,,1,0,8
15558,2021009503,40.044164,-79.981815,62,62407,1,6,,,1,0,4
15571,2021010518,41.18577,-80.328789,43,43212,1,2,,,1,0,7
15573,2021011635,40.452758,-80.165019,2,2115,2,4,,,1,0,4
15583,2021009460,41.419641,-79.851394,60,60409,1,4,,,1,0,2
15599,2021010134,41.127814,-77.016151,41,41239,1,4,,,0,1,7
15677,2021024574,40.046288,-75.143043,67,67301,3,6,,,1,0,8
15715,2021005160,40.554421,-79.160175,32,32208,1,6,,,0,1,2
15772,2021011043,42.018156,-80.279642,25,25205,2,2,,,1,0,4
15800,2021006900,40.799096,-76.218267,53,53407,1,6,,,0,1,7
15805,2021011278,40.126828,-75.221066,46,46224,1,5,,,0,1,7
15851,2021011648,39.914104,-75.192092,67,67301,1,7,,,1,1,7
15877,2021000865,39.93361,-75.310405,23,23108,1,6,,,0,1,7
15889,2021012692,40.440146,-77.936076,31,31410,1,5,,,1,0,1
15907,2021014636,40.118986,-79.83915,26,26223,1,3,,,1,0,7
15926,2021007788,40.116387,-77.049224,66,66201,1,7,,,1,0,7
15937,2021005401,40.426427,-79.973241,2,2301,1,1,,,1,0,6
15951,2021010944,40.085976,-75.178603,46,46102,1,4,,,0,1,4
15961,2021025514,40.528631,-75.991611,6,6301,3,4,,,1,0,8
15978,2021011427,40.564551,-77.191972,34,34202,1,1,,,2,0,7
15980,2021011482,41.697409,-78.492017,42,42214,1,3,,,0,1,4
16026,2021012539,40.834286,-77.675694,14,14218,1,5,,,0,1,2
16030,2021011410,40.404661,-78.655422,11,11220,1,4,,,1,0,4
16038,2021009843,40.022365,-76.733101,66,66217,1,2,,,0,1,7
16052,2021012091,40.837544,-75.685048,13,13203,1,7,,,2,0,4
16058,2021012171,40.298961,-75.846701,6,6214,1,7,,,1,0,4
16062,2021009413,40.813533,-75.977126,53,53225,1,3,,,1,1,6
16086,2021011556,40.015076,-76.305841,36,36220,1,1,,,1,0,7
16101,2021024515,40.070509,-75.038776,67,67301,3,5,,,0,1,7
16162,2021014301,41.414,-79.755417,60,60409,2,5,,,1,0,7
16181,2021021983,40.674865,-80.036027,2,2216,3,6,,,1,0,7
16227,2021009569,40.148846,-75.129523,46,46110,1,4,,,1,0,4
16231,2021011597,40.300301,-79.816908,2,2105,2,5,,,1,0,7
16272,2021013758,39.955008,-75.219186,67,67301,2,3,,,1,0,8
16276,2021002893,39.940518,-75.259511,23,23111,1,6,,,1,0,2
16277,2021010011,40.241566,-76.247318,36,36204,1,3,,,0,1,7
16288,2021014404,40.278878,-79.669175,64,64209,2,3,,,1,0,7
16297,2021012280,40.189951,-76.107333,36,36210,2,4,,,0,1,0
16362,2021023544,41.010687,-80.339273,37,37301,3,5,,,1,0,4
16371,2021025419,40.115567,-79.772178,26,26215,2,6,,,1,1,7
16390,2021025434,39.798409,-78.241728,29,29203,2,1,,,3,1,7
16411,2021001705,40.577134,-75.79147,6,6215,1,7,,,2,0,7
16484,2021022905,40.627713,-75.388953,39,39302,2,1,,,0,1,7
16511,2021006615,39.738608,-77.574535,28,28215,1,4,,,1,1,2
16541,2021023173,40.15308,-77.379536,21,21219,2,5,,,2,0,4
16569,2021025480,41.218466,-75.856383,40,40417,1,2,,,0,1,0
16586,2021008477,41.300698,-75.808558,40,40219,1,6,,,1,0,1
16624,2021021260,39.823047,-77.230995,1,1407,3,2,,,0,1,7
16628,2021000641,39.991415,-75.773567,15,15101,1,1,,,0,1,1
16630,2021005086,40.215308,-75.499292,46,46222,1,5,,,1,0,8
16638,2021025432,40.021971,-79.765528,26,26205,2,7,,,1,1,7
16639,2021022034,39.928487,-76.823041,66,66231,3,6,,,2,0,4
16652,2021023350,40.68322,-75.294459,48,48101,3,6,,,1,0,4
16671,2021024940,40.366591,-76.69735,22,22203,2,1,,,1,0,8
16691,2021022142,39.870151,-75.303866,23,23109,2,3,,,1,0,5
16710,2021025750,40.970195,-78.890196,33,33401,2,2,,,1,1,4
16729,2021025429,41.981895,-76.240228,8,8232,2,1,,,0,1,7
16761,2021024491,40.441574,-79.686772,64,64437,3,7,,,0,1,0
16781,2021011692,39.936633,-75.373625,23,23210,2,5,,,0,1,7
16830,2021022343,39.876358,-75.439701,23,23101,3,1,,,1,0,1
16842,2021024344,40.357358,-75.950028,6,6301,3,1,,,0,1,4
16851,2021007512,40.507162,-75.948446,6,6220,1,3,,,2,0,7
16860,2021022887,40.478589,-78.39201,7,7210,3,5,,,1,0,4
16900,2021007561,40.898139,-75.686921,13,13211,1,3,,,1,0,4
16969,2021023776,40.102718,-75.308818,46,46107,3,5,,,1,0,4
17044,2021024818,39.925572,-75.234322,67,67301,2,4,,,1,0,8
17057,2021007278,40.44893,-76.347346,6,6205,1,5,,,1,0,7
17066,2021025009,40.064556,-74.982668,67,67301,2,4,,,0,1,8
17152,2021008232,40.070576,-74.960405,9,9202,1,5,,,1,0,4
17173,2021022248,41.941676,-79.643759,25,25301,2,4,,,1,0,6
17192,2021007739,39.999005,-75.133076,67,67301,1,7,,,1,0,2
17280,2021022370,40.097126,-77.404648,21,21214,2,1,,,1,0,5
17283,2021023185,41.269612,-77.231429,41,41224,2,7,,,1,0,4
17290,2021025030,40.024049,-76.193498,36,36215,3,4,,,0,1,8
17306,2021024115,41.120908,-75.363317,45,45403,3,4,,,0,2,7
17308,2021016635,41.015167,-76.282361,19,19215,2,1,,,1,1,7
17310,2021003126,40.776765,-77.787909,14,14210,1,7,,,1,0,7
17324,2021017234,40.378039,-79.82799,2,2111,2,6,,,2,0,4
17331,2021024296,40.689377,-80.257971,4,4423,3,7,,,1,0,1
17338,2021006617,40.451583,-79.843857,2,2113,1,4,,,1,0,2
17358,2021022661,40.576143,-79.223282,32,32208,3,3,,,1,0,7
17441,2021022986,40.39542,-79.441977,64,64214,3,3,,,2,0,4
17448,2021024584,40.544969,-80.149567,2,2459,3,2,,,1,0,7
17450,2021014342,39.962579,-75.253516,23,23415,2,5,,,1,0,2
17489,2021019913,40.031691,-76.507941,36,36404,2,2,,,0,1,7
17517,2021009289,39.798542,-77.05798,1,1221,1,5,,,0,1,2
17554,2021008934,41.150834,-78.870712,33,33221,1,3,,,1,0,7
17597,2021022998,40.204286,-77.331598,21,21219,3,5,,,1,0,7
17601,2021024800,40.0239,-79.594148,26,26301,3,7,,,1,0,2
17618,2021002959,39.950539,-76.74714,66,66301,1,2,,,0,1,8
17656,2021022118,40.064753,-76.283604,36,36101,3,3,,,1,0,1
17705,2021005389,40.558484,-75.98363,6,6408,1,2,,,1,0,8
17710,2021025729,39.913935,-76.607105,66,66233,1,5,,,0,1,7
17711,2021023586,40.33163,-75.899946,6,6301,3,5,,,0,1,0
17743,2021022736,40.288363,-75.819384,6,6214,2,4,,,1,0,4
17798,2021007116,40.101131,-76.777687,66,66204,1,7,,,1,0,7
17820,2021023891,40.106809,-75.123819,46,46101,3,1,,,0,1,8
17827,2021005503,40.306617,-75.929031,6,6103,1,5,,,1,0,4
17866,2021022372,40.443609,-76.420113,38,38201,3,2,,,1,0,4
17867,2021008575,40.391244,-75.874603,6,6202,1,2,,,1,0,8
17880,2021002376,40.101776,-75.180929,46,46108,1,1,,,1,0,1
17925,2021008950,41.387591,-79.714601,60,60206,1,2,,,1,0,7
17927,2021022093,40.785376,-80.088453,10,10217,3,5,,,1,0,2
17971,2021023458,40.445908,-80.043808,2,2301,3,5,,,1,0,7
18003,2021022016,39.950195,-76.263016,36,36228,2,4,,,0,1,1
18004,2021008394,39.816307,-79.332478,55,55420,1,6,,,1,0,2
18093,2021016449,40.603778,-78.335908,7,7401,2,3,,,0,1,7
18203,2021023789,40.648371,-80.310619,4,4202,3,2,,,2,0,7
18208,2021014946,39.837781,-75.761376,15,15225,2,6,,,0,1,7
18240,2021008115,40.192447,-76.484289,36,36230,1,6,,,1,0,7
18280,2021019701,40.176451,-75.504093,46,46222,2,6,,,1,0,7
18284,2021021406,42.090836,-80.130559,25,25213,3,4,,,1,0,4
18321,2021008568,40.068934,-77.193598,21,21202,1,3,,,0,1,7
18351,2021023241,40.185228,-75.227846,46,46207,3,4,,,1,0,1
18396,2021004278,40.361056,-76.182861,6,6428,1,4,,,1,0,8
18425,2021021965,40.402135,-79.867041,2,2410,3,2,,,1,0,7
18426,2021005176,41.346046,-75.7697,40,40407,1,7,,,1,0,4
18511,2021018713,40.48968,-78.412674,7,7301,2,6,,,2,0,4
18515,2021023205,40.890502,-76.13327,53,53209,3,5,,,1,0,8
18527,2021023609,40.050239,-77.457969,21,21215,2,6,,,0,1,8
18579,2021007716,41.420367,-80.366792,43,43209,1,6,,,1,0,7
18597,2021009573,39.989508,-76.648664,66,66227,1,5,,,1,0,7
18598,2021022470,40.311569,-75.353704,46,46203,2,4,,,1,0,1
18607,2021009408,40.071722,-75.097,46,46418,1,7,,,1,0,1
18622,2021006676,40.335318,-75.927861,6,6301,1,6,,,0,1,8
18634,2021022946,40.580542,-75.712096,39,39213,2,7,,,1,0,0
18663,2021022685,40.302461,-76.318675,38,38204,1,7,,,1,1,2
18665,2021008715,40.295523,-80.158698,62,62206,1,4,,,1,0,4
18727,2021008702,40.010949,-75.215549,46,46104,1,6,,,3,0,7
18774,2021023900,42.131554,-80.058926,25,25302,3,6,,,1,0,4
18802,2021023616,40.660369,-75.602382,39,39207,2,3,,,1,0,4
18814,2021025807,40.103985,-79.58836,64,64424,3,5,,,1,0,4
18829,2021022280,40.790309,-76.731245,49,49213,2,2,,,1,0,7
18836,2021002963,40.135706,-75.381913,46,46111,1,3,,,1,0,1
18843,2021008974,40.653139,-77.240861,34,34203,1,6,,,1,0,2
18858,2021025277,39.993931,-75.154462,67,67301,3,1,,,0,1,8
18865,2021005524,40.827496,-77.891328,14,14216,1,1,,,1,0,7
18877,2021002944,39.964379,-76.724211,66,66301,1,7,,,1,0,8
18890,2021004728,40.098336,-74.946773,9,9202,1,5,,,0,1,8
18903,2021004788,40.2412,-75.619299,46,46416,1,3,,,1,0,8
18904,2021009061,41.023528,-80.361824,37,37205,1,3,,,1,0,4
18908,2021002249,40.390902,-75.491974,46,46415,1,4,,,1,0,2
18982,2021005973,40.099508,-74.986402,67,67301,1,6,,,0,1,7
