,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,ARRIVAL_TM,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
17327,2009027183,40.397881,-79.495522,64,64214,2,1,,,1,1,2
17329,2009027185,40.10603,-78.962731,55,55219,2,5,,,1,0,7
17366,2009027225,40.949399,-79.899258,10,10205,2,1,,,1,0,4
17404,2009027265,40.70264,-76.932704,54,54204,3,1,,,1,0,7
17423,2009027287,40.079178,-77.130667,21,21213,2,1,,,2,0,7
17424,2009027288,40.064286,-77.174758,21,21213,2,3,,,1,0,7
17430,2009027296,39.984492,-77.651547,28,28203,2,2,,,1,0,7
17431,2009027297,40.081334,-77.639084,28,28207,2,4,,,1,0,2
17464,2009027332,40.114335,-75.421232,46,46208,1,7,,,1,0,7
17465,2009027333,39.928447,-75.196532,67,67301,2,7,,,1,1,2
17503,2009027374,40.407924,-75.849312,6,6235,1,4,,,1,0,7
17732,2009027622,40.217821,-76.981645,21,21103,3,4,,,1,0,8
17739,2009027629,40.264095,-75.225471,9,9215,1,4,,,1,1,4
17774,2009027665,41.084834,-78.866913,33,33222,2,1,,,0,1,7
17779,2009027670,41.214871,-77.184436,41,41232,2,4,,,0,1,7
17833,2009027728,41.063718,-75.709,13,13204,3,2,,,1,0,5
17841,2009027736,41.942556,-76.874727,8,8233,2,6,,,0,1,7
17845,2009027740,41.868641,-75.714122,57,57222,3,2,,,1,0,4
17952,2009027856,40.205031,-80.247345,62,62227,3,2,,,1,0,1
18069,2009027981,40.183303,-75.138019,46,46204,2,6,,,1,0,4
18130,2009028043,41.881717,-80.115061,25,25404,2,6,,,1,0,4
18185,2009028100,40.4462,-79.9879,2,2301,2,7,,,1,0,7
18230,2009028146,40.453019,-80.039479,2,2301,2,1,,,1,0,7
18315,2009028242,41.1787,-79.3961,16,16213,2,6,,,1,0,4
18330,2009028259,40.380049,-76.660971,22,22203,1,3,,,1,0,4
18370,2009028300,41.003345,-75.471671,45,45216,2,7,,,1,0,7
18387,2009028319,40.664948,-79.703784,2,2106,2,7,,,1,0,2
18419,2009028353,40.20408,-79.928237,62,62301,3,6,,,1,0,4
18422,2009028356,40.191114,-74.887765,9,9213,1,5,,,0,1,1
18433,2009028367,40.54033,-79.283564,32,32224,2,7,,,1,0,4
18503,2009028442,40.084563,-74.968872,67,67301,1,5,,,1,0,4
18509,2009028448,39.973929,-76.732127,66,66422,2,3,,,1,0,7
18522,2009028461,40.362309,-75.256893,9,9210,3,6,,,1,0,2
18525,2009028464,40.257283,-76.683631,22,22202,3,6,,,1,0,1
18633,2009028580,40.241821,-76.794245,22,22102,3,3,,,1,0,6
18642,2009028590,40.196478,-75.082687,9,9226,3,3,,,0,1,8
18694,2009028646,40.318146,-80.219592,62,62206,3,7,,,1,0,7
18706,2009028659,40.247948,-75.403605,46,46209,3,1,,,1,0,7
18723,2009028677,40.610351,-78.790723,11,11203,3,6,,,1,0,7
18741,2009028695,41.226716,-76.516091,41,41216,3,6,,,1,0,7
18758,2009028715,40.538897,-75.933728,6,6244,2,3,,,1,0,8
18764,2009028721,40.492483,-76.347917,6,6205,3,5,,,1,0,7
18857,2009028822,41.2009,-80.0459,43,43230,3,7,,,1,0,0
18937,2009028906,40.805995,-76.991067,54,54207,3,6,,,1,0,4
18939,2009028908,40.781609,-76.240773,53,53204,3,6,,,1,0,4
18945,2009028914,39.834256,-79.043818,55,55224,3,5,,,0,3,7
19010,2009028983,40.0253,-80.0067,62,62412,2,4,,,3,0,2
19013,2009028987,42.201089,-79.873262,25,25214,1,2,,,0,1,4
19016,2009028990,41.396454,-79.628117,60,60206,1,1,,,0,1,4
19017,2009028991,41.763915,-80.117026,20,20229,2,4,,,0,1,4
19030,2009029004,40.3843,-76.2747,38,38205,3,1,,,1,0,7
19034,2009029009,41.214853,-75.474143,45,45203,2,7,,,0,1,7
19108,2009029089,40.446384,-79.096955,32,32222,2,4,,,0,1,2
19124,2009029106,41.791275,-80.271086,20,20223,3,7,,,1,0,7
19153,2009029137,40.6391,-76.0781,53,53235,3,7,,,1,0,4
19157,2009029141,40.489583,-75.523973,39,39210,2,1,,,1,0,1
19181,2009029193,40.666979,-76.403277,53,53213,3,7,,,1,0,7
19198,2009029306,42.212944,-79.843941,25,25411,3,6,,,1,0,8
19220,2009029331,40.850317,-80.258468,4,4206,3,6,,,1,0,2
19247,2009029360,40.722228,-78.448044,11,11221,3,7,,,1,0,7
19286,2009029399,39.8566,-75.3611,23,23301,3,6,,,1,0,1
19317,2009029431,41.351925,-75.718822,35,35410,3,3,,,1,0,8
19334,2009029450,40.69615,-78.862042,32,32214,3,6,,,2,0,7
19345,2009029461,40.689339,-79.523683,3,3201,3,7,,,1,0,0
19444,2009029606,41.49322,-75.559421,35,35401,3,4,,,0,1,4
19510,2009029675,40.806914,-76.109456,53,53216,1,4,,,1,0,4
19606,2009029812,40.677057,-75.260866,48,48212,2,5,,,1,0,4
19653,2009029876,40.02638,-75.08492,67,67301,1,5,,,2,0,7
19682,2009029919,40.579883,-75.455619,39,39301,2,4,,,2,0,7
19849,2009030150,40.157954,-75.324006,46,46202,3,5,,,2,0,7
19871,2009030183,40.017692,-75.172383,67,67301,2,1,,,1,0,4
19904,2009030224,40.075531,-76.155337,36,36234,3,7,,,1,0,4
19916,2009030244,39.830926,-75.719678,15,15220,2,5,,,1,0,6
20003,2009030339,40.106517,-74.951528,9,9202,2,6,,,1,0,8
20031,2009030372,40.037186,-76.305523,36,36301,2,4,,,1,0,0
20036,2009030377,39.952566,-79.969087,30,30203,2,7,,,1,0,7
20108,2009030480,40.076031,-75.000756,67,67301,2,1,,,1,0,5
20300,2009030701,40.1241,-75.2315,46,46224,3,2,,,1,0,7
20321,2009030730,39.987776,-75.167627,67,67301,1,6,,,1,0,8
20503,2009030967,40.0707,-75.6798,15,15238,3,5,,,1,0,4
20516,2009030983,40.266322,-76.460779,38,38216,2,4,,,0,1,7
20541,2009031015,40.337342,-75.621566,6,6101,2,7,,,0,2,2
20586,2009031060,40.691464,-78.549685,11,11229,3,2,,,1,0,0
20587,2009031061,40.665831,-79.079822,32,32218,3,4,,,0,1,8
20592,2009031066,39.960381,-79.649542,26,26204,3,5,,,1,1,4
20600,2009031074,40.863398,-77.237236,59,59204,2,7,,,1,0,7
20614,2009031090,39.989813,-75.999689,36,36232,3,2,,,1,0,7
20667,2009031189,40.443796,-79.955738,2,2301,2,6,,,1,0,8
20693,2009031226,40.12407,-75.579017,15,15212,3,5,,,2,0,2
20784,2009031328,40.510833,-75.734722,6,6224,3,2,,,1,0,4
20788,2009031332,40.9551,-80.2857,37,37211,2,4,,,1,0,7
20819,2009031363,39.984687,-75.418093,23,23208,3,5,,,1,0,7
20838,2009031383,40.0466,-79.6566,26,26403,3,3,,,1,0,4
20839,2009031384,40.0466,-79.6566,26,26403,3,3,,,1,0,1
20843,2009031388,39.894048,-79.795433,26,26218,2,4,,,1,0,4
20850,2009031395,40.802564,-79.826176,10,10218,3,4,,,1,0,2
20904,2009031458,40.993,-80.3329,37,37301,2,5,,,1,0,7
20905,2009031459,40.993838,-80.319986,37,37301,2,3,,,1,0,1
20924,2009031480,40.439473,-80.010236,2,2301,3,5,,,1,0,7
20926,2009031482,40.968502,-80.162736,10,10223,1,2,,,0,1,4
20929,2009031485,41.232156,-80.032869,43,43231,1,7,,,0,1,8
20930,2009031486,41.174598,-80.324712,43,43212,2,7,,,0,2,4
20934,2009031490,41.68494,-80.322443,20,20226,3,7,,,0,1,7
20948,2009031505,40.076916,-76.926852,66,66229,2,3,,,1,0,4
21000,2009031560,39.934389,-75.333224,23,23108,3,7,,,1,0,4
21008,2009031572,41.492988,-80.462066,20,20234,2,3,,,1,0,7
21035,2009031599,40.317511,-76.367689,38,38212,3,6,,,0,1,7
21078,2009031649,,,10,10301,3,1,,,1,0,8
21122,2009031697,40.429308,-80.372453,62,62212,1,3,,,1,0,7
21143,2009031719,40.1373,-78.0124,31,31205,3,6,,,1,0,7
21282,2009031864,39.9802,-75.8375,15,15301,3,6,,,1,0,7
21291,2009031873,41.038744,-75.314582,45,45101,2,4,,,1,0,7
21301,2009031883,40.171737,-78.949781,55,55219,3,5,,,1,0,7
21320,2009031903,39.93685,-75.144187,67,67301,2,2,,,1,0,5
21373,2009031965,40.029987,-80.291386,62,62216,3,3,,,0,2,7
21380,2009031972,39.869838,-79.697496,26,26218,2,7,,,0,1,7
21408,2009032002,40.567885,-76.73876,22,22217,3,7,,,1,0,8
21450,2009032044,41.642442,-75.938267,65,65207,2,4,,,1,0,2
21501,2009032099,39.988,-75.5897,15,15247,2,6,,,1,0,7
21524,2009032122,40.787737,-79.962955,10,10226,3,7,,,1,0,99
21527,2009032126,40.8316,-77.0293,54,54203,3,7,,,1,0,0
21529,2009032128,40.237861,-76.894626,21,21403,1,3,,,1,0,7
21567,2009032171,41.432333,-80.394735,43,43228,3,2,,,2,0,99
21609,2009032217,40.990556,-75.293539,45,45205,2,5,,,1,0,2
21614,2009032222,41.48486,-75.802131,65,65205,3,7,,,0,1,7
21637,2009032249,41.6825,-77.0656,58,58401,2,5,,,1,0,7
21639,2009032251,39.759146,-76.921095,66,66232,3,1,,,1,1,7
21673,2009032379,40.045246,-76.490199,36,36404,3,4,,,1,0,8
21702,2009032409,39.9067,-77.9662,29,29201,2,5,,,1,0,2
21714,2009032422,40.422709,-76.479406,38,38214,3,1,,,1,0,7
21717,2009032425,41.439073,-75.156867,51,51208,3,2,,,1,0,7
21750,2009032474,40.319446,-75.951932,6,6301,3,5,,,0,1,7
21762,2009032488,39.908826,-75.13851,67,67301,2,1,,,0,2,7
21861,2009032608,39.966625,-75.179506,67,67301,2,6,,,0,1,8
21864,2009032618,40.071282,-75.038285,67,67301,2,6,,,0,1,8
21870,2009032626,40.040499,-75.058879,67,67301,2,5,,,0,1,8
21890,2009032655,39.996995,-79.658979,26,26204,3,7,,,1,0,99
21912,2009032682,40.468732,-75.604485,6,6217,3,7,,,1,0,7
21979,2009032761,40.302064,-79.669741,64,64209,3,5,,,2,0,2
21981,2009032763,40.3526,-78.6144,11,11220,3,4,,,1,0,7
21995,2009032779,40.460541,-79.888524,2,2301,3,5,,,1,0,4
21997,2009032781,40.070869,-75.037942,67,67301,1,2,,,0,1,7
22048,2009032840,40.323838,-75.933687,6,6301,3,1,,,1,0,4
22221,2009033018,40.429912,-79.811409,2,2124,3,7,,,1,0,1
22236,2009033033,40.118737,-79.950922,62,62211,1,7,,,1,0,7
22279,2009033079,39.957231,-75.157724,67,67301,1,5,,,0,1,8
22287,2009033087,40.419626,-76.1049,6,6229,2,5,,,0,1,7
22290,2009033090,40.616593,-76.447498,53,53212,1,7,,,0,1,7
22291,2009033091,40.678545,-76.177231,53,53218,2,3,,,0,1,7
22339,2009033142,41.453015,-75.610953,35,35415,3,5,,,1,0,7
22374,2009033180,39.845541,-79.763294,26,26206,3,7,,,1,0,7
22380,2009033186,41.796326,-80.034593,20,20204,3,7,,,1,0,4
22397,2009033205,41.032484,-75.771331,40,40212,3,7,,,1,0,7
22425,2009033239,40.287595,-76.05847,6,6237,3,3,,,1,0,7
22436,2009033251,40.792463,-75.386626,48,48211,3,3,,,2,0,7
22517,2009033338,40.862205,-79.903749,10,10301,3,3,,,1,0,7
22520,2009033341,40.218654,-75.014977,9,9218,3,6,,,1,0,7
22530,2009033351,40.171572,-80.251884,62,62302,3,2,,,1,0,1
22619,2009033451,40.62254,-79.638888,64,64201,3,1,,,1,0,4
22623,2009033455,39.789149,-75.738462,15,15225,3,6,,,0,1,8
22634,2009033467,40.677677,-80.341169,4,4101,3,1,,,1,0,0
22660,2009033495,40.319,-79.5551,64,64209,3,1,,,1,0,7
22673,2009033511,40.805197,-79.805925,10,10218,3,4,,,1,0,7
22694,2009033532,40.191974,-77.407201,21,21205,3,7,,,0,1,4
22769,2009033610,40.575851,-76.617549,22,22221,3,7,,,1,0,7
22781,2009033622,40.412515,-76.4212,38,38201,3,7,,,1,0,7
22796,2009033637,41.720078,-75.698868,57,57219,3,1,,,1,0,1
22852,2009033697,40.852182,-76.254992,53,53230,3,1,,,1,1,4
22871,2009033716,40.159904,-79.879298,64,64304,3,1,,,1,0,7
22874,2009033719,39.931163,-76.609756,66,66233,3,3,,,2,0,4
22885,2009033731,40.049625,-79.358117,26,26217,3,4,,,1,0,7
22890,2009033736,41.946275,-80.511961,25,25215,3,5,,,1,0,7
22893,2009033739,41.671238,-80.459639,20,20205,3,5,,,1,0,7
22922,2009033769,41.016173,-76.480036,19,19210,1,3,,,0,1,4
22943,2009033793,40.310755,-78.91229,11,11301,3,1,,,1,0,8
23037,2009033900,40.729625,-75.273164,48,48212,1,6,,,0,1,4
23110,2009033977,40.334906,-76.838464,22,22208,3,5,,,1,0,7
23148,2009034020,41.579083,-80.05982,20,20207,3,6,,,1,0,7
23152,2009034024,39.983424,-75.932379,15,15232,2,2,,,3,1,4
23162,2009034035,40.201093,-75.346657,46,46226,3,5,,,1,0,4
23179,2009034054,41.325321,-74.799498,51,51402,3,3,,,0,1,8
23185,2009034060,40.324364,-75.768658,6,6203,3,7,,,1,0,0
23231,2009034107,40.106746,-75.695156,15,15253,3,7,,,1,0,7
23244,2009034120,40.185099,-74.888846,9,9213,3,1,,,1,0,7
23288,2009034166,40.348718,-75.745011,6,6227,3,3,,,1,0,7
23312,2009034193,40.833619,-79.905937,10,10101,3,3,,,1,0,7
23317,2009034198,41.000975,-76.446144,19,19501,3,2,,,1,0,7
23331,2009034212,40.184128,-75.540464,46,46419,2,5,,,1,0,4
23377,2009034261,39.855171,-75.540219,23,23204,3,6,,,1,0,4
23382,2009034266,39.86712,-75.343386,23,23107,3,1,,,1,0,7
23398,2009034282,42.213753,-79.842158,25,25411,3,4,,,1,0,4
23413,2009034300,40.024654,-76.203439,36,36215,3,7,,,1,0,0
23431,2009034320,40.581856,-79.161484,32,32223,3,2,,,1,0,7
23435,2009034325,39.951614,-80.018671,30,30211,3,1,,,2,0,7
23458,2009034350,39.744204,-76.41069,66,66224,3,4,,,0,1,7
23459,2009034351,39.944514,-76.217936,36,36233,2,7,,,1,0,7
23489,2009034382,40.896629,-75.586258,13,13212,3,1,,,0,1,7
23503,2009034397,40.403423,-79.707543,64,64102,2,3,,,0,1,7
23553,2009034456,40.050322,-78.302267,5,5226,3,7,,,1,0,7
23555,2009034458,40.2508,-76.8131,22,22103,3,7,,,1,0,0
23591,2009034496,40.9769,-76.5045,19,19216,3,3,,,1,0,7
23629,2009034538,40.455447,-79.883331,2,2301,2,4,,,1,0,7
23703,2009034617,40.248675,-79.24989,64,64101,1,2,,,1,0,1
23729,2009034645,39.9596,-76.6818,66,66227,2,1,,,1,0,2
23932,2009034855,39.846155,-75.376878,23,23301,2,5,,,1,0,8
23961,2009034887,40.327922,-76.043612,6,6221,3,7,,,1,0,7
24044,2009034972,40.527638,-75.523487,39,39104,3,4,,,1,0,4
24048,2009034976,41.422671,-75.609746,35,35407,3,1,,,1,0,7
24096,2009035029,41.1873,-80.4558,43,43224,3,6,,,1,0,7
24134,2009035071,40.002616,-78.383631,5,5226,3,4,,,1,0,7
24142,2009035079,39.993332,-76.029037,36,36232,3,4,,,1,0,1
24181,2009035118,39.965403,-76.918413,66,66205,3,2,,,1,0,4
24263,2009035210,40.507774,-79.165608,32,32208,3,1,,,0,1,2
24314,2009035266,40.538294,-75.528661,39,39104,3,6,,,1,0,7
24317,2009035269,40.496349,-75.5275,39,39210,3,5,,,1,0,5
24320,2009035273,40.9028,-75.5061,45,45210,3,6,,,1,0,7
24329,2009035282,40.1056,-75.3165,46,46107,3,4,,,1,0,7
24344,2009035298,40.0473,-77.5278,21,21409,3,6,,,1,0,1
24388,2009035346,41.2833,-75.51,35,35205,3,7,,,1,0,7
24392,2009035350,40.221441,-76.534659,38,38213,2,3,,,2,0,2
24508,2009035483,40.316656,-76.924022,21,21101,3,6,,,1,0,5
24528,2009035506,40.3665,-75.3995,46,46209,3,2,,,1,0,7
24530,2009035508,40.859373,-79.882833,10,10101,3,6,,,1,0,7
24556,2009035536,40.641894,-79.143939,32,32223,3,7,,,1,0,7
24567,2009035547,40.02,-78.4831,5,5201,3,2,,,1,0,1
24661,2009035645,42.12818,-80.09203,25,25302,3,2,,,1,0,4
24724,2009035747,39.722105,-80.244709,30,30219,3,4,,,1,0,7
24733,2009035757,41.2896,-76.7297,41,41241,3,1,,,1,0,0
24742,2009035767,40.206945,-76.875423,66,66208,2,7,,,1,0,7
24849,2009035897,40.147619,-74.997019,9,9212,1,2,,,1,0,1
24881,2009035966,40.793276,-76.884554,54,54209,3,4,,,1,0,8
24900,2009035986,39.872044,-75.970747,15,15246,3,2,,,1,0,7
24987,2009036086,40.6483,-75.3405,48,48101,3,1,,,1,0,2
25005,2009036104,40.786571,-75.962377,53,53428,3,5,,,1,0,7
25036,2009036141,40.438957,-80.007965,2,2301,3,1,,,1,0,7
25050,2009036156,41.185232,-80.517027,43,43224,3,3,,,1,0,0
25052,2009036158,40.4977,-80.4523,4,4208,3,7,,,1,0,7
25071,2009036178,39.89418,-77.04088,1,1208,3,4,,,1,0,2
25119,2009036231,40.378357,-75.291597,9,9414,3,1,,,1,0,0
25121,2009036235,40.193934,-75.085871,9,9226,4,4,,,1,0,8
25127,2009036250,40.49,-75.332694,9,9220,4,4,,,1,0,7
25140,2009036269,40.683429,-79.937252,10,10222,3,3,,,1,0,99
25224,2009036360,40.44646,-78.840855,11,11216,3,6,,,1,0,8
25228,2009036364,41.641771,-80.13861,20,20301,3,3,,,0,1,6
25245,2009036387,40.047691,-75.059823,67,67301,2,5,,,0,1,1
25246,2009036388,40.024111,-75.16533,67,67301,2,6,,,0,1,8
25248,2009036396,40.053626,-75.141756,67,67301,3,7,,,0,1,8
25297,2009036459,39.962427,-75.990844,36,36231,3,1,,,2,0,4
25404,2009036590,40.428849,-79.956164,2,2301,3,1,,,1,0,1
25413,2009036601,40.038443,-76.949718,66,66229,1,7,,,1,0,7
25419,2009036607,40.536769,-75.88005,6,6244,3,1,,,1,0,0
25432,2009036621,41.548333,-75.564749,35,35203,3,4,,,2,0,7
25436,2009036625,41.010436,-80.367762,37,37214,1,6,,,1,1,7
25438,2009036627,40.131168,-75.013651,67,67301,2,5,,,0,1,7
25439,2009036628,40.161577,-79.920216,62,62211,3,1,,,0,1,4
25440,2009036630,40.853803,-75.210636,48,48216,3,7,,,0,1,7
25445,2009036635,39.921272,-75.146129,67,67301,2,5,,,0,1,7
25466,2009036660,39.99319,-75.119414,67,67301,3,1,,,1,0,7
25676,2009036881,40.064428,-75.141351,46,46102,2,5,,,1,0,1
25795,2009037006,40.330406,-76.075286,6,6424,3,4,,,1,0,2
25830,2009037042,40.216213,-76.15508,36,36236,3,6,,,1,0,4
25842,2009037054,40.054017,-79.345748,26,26217,3,7,,,0,1,4
25864,2009037078,40.439534,-75.395852,9,9214,2,3,,,0,1,1
25867,2009037081,41.0528,-75.1372,45,45207,3,5,,,1,0,7
25869,2009037083,41.227474,-75.973687,40,40225,1,5,,,0,2,7
25882,2009037097,41.007,-80.3791,37,37214,2,2,,,1,0,7
25934,2009037176,41.248815,-75.864958,40,40304,4,4,,,0,1,4
25980,2009037235,41.3441,-75.7427,40,40402,3,6,,,1,0,0
26005,2009037261,41.026515,-76.777419,49,49216,3,3,,,1,0,7
26022,2009037280,39.868775,-75.668394,15,15220,2,2,,,1,0,1
26064,2009037324,40.0299,-75.811917,15,15244,3,6,,,1,0,4
26078,2009037338,39.957369,-75.197779,67,67301,2,1,,,1,0,7
26089,2009037350,40.285969,-75.81041,6,6214,2,4,,,0,1,7
26104,2009037365,39.99539,-75.152946,67,67301,2,6,,,1,0,1
26129,2009037393,40.4093,-80.1925,2,2214,2,1,,,1,0,7
26143,2009037408,39.984964,-75.164682,67,67301,2,6,,,1,0,8
26154,2009037420,40.027686,-75.147111,67,67301,2,6,,,1,0,2
26251,2009037520,39.973114,-75.262456,67,67301,3,1,,,1,0,2
26280,2009037549,40.244693,-80.058442,62,62222,3,6,,,1,0,7
26305,2009037574,41.9552,-79.1679,61,61215,4,5,,,2,0,7
26394,2009037668,39.931453,-79.639722,26,26214,4,6,,,1,0,1
26431,2009037709,40.838486,-75.245869,48,48213,4,6,,,1,0,4
26473,2009037756,40.109787,-76.00719,36,36213,4,7,,,1,0,2
26485,2009037770,40.804992,-75.417858,48,48211,3,7,,,0,1,7
26496,2009037786,40.183889,-77.317594,21,21219,3,4,,,2,0,8
26525,2009037817,39.981007,-76.761184,66,66231,3,6,,,0,1,4
26551,2009037843,42.150506,-79.994444,25,25210,4,5,,,1,0,4
26637,2009037934,40.070919,-76.074887,36,36209,3,2,,,1,0,7
26713,2009038011,40.190351,-76.622412,22,22201,3,7,,,0,1,7
26716,2009038014,40.433032,-77.000137,50,50220,3,6,,,0,1,8
26717,2009038015,39.937905,-76.486177,66,66202,2,5,,,0,1,7
26733,2009038031,40.9599,-75.463034,45,45202,3,4,,,0,1,7
26752,2009038051,39.987034,-75.174376,67,67301,2,7,,,0,1,4
26856,2009038171,40.069759,-74.962626,9,9202,4,7,,,1,0,7
26860,2009038176,41.012806,-75.110867,45,45213,3,2,,,1,0,7
26872,2009038188,40.0878,-75.1276,46,46101,3,5,,,2,0,7
26886,2009038204,40.285698,-76.675878,22,22202,3,6,,,1,0,4
26923,2009038243,40.1644,-75.0259,9,9225,4,2,,,1,0,4
26963,2009038284,40.212665,-75.3252,46,46113,4,5,,,1,0,1
27098,2009038434,40.675206,-75.246153,48,48418,4,7,,,1,0,1
27134,2009038473,40.480078,-76.296172,6,6205,4,2,,,1,0,7
27168,2009038511,39.896949,-79.68126,26,26214,3,3,,,1,0,7
27187,2009038530,41.353866,-75.410928,63,63221,3,6,,,1,0,7
27219,2009038563,41.317182,-75.795213,40,40303,1,6,,,0,1,8
27239,2009038587,40.135161,-74.885118,9,9213,3,4,,,0,1,8
27322,2009038672,40.463528,-79.639147,64,64437,4,5,,,1,0,2
27356,2009038709,40.011656,-75.1631,67,67301,2,1,,,1,0,8
27361,2009038714,40.002244,-75.224182,67,67301,2,5,,,1,0,8
27362,2009038715,40.011931,-75.075655,67,67301,1,1,,,1,0,1
27372,2009038726,40.616661,-75.442778,39,39301,3,3,,,2,0,4
27400,2009038754,39.8885,-77.4873,28,28204,4,6,,,1,0,7
27430,2009038786,39.995052,-75.163187,67,67301,1,5,,,2,0,4
27534,2009038895,40.60893,-75.482982,39,39301,3,7,,,1,0,8
27618,2009038983,40.343467,-75.913016,6,6301,3,1,,,1,0,8
27621,2009038987,40.338561,-75.935584,6,6301,4,4,,,1,0,6
27686,2009039056,40.081521,-76.327656,36,36101,3,7,,,1,0,7
27736,2009039110,40.0629,-75.028226,67,67301,2,4,,,1,0,2
27843,2009039221,40.133681,-76.806289,66,66220,3,4,,,1,0,5
27846,2009039224,40.023601,-75.034658,67,67301,2,3,,,1,0,2
27874,2009039253,40.027789,-75.060077,67,67301,1,2,,,1,0,8
27894,2009039274,39.949036,-75.149187,67,67301,2,6,,,1,0,8
27999,2009039382,40.023179,-75.090698,67,67301,2,1,,,1,0,7
28023,2009039406,39.962274,-75.148007,67,67301,1,7,,,1,0,8
28067,2009039450,41.816812,-78.280465,42,42405,3,2,,,1,0,4
28156,2009039544,39.995615,-75.16754,67,67301,2,2,,,1,0,8
28177,2009039566,40.057039,-75.001467,67,67301,2,6,,,1,0,5
28208,2009039602,40.49064,-79.907468,2,2401,4,5,,,1,0,1
28214,2009039609,39.972056,-75.361875,23,23112,4,6,,,1,0,8
28234,2009039629,40.181087,-75.134189,46,46204,3,3,,,0,1,4
28333,2009039746,39.967399,-75.217529,67,67301,3,2,,,1,0,8
28365,2009039783,40.299789,-79.876346,2,2302,4,6,,,2,0,5
28386,2009039806,39.854618,-79.498849,26,26221,4,1,,,1,0,7
28405,2009039825,40.0732,-79.536956,26,26202,4,1,,,1,0,7
28406,2009039826,41.3101,-79.1908,33,33201,4,6,,,1,0,7
28408,2009039828,41.208625,-78.807406,33,33221,4,7,,,1,0,7
28412,2009039832,39.916375,-77.95656,29,29209,4,1,,,1,0,0
28447,2009039869,40.001336,-79.861853,26,26216,4,7,,,0,1,7
28454,2009039878,41.527713,-75.563368,35,35401,4,1,,,0,1,7
28551,2009039983,41.016167,-79.299336,16,16218,4,4,,,1,0,0
28558,2009039992,40.91247,-75.453739,45,45210,2,2,,,1,0,7
28605,2009040043,40.245952,-74.844082,9,9422,4,5,,,1,0,8
28713,2009040158,41.039412,-79.257629,16,16218,4,1,,,0,1,7
28785,2009040232,40.749234,-75.473493,48,48211,4,2,,,1,0,4
28825,2009040278,40.058888,-76.721387,66,66418,4,3,,,1,0,8
28837,2009040290,40.562276,-78.339889,7,7202,4,2,,,1,0,7
28839,2009040292,41.03057,-77.958587,14,14220,4,7,,,1,0,7
28863,2009040318,40.162817,-75.853407,6,6207,3,1,,,1,0,7
28935,2009040396,39.912965,-75.571811,15,15235,4,2,,,0,1,1
28947,2009040408,40.8115,-80.3186,4,4212,4,3,,,1,0,7
28987,2009040451,40.202506,-79.926959,62,62301,4,4,,,0,1,7
29025,2009040491,41.070732,-75.34294,45,45101,3,3,,,1,0,7
29051,2009040519,40.677043,-76.810849,49,49205,4,5,,,1,0,7
29057,2009040525,41.074808,-77.592618,14,14213,4,1,,,1,0,7
29059,2009040527,39.930842,-76.488821,66,66202,3,7,,,0,1,7
29060,2009040528,40.209395,-76.047807,36,36202,2,1,,,0,1,7
29062,2009040530,40.594204,-75.577671,39,39209,1,5,,,0,2,7
29073,2009040542,41.230217,-76.992519,41,41409,4,4,,,1,0,7
29081,2009040551,39.872482,-75.387926,23,23402,4,4,,,1,0,4
29128,2009040602,41.036759,-75.137803,45,45213,3,1,,,1,0,4
29133,2009040607,40.602809,-78.333953,7,7401,3,7,,,1,1,7
29134,2009040608,39.980396,-76.336539,36,36228,2,5,,,0,1,4
29141,2009040617,40.091709,-75.214557,46,46108,4,4,,,1,0,7
29172,2009040651,41.858976,-79.146009,61,61301,4,4,,,0,1,7
29265,2009040750,39.995665,-76.36292,36,36412,4,2,,,1,0,4
29284,2009040769,40.248613,-76.807968,22,22102,3,7,,,1,0,4
29377,2009040869,40.150882,-76.776624,66,66220,4,6,,,1,0,7
29390,2009040882,40.075215,-76.401973,36,36214,3,3,,,1,0,1
29459,2009040961,41.954371,-78.492527,42,42213,3,2,,,1,0,7
29507,2009041013,41.378508,-75.544915,35,35206,4,6,,,0,1,7
29617,2009041130,40.121,-74.8445,9,9101,4,2,,,1,0,1
29648,2009041161,40.4731,-79.8342,2,2113,4,6,,,1,0,7
29678,2009041196,40.562019,-75.601828,39,39209,4,6,,,0,1,7
29729,2009041249,40.026,-79.7714,26,26205,4,3,,,1,0,0
29821,2009041350,39.979244,-76.616214,66,66212,4,7,,,1,0,7
29858,2009041387,40.528557,-75.66982,6,6219,4,1,,,1,0,7
29875,2009041404,40.549157,-75.579573,39,39104,4,4,,,1,0,4
30002,2009041540,39.965968,-75.363844,23,23112,4,2,,,1,0,7
30114,2009041657,40.068273,-74.961206,9,9202,4,7,,,1,0,0
30121,2009041664,41.6011,-75.5283,35,35207,3,1,,,1,0,7
30129,2009041673,40.59768,-79.690583,64,64306,4,7,,,0,1,7
30140,2009041686,40.270191,-76.681106,22,22202,4,7,,,1,0,8
30157,2009041708,40.6666,-75.3074,48,48101,4,6,,,1,0,8
30172,2009041723,39.772569,-76.166152,36,36219,3,3,,,2,0,7
30181,2009041732,41.583977,-75.33368,63,63404,3,6,,,1,0,4
30233,2009041790,40.39799,-79.790817,2,2446,4,7,,,1,0,7
