,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,HOUR_OF_DAY,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
115974,2011135777,41.006003,-80.37379,37,37214,12,7,,,1,0,4
116091,2011134295,40.039247,-79.494073,26,26202,12,7,,,1,0,7
116149,2011135860,40.824916,-78.805065,17,17208,12,5,,,1,0,7
116157,2011134446,40.612807,-80.094955,2,2481,11,6,,,0,1,1
116214,2011134448,40.786248,-78.367634,17,17218,12,1,,,1,0,7
116285,2011122632,40.267153,-76.892083,22,22301,11,4,,,1,0,7
116298,2011122043,40.066858,-76.304369,36,36101,11,5,,,1,0,8
116307,2011123686,40.233023,-76.532442,38,38213,11,3,,,1,0,4
116321,2011122721,40.039077,-75.144616,67,67301,10,3,,,1,0,8
116420,2011123691,39.813611,-77.363749,1,1209,11,7,,,0,1,7
116427,2011123439,40.810814,-80.127328,10,10217,11,3,,,1,0,4
116441,2011123611,41.345039,-75.560979,35,35217,10,3,,,0,1,7
116451,2011123379,40.64548,-75.315642,48,48101,11,7,,,1,0,7
116461,2011122726,39.952744,-75.190019,67,67301,9,1,,,1,0,2
116486,2011123466,40.177647,-75.106098,46,46408,11,3,,,1,0,8
116496,2011122812,40.003681,-75.169078,67,67301,9,1,,,1,0,4
116528,2011122880,40.04436,-75.054027,67,67301,11,5,,,1,0,8
116583,2011122116,41.396331,-76.064366,65,65214,11,6,,,1,0,7
116588,2011123697,39.974322,-76.680113,66,66227,11,4,,,1,0,8
116591,2011123385,40.618836,-78.476695,11,11211,10,1,,,0,1,7
116617,2011121431,41.989031,-80.106944,25,25212,11,6,,,1,0,7
116622,2011123398,40.853056,-76.902792,54,54209,11,1,,,1,0,7
116669,2011121372,41.628329,-79.671585,20,20302,11,4,,,1,0,8
116733,2011122597,40.264914,-76.814471,22,22102,11,4,,,2,0,1
116797,2011122740,39.984236,-75.844672,15,15240,9,7,,,0,1,7
116839,2011122904,40.227814,-74.948079,9,9216,11,7,,,1,0,7
116885,2011123566,40.686532,-78.180945,31,31228,11,1,,,0,1,1
116897,2011121442,41.096068,-77.524586,18,18202,11,6,,,0,1,2
116917,2011123631,40.009267,-75.625,15,15254,11,4,,,1,0,8
116965,2011123497,40.491871,-78.406401,7,7301,11,1,,,1,0,7
116971,2011122068,40.523014,-79.535826,64,64202,11,1,,,1,0,0
116976,2011123648,40.0442,-79.900935,62,62405,11,3,,,0,1,4
116983,2011124106,40.735333,-80.26647,4,4205,7,5,,,1,1,7
116997,2011123570,41.023481,-77.563337,14,14214,10,5,,,0,1,1
117041,2011122608,41.36026,-76.51917,56,56203,11,7,,,1,0,8
117064,2011123717,40.637677,-77.662541,44,44203,11,4,,,0,1,2
117116,2011122850,40.003185,-75.152576,67,67301,10,1,,,1,0,1
117129,2011121925,41.205159,-76.004976,40,40302,11,6,,,1,0,8
117131,2011123490,40.151371,-75.306895,46,46225,11,3,,,1,0,8
117178,2011121452,39.992687,-76.734842,66,66217,10,3,,,1,0,1
117204,2011122918,40.548392,-75.42428,39,39211,11,2,,,1,0,4
117237,2011124116,41.172433,-79.339828,16,16204,11,6,,,1,0,2
117330,2011122708,40.210549,-75.277195,46,46414,11,7,,,1,0,8
117335,2011123582,40.617234,-76.783858,22,22210,10,1,,,0,2,2
117347,2011122168,40.328441,-75.93847,6,6301,11,7,,,1,0,8
117361,2011122016,39.985104,-76.666699,66,66227,11,6,,,1,0,1
117363,2011123583,40.349773,-77.207008,50,50202,11,6,,,3,1,2
117370,2011123663,41.540048,-75.545006,35,35409,11,5,,,1,0,4
117389,2011122017,40.31267,-75.947733,6,6409,11,6,,,1,0,4
117485,2011122928,40.640936,-75.329646,48,48101,11,3,,,1,0,4
117500,2011124325,40.495957,-78.7666,11,11205,12,5,,,1,0,2
117562,2011123603,41.605396,-75.486978,35,35207,8,6,,,1,0,8
117575,2011122629,40.255536,-76.87391,22,22301,11,7,,,1,0,4
117583,2011123522,41.73765,-78.310553,42,42212,11,1,,,0,1,7
117656,2011121031,41.506313,-75.897518,65,65216,11,2,,,1,0,2
117662,2011122257,40.482085,-79.681844,64,64437,11,6,,,0,1,7
117683,2011121018,40.254334,-79.21566,64,64210,11,2,,,1,0,7
117751,2011123843,39.881028,-75.529406,23,23204,11,4,,,1,0,4
117797,2011120281,40.281111,-76.968889,21,21103,11,2,,,0,1,7
117828,2011122953,41.245781,-77.156836,41,41242,11,1,,,1,0,7
117837,2011121578,40.768881,-77.020576,54,54205,11,3,,,1,0,7
117858,2011121501,40.975517,-78.459857,17,17223,11,6,,,1,0,4
117864,2011123847,40.516825,-75.336842,9,9222,10,5,,,1,0,7
117867,2011123104,40.716511,-77.033158,54,54210,11,7,,,1,0,7
117879,2011120270,40.089204,-74.939427,9,9202,11,2,,,3,0,4
117886,2011121502,41.224972,-75.935628,40,40101,11,4,,,0,1,4
117969,2011123776,39.968496,-75.574797,15,15247,11,3,,,0,1,2
117974,2011122281,40.161789,-76.02281,36,36213,11,6,,,0,1,8
118035,2011123110,40.970368,-78.068523,14,14219,10,1,,,1,0,7
118059,2011123047,40.137254,-75.518631,15,15411,11,2,,,1,0,8
118095,2011123125,40.174752,-75.664526,15,15234,10,4,,,0,1,7
118118,2011121589,39.744412,-76.373158,66,66224,11,5,,,1,0,7
118137,2011122964,39.839179,-75.408595,23,23110,11,1,,,1,0,7
118171,2011122289,40.394555,-79.797405,2,2446,11,6,,,1,0,7
118241,2011120974,40.16504,-75.904459,6,6207,11,1,,,1,0,7
118288,2011123068,40.147441,-80.30212,62,62219,9,1,,,1,0,4
118302,2011118747,41.868475,-79.329846,61,61201,11,7,,,1,0,7
118370,2011123866,39.975174,-76.638077,66,66227,11,3,,,1,0,7
118539,2011122314,41.833251,-78.429041,42,42209,11,6,,,1,0,7
118552,2011120244,40.95355,-76.46529,19,19405,11,4,,,0,1,99
118585,2011120313,40.979809,-76.490869,19,19216,5,2,,,1,1,4
118587,2011118822,41.984139,-80.288415,25,25207,10,1,,,1,1,0
118605,2011122443,40.360604,-76.881616,22,22211,11,1,,,1,0,7
118763,2011123021,40.672988,-76.235156,53,53301,11,6,,,3,0,4
118791,2011123022,40.269587,-78.857058,11,11222,11,2,,,1,0,4
118871,2011121488,40.956261,-76.12662,40,40230,11,2,,,0,1,7
118875,2011122264,39.965771,-75.511076,15,15255,11,7,,,1,0,4
118893,2011121011,40.438627,-80.019877,2,2301,11,3,,,1,0,8
118926,2011123755,40.373859,-79.845011,2,2303,11,4,,,1,0,7
118939,2011122392,40.840874,-75.695479,13,13203,11,6,,,1,0,7
118972,2011120583,40.403919,-79.137141,32,32222,10,4,,,0,1,8
118991,2011118922,40.577993,-76.327046,53,53233,11,6,,,0,1,8
119000,2011120584,40.575508,-79.239166,32,32208,11,3,,,2,0,6
119011,2011119532,39.8879,-76.9805,66,66212,10,1,,,1,0,0
119025,2011118989,40.017769,-79.544556,26,26203,11,6,,,1,0,7
119048,2011120420,40.07302,-76.924372,66,66229,10,2,,,1,1,2
119063,2011118363,40.023796,-75.323015,46,46104,10,7,,,0,1,8
119084,2011121177,39.748344,-76.797672,66,66203,11,6,,,0,1,4
119088,2011118352,40.603356,-80.050057,2,2108,11,7,,,1,0,1
119104,2011120422,40.038678,-76.157789,36,36221,11,5,,,1,0,8
119112,2011121178,39.806557,-75.923228,15,15224,11,6,,,2,1,7
119124,2011119536,40.117074,-80.484355,62,62209,11,1,,,1,0,0
119165,2011118994,40.461039,-78.423326,7,7201,10,1,,,1,1,5
119214,2011121167,39.819406,-76.605981,66,66222,10,1,,,0,1,2
119249,2011120489,39.73676,-76.931026,66,66232,10,7,,,0,1,7
119276,2011119686,41.369239,-74.699784,51,51401,11,3,,,1,0,8
119309,2011121186,40.357875,-76.189005,6,6216,10,7,,,0,1,7
119317,2011119116,40.800736,-80.475892,4,4204,11,7,,,1,0,0
119339,2011119034,40.212221,-79.60591,64,64436,11,1,,,1,0,4
119355,2011120419,40.422189,-76.942299,22,22204,10,3,,,0,1,4
119395,2011121189,40.571702,-75.952351,6,6244,11,6,,,1,0,1
119418,2011120495,39.97791,-76.630399,66,66227,11,2,,,1,0,4
119424,2011119796,40.479256,-79.664033,64,64437,11,7,,,1,0,7
119432,2011120674,40.207494,-75.838779,6,6240,10,6,,,1,0,7
119441,2011118878,40.019653,-75.692342,15,15205,10,1,,,1,0,7
119491,2011118805,41.622705,-78.828129,24,24204,11,1,,,0,1,7
119497,2011121128,40.601495,-80.298679,4,4103,11,6,,,0,1,7
119525,2011121129,40.944047,-80.227531,37,37212,11,7,,,0,1,7
119576,2011118446,40.903128,-76.509094,19,19208,11,1,,,1,0,7
119600,2011120617,42.180857,-79.853166,25,25214,11,6,,,1,0,0
119608,2011121120,41.992017,-78.254329,42,42203,11,7,,,1,0,7
119645,2011118947,40.993575,-75.342055,45,45206,10,7,,,0,1,7
119670,2011118886,39.978196,-75.202289,67,67301,8,2,,,1,0,4
119698,2011118887,39.966819,-75.187631,67,67301,8,6,,,2,0,1
119799,2011120625,41.724428,-80.237853,20,20212,11,2,,,0,1,99
119861,2011119562,40.623188,-78.291316,7,7202,11,7,,,1,0,0
119869,2011120450,40.995908,-75.264254,45,45214,10,7,,,0,1,0
119872,2011119708,40.584539,-75.626384,39,39209,11,6,,,1,0,4
119912,2011118394,40.009323,-75.230932,46,46104,10,6,,,0,1,0
119926,2011121253,41.10925,-75.919403,40,40232,11,4,,,2,0,1
120005,2011118838,40.78472,-76.873816,54,54209,11,6,,,0,1,0
120041,2011118961,40.388434,-80.057114,2,2109,11,6,,,1,0,4
120055,2011119142,41.909141,-77.905468,52,52202,11,3,,,2,0,7
120064,2011120394,41.198886,-80.366783,43,43212,11,2,,,1,0,7
120083,2011118400,40.189394,-75.440032,46,46208,11,2,,,1,0,7
120124,2011119647,40.635119,-75.350692,48,48301,11,7,,,0,1,7
120136,2011118341,40.435499,-79.713979,2,2446,11,2,,,1,0,2
120165,2011119845,40.312443,-75.293266,9,9210,11,3,,,0,1,7
120193,2011119087,40.952904,-78.949755,33,33203,11,3,,,1,0,4
120219,2011120579,40.136432,-79.547862,64,64206,10,7,,,0,1,8
120228,2011119162,40.474209,-77.783532,44,44208,10,7,,,0,2,4
120251,2011119848,40.408832,-75.259458,9,9207,11,5,,,0,1,4
120258,2011120340,40.104575,-76.439973,36,36239,11,2,,,2,0,7
120284,2011118420,40.278503,-79.863904,2,2443,11,6,,,0,1,2
120304,2011120582,40.476564,-79.041132,32,32212,10,4,,,0,1,4
120307,2011119850,41.443262,-78.503061,24,24301,11,7,,,0,1,7
120325,2011120076,40.260526,-75.526413,46,46205,11,1,,,1,0,7
120394,2011119387,40.893013,-76.508857,19,19208,10,7,,,0,1,7
120401,2011120726,41.398405,-75.331993,63,63218,11,1,,,1,0,7
120439,2011120156,41.001321,-76.886243,59,59205,11,2,,,1,0,4
120476,2011120096,40.641039,-77.578214,44,44205,11,7,,,1,0,8
120537,2011120087,40.492464,-79.938358,2,2461,11,1,,,1,0,7
120615,2011118515,40.205484,-74.90299,9,9213,10,7,,,0,2,7
120669,2011120167,40.024408,-77.528105,28,28213,11,7,,,1,0,7
120735,2011119187,40.070321,-77.462633,21,21215,11,6,,,1,0,4
120741,2011118521,39.998592,-75.348677,23,23103,11,2,,,1,0,7
120758,2011119201,40.453001,-76.969818,50,50408,10,6,,,0,1,1
120773,2011119406,40.839029,-77.923404,14,14216,11,6,,,2,0,7
120798,2011120694,40.563622,-75.885614,6,6215,10,6,,,1,0,7
120808,2011120047,40.617472,-75.459754,39,39301,11,1,,,1,0,7
120914,2011120052,39.927774,-75.246425,23,23427,11,1,,,1,0,2
120962,2011118679,39.874904,-76.865604,66,66427,10,4,,,1,0,8
121021,2011120860,41.952103,-78.649806,42,42301,11,3,,,1,0,1
121069,2011119916,41.386808,-75.674976,35,35302,11,1,,,1,0,8
121119,2011120792,40.316614,-75.246403,9,9210,11,3,,,0,1,7
121121,2011119292,40.129132,-74.88994,9,9101,10,1,,,1,2,7
121160,2011118554,39.938518,-76.900242,66,66214,11,4,,,1,0,2
121166,2011120131,40.27044,-79.401441,64,64217,11,1,,,2,0,2
121195,2011119983,40.372906,-76.68005,22,22203,11,3,,,1,0,4
121218,2011118545,39.841002,-75.407495,23,23110,11,1,,,1,0,0
121247,2011120135,40.168238,-79.995834,62,62211,11,5,,,1,0,7
121293,2011120149,41.295646,-80.029735,43,43231,11,4,,,1,0,0
121336,2012023491,39.959495,-75.604902,15,15414,9,5,,,1,0,8
121423,2012022713,40.814796,-75.30033,48,48203,9,5,,,1,0,1
121511,2012021379,40.034279,-75.07459,67,67301,12,1,,,0,1,4
121538,2012000533,40.270978,-76.969645,21,21103,12,6,,,1,0,4
121598,2012002692,40.707344,-80.305438,4,4201,12,7,,,0,1,7
121618,2012000465,40.103543,-75.125624,46,46101,12,6,,,1,0,8
121625,2012001157,40.798098,-79.265829,3,3206,12,1,,,2,0,7
121643,2012001292,40.091102,-75.411503,46,46220,11,7,,,1,1,4
121656,2012002771,41.044072,-75.313866,45,45101,11,4,,,0,1,7
121666,2012002020,40.056315,-75.046571,67,67301,10,1,,,1,0,7
121812,2012002662,40.450922,-80.002967,2,2301,11,3,,,1,0,1
121852,2012001903,40.007012,-75.202294,67,67301,12,4,,,1,0,4
121915,2012000443,40.336816,-76.618312,38,38210,12,7,,,1,0,7
121931,2012021305,40.167672,-76.244028,36,36218,7,5,,,1,0,3
121933,2012001137,39.962916,-76.768849,66,66231,12,6,,,1,0,2
121982,2012002408,40.309851,-75.3734,46,46203,10,2,,,0,1,7
121995,2012000817,41.667741,-80.226654,20,20212,12,3,,,1,0,7
122011,2012001555,40.872141,-75.760894,13,13412,11,4,,,1,0,8
122025,2012000806,40.97804,-78.51214,17,17406,12,4,,,1,0,4
122030,2012002067,39.981371,-75.142567,67,67301,11,5,,,1,0,4
122091,2012000900,40.505041,-75.964486,6,6419,12,7,,,1,0,0
122097,2012001487,40.180751,-80.121814,62,62225,11,7,,,1,0,2
122181,2012000907,40.755991,-75.267026,48,48414,12,4,,,1,0,4
122194,2012000150,41.757979,-76.449216,8,8412,12,6,,,1,0,6
122239,2012000911,40.915766,-75.960748,13,13201,12,4,,,2,0,4
122269,2012000913,40.951217,-76.047981,40,40214,12,6,,,2,0,2
122275,2012001439,40.218941,-74.943451,9,9216,11,2,,,1,0,4
122317,2012002371,39.970415,-76.692511,66,66227,11,2,,,1,0,7
122319,2012002384,40.214503,-76.431553,36,36230,12,3,,,0,3,4
122326,2012000716,40.395519,-78.422039,7,7203,12,4,,,1,0,8
122434,2012002391,40.326866,-76.049315,6,6236,9,7,,,1,0,8
122494,2012002175,40.303716,-75.355105,46,46203,12,4,,,0,1,7
122495,2012000727,41.039998,-75.305971,45,45101,12,7,,,0,1,4
122503,2012000866,39.904024,-76.241921,36,36229,12,7,,,1,0,4
122505,2012000171,39.871261,-75.319086,23,23107,12,6,,,1,0,7
122511,2012001404,39.972561,-75.117756,67,67301,12,1,,,0,1,1
122543,2012001407,39.95612,-75.17265,67,67301,12,5,,,0,1,8
122563,2012001408,40.030126,-75.087109,67,67301,12,1,,,0,1,0
122574,2012002808,40.355418,-75.971387,6,6237,12,6,,,0,1,1
122591,2012000115,39.948838,-80.017029,30,30211,12,6,,,1,0,1
122687,2012002491,40.304533,-78.695519,11,11201,12,7,,,1,0,7
122701,2012002557,40.212561,-74.930829,9,9213,11,7,,,0,1,7
122704,2012000336,40.273025,-76.846537,22,22301,12,2,,,1,0,4
122707,2012007919,40.256509,-75.005564,9,9230,12,4,,,1,0,7
122728,2012001768,41.779555,-76.126624,8,8226,12,7,,,0,1,7
122729,2012000338,40.246805,-76.862624,22,22301,12,1,,,1,0,7
122762,2012001101,,,26,26409,12,4,,,1,0,7
122777,2012008768,40.636868,-75.644596,39,39205,11,4,,,0,1,7
122780,2012000961,40.154921,-75.294415,46,46225,10,1,,,0,1,1
122789,2012008769,40.639105,-75.273468,48,48210,12,6,,,0,1,7
122791,2012000962,40.137884,-75.288202,46,46225,12,3,,,0,1,1
122813,2012008710,40.426039,-79.834842,2,2124,8,5,,,1,0,4
122826,2012001844,41.246055,-77.388672,18,18210,12,7,,,2,0,7
122830,2012001641,40.685999,-76.195098,53,53301,12,7,,,1,0,7
122848,2012002582,41.32865,-80.313376,43,43203,12,4,,,1,0,4
122912,2012002524,40.0072,-75.123308,67,67301,7,4,,,1,0,1
122934,2012001650,40.074494,-79.310751,64,64205,12,6,,,0,2,2
122986,2012002595,40.422762,-77.216853,50,50203,12,6,,,1,0,2
123005,2012007132,40.181957,-79.916356,62,62205,12,2,,,1,0,7
123012,2012002598,39.865501,-76.111299,36,36205,12,5,,,1,1,2
123037,2012007961,39.976696,-75.113734,67,67301,10,2,,,0,1,8
123040,2012000230,40.34018,-79.754295,64,64101,12,7,,,1,0,1
123116,2012001086,39.965233,-79.818841,26,26216,12,5,,,1,1,8
123120,2012001683,40.633835,-79.357662,3,3222,12,3,,,1,0,4
123143,2012000948,41.742999,-76.267004,8,8237,12,4,,,2,0,2
123151,2012000949,41.792141,-76.442368,8,8215,12,4,,,1,0,2
123157,2012008681,40.327016,-80.343497,62,62224,12,1,,,0,1,0
123159,2012001676,41.583329,-78.656476,24,24207,11,7,,,1,0,7
123163,2012002552,39.911167,-75.984181,15,15246,12,5,,,0,1,7
123206,2012008945,40.915847,-75.427585,45,45202,12,1,,,0,1,8
123212,2012008134,39.739937,-75.913639,15,15216,12,6,,,2,0,4
123228,2012007468,40.028114,-76.552956,66,66212,10,5,,,0,1,8
123237,2012009036,40.068684,-75.156768,67,67301,11,5,,,0,1,8
123243,2012006703,40.20296,-75.464656,46,46423,12,4,,,3,0,2
123260,2012008914,40.131396,-77.460392,21,21209,12,2,,,1,0,8
123262,2012006581,41.21505,-77.245272,41,41232,12,6,,,1,0,8
123272,2012006650,40.147102,-77.172615,21,21213,12,7,,,1,0,7
123273,2012007649,40.031453,-76.543991,66,66212,10,4,,,0,1,1
123296,2012006734,40.976179,-76.011202,40,40214,8,4,,,1,0,7
123302,2012006736,41.094231,-75.961783,40,40208,12,6,,,0,1,7
123310,2012006678,39.951809,-75.971686,15,15401,12,4,,,1,0,6
123314,2012008934,39.868853,-75.330226,23,23420,10,1,,,0,1,7
123330,2012006002,40.550344,-79.985071,2,2118,12,3,,,1,0,7
123332,2012007616,39.773379,-76.592011,66,66213,12,1,,,1,0,4
123342,2012007370,40.733517,-75.535777,39,39207,12,2,,,3,1,2
123344,2012008941,40.729913,-75.520616,48,48201,11,7,,,0,1,0
123349,2012006747,40.925722,-75.339641,45,45205,12,3,,,1,0,7
123355,2012006993,40.432972,-80.003685,2,2301,10,7,,,1,0,8
123356,2012007837,39.948673,-76.745175,66,66101,12,3,,,0,1,4
123372,2012006931,40.391998,-77.43682,50,50210,12,6,,,1,0,7
123377,2012007089,42.113164,-80.037187,25,25302,12,7,,,0,1,8
123384,2012006888,40.071773,-79.538253,26,26202,12,1,,,1,0,7
123410,2012006898,41.789308,-78.700874,42,42210,12,6,,,0,1,0
123416,2012006900,40.793076,-79.841544,10,10218,12,5,,,1,0,7
123427,2012012428,40.943729,-76.025277,40,40214,11,1,,,1,0,7
123428,2012007822,40.638162,-79.711549,2,2106,11,2,,,0,2,7
123430,2012013300,40.070111,-75.343518,46,46220,11,6,,,0,1,1
123432,2012012430,41.120308,-76.330178,19,19207,12,7,,,0,1,7
123467,2012015005,40.439319,-80.010542,2,2301,12,7,,,1,0,6
123473,2012013613,41.472328,-79.885093,60,60409,12,1,,,2,2,7
123500,2012012599,40.045628,-75.128478,67,67301,12,3,,,1,0,8
123505,2012014374,40.069807,-77.46372,21,21215,11,3,,,1,1,7
123509,2012012676,40.003656,-75.066293,67,67301,11,7,,,1,0,8
123512,2012014375,40.145432,-77.183519,21,21213,12,6,,,0,1,7
123564,2012012890,40.972699,-78.379162,17,17205,12,3,,,1,1,7
123580,2012013510,41.764221,-76.432075,8,8238,12,1,,,0,1,2
123584,2012012076,41.776479,-75.898889,57,57208,12,7,,,1,0,0
123589,2012013312,39.86674,-75.49238,23,23204,10,6,,,0,1,1
123609,2012012943,40.489461,-76.230825,6,6205,11,1,,,0,2,1
123613,2012012949,40.676313,-75.355819,48,48101,12,7,,,0,1,7
123638,2012012291,39.935373,-75.144919,67,67301,12,4,,,0,1,7
123641,2012012292,40.073862,-75.349001,46,46220,12,3,,,0,1,8
123646,2012012283,40.380926,-77.303707,50,50216,9,1,,,1,0,4
123651,2012011681,41.657326,-80.186519,20,20230,11,4,,,0,1,8
123657,2012010240,40.960226,-75.289435,45,45205,12,7,,,0,1,2
123660,2012010241,41.872933,-76.830618,8,8208,11,7,,,0,1,7
123664,2012013119,,,9,9224,12,4,,,0,1,0
123665,2012014630,40.369871,-76.685452,22,22203,9,4,,,0,1,5
123673,2012011971,41.667467,-79.849774,20,20227,12,3,,,0,1,7
123675,2012009815,39.897193,-77.042676,1,1208,12,2,,,0,5,2
123686,2012011102,40.162422,-80.312856,62,62203,12,7,,,0,1,7
123690,2012011104,40.210129,-79.750024,64,64216,12,5,,,0,1,7
123696,2012009825,40.133378,-75.447021,46,46222,11,2,,,1,1,7
123738,2012010519,39.992174,-75.099448,67,67301,12,2,,,1,0,8
123742,2012011998,40.216473,-77.913264,31,31206,12,4,,,1,1,7
123756,2012009653,39.744261,-77.926847,28,28209,12,6,,,1,0,7
123760,2012009784,41.160286,-78.824998,33,33221,12,3,,,0,1,99
123789,2012009806,40.929292,-77.465494,14,14215,12,1,,,0,1,7
123795,2012011966,42.011424,-80.010721,25,25216,10,1,,,0,1,7
123814,2012009207,39.822058,-77.118569,1,1216,9,1,,,0,1,7
123819,2012009208,39.892801,-76.395075,66,66202,12,6,,,0,1,7
123823,2012009411,41.292887,-75.291318,51,51204,12,4,,,0,1,99
123832,2012009211,39.979791,-75.204538,67,67301,12,2,,,0,1,7
123853,2012009976,39.975217,-75.19492,67,67301,12,3,,,1,0,7
123860,2012010112,40.035271,-75.121416,67,67301,12,2,,,1,0,8
123866,2012010653,40.717516,-80.28567,4,4105,12,4,,,1,0,7
123890,2012010733,39.850665,-75.7484,15,15225,12,5,,,1,0,4
123910,2012009380,40.346328,-76.49,38,38207,12,4,,,0,1,4
123916,2012009381,40.493487,-76.522084,38,38214,12,7,,,0,1,7
123976,2012009196,40.143635,-77.195806,21,21213,12,5,,,0,1,4
123982,2012010756,40.389921,-76.478798,38,38214,12,2,,,0,1,4
123987,2012010757,40.391616,-76.616171,38,38203,12,7,,,0,2,4
124020,2012015718,41.222196,-76.110568,40,40216,11,6,,,0,1,7
124023,2012015719,41.288213,-76.301948,40,40210,12,4,,,1,1,4
124084,2012017638,40.170386,-76.662348,22,22207,11,6,,,1,1,7
124085,2012017639,40.276193,-76.987826,21,21103,12,3,,,0,1,7
124086,2012017644,39.983809,-76.734997,66,66217,12,6,,,0,1,4
124091,2012015195,40.511489,-76.087581,6,6241,12,7,,,0,1,0
124099,2012015898,40.230542,-80.36738,62,62213,12,6,,,1,0,2
124111,2012016034,42.056378,-80.027167,25,25216,12,3,,,0,1,8
124123,2012018667,39.952056,-75.17349,67,67301,4,7,,,1,0,8
124140,2012020234,40.456337,-79.896101,2,2301,1,2,,,1,0,4
124144,2012020975,39.908603,-75.149448,67,67301,6,4,,,1,0,1
124165,2012018544,40.287966,-75.255478,9,9215,12,6,,,1,0,7
124173,2012020311,40.264838,-80.165704,62,62220,3,3,,,1,0,5
124325,2012018217,41.06569,-75.11491,45,45207,11,3,,,1,0,6
124349,2012004878,40.027729,-75.09967,67,67301,12,7,,,1,0,7
124353,2012004880,40.01598,-75.153611,67,67301,12,4,,,1,0,8
124356,2012018304,39.992986,-75.134529,67,67301,3,2,,,1,0,8
124381,2012020432,40.034681,-75.015676,67,67301,6,7,,,1,0,1
124412,2012004319,40.013671,-75.121894,67,67301,12,4,,,1,0,7
124414,2012005259,40.867158,-75.297077,45,45205,11,2,,,0,1,7
124423,2012005199,40.558253,-79.165492,32,32208,12,5,,,3,0,7
124473,2012005204,40.347765,-80.117821,2,2119,12,6,,,2,0,4
124512,2012004329,40.006132,-76.29623,36,36240,12,2,,,0,1,8
124526,2012004988,40.040056,-75.031739,67,67301,12,6,,,0,1,8
124533,2012004405,41.903721,-80.225493,25,25206,10,4,,,1,0,2
124534,2012003376,40.820622,-76.203751,53,53427,8,6,,,1,0,8
124544,2012005211,41.295618,-80.172645,43,43210,12,6,,,1,0,4
124577,2012004336,40.001026,-76.291899,36,36240,12,5,,,0,1,7
124646,2012005015,40.106427,-75.033448,67,67301,12,3,,,0,1,7
124650,2012003388,41.774608,-78.021001,52,52402,12,7,,,0,1,8
124699,2012003592,40.039369,-79.770066,26,26205,12,4,,,0,1,2
124709,2012003593,40.425704,-80.312096,62,62223,10,7,,,1,0,1
124711,2012003605,41.685156,-78.722054,42,42215,12,2,,,3,1,2
124747,2012004963,40.048832,-75.150774,67,67301,12,1,,,0,1,8
124752,2012003609,41.254101,-78.357977,24,24201,12,7,,,0,1,0
124757,2012004964,40.028707,-75.139039,67,67301,10,7,,,1,0,8
124762,2012004430,40.384888,-75.619989,6,6243,12,7,,,1,0,7
124764,2012005246,40.389437,-76.478633,38,38214,12,7,,,1,0,7
124773,2012004432,40.617728,-76.121933,53,53228,12,1,,,1,0,7
124829,2012003482,40.560083,-77.254911,34,34202,12,7,,,2,0,4
124863,2012003150,41.696334,-76.078055,57,57203,12,5,,,1,0,7
124881,2012004045,39.857684,-78.266984,29,29204,11,1,,,0,1,7
124888,2012003234,40.304394,-79.563648,64,64209,11,3,,,1,0,7
124890,2012004046,41.072412,-77.986058,14,14203,12,4,,,1,1,7
124913,2012004530,41.003473,-80.013148,10,10203,12,7,,,0,1,7
124938,2012004052,39.853626,-76.220573,36,36208,12,2,,,0,1,7
124947,2012004053,39.871462,-76.154142,36,36212,12,4,,,2,1,4
124951,2012003854,41.039998,-75.305971,45,45101,12,5,,,1,0,4
124953,2012004054,40.000561,-76.078154,36,36226,12,3,,,1,1,4
125017,2012005439,40.220799,-79.012191,55,55210,11,3,,,0,1,4
125021,2012005565,40.949756,-76.852926,49,49221,12,7,,,0,1,7
125032,2012003865,40.210275,-79.405837,64,64217,12,4,,,1,0,7
