,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,HOUR_OF_DAY,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
12251,2024026408,40.707573,-75.272541,48,48212,3,4,,,0,1,4
12295,2024024015,40.145782,-75.02807,46,46105,2,3,,,1,0,0
12313,2024005270,40.35629,-76.152747,6,6216,1,6,,,1,0,4
12324,2024007567,40.217704,-76.79065,22,22103,1,3,,,1,0,7
12333,2024005905,40.502267,-79.945214,2,2430,1,2,,,2,0,4
12400,2024010492,40.240265,-76.842075,22,22414,1,7,,,1,0,4
12402,2024009341,40.341567,-75.92768,6,6301,1,4,,,1,0,8
12413,2024024061,40.160079,-75.097033,46,46110,2,7,,,0,1,7
12472,2024026953,40.112428,-76.514128,36,36413,2,7,,,1,0,8
12487,2024026798,40.032528,-75.763914,15,15204,3,4,,,1,0,1
12540,2024016301,41.990147,-76.524313,8,8409,2,7,,,1,0,8
12574,2024004503,40.323242,-76.786834,22,22208,1,5,,,1,0,4
12613,2024026700,40.403458,-76.065688,6,6229,3,1,,,1,0,2
12622,2024007942,42.126139,-80.050778,25,25302,1,1,,,1,0,7
12630,2024004775,40.536884,-77.352664,34,34213,1,6,,,1,0,7
12633,2024007821,40.604802,-77.47304,34,34204,1,7,,,1,0,1
12642,2024026110,41.429374,-77.009453,41,41217,2,5,,,2,0,7
12644,2024027333,41.926219,-77.521938,58,58230,3,4,,,1,0,2
12672,2024026685,40.130629,-74.965186,9,9202,2,3,,,0,1,1
12689,2024017499,40.334795,-76.425746,38,38301,2,5,,,1,0,4
12752,2024012796,41.336444,-78.317941,24,24201,1,7,,,1,0,4
12757,2024026650,40.103539,-75.384255,46,46220,3,2,,,1,0,4
12770,2024014236,39.961553,-75.22454,67,67301,2,3,,,1,0,8
12797,2024027130,39.945764,-76.699497,66,66101,3,5,,,1,0,2
12812,2024026754,41.339514,-80.103841,43,43412,1,5,,,0,1,7
12824,2024003618,40.379861,-76.378056,38,38209,1,3,,,1,0,7
12846,2024013385,40.974273,-80.513518,37,37206,1,5,,,1,0,7
12847,2024027652,40.372773,-80.00747,2,2416,3,3,,,1,0,8
12857,2024010129,40.022211,-75.148419,67,67301,1,5,,,1,0,8
12911,2024012060,39.960957,-75.141364,67,67301,1,4,,,1,0,8
12919,2024015683,41.562786,-75.520792,35,35301,2,5,,,1,0,7
12935,2024026017,41.508781,-76.528151,56,56205,3,2,,,0,1,7
12938,2024026704,41.868781,-75.714426,57,57222,3,4,,,0,1,8
12943,2024010665,39.905738,-75.193924,67,67301,1,6,,,1,0,6
13007,2024025651,41.237753,-80.405549,43,43303,3,5,,,1,0,4
13056,2024027375,40.050331,-75.076606,67,67301,3,3,,,1,0,8
13065,2024006363,40.509158,-79.940736,2,2118,1,3,,,1,0,6
13094,2024025908,39.97805,-75.432814,23,23208,3,5,,,1,0,1
13149,2024013370,40.421109,-75.91691,6,6228,2,3,,,1,0,2
13163,2024009589,40.732873,-77.316915,54,54214,1,2,,,1,0,7
13168,2024017799,40.591667,-79.503917,3,3210,2,7,,,1,0,7
13171,2024025699,39.803703,-78.16093,29,29203,3,3,,,0,1,7
13179,2024025952,40.666669,-75.283396,48,48101,2,3,,,1,0,1
13180,2024023125,41.014978,-76.079028,40,40230,3,3,,,1,0,7
13184,2024019337,39.762859,-76.640562,66,66213,1,5,,,1,0,8
13185,2024026230,40.676211,-75.461617,48,48201,3,5,,,1,0,7
13194,2024008085,40.02325,-75.076844,67,67301,1,7,,,1,0,7
13257,2024009509,40.093801,-74.910007,9,9101,1,3,,,1,0,4
13346,2024033032,40.421,-77.528367,34,34212,3,6,,,0,1,7
13378,2024029728,40.435461,-79.967595,2,2301,3,4,,,1,0,1
13446,2024034440,40.606982,-75.483157,39,39301,1,1,,,1,0,8
13477,2024012795,40.504139,-75.701894,6,6423,1,5,,,1,0,4
13480,2024005181,41.223403,-80.225799,43,43407,1,1,,,1,0,4
13501,2024021608,40.500044,-80.221987,2,2213,2,4,,,1,0,1
13517,2024017011,40.262654,-76.888741,22,22301,1,3,,,1,0,7
13570,2024027598,40.213306,-76.624234,22,22201,2,2,,,0,1,7
13624,2024017588,40.243948,-76.849494,22,22102,2,1,,,1,0,7
13637,2024024256,39.979038,-75.830186,15,15301,2,6,,,3,0,4
13703,2024025250,39.945021,-75.242591,67,67301,1,4,,,0,1,2
13724,2024034182,40.693369,-76.87769,54,54212,4,3,,,2,0,2
13747,2024027322,40.204965,-78.071445,31,31225,3,6,,,1,0,7
13784,2024024449,40.716106,-75.287104,48,48209,3,3,,,1,0,0
13824,2024021007,40.241151,-76.920111,21,21401,2,3,,,1,0,4
13872,2024012619,40.356842,-78.470456,7,7206,1,7,,,1,0,7
13998,2024005177,40.497001,-80.06249,2,2402,1,6,,,1,0,8
14025,2024024556,39.941293,-75.143072,67,67301,2,7,,,1,0,1
14071,2024032641,40.079345,-76.294724,36,36101,1,2,,,1,0,8
14073,2024030344,40.119529,-75.752843,15,15210,3,1,,,0,1,7
14102,2024029843,40.295691,-79.519286,64,64209,3,7,,,1,0,7
14106,2024008430,40.604608,-80.231502,4,4102,1,2,,,1,0,7
14112,2024030816,39.942423,-75.142332,67,67301,4,2,,,2,0,1
14119,2024010226,40.030764,-75.187767,67,67301,1,5,,,1,0,8
14139,2024031689,41.405389,-75.650102,35,35302,4,5,,,2,0,4
14174,2024030085,40.141045,-76.792812,66,66220,2,3,,,1,0,7
14197,2024026365,41.049011,-76.258096,19,19402,3,6,,,1,0,7
14245,2024033810,41.420297,-75.399185,63,63218,4,3,,,3,0,4
14267,2024009579,41.880766,-80.144784,25,25219,1,6,,,1,0,4
14305,2024030627,39.977987,-75.110459,67,67301,3,1,,,0,1,4
14320,2024026528,41.019218,-75.933912,40,40204,2,5,,,1,0,1
14369,2024025706,39.89587,-75.900668,15,15218,3,6,,,1,0,7
14377,2024011589,40.35697,-75.927276,6,6301,1,4,,,1,0,4
14384,2024028676,40.445281,-75.553766,6,6217,3,4,,,2,0,1
14406,2024014046,40.169006,-79.880464,62,62205,2,5,,,0,2,2
14436,2024028716,40.866868,-76.794513,49,49302,2,4,,,1,0,2
14489,2024025379,40.628619,-79.240744,32,32201,3,4,,,1,1,6
14497,2024029759,39.937343,-75.217626,67,67301,3,1,,,1,0,4
14526,2024012077,40.521742,-80.046336,2,2474,1,5,,,1,0,2
14560,2024034665,39.845389,-80.115214,30,30220,4,5,,,0,1,5
14589,2024018326,40.650337,-75.408974,48,48206,2,4,,,1,0,7
14615,2024031497,40.049034,-75.051396,67,67301,3,2,,,0,1,7
14631,2024018632,40.075645,-75.277114,46,46224,2,1,,,1,0,7
14660,2024028156,40.09329,-75.367638,46,46220,3,1,,,0,1,5
14667,2024026351,39.983193,-75.156818,67,67301,3,1,,,1,0,4
14688,2024021060,39.812013,-76.977306,66,66413,2,5,,,1,0,8
14700,2024022014,40.190404,-75.455968,46,46404,3,3,,,0,1,2
14733,2024013794,40.991174,-80.267744,37,37211,2,4,,,1,0,4
14750,2024017795,40.241942,-75.578752,46,46106,2,4,,,1,0,1
14773,2024028890,41.451243,-75.677329,35,35302,4,3,,,0,1,7
14782,2024030626,40.055529,-75.003665,67,67301,3,4,,,0,1,8
14800,2024032276,41.558874,-75.206498,63,63201,4,4,,,1,0,7
14810,2024033242,39.805605,-79.559735,26,26224,3,3,,,0,5,2
14816,2024034491,39.98819,-79.705988,26,26205,1,4,,,1,0,7
14872,2024025680,39.915509,-75.421921,23,23207,1,7,,,1,0,8
14873,2024022030,40.007771,-75.290861,46,46104,3,1,,,1,0,8
14881,2024019346,39.939703,-76.793584,66,66231,2,6,,,1,0,8
14911,2024029420,39.867541,-77.682186,28,28204,3,5,,,1,1,1
14959,2024028948,41.956894,-77.438146,58,58403,3,3,,,1,0,5
14988,2024025249,39.932523,-75.167986,67,67301,3,2,,,0,1,5
15020,2024031055,40.399772,-76.99729,22,22213,3,5,,,0,1,8
15041,2024011012,40.345108,-76.433049,38,38301,1,2,,,1,0,4
15046,2024026688,40.126486,-75.762024,15,15210,2,5,,,2,0,2
15070,2024021447,40.132444,-75.115836,46,46101,3,2,,,1,0,7
15082,2024027685,39.934081,-76.604911,66,66233,3,3,,,1,0,8
15100,2024027855,40.797626,-75.353534,48,48203,3,6,,,0,1,7
15109,2024032550,40.091654,-79.558737,26,26202,3,4,,,0,1,1
15134,2024029253,41.215648,-77.181022,41,41242,3,7,,,1,0,7
15145,2024030749,41.000256,-76.89702,59,59205,3,3,,,1,1,4
15179,2024005242,41.570685,-75.501641,35,35301,1,1,,,1,0,8
15209,2024027595,40.427101,-76.845459,22,22211,2,6,,,0,1,7
15219,2024029725,41.355698,-75.721753,35,35410,3,6,,,1,0,2
15289,2024032060,40.004002,-75.134601,67,67301,3,6,,,1,0,2
15297,2024011733,40.629039,-77.577223,44,44205,1,7,,,1,0,2
15362,2024032509,40.635073,-79.944305,2,2217,4,3,,,0,1,7
15383,2024032571,42.034836,-80.039153,25,25216,4,5,,,0,1,7
15384,2024028351,40.311304,-78.907064,11,11301,3,7,,,1,0,4
15392,2024030197,40.018403,-75.913086,15,15245,4,1,,,0,1,7
15395,2024032289,40.497167,-77.718653,44,44202,4,3,,,1,0,7
15398,2024018090,41.554718,-75.570186,35,35218,2,5,,,1,0,7
15418,2024028233,40.541121,-79.801121,2,2418,2,7,,,1,0,7
15421,2024032975,39.809116,-75.751253,15,15225,4,5,,,1,0,4
15426,2024036374,40.038433,-76.301324,36,36301,4,2,,,1,0,8
15467,2024019604,40.781741,-76.170586,53,53226,2,4,,,1,0,7
15499,2024015543,40.141886,-79.841553,64,64103,2,4,,,1,0,4
15504,2024011938,42.139584,-80.016619,25,25416,1,6,,,1,0,8
15577,2024030446,41.452772,-75.638744,35,35406,4,6,,,1,0,7
15650,2024030150,41.083635,-75.959148,40,40208,4,5,,,1,0,0
15667,2024028927,41.955753,-80.359326,25,25207,2,2,,,1,0,1
15758,2024014474,39.742667,-77.573833,28,28406,2,7,,,1,0,5
15817,2024029772,40.398751,-75.332126,9,9229,4,4,,,1,0,7
15838,2024016981,40.414459,-79.848924,2,2431,2,2,,,1,0,7
15842,2024028359,40.055846,-75.647539,15,15239,4,2,,,1,0,7
15936,2024035774,41.993056,-76.474449,8,8213,4,7,,,0,1,7
15961,2024027681,41.806707,-77.079692,58,58406,1,6,,,0,1,8
15970,2024023540,40.309944,-78.93,11,11427,3,4,,,1,0,8
15971,2024035332,40.135246,-79.457371,64,64212,3,2,,,0,1,7
15973,2024035475,39.778643,-75.973362,15,15409,4,6,,,1,0,7
16026,2024031789,40.000476,-75.083339,67,67301,2,6,,,1,0,4
16073,2024031692,39.921736,-75.239794,67,67301,3,5,,,1,0,8
16079,2024035493,40.033383,-76.278419,36,36220,3,5,,,1,0,4
16082,2024033777,39.878017,-75.344691,23,23107,4,3,,,0,1,8
16101,2024027510,40.095162,-74.960106,67,67301,2,1,,,0,1,7
16102,2024034030,39.802682,-75.718169,15,15220,1,6,,,1,0,7
16133,2024036243,40.064864,-76.443233,36,36239,2,4,,,1,0,8
16135,2024026121,40.506617,-77.962536,31,31209,3,3,,,1,0,7
16196,2024030003,40.241431,-76.830234,22,22102,3,5,,,1,0,4
16211,2024032228,40.62608,-75.37043,48,48301,3,7,,,1,0,4
16246,2024023522,40.198072,-76.750933,22,22103,3,4,,,1,0,4
16267,2024033763,40.610806,-75.381972,48,48301,4,2,,,1,0,8
16293,2024026703,40.057542,-76.041431,36,36232,3,3,,,1,0,4
16359,2024036246,40.587922,-75.423479,39,39101,1,7,,,2,0,6
16369,2024020865,40.466473,-80.060491,2,2444,3,2,,,1,0,7
16393,2024021970,40.25021,-76.891952,21,21412,3,4,,,1,0,8
16408,2024032212,40.014373,-75.157084,67,67301,3,7,,,1,0,8
16434,2024028253,40.776903,-76.281696,53,53204,3,2,,,1,0,7
16446,2024035826,39.856587,-75.362153,23,23301,1,2,,,2,0,1
16468,2024021773,40.202472,-76.925361,66,66208,3,1,,,1,0,8
16487,2024021958,40.152145,-75.233471,46,46225,2,3,,,2,0,2
16496,2024025365,41.860619,-75.339914,63,63217,3,5,,,1,0,98
16518,2024014107,40.81256,-79.51999,3,3409,1,6,,,0,1,8
16551,2024034957,39.962555,-75.210539,67,67301,4,7,,,1,0,7
16577,2024034863,40.132619,-79.064082,55,55210,3,6,,,1,0,7
16597,2024025863,40.512397,-75.781743,6,6224,3,5,,,1,0,8
16598,2024035902,40.123864,-76.821215,66,66220,2,3,,,0,1,7
16611,2024003715,41.21294,-75.932847,40,40101,1,4,,,1,0,4
16619,2024036262,40.069611,-75.150399,46,46102,1,3,,,1,0,8
16625,2024024885,40.228171,-80.456646,62,62214,3,1,,,1,0,0
16637,2024035497,40.097643,-76.352915,36,36406,4,1,,,0,1,4
16678,2024035035,41.569257,-75.408493,63,63203,1,6,,,1,0,4
16721,2024019654,39.863134,-75.911996,15,15223,2,1,,,1,0,7
16728,2024022321,40.226171,-79.972619,62,62228,3,6,,,1,0,7
16739,2024020988,40.103119,-75.412279,46,46220,3,3,,,1,0,4
16804,2024036177,41.214222,-78.581673,17,17219,4,6,,,1,0,98
16824,2024030021,40.120002,-75.251787,46,46224,3,3,,,4,0,1
16901,2024035342,40.146093,-75.010475,9,9212,3,1,,,0,1,98
16902,2024035334,42.010481,-80.225417,25,25205,3,1,,,1,0,0
16921,2024026706,40.570634,-78.724602,11,11212,3,4,,,1,0,7
16924,2024036526,40.618388,-75.385096,39,39302,4,5,,,1,0,8
16955,2024036119,40.203546,-75.384561,46,46215,3,6,,,0,1,4
16974,2024035976,40.997111,-75.144887,45,45213,4,3,,,1,0,1
16981,2024021852,41.521236,-79.956282,60,60202,3,3,,,2,0,7
17010,2024035667,40.138266,-75.244913,46,46225,3,3,,,0,1,8
17023,2024035376,40.483697,-76.752208,22,22206,4,7,,,1,0,7
17030,2024034572,39.953162,-75.911031,15,15410,3,5,,,0,1,0
17041,2024022568,40.327357,-79.818288,2,2304,3,6,,,1,0,7
17042,2024029121,41.140056,-77.434644,18,18221,3,1,,,1,0,7
17067,2024036618,39.900103,-76.998972,1,1208,4,2,,,1,0,2
17072,2024034056,42.062018,-80.195997,25,25213,3,6,,,0,1,7
17080,2024024880,39.874027,-75.623266,15,15230,2,4,,,1,0,4
17207,2024034903,40.156443,-74.884211,9,9213,2,1,,,0,1,7
17229,2024004548,40.982378,-76.053166,40,40230,1,3,,,1,0,4
17238,2024023794,40.270944,-80.126333,62,62222,3,6,,,0,1,7
17292,2024036536,39.988301,-78.992967,55,55221,3,4,,,0,1,7
17336,2024024494,39.875442,-78.341613,5,5217,3,5,,,1,0,0
17427,2024035780,40.407677,-76.905269,22,22211,4,2,,,1,0,7
17436,2024022196,39.729851,-77.523862,28,28215,2,4,,,1,0,8
17459,2024036117,41.185118,-80.511363,43,43224,3,3,,,0,1,8
17486,2024035140,40.649432,-75.298641,48,48101,4,1,,,1,0,8
17518,2024018018,41.001379,-80.344341,37,37301,2,5,,,1,0,4
17537,2024034810,39.786772,-76.964814,66,66103,4,3,,,1,0,0
17556,2024027914,41.620703,-80.212818,20,20230,3,6,,,1,0,4
17628,2024036783,41.04865,-75.56548,13,13204,2,7,,,1,0,7
17651,2024035257,40.343171,-76.906173,22,22101,3,2,,,1,1,7
17660,2024033168,40.39958,-75.809457,6,6235,4,2,,,0,1,7
17708,2024035989,40.034916,-75.150598,67,67301,4,4,,,1,1,2
17759,2024028596,40.041417,-76.297583,36,36301,3,2,,,1,0,8
17792,2024033948,39.899744,-76.212485,36,36229,3,3,,,1,0,4
17829,2024024353,40.212861,-76.73552,22,22103,3,7,,,1,0,4
17862,2024013698,39.909721,-75.329247,23,23108,2,5,,,1,0,8
17895,2024023607,40.759448,-78.866261,32,32215,3,1,,,1,0,2
17915,2024034217,40.488138,-79.60875,64,64219,4,4,,,0,1,6
17922,2024034431,39.946583,-76.416504,36,36223,3,7,,,1,0,4
17923,2024036129,40.570424,-75.549629,39,39104,4,3,,,1,0,7
17939,2024027569,41.399366,-79.836014,60,60301,3,3,,,1,0,7
17970,2024024811,40.306136,-75.86059,6,6214,3,6,,,1,0,1
17985,2024031838,39.965659,-75.210947,67,67301,2,1,,,1,0,4
18008,2024034717,39.98202,-76.694797,66,66227,4,3,,,1,0,4
18014,2024020574,39.955591,-76.724095,66,66301,3,7,,,1,0,4
18041,2024036583,40.424837,-80.14497,2,2102,4,7,,,0,1,7
18072,2024020845,40.860409,-76.550882,49,49212,3,1,,,1,0,1
18073,2024027532,40.160241,-76.39549,36,36410,3,3,,,1,0,0
18085,2024025184,41.102069,-77.490089,18,18405,3,1,,,1,0,7
18102,2024031715,40.046636,-75.182583,67,67301,2,6,,,1,0,5
18113,2024021627,40.699036,-80.104578,10,10212,3,2,,,2,0,4
18185,2024024050,40.252045,-76.863614,22,22301,3,5,,,1,0,4
18190,2024031485,40.028182,-75.110043,67,67301,2,1,,,1,0,4
18195,2024034929,40.193156,-76.992271,21,21104,4,6,,,1,0,8
18203,2024033913,40.563562,-80.208264,2,2441,4,4,,,1,1,2
18208,2024036548,40.091626,-74.921399,9,9202,4,7,,,1,0,4
18210,2024026409,40.327667,-76.082083,6,6424,3,7,,,1,0,1
18259,2024031765,40.009204,-75.082115,67,67301,2,7,,,1,0,4
18291,2024025967,39.957689,-76.60922,66,66233,3,6,,,1,0,4
18353,2024030304,40.015686,-76.34959,36,36412,3,1,,,1,0,5
18367,2024024092,40.325745,-78.951633,11,11217,3,5,,,1,0,4
18408,2024020214,41.740939,-80.092227,20,20235,2,3,,,1,0,8
18428,2024018431,40.687541,-75.208841,48,48302,2,6,,,1,0,4
18438,2024014213,40.159009,-76.609003,36,36407,2,6,,,2,0,7
18446,2024031513,39.939073,-75.166569,67,67301,1,6,,,1,0,8
18461,2024034465,41.149542,-75.375775,45,45203,4,4,,,1,0,7
18492,2024028977,39.911704,-75.2312,67,67301,3,6,,,1,0,4
18574,2024029094,39.860098,-80.123493,30,30220,3,6,,,1,0,0
18601,2024032325,40.666662,-80.354263,4,4419,3,5,,,1,0,2
18602,2024031118,41.181747,-80.021993,43,43219,4,2,,,1,0,2
18644,2024018775,39.963587,-75.270646,23,23111,2,2,,,1,0,8
18672,2024030727,39.98387,-76.114922,36,36226,3,6,,,1,0,7
18681,2024018738,41.851271,-75.375643,63,63217,2,6,,,1,0,7
18682,2024033058,40.636464,-76.00372,53,53207,4,1,,,1,0,2
18695,2024019683,40.003713,-75.169322,67,67301,2,4,,,1,0,8
18744,2024023670,40.073028,-75.141658,46,46102,2,4,,,1,0,7
18789,2024028576,40.312125,-75.970318,6,6418,3,4,,,0,1,8
18830,2024030661,40.685478,-75.231549,48,48302,3,6,,,1,0,4
18837,2024027586,40.22836,-76.831719,22,22414,3,5,,,1,0,1
18922,2024029615,40.192972,-75.462146,46,46404,4,4,,,0,1,0
18981,2024019013,40.247806,-77.118022,21,21206,2,2,,,1,0,7
18991,2024033467,39.922709,-75.191812,67,67301,4,7,,,1,0,7
19013,2024033665,41.362935,-80.158334,43,43213,4,7,,,1,0,7
19030,2024014486,40.246389,-75.644,46,46416,2,6,,,1,0,4
19154,2024028738,41.142576,-75.402927,45,45203,2,1,,,0,1,7
19183,2024013753,39.989006,-75.278698,46,46104,2,7,,,1,0,2
19190,2024027224,41.443029,-75.674623,35,35302,3,4,,,1,1,5
19193,2024018829,39.761371,-79.09418,55,55206,2,4,,,1,0,8
19203,2024031196,39.974809,-76.788594,66,66231,3,4,,,1,2,2
19211,2024033809,41.367342,-75.388553,63,63221,4,3,,,1,0,7
19319,2024012566,40.353556,-79.834278,2,2304,2,1,,,1,0,1
19368,2024030783,40.718819,-77.232079,54,54211,4,4,,,0,1,7
19379,2024012643,39.944446,-75.328356,23,23108,1,2,,,1,0,4
19466,2024012999,39.917069,-75.392295,23,23111,2,2,,,1,0,8
19477,2024013374,40.789073,-77.853363,14,14410,2,3,,,1,0,8
19548,2024014016,40.829587,-79.925245,10,10101,2,2,,,1,0,8
19566,2024033865,39.961096,-75.278416,23,23111,4,4,,,1,0,8
19585,2024028795,40.183335,-80.259947,62,62302,3,4,,,1,0,7
19593,2024029339,40.435501,-76.326301,6,6239,3,5,,,1,0,7
19595,2024020720,40.071472,-76.38885,36,36214,3,1,,,2,0,7
19606,2024013549,41.425586,-75.670519,35,35302,2,4,,,1,0,1
19649,2024033704,40.360612,-79.982332,2,2476,4,5,,,1,0,2
19665,2024043012,40.000473,-75.119614,67,67301,4,4,,,2,0,4
19681,2024032600,41.195966,-79.447404,16,16202,4,5,,,1,0,1
19687,2024015420,40.155937,-76.343547,36,36227,2,1,,,1,0,4
19704,2024019393,40.606597,-75.461673,39,39301,2,2,,,1,0,4
19732,2024034391,39.987037,-75.122353,67,67301,3,4,,,0,1,4
19737,2024031324,40.810787,-75.744426,13,13208,4,4,,,1,0,4
19886,2024028306,40.367737,-75.344761,9,9229,3,1,,,1,0,7
19899,2024014613,39.942124,-76.861062,66,66214,2,6,,,1,0,7
19943,2024027132,39.913281,-76.625989,66,66102,3,5,,,0,1,4
19973,2024033668,40.321989,-79.472253,64,64217,4,1,,,4,0,7
19986,2024015802,40.190438,-80.279046,62,62204,2,1,,,1,0,8
20021,2024029405,39.868551,-75.312704,23,23109,2,4,,,1,0,4
20033,2024019445,40.209809,-79.577155,64,64209,2,7,,,1,0,1
20049,2024030684,40.592036,-80.01446,2,2108,4,7,,,1,0,8
20075,2024031156,40.458701,-78.409512,7,7201,4,2,,,1,0,4
20090,2024031151,40.098547,-75.394487,46,46220,4,4,,,1,0,7
20104,2024034651,39.993647,-78.717536,5,5210,4,2,,,1,0,7
20131,2024029399,41.128958,-78.258628,17,17214,2,6,,,0,1,7
20220,2024034738,39.985167,-76.746806,66,66301,4,6,,,1,0,2
20228,2024033055,39.895353,-75.734586,15,15209,4,7,,,1,0,4
20249,2024044327,40.263169,-76.641793,22,22202,5,1,,,1,0,7
20251,2024030262,40.380134,-79.809034,2,2424,4,5,,,1,0,4
20268,2024033800,40.836244,-76.834024,54,54208,4,2,,,1,0,1
20329,2024031379,40.148231,-77.167099,21,21213,4,7,,,0,1,7
20458,2024034000,40.007441,-75.125167,67,67301,3,7,,,0,1,7
20519,2024016991,40.19437,-75.110523,9,9226,2,7,,,1,0,4
20545,2024007140,40.059866,-75.46965,15,15236,1,5,,,1,0,4
20577,2024034341,41.02873,-77.542492,18,18218,4,4,,,0,1,1
20595,2024025837,40.554609,-79.971182,2,2207,3,5,,,0,1,4
20606,2024032661,39.986347,-76.667929,66,66227,3,1,,,1,0,0
20612,2024043626,40.116734,-75.207728,46,46224,5,3,,,1,0,1
20625,2024012390,41.406667,-75.665139,35,35302,2,7,,,1,0,8
20683,2024027115,40.031879,-76.239814,36,36215,3,7,,,1,0,4
20728,2024012567,40.432378,-79.80059,2,2446,1,2,,,1,0,1
20758,2024028423,40.981142,-76.033366,40,40230,3,6,,,1,0,1
20882,2024044066,40.014386,-75.130156,67,67301,5,7,,,3,0,2
20885,2024045500,40.294201,-78.920773,11,11301,4,2,,,1,0,0
20899,2024034911,40.218687,-80.145119,62,62220,4,3,,,1,0,4
20913,2024040681,40.084716,-76.725359,66,66207,4,6,,,1,0,7
20915,2024044172,40.185869,-79.819676,64,64103,4,2,,,1,1,4
20918,2024026708,41.223883,-76.122842,40,40216,3,5,,,1,0,4
20985,2024044336,40.57253,-75.480739,39,39301,4,3,,,0,1,7
20989,2024045019,39.957198,-75.595815,15,15414,5,3,,,2,0,7
21002,2024043763,40.904404,-79.008647,32,32216,4,6,,,1,0,2
21015,2024044175,39.918708,-75.147756,67,67301,4,1,,,0,1,2
21025,2024044445,40.998731,-75.183007,45,45402,5,3,,,1,0,7
21033,2024045667,40.624955,-75.375285,48,48301,5,2,,,1,0,4
21056,2024020288,41.186761,-80.449973,43,43224,3,7,,,1,0,1
21065,2024047702,40.612351,-75.366354,48,48301,5,3,,,1,0,4
21095,2024027940,40.995386,-75.861004,40,40212,3,6,,,1,0,7
21104,2024034874,40.147828,-79.043059,55,55210,4,6,,,1,0,1
21120,2024041161,39.981528,-76.761889,66,66217,4,6,,,1,0,4
21139,2024037324,41.015989,-76.468376,19,19501,4,6,,,1,0,8
21172,2024018689,41.289778,-75.880778,40,40426,2,1,,,2,0,7
21173,2024033221,42.123079,-80.082617,25,25302,4,1,,,1,0,4
21180,2024022818,39.88927,-75.326525,23,23107,3,2,,,1,0,4
21203,2024044180,39.860001,-80.474336,30,30216,4,1,,,1,0,0
21289,2024040785,40.33608,-79.810578,2,2477,5,4,,,1,0,1
21331,2024041098,41.015729,-75.182873,45,45402,4,5,,,1,0,2
21357,2024035769,39.906084,-75.439998,23,23207,4,4,,,2,0,4
21361,2024042501,39.965771,-76.744295,66,66301,5,3,,,1,0,4
21420,2024044563,40.959672,-78.529689,17,17226,3,4,,,1,0,7
21421,2024038273,41.661923,-75.157611,63,63206,4,1,,,1,0,7
21426,2024045113,40.048203,-75.105769,67,67301,5,4,,,0,1,8
21431,2024035300,40.228161,-78.827886,55,55422,4,7,,,3,0,2
21446,2024029650,40.600798,-75.494227,39,39301,4,5,,,1,0,8
21448,2024044902,39.992964,-75.085295,67,67301,4,6,,,0,1,1
21459,2024047135,40.338272,-75.916108,6,6301,5,7,,,1,0,4
21508,2024045087,42.150632,-79.994206,25,25210,5,7,,,1,0,4
21567,2024032740,39.973776,-75.258236,67,67301,4,4,,,1,0,4
21570,2024026830,41.248644,-75.877333,40,40304,3,2,,,1,0,8
21585,2024044427,41.353728,-79.645726,60,60206,5,5,,,2,0,4
21632,2024044002,40.493476,-80.126468,2,2115,4,5,,,1,0,0
21658,2024047047,40.761844,-80.050257,10,10407,4,1,,,0,1,1
21659,2024032426,40.027758,-75.060287,67,67301,4,3,,,1,0,1
21705,2024044035,41.608091,-80.016694,20,20209,5,7,,,1,0,2
21765,2024038995,39.960122,-75.173693,67,67301,4,1,,,1,0,8
21771,2024046337,39.995376,-75.152965,67,67301,4,7,,,2,0,4
21784,2024044606,40.168772,-75.331747,46,46226,5,3,,,1,0,7
21821,2024039926,41.401513,-79.671381,60,60206,4,1,,,1,0,4
21826,2024044124,41.032023,-76.307736,19,19215,5,1,,,1,0,4
21875,2024031175,40.962333,-76.889703,59,59402,4,4,,,1,0,8
21896,2024014692,41.251879,-75.877401,40,40304,2,5,,,1,0,8
21905,2024044470,40.320721,-76.476506,38,38208,5,7,,,0,1,7
21913,2024044049,40.043134,-76.302249,36,36301,5,5,,,1,0,8
21925,2024043994,40.753138,-79.581188,3,3205,5,1,,,1,0,4
21927,2024037463,40.209551,-75.224864,46,46204,4,2,,,1,0,1
21952,2024046606,40.991719,-75.25118,45,45214,4,2,,,1,0,1
21956,2024045498,40.256694,-75.705597,6,6212,4,1,,,1,0,0
21969,2024038643,40.533266,-78.385709,7,7210,4,3,,,1,0,4
22006,2024043900,40.177073,-79.940133,62,62205,5,7,,,1,0,7
22013,2024045350,40.291278,-76.821672,22,22208,4,6,,,1,0,8
22025,2024035113,41.004959,-76.456027,19,19501,4,7,,,1,0,4
22041,2024044903,40.037898,-75.011679,67,67301,4,1,,,0,1,7
22053,2024039686,41.017722,-75.26325,45,45214,4,1,,,1,0,7
22128,2024042709,40.104556,-75.312972,46,46107,5,4,,,2,0,1
22148,2024046871,40.301354,-79.519906,64,64209,5,4,,,1,0,7
22169,2024034058,39.995916,-75.746537,15,15101,4,4,,,1,0,4
22203,2024026139,39.950148,-75.29635,23,23111,3,6,,,1,0,4
22229,2024043361,40.149907,-76.39092,36,36227,5,5,,,0,1,8
22254,2024048047,39.860684,-76.091373,36,36205,4,2,,,0,1,4
