,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,ARRIVAL_TM,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
68641,2023069279,40.34444,-79.88407,2,2433,8,1,,,1,0,7
68655,2023083733,41.066567,-75.074911,45,45207,9,1,,,1,0,0
68680,2023085567,40.642356,-79.153142,32,32223,9,6,,,1,0,5
68684,2023082919,41.383986,-75.709336,35,35414,9,7,,,1,0,6
68686,2023077351,40.393506,-78.092778,31,31218,8,1,,,2,0,0
68723,2023058546,39.995641,-75.167741,67,67301,6,3,,,1,0,1
68741,2023059088,41.231574,-80.507954,43,43302,7,3,,,1,0,4
68764,2023080325,40.258553,-78.848882,11,11222,9,1,,,1,0,1
68766,2023069890,39.921325,-79.676867,26,26214,8,3,,,1,0,4
68780,2023091803,40.379466,-80.005814,2,2101,10,6,,,1,0,5
68804,2023069762,40.216166,-75.139546,9,9227,8,3,,,1,0,1
68807,2023086031,39.849342,-76.304683,36,36224,7,3,,,1,0,0
68834,2023069018,40.486341,-80.043573,2,2301,8,7,,,1,0,1
68863,2023085043,39.991081,-79.08271,55,55221,8,6,,,0,2,2
68874,2023093339,40.241291,-76.683638,22,22202,10,7,1122.0,,1,0,7
68879,2023073141,40.166298,-80.202374,62,62227,8,3,950.0,,1,0,0
68926,2023076498,40.600029,-75.519134,39,39301,8,5,2228.0,,1,0,4
68930,2023093061,41.724055,-76.195154,8,8230,10,1,500.0,,1,0,7
68939,2023079042,41.170482,-75.018385,51,51206,9,7,1202.0,,1,0,98
68981,2023055056,40.004023,-75.17172,67,67301,6,4,2250.0,,1,0,4
69059,2023080322,41.38996,-75.675354,35,35302,9,2,1842.0,,1,0,2
69064,2023064074,40.696524,-80.154758,4,4211,7,4,2100.0,,1,0,98
69077,2023078808,40.246561,-77.002176,21,21103,8,5,1125.0,,1,0,4
69079,2023077111,39.938223,-77.008033,1,1218,8,5,821.0,,1,0,4
69101,2023088252,40.478457,-79.265548,32,32203,9,7,2256.0,,1,0,7
69107,2023055422,40.060369,-75.140017,67,67301,6,4,2034.0,,2,0,8
69124,2023070612,40.526056,-75.067026,9,9223,8,1,1355.0,,1,0,4
69130,2023077012,40.635614,-80.098144,2,2212,8,7,28.0,,1,0,5
69137,2023063545,41.24435,-77.035653,41,41301,7,3,1519.0,,1,0,4
69145,2023077831,39.868898,-75.428405,23,23101,9,7,1615.0,,1,0,2
69155,2023058866,39.949333,-75.164175,67,67301,6,4,1415.0,,1,0,8
69204,2023052778,40.95982,-75.979479,40,40301,6,3,2021.0,,1,0,8
69209,2023080729,40.802845,-77.867193,14,14410,9,3,1958.0,,0,1,7
69226,2023079946,40.454878,-80.002207,2,2301,9,7,1310.0,,2,0,4
69240,2023086277,40.172611,-76.334983,36,36227,7,6,656.0,,0,1,8
69241,2023083257,40.270556,-75.726611,6,6203,9,1,2053.0,,1,0,5
69243,2023081904,40.355936,-75.908247,6,6301,9,6,2212.0,,0,1,4
69245,2023068854,40.317334,-75.937965,6,6301,8,6,2326.0,,1,0,8
69284,2023084116,40.607829,-75.474343,39,39301,9,1,2019.0,,1,0,2
69294,2023063762,40.141363,-79.046598,55,55210,7,2,2100.0,,1,0,8
69326,2023074160,41.896231,-80.505528,25,25203,8,7,1742.0,,1,0,0
69332,2023081865,39.968495,-76.706884,66,66301,9,7,1612.0,,1,0,8
69344,2023072732,40.339084,-79.858996,2,2304,7,1,2018.0,,1,0,7
69348,2023081694,41.256778,-77.003861,41,41301,9,6,223.0,,1,0,4
69354,2023078266,40.196287,-77.078114,21,21212,9,2,1706.0,,0,1,4
69374,2023068582,40.351056,-75.137024,9,9219,7,7,2308.0,,1,0,0
69387,2023068885,39.917086,-77.799528,28,28212,8,4,2202.0,,1,0,1
69416,2023074544,40.35572,-76.289631,38,38205,8,7,2211.0,,1,0,7
69433,2023068910,40.4529,-78.389482,7,7205,7,5,1052.0,,1,0,0
69434,2023069591,39.926198,-80.08025,30,30213,7,1,1417.0,,1,0,7
69442,2023075182,40.451804,-79.98144,2,2301,8,6,851.0,,1,0,5
69468,2023080519,40.08075,-75.252306,46,46224,9,5,1441.0,,1,0,2
69480,2023082155,40.44046,-76.481291,38,38214,9,6,1130.0,,1,0,1
69494,2023068634,39.941549,-75.238025,67,67301,8,5,850.0,,1,0,5
69512,2023064851,40.103891,-80.024293,62,62417,7,4,1900.0,,1,0,0
69543,2023069141,40.658875,-79.996853,2,2216,7,3,750.0,,1,0,7
69561,2023075050,40.085192,-74.931945,9,9202,7,1,1201.0,,1,0,0
69606,2023083737,41.031989,-75.107975,45,45213,9,3,2144.0,,1,0,0
69607,2023062827,39.9851,-75.094251,67,67301,6,4,2109.0,,1,0,1
69643,2023071499,40.017857,-75.747142,15,15204,8,1,1750.0,,1,0,7
69672,2023081341,40.746521,-75.622366,39,39212,8,6,1328.0,,0,1,0
69707,2023072336,39.721089,-76.756089,66,66226,7,4,2000.0,,1,0,0
69710,2023066474,40.187748,-79.915498,62,62301,7,2,228.0,,1,0,7
69719,2023079140,40.209664,-74.990055,9,9218,9,1,1815.0,,1,0,4
69720,2023082608,39.831559,-76.763098,66,66203,7,2,2320.0,,0,1,0
69721,2023067112,39.951861,-75.261194,23,23111,7,1,947.0,,1,0,7
69785,2023061991,40.691242,-80.284179,4,4422,6,7,2136.0,,1,0,8
69786,2023082258,40.778959,-76.089486,53,53226,9,2,1747.0,,1,0,0
69839,2023070375,41.540796,-75.650608,35,35218,8,7,1346.0,,1,0,1
69863,2023081942,39.965724,-77.698471,28,28205,9,3,756.0,,1,0,2
69868,2023062541,39.999506,-78.237976,5,5206,7,5,1702.0,,1,1,1
69901,2023083479,41.120336,-75.377393,45,45403,9,6,1542.0,,1,0,1
69944,2023084088,40.103232,-77.178843,21,21405,7,3,2028.0,,0,1,4
69958,2023078715,40.313168,-79.938719,2,2440,9,2,1532.0,,1,0,5
69974,2023074568,39.950222,-75.265556,23,23111,8,3,929.0,,0,1,8
69999,2023062197,40.010931,-75.10335,67,67301,7,1,2319.0,,1,0,8
70003,2023078609,40.33693,-76.428628,38,38301,9,3,1850.0,,1,0,8
70014,2023073949,40.1477,-74.897383,9,9213,8,7,1825.0,,1,0,5
70015,2023067682,40.534882,-80.185861,2,2458,7,2,1332.0,,1,0,7
70023,2023081461,40.751559,-77.14916,54,54202,9,7,1449.0,,1,0,7
70027,2023077789,42.125617,-80.075653,25,25302,9,1,12.0,,1,0,8
70040,2023070558,39.868254,-77.693695,28,28204,7,6,1813.0,,1,0,2
70052,2023080916,42.209732,-79.905899,25,25214,8,7,1917.0,,1,0,98
70072,2023075505,40.338809,-76.431096,38,38301,8,1,1650.0,,1,0,1
70075,2023080107,40.003533,-77.45152,21,21215,8,7,1550.0,,1,0,0
70077,2023080773,40.035213,-75.145462,67,67301,8,3,1420.0,,1,0,4
70136,2023080030,41.160557,-75.998599,40,40229,8,1,1824.0,,0,1,7
70138,2023079351,41.123715,-75.865635,40,40232,9,1,2014.0,,1,0,6
70169,2023085006,40.079556,-76.3273,36,36101,6,3,1908.0,,0,1,2
70181,2023060460,39.952552,-76.770558,66,66231,7,1,927.0,,1,0,8
70234,2023078618,40.003365,-77.54861,28,28213,7,2,1710.0,,1,0,5
70242,2023070881,40.360356,-76.359112,38,38209,8,6,757.0,,1,0,4
70266,2023081574,40.489046,-80.204323,2,2213,8,7,1905.0,,1,0,4
70275,2023070338,40.348353,-76.386283,38,38209,8,7,2253.0,,1,0,4
70292,2023065897,41.75254,-79.364074,61,61206,7,6,1430.0,,1,0,98
70301,2023067390,40.460008,-79.984198,2,2301,7,1,715.0,,2,0,2
70314,2023079585,40.60801,-78.755198,11,11227,8,1,153.0,,1,1,7
70318,2023079540,41.239867,-75.874708,40,40304,5,2,11.0,,0,1,8
70333,2023053724,40.099146,-74.986864,67,67301,6,3,947.0,,1,0,4
70354,2023073447,40.146994,-77.012599,66,66201,8,2,2321.0,,1,0,7
70356,2023081057,40.199073,-80.248807,62,62227,9,7,1816.0,,1,0,4
70371,2023075845,39.828208,-77.465458,28,28211,8,4,1826.0,,0,1,0
70374,2023079575,40.519831,-75.760756,6,6224,8,5,1735.0,,0,1,7
70376,2023082162,39.721424,-77.724136,28,28201,6,6,2330.0,,1,0,7
70392,2023068266,41.437376,-75.658075,35,35302,8,4,2111.0,,1,0,4
70404,2023073056,40.039237,-76.30879,36,36301,8,6,1508.0,,1,0,8
70423,2023078112,40.624585,-75.437619,39,39301,8,5,1850.0,,1,0,4
70472,2023081272,40.652038,-75.496948,39,39102,8,7,950.0,,1,0,4
70473,2023081176,39.949679,-77.599519,28,28203,8,4,2055.0,,0,5,7
70476,2023080343,40.45709,-76.052283,6,6208,8,1,1301.0,,1,0,4
70481,2023082467,40.95665,-76.180276,40,40202,8,2,345.0,,0,1,7
70507,2023071395,39.750071,-77.565883,28,28215,8,1,1347.0,,2,0,2
70530,2023083449,42.130021,-80.076977,25,25302,9,2,1913.0,,1,0,8
70553,2023073004,40.078356,-75.691591,15,15238,8,4,1527.0,,1,0,8
70595,2023082271,40.161388,-75.122069,46,46110,9,7,1902.0,,1,0,5
70598,2023082616,40.717413,-75.321688,48,48209,9,3,1634.0,,1,0,8
70600,2023078780,40.606889,-79.947174,2,2207,9,4,1309.0,,0,1,4
70602,2023079847,40.703159,-78.129301,31,31228,9,6,2052.0,,1,0,4
70604,2023054889,40.094774,-75.015326,67,67301,6,1,2132.0,,1,0,4
70615,2023081638,40.490331,-75.17345,9,9217,9,3,2142.0,,1,0,7
70642,2023082226,40.126918,-74.882031,9,9101,9,1,814.0,,2,0,4
70682,2023075301,39.981035,-75.80952,15,15301,8,2,1307.0,,1,0,1
70688,2023081174,41.209514,-75.797956,40,40201,8,7,1616.0,,1,0,0
70690,2023061262,41.248187,-75.883988,40,40304,7,6,2016.0,,1,0,8
70714,2023079276,40.467632,-78.75797,11,11205,8,7,2205.0,,2,0,4
70739,2023080678,40.274372,-80.101942,62,62222,3,6,1937.0,,2,0,4
70744,2023066907,40.947519,-75.970344,40,40301,7,5,1758.0,,1,0,0
70755,2023070539,40.947889,-76.957833,59,59201,7,7,1408.0,,1,0,1
70765,2023061662,41.230682,-80.499587,43,43302,7,4,2053.0,,1,0,7
70767,2023036618,40.07591,-76.044275,36,36213,4,5,1946.0,,1,0,4
70792,2023069647,40.384062,-79.995494,2,2301,8,4,1803.0,,1,0,4
70812,2023076027,40.213678,-75.658871,15,15228,8,6,34.0,,1,0,7
70826,2023057767,40.020881,-75.1486,67,67301,6,4,1915.0,,2,0,4
70828,2023054011,39.953872,-75.143689,67,67301,6,4,1847.0,,1,0,8
70838,2023073626,40.326833,-79.612407,64,64303,8,1,1440.0,,1,0,7
70855,2023071960,41.114391,-76.128936,40,40205,8,7,1424.0,,1,0,4
70882,2023079253,40.074667,-75.156819,46,46102,9,7,1345.0,,1,0,8
70893,2023078138,40.930908,-79.8535,10,10224,8,6,2121.0,,1,0,0
70899,2023075456,39.738209,-77.526016,28,28215,8,6,2056.0,,1,0,4
70904,2023076699,40.20435,-77.305054,21,21219,8,6,1900.0,,1,0,4
70942,2023065678,40.42875,-79.987506,2,2301,7,3,1650.0,,1,0,4
70978,2023082548,41.374777,-75.670551,35,35302,9,5,204.0,,1,0,2
70981,2023074545,40.979161,-75.925649,40,40214,8,7,2314.0,,1,0,7
70999,2023081625,41.004993,-75.139952,45,45213,8,4,823.0,,2,0,2
71033,2023081344,41.215351,-79.495343,16,16202,8,1,742.0,,1,0,98
71053,2023081597,39.827708,-75.429398,23,23110,9,6,1956.0,,1,0,8
71058,2023087393,39.911314,-77.819938,28,28212,8,2,1736.0,,0,1,2
71118,2023068824,39.865692,-76.658092,66,66222,7,6,2000.0,,2,0,7
71120,2023079968,40.096139,-74.876651,9,9101,9,1,1159.0,,2,0,7
71147,2023076952,40.366128,-76.417059,38,38209,8,1,1123.0,,1,0,4
71171,2023069832,39.952938,-75.613515,15,15414,8,2,1910.0,,1,0,4
71172,2023078678,40.547677,-75.48948,39,39405,8,3,1238.0,,1,0,4
71198,2023080127,41.052879,-77.349491,18,18211,9,2,1301.0,,1,0,7
71201,2023081584,40.456575,-75.974723,6,6228,9,2,1416.0,,1,0,4
71219,2023079731,39.996438,-75.113451,67,67301,8,6,1742.0,,1,1,7
71234,2023080330,41.946835,-80.132209,25,25219,8,7,1554.0,,0,1,4
71240,2023078772,40.529971,-80.009412,2,2116,9,3,2322.0,,1,1,2
71271,2023068434,40.176086,-75.046525,9,9225,8,4,1440.0,,1,0,4
71289,2023068772,40.462008,-79.923094,2,2301,8,6,1554.0,,1,0,2
71302,2023059672,,,26,26207,7,4,2220.0,,1,0,7
71332,2023080829,41.411589,-80.363809,43,43209,8,5,1925.0,,1,0,2
71360,2023063666,40.857141,-79.919555,10,10101,7,5,839.0,,1,0,4
71362,2023081194,40.453131,-78.341214,7,7205,7,7,1956.0,,1,0,5
71374,2023069629,39.875278,-75.26304,23,23109,8,5,1655.0,,1,0,0
71376,2023078020,40.462939,-80.033419,2,2301,8,5,2157.0,,0,1,8
71380,2023068488,42.123593,-80.102587,25,25302,8,3,1829.0,,1,0,8
71386,2023079865,39.808286,-77.00352,1,1203,9,7,2049.0,,1,0,7
71389,2023057775,40.006159,-75.17659,67,67301,6,1,1011.0,,1,0,4
71407,2023068621,40.570082,-75.113118,9,9203,7,7,1317.0,,1,0,7
71409,2023081061,40.49261,-76.0269,6,6208,9,2,1936.0,,1,0,0
71422,2023079622,40.336216,-79.977001,2,2454,9,2,2116.0,,1,0,7
71427,2023079735,40.015808,-75.141118,67,67301,8,4,1106.0,,1,0,8
71438,2023033482,40.445869,-79.714487,2,2446,4,1,1758.0,,1,0,7
71455,2023075830,40.222751,-76.935979,21,21102,8,1,1328.0,,1,0,7
71535,2023085872,39.971753,-76.493048,66,66216,9,3,1601.0,,1,0,2
71548,2023091940,40.340626,-78.785898,11,11201,9,7,2322.0,,0,1,4
71564,2023081882,40.044078,-76.270926,36,36215,9,7,2318.0,,0,1,8
71567,2023078799,40.265083,-75.000889,9,9230,7,7,1654.0,,1,0,7
71583,2023083525,39.998167,-76.724333,66,66217,9,2,1736.0,,1,0,2
71607,2023086630,41.030013,-79.814186,10,10230,9,7,1358.0,,1,0,4
71633,2023083677,40.405873,-75.002039,9,9221,9,6,1141.0,,1,0,98
71659,2023062717,40.028322,-75.215037,67,67301,7,6,1845.0,,1,0,8
71661,2023091781,40.741203,-76.320774,53,53204,10,5,1553.0,,1,0,7
71671,2023095593,41.076408,-76.382972,19,19218,10,3,626.0,,0,1,4
71677,2023080503,39.995994,-75.13388,67,67301,9,4,800.0,,0,1,8
71742,2023073136,40.605827,-77.468143,34,34204,8,6,1559.0,,1,0,7
71829,2023079822,42.144444,-80.13325,25,25213,9,7,1740.0,,1,0,5
71852,2023078774,39.966383,-76.774949,66,66231,9,2,2117.0,,0,1,8
71867,2023070910,40.517523,-75.29182,9,9222,8,6,947.0,,1,0,5
71881,2023062861,39.922499,-75.218956,67,67301,7,7,110.0,,1,0,7
71914,2023088596,40.081524,-75.117399,46,46101,9,5,2035.0,,1,0,8
71931,2023076709,40.646304,-79.720697,2,2106,8,7,1033.0,,1,0,0
71941,2023086526,40.001204,-75.263277,46,46104,9,6,640.0,,0,1,7
71944,2023061367,39.941497,-75.148172,67,67301,7,2,2017.0,,1,0,5
71975,2023072951,40.435798,-79.960693,2,2301,8,6,448.0,,1,0,4
71995,2023079262,40.635222,-75.375013,48,48301,8,4,1659.0,,1,0,4
72004,2023081598,40.094432,-75.363829,46,46220,9,6,1448.0,,1,0,0
72048,2023086291,40.226202,-76.939296,21,21102,9,5,1405.0,,1,0,4
72064,2023072808,40.622136,-75.348833,48,48301,8,3,2231.0,,1,0,8
72065,2023087254,40.538028,-79.9955,2,2116,9,3,1547.0,,0,1,0
72076,2023063272,39.939933,-75.169656,67,67301,7,4,1335.0,,1,0,4
72077,2023074349,39.771014,-76.671875,66,66426,8,4,1109.0,,1,0,4
72086,2023078852,40.692476,-75.376374,48,48206,9,1,1303.0,,0,1,8
72106,2023095949,41.397976,-75.625493,35,35302,10,5,1425.0,,1,0,8
72118,2023080323,40.293703,-78.909211,11,11301,9,4,1740.0,,2,0,2
72135,2023076358,40.60781,-79.164384,32,32223,8,5,1825.0,,1,0,4
72181,2023095643,41.17905,-76.911419,41,41207,8,4,754.0,,1,0,4
72185,2023086468,40.295955,-76.08822,6,6236,9,6,717.0,,1,0,7
72191,2023086466,40.337062,-78.8968,11,11301,8,6,2329.0,,0,1,8
72214,2023093777,41.900911,-76.427003,8,8221,9,3,1617.0,,0,1,7
72227,2023058372,39.927477,-77.663455,28,28401,6,6,2135.0,,1,0,1
72276,2023087819,39.726656,-76.413479,66,66209,8,4,1951.0,,0,1,7
72304,2023088003,40.358664,-76.69187,22,22203,8,6,859.0,,1,0,4
72308,2023073455,40.445293,-80.029906,2,2301,8,1,20.0,,2,0,7
72310,2023087578,41.748893,-76.953231,58,58226,9,5,1646.0,,1,0,98
72323,2023069494,40.15354,-76.128047,36,36209,8,7,1515.0,,1,0,8
72337,2023089160,40.649074,-80.096934,2,2212,9,3,1828.0,,1,0,4
72367,2023087210,40.389267,-79.985446,2,2301,9,7,1545.0,,0,1,4
72372,2023048017,39.979172,-75.249038,67,67301,5,3,1800.0,,1,0,4
72474,2023094278,40.788139,-77.905556,14,14206,10,3,1905.0,,0,1,8
72478,2023086018,39.778498,-76.032996,15,15224,9,2,1919.0,,1,0,8
72486,2023080098,40.576511,-77.731076,44,44209,9,1,2053.0,,1,0,2
72493,2023096381,40.109832,-80.062503,62,62225,10,6,2122.0,,0,1,4
72514,2023080661,41.243711,-75.848791,40,40104,9,1,1339.0,,1,0,1
72561,2023073806,40.604359,-78.33708,7,7401,8,6,1053.0,,0,1,1
72567,2023081850,40.28007,-75.604486,46,46106,9,6,1704.0,,1,0,5
72631,2023096119,40.047404,-75.142206,67,67301,10,4,235.0,,3,0,7
72665,2023086921,40.099606,-75.541538,15,15202,8,6,815.0,,1,0,7
72669,2023085924,40.541053,-79.804163,2,2418,9,6,1905.0,,1,0,8
72673,2023094911,40.817763,-79.904443,10,10101,10,5,1544.0,,0,1,8
72693,2023086088,40.267908,-75.314425,46,46103,9,3,2028.0,,1,0,8
72699,2023087775,39.965963,-75.538304,15,15208,9,3,642.0,,0,1,4
72700,2023086461,39.867059,-75.340459,23,23107,9,3,1714.0,,0,1,1
72705,2023089885,40.082248,-75.161426,46,46102,9,6,1647.0,,1,0,4
72720,2023088578,39.965909,-75.300216,23,23111,10,1,243.0,,3,0,2
72736,2023073111,40.611826,-75.35223,48,48301,8,4,658.0,,1,0,7
72755,2023091233,40.026132,-75.34211,23,23106,9,6,1953.0,,1,0,7
72765,2023094602,39.868175,-77.037652,1,1217,10,6,730.0,,1,0,7
72775,2023094305,40.200468,-75.029765,9,9218,10,6,1952.0,,0,1,7
72782,2023088615,40.495122,-75.328228,9,9222,8,2,415.0,,0,1,7
72799,2023083451,40.601363,-75.492108,39,39301,9,4,1628.0,,1,0,4
72802,2023069618,40.309613,-75.98467,6,6103,8,2,134.0,,1,0,4
72829,2023074628,41.26031,-75.901223,40,40408,8,3,1757.0,,1,0,4
72844,2023094538,41.320639,-75.923639,40,40220,8,7,2135.0,,0,1,0
72852,2023084028,40.600288,-75.472879,39,39301,9,3,723.0,,1,0,8
72854,2023063101,40.098003,-76.113403,36,36209,7,6,1204.0,,1,0,8
72857,2023087394,40.028102,-77.525829,28,28213,8,2,1945.0,,0,1,2
72888,2023061802,39.963282,-75.238456,67,67301,7,4,1326.0,,1,0,4
72916,2023087401,39.907417,-77.547974,28,28203,9,7,2010.0,,3,2,2
72920,2023073935,40.12175,-76.80525,66,66220,8,5,1421.0,,1,0,7
72921,2023078807,41.053214,-76.428644,19,19219,8,2,1015.0,,1,0,6
72927,2023091815,40.605302,-79.722957,64,64306,9,1,1940.0,,1,0,7
72928,2023084809,41.644207,-79.721455,20,20407,9,2,1920.0,,1,0,4
72935,2023069404,40.040833,-76.309037,36,36301,7,1,1245.0,,1,0,1
72961,2023074947,40.342639,-76.424972,38,38301,8,6,1645.0,,1,0,8
72973,2023072212,40.187009,-80.238196,62,62227,7,5,1517.0,,0,1,5
72993,2023075661,39.988722,-76.760017,66,66217,8,7,1722.0,,1,0,2
72998,2023072671,40.070475,-79.397575,26,26217,6,7,1054.0,,1,0,7
73019,2023072229,41.551168,-79.845506,60,60214,7,6,1104.0,,0,1,7
73021,2023086781,40.617574,-79.162388,32,32408,9,6,1240.0,,1,0,1
73032,2023069792,41.518438,-77.591562,41,41205,7,1,1144.0,,1,0,7
73035,2023079501,40.267964,-76.892747,22,22301,8,4,1934.0,,1,0,7
73055,2023069273,40.326766,-76.914995,21,21101,8,1,242.0,,0,1,7
73056,2023086846,40.253874,-76.854365,22,22301,5,7,1339.0,,1,0,4
73078,2023072489,41.240601,-76.996401,41,41301,8,2,1630.0,,1,0,1
73079,2023078237,40.879763,-79.892755,10,10101,8,5,1244.0,,0,1,7
73121,2023087559,40.440167,-79.897806,2,2301,10,1,40.0,,0,1,2
73164,2023065455,39.946322,-75.237984,67,67301,7,1,350.0,,1,0,4
73235,2023093770,41.676325,-76.853546,8,8207,9,2,748.0,,1,1,4
73252,2023087290,40.349194,-79.892167,2,2423,9,4,728.0,,2,1,4
73300,2023064023,39.918194,-75.243083,67,67301,7,4,830.0,,1,0,8
73325,2023077946,40.337111,-75.071333,9,9204,8,6,1059.0,,2,0,4
73339,2023085705,40.633472,-79.869583,2,2220,6,6,703.0,,0,1,7
73350,2023088221,41.32528,-76.912995,41,41210,9,7,1352.0,,1,0,4
73354,2023086521,40.291031,-75.630419,46,46114,9,2,1208.0,,2,0,2
73358,2023072889,40.144864,-75.92429,36,36203,7,6,2241.0,,1,0,4
73360,2023088705,40.545622,-80.498583,4,4208,6,7,46.0,,1,0,7
73369,2023096373,41.997551,-78.985141,61,61208,10,1,1343.0,,2,0,7
73393,2023085587,40.688305,-75.57322,39,39207,9,6,1230.0,,1,0,4
73405,2023086883,40.03401,-75.074318,67,67301,9,7,240.0,,1,0,2
73408,2023088731,39.943982,-75.214017,67,67301,9,7,2002.0,,0,1,4
73426,2023087370,40.014292,-76.3793,36,36223,9,7,2204.0,,1,0,7
73432,2023094072,40.246945,-76.358058,36,36227,8,3,1438.0,,0,1,2
73452,2023093867,40.707409,-75.887471,53,53237,9,6,1931.0,,0,1,98
73488,2023087260,40.254369,-75.670708,46,46416,9,4,1947.0,,1,0,8
73498,2023084781,39.770979,-77.647858,28,28215,9,7,1222.0,,1,0,2
73507,2023080377,40.635073,-75.855756,6,6201,9,6,827.0,,1,0,4
73542,2023062857,40.098253,-74.975633,67,67301,7,7,1240.0,,1,0,1
73546,2023066270,39.924369,-75.2216,67,67301,7,3,1941.0,,1,0,5
73572,2023076984,40.742055,-80.032304,10,10201,8,4,2029.0,,2,0,4
73581,2023065056,41.748024,-76.322247,8,8225,7,5,1735.0,,2,0,1
73699,2023092912,41.018941,-76.470239,19,19501,10,2,1354.0,,1,0,7
73721,2023060714,39.986444,-75.152361,67,67301,7,6,2055.0,,1,0,8
73730,2023086839,40.387702,-75.99126,6,6204,9,6,950.0,,2,0,4
73776,2023076819,40.334867,-76.423967,38,38301,8,3,1410.0,,1,0,4
73779,2023082932,39.799,-76.679306,66,66226,8,5,649.0,,1,0,7
73783,2023079153,40.325046,-75.993857,6,6237,9,5,1155.0,,1,0,4
73788,2023096219,40.06334,-75.051614,67,67301,10,2,300.0,,0,1,8
73816,2023032573,39.804675,-77.014819,1,1409,4,4,1623.0,,1,0,8
73818,2023081405,40.285472,-75.325972,46,46203,9,5,1749.0,,0,1,4
73826,2023080360,40.459758,-76.262017,6,6239,9,2,1426.0,,1,0,0
73860,2023075837,40.673822,-77.025214,54,54210,8,3,1754.0,,1,0,0
73865,2023072909,39.998425,-75.128644,67,67301,7,7,311.0,,0,1,1
73878,2023069851,40.122124,-76.542575,36,36225,8,6,2206.0,,2,0,2
73905,2023084415,41.252176,-75.820269,40,40103,9,4,2229.0,,1,0,7
73907,2023086612,39.789669,-76.203537,36,36219,8,2,1031.0,,0,1,7
73921,2023087488,39.896556,-77.214389,1,1219,7,5,705.0,,0,1,7
73941,2023082826,39.727857,-77.471009,28,28215,9,5,1456.0,,1,0,4
73990,2023087128,40.025087,-75.645182,15,15254,9,6,1846.0,,1,0,4
73996,2023080228,40.96164,-75.990976,40,40301,9,5,1449.0,,1,0,8
74016,2023106126,40.117443,-79.771881,26,26215,11,2,1808.0,,1,0,1
74019,2023104025,39.76131,-76.128762,36,36222,8,1,2017.0,,0,1,4
74053,2023080965,40.178455,-74.826337,9,9208,9,2,1958.0,,0,1,8
74117,2023097682,40.307089,-75.844339,6,6214,10,2,1633.0,,1,0,0
74134,2023100690,40.630076,-77.105958,34,34205,10,4,1130.0,,1,0,7
74187,2023079104,40.692417,-75.500102,48,48409,9,6,1923.0,,1,0,0
74197,2023095088,41.243245,-75.943855,40,40422,8,6,1843.0,,1,0,5
74242,2023099889,40.175877,-76.050947,36,36202,10,2,1611.0,,1,0,4
74247,2023104742,40.207564,-74.803241,9,9208,11,7,1458.0,,0,1,4
74260,2023084577,40.365831,-80.03815,2,2109,9,3,1240.0,,1,0,8
74277,2023071891,40.019416,-75.049934,67,67301,8,2,1008.0,,1,0,2
74291,2023103451,39.929869,-78.23223,29,29204,10,2,638.0,,0,2,7
74301,2023099733,39.851558,-75.363519,23,23301,11,1,302.0,,2,0,7
74310,2023074458,40.020425,-75.126692,67,67301,8,1,2034.0,,1,0,8
74328,2023104510,40.346852,-79.573796,64,64209,10,4,1508.0,,1,1,4
74335,2023101211,41.014586,-75.639772,13,13204,11,6,1227.0,,0,1,1
74354,2023092459,40.258448,-75.323738,46,46216,10,1,1307.0,,1,0,4
74376,2023092515,42.104719,-80.132316,25,25213,10,6,1718.0,,1,0,4
74388,2023079749,40.594879,-79.77742,2,2104,9,6,2145.0,,2,0,0
74398,2023104040,39.977674,-76.696605,66,66227,10,2,240.0,,0,1,2
74424,2023089360,40.031737,-75.178872,67,67301,10,7,820.0,,0,1,7
74459,2023091840,40.523331,-79.947154,2,2118,9,6,1736.0,,1,0,7
74471,2023095149,40.734919,-80.126197,10,10212,10,1,39.0,,1,0,7
74498,2023103934,40.14809,-75.212501,46,46109,11,5,1449.0,,1,0,4
74509,2023106950,41.205151,-76.004991,40,40302,11,6,1538.0,,1,0,4
74514,2023090101,40.297222,-75.938365,6,6103,10,3,1409.0,,1,0,2
74546,2023101161,40.683136,-75.28925,48,48101,10,5,1047.0,,0,3,2
74572,2023103130,41.655709,-80.27224,20,20226,11,1,218.0,,2,0,7
74591,2023103022,40.846731,-77.811068,14,14201,11,2,244.0,,0,1,1
74625,2023103244,40.355879,-78.500157,7,7206,11,7,1933.0,,1,0,7
74628,2023098332,41.524194,-80.469468,20,20221,10,6,1816.0,,1,0,7
74702,2023102916,41.763722,-80.188432,20,20206,10,7,1851.0,,0,1,7
74738,2023101788,40.199369,-76.204374,36,36408,11,3,738.0,,1,0,1
74749,2023100174,41.656054,-80.287956,20,20226,10,7,1546.0,,3,1,4
74767,2023088765,40.134327,-75.446311,46,46222,10,1,1949.0,,1,0,4
74783,2023086219,40.457102,-79.877703,2,2301,9,4,2214.0,,1,0,7
74784,2023101543,40.537433,-75.180691,9,9217,10,7,1415.0,,1,1,2
74838,2023100376,39.894289,-76.612784,66,66424,10,1,2049.0,,1,0,8
74936,2023098024,40.531277,-75.508871,39,39405,10,3,1425.0,,1,1,4
74944,2023093642,40.114648,-75.330102,46,46413,10,6,1118.0,,1,0,8
