,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,ARRIVAL_TM,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
40626,2016072145,40.944556,-78.966,33,33406,7,2,,,1,0,8
40677,2016071312,41.918586,-79.791269,25,25217,6,6,,,1,0,4
40682,2016072148,40.451599,-79.954664,2,2301,7,1,,,1,0,7
40697,2016070075,41.233865,-79.411443,16,16214,7,7,,,1,0,4
40706,2016072077,40.32395,-79.605233,64,64209,7,3,,,1,0,1
40733,2016071314,40.319004,-78.911478,11,11409,6,2,,,0,1,0
40750,2016070757,40.68488,-80.101224,10,10212,7,6,,,1,0,4
40775,2016070746,40.135429,-74.989261,9,9202,4,2,,,0,1,7
40776,2016071563,40.355339,-75.264021,9,9210,6,5,,,1,0,4
40783,2016024132,40.071773,-74.956005,9,9202,1,7,,,0,1,8
40849,2016072097,40.119062,-75.354013,46,46413,7,6,,,1,0,8
40850,2016069857,40.05246,-77.514358,21,21409,7,2,,,1,0,8
40853,2016072282,39.824988,-75.46211,23,23110,7,5,,,2,0,7
40879,2016070619,40.175577,-80.243543,62,62302,7,3,,,1,0,4
40881,2016072284,40.796067,-80.42483,4,4204,7,3,,,1,0,1
40912,2016071500,40.853131,-80.368603,37,37409,6,5,,,1,0,0
40934,2016069863,40.359986,-74.949843,9,9411,6,6,,,0,1,7
40958,2016072086,40.663841,-79.315282,32,32201,7,6,,,1,0,4
41018,2016069866,40.215021,-80.135536,62,62220,7,4,,,1,0,1
41080,2016071509,40.715869,-80.118528,10,10212,6,7,,,4,0,7
41087,2016071593,40.61125,-79.894704,2,2220,7,5,,,1,0,7
41122,2016071275,40.126913,-75.368442,46,46111,7,5,,,1,0,1
41168,2016072167,40.087833,-75.387944,46,46220,7,1,,,1,0,4
41226,2016070775,41.503303,-79.121408,27,27206,7,5,,,1,0,7
41242,2016069875,42.004333,-80.238461,25,25205,6,4,,,1,0,4
41262,2016071281,40.093607,-75.290603,46,46107,7,6,,,1,0,4
41280,2016072173,40.280823,-78.862841,11,11222,7,1,,,1,0,4
41283,2016071603,40.591364,-75.44284,39,39301,7,4,,,1,0,4
41287,2016024151,40.262778,-76.868639,22,22301,2,4,,,1,0,8
41306,2016070713,40.308051,-76.835154,22,22208,6,2,,,1,0,0
41323,2016070561,40.283278,-76.889056,22,22301,6,6,,,1,0,8
41337,2016070036,40.678702,-75.548554,39,39207,5,3,,,2,0,4
41470,2016069950,39.74959,-79.890848,26,26220,7,7,,,1,0,7
41476,2016072182,40.343698,-75.198299,9,9215,7,2,,,1,0,7
41477,2016070041,40.811024,-80.115917,10,10217,6,6,,,0,2,0
41535,2016071613,40.393891,-78.430933,7,7201,6,7,,,0,2,7
41558,2016070722,40.327031,-76.527533,38,38207,7,1,,,1,0,4
41584,2016072440,39.967817,-75.189773,67,67301,6,4,,,1,0,7
41609,2016069902,40.922792,-75.969714,13,13201,7,5,,,1,0,7
41624,2016024922,41.186679,-77.305974,18,18401,3,5,,,1,0,2
41676,2016071618,40.917156,-77.929156,14,14223,6,3,,,1,0,7
41726,2016069974,40.016603,-76.32387,36,36220,7,5,,,1,0,4
41727,2016070729,41.407313,-75.765697,35,35216,7,3,,,1,0,7
41749,2016072260,41.735259,-77.341145,58,58208,7,6,,,1,0,99
41769,2016071303,40.933799,-75.98435,40,40301,6,4,,,2,0,1
41770,2016072067,41.438885,-75.175101,51,51208,6,4,,,0,1,0
41826,2016072069,40.899769,-75.312192,45,45205,6,7,,,0,1,7
41843,2016071565,42.124322,-80.042932,25,25302,7,6,,,1,0,4
41875,2016026435,39.922604,-76.71844,66,66102,3,3,,,0,1,4
41887,2016069900,40.922862,-78.864311,33,33206,7,4,,,1,0,7
41888,2016071403,40.346316,-76.477354,38,38209,7,6,,,0,1,7
41919,2016069615,41.621176,-77.718151,52,52201,7,2,,,0,1,2
41941,2016070981,41.53555,-76.044922,65,65208,6,1,,,1,0,7
41943,2016069551,40.721106,-75.504515,48,48201,6,6,,,1,0,7
41946,2016071876,40.634876,-80.198587,4,4411,7,7,,,1,0,7
41998,2016071800,41.856079,-76.343307,8,8408,7,4,,,1,0,2
42016,2016072510,40.392456,-80.103965,2,2102,7,2,,,0,1,99
42029,2016071068,42.072208,-80.120816,25,25213,7,5,,,1,1,6
42043,2016071645,40.638661,-80.097681,2,2212,7,1,,,1,0,7
42091,2016070412,40.351922,-75.52493,46,46212,7,3,,,1,0,7
42110,2016071805,41.256496,-79.472654,16,16205,7,3,,,2,0,2
42148,2016071156,40.039226,-76.134902,36,36221,7,2,,,1,0,8
42162,2016071736,40.103504,-74.8753,9,9101,7,6,,,2,0,4
42195,2016069560,40.380554,-77.999549,31,31226,7,7,,,1,0,7
42205,2016069719,40.661442,-76.022328,53,53207,6,2,,,0,1,7
42218,2016071738,40.228709,-76.922872,21,21102,7,6,,,1,0,4
42226,2016069574,40.607369,-75.643743,39,39205,7,5,,,2,0,4
42261,2016069721,40.578736,-75.78684,6,6215,6,4,,,0,1,4
42298,2016071666,39.910811,-76.543975,66,66233,6,2,,,1,0,7
42305,2016071001,40.460478,-79.922047,2,2301,7,3,,,1,0,8
42334,2016071813,41.453884,-80.402853,43,43208,7,5,,,1,0,8
42343,2016070422,40.496014,-80.007929,2,2301,7,3,,,1,0,7
42352,2016072525,41.536367,-75.936543,65,65216,7,5,,,1,0,4
42358,2016071746,42.099599,-80.07334,25,25302,7,7,,,1,0,1
42425,2016071916,42.092284,-80.166,25,25213,7,1,,,1,0,7
42447,2016069570,39.870374,-75.59012,23,23202,7,5,,,1,0,4
42483,2016070428,40.18947,-75.135683,46,46204,7,4,,,1,0,7
42492,2016070108,40.813456,-77.054751,54,54205,7,5,,,2,0,4
42493,2016070866,40.277306,-76.175417,36,36236,7,3,,,0,1,7
42495,2016072223,40.613106,-78.309632,7,7202,6,4,,,0,1,8
42504,2016071027,39.940532,-76.99236,1,1218,7,3,,,1,1,2
42516,2016056662,40.483056,-80.048883,2,2301,6,7,,,1,2,2
42538,2016069660,41.057683,-75.551638,45,45216,7,1,,,1,0,4
42572,2016056665,40.269312,-76.405702,38,38402,5,6,,,1,0,7
42573,2016054357,41.674417,-77.361727,58,58208,5,7,,,0,1,7
42577,2016070869,40.738362,-77.965566,14,14206,7,4,,,1,0,7
42578,2016071678,40.582925,-77.613209,44,44206,7,4,,,1,0,4
42585,2016071014,39.994588,-75.41163,23,23208,7,4,,,1,0,2
42655,2016055906,41.36735,-77.02639,41,41213,5,5,,,1,0,0
42689,2016070873,40.429286,-79.999241,2,2301,7,4,,,0,1,1
42733,2016071936,40.360428,-79.845381,2,2303,7,7,,,2,0,7
42745,2016070875,40.628596,-75.358948,48,48301,7,7,,,1,0,4
42747,2016072234,40.239054,-80.029834,62,62221,6,7,,,1,0,4
42782,2016069528,40.081699,-76.115708,36,36209,7,1,,,1,0,8
42791,2016070443,39.738018,-77.47175,28,28215,6,6,,,1,0,7
42821,2016070450,40.587592,-78.898539,32,32217,5,7,,,1,0,7
42840,2016071044,40.599912,-80.304007,4,4103,7,3,,,1,0,4
42865,2016071783,41.989303,-80.427583,25,25215,6,3,,,1,0,4
42869,2016071857,40.116983,-75.341668,46,46413,7,1,,,1,0,8
42875,2016071133,40.610367,-78.897689,32,32217,5,7,,,0,1,8
42878,2016071191,40.399137,-79.579566,64,64214,6,3,,,1,1,4
42879,2016055915,40.222133,-76.286255,36,36217,5,1,,,1,0,7
42891,2016072427,40.864762,-79.823555,10,10228,5,6,,,0,1,1
42906,2016071192,41.519298,-80.186324,20,20211,6,6,,,1,0,1
42925,2016071859,40.839766,-75.665224,13,13203,7,7,,,2,0,4
42931,2016071135,39.817316,-79.783701,26,26206,5,1,,,1,0,7
42987,2016071137,41.973908,-79.800026,25,25201,6,1,,,1,0,8
42997,2016070134,,,36,36301,7,2,,,1,0,8
43004,2016070239,40.078968,-75.04255,67,67301,6,2,,,0,1,7
43015,2016070389,40.635226,-77.666451,44,44209,7,5,,,1,0,8
43040,2016070372,39.93182,-76.674101,66,66102,6,1,,,1,0,7
43046,2016070459,40.582667,-79.376086,32,32224,6,7,,,1,0,99
43062,2016071790,41.842421,-75.805764,57,57204,7,6,,,1,0,0
43067,2016069608,39.892557,-75.197292,67,67301,6,3,,,1,0,5
43072,2016071140,40.182289,-75.956483,36,36202,6,1,,,1,0,8
43100,2016071141,40.324861,-76.809851,22,22208,6,3,,,2,0,2
43116,2016070244,39.964876,-75.160796,67,67301,6,6,,,1,0,8
43128,2016071142,40.085534,-76.373552,36,36214,6,4,,,1,0,1
43176,2016070310,40.549369,-79.289231,32,32224,5,3,,,1,0,7
43204,2016070311,40.635048,-80.097776,2,2212,5,6,,,0,1,7
43209,2016071888,40.591032,-79.520601,3,3210,7,5,,,1,0,0
43222,2016070897,40.733296,-77.021051,54,54210,5,5,,,2,1,4
43231,2016069549,40.567443,-79.295968,32,32224,6,6,,,1,0,7
43247,2016055177,41.992289,-76.54258,8,8410,5,3,,,1,0,7
43319,2016056972,41.436181,-75.152342,51,51208,5,6,,,1,0,7
43324,2016054690,40.234489,-75.054935,9,9218,5,1,,,1,0,4
43332,2016056712,41.582708,-75.512509,35,35301,5,3,,,3,0,1
43397,2016054545,40.030382,-75.586289,15,15254,5,5,,,1,0,7
43433,2016055402,40.45847,-76.516522,38,38215,5,7,,,1,0,1
43446,2016055199,40.256267,-80.149653,62,62220,5,4,,,1,0,7
43471,2016055949,40.370634,-75.482763,46,46417,4,7,,,0,1,7
43550,2016056237,41.345792,-74.792295,51,51207,5,4,,,1,0,5
43558,2016054412,40.249705,-79.254206,64,64210,5,6,,,1,0,7
43615,2016055205,40.428888,-79.932587,2,2301,2,1,,,1,0,4
43655,2016056165,42.102769,-80.098435,25,25302,6,6,,,1,0,1
43671,2016055207,40.789662,-75.288103,48,48203,4,1,,,1,0,1
43677,2016054499,40.361184,-75.835937,6,6202,5,2,,,1,0,2
43681,2016054567,,,2,2301,5,1,,,1,0,2
43688,2016054655,39.983939,-75.378156,23,23208,5,7,,,1,0,1
43706,2016055281,40.41416,-76.577547,38,38203,5,7,,,1,0,0
43721,2016055488,39.959784,-75.256163,23,23111,6,4,,,1,0,8
43764,2016056876,40.366364,-78.429763,7,7206,6,7,,,0,1,0
43775,2016056922,40.471077,-78.201167,7,7204,5,3,,,2,1,6
43798,2016056185,40.497151,-79.920571,2,2112,4,5,,,1,0,7
43816,2016056811,40.200041,-75.583879,15,15206,5,4,,,1,0,2
43836,2016055962,40.309153,-79.676425,64,64101,5,7,,,1,0,7
43865,2016056734,40.626682,-79.607138,3,3410,5,6,,,1,0,99
43878,2016055356,39.9101,-76.694713,66,66102,5,3,,,1,0,8
43884,2016054662,39.807042,-76.749679,66,66203,4,6,,,0,1,7
43909,2016055371,41.408681,-75.729499,35,35414,5,7,,,1,0,0
43923,2016055216,41.194912,-79.392172,16,16213,5,6,,,1,0,2
43948,2016055967,41.36712,-75.731048,35,35412,6,5,,,0,1,5
43963,2016056179,40.2,-75.716667,15,15228,5,2,,,1,0,7
43981,2016056803,40.157964,-76.612267,36,36407,6,7,,,1,0,7
44051,2016056194,39.871251,-75.798052,15,15222,5,6,,,1,0,99
44075,2016055364,40.056417,-76.046667,36,36213,5,3,,,1,0,7
44110,2016054670,39.722119,-77.803659,28,28209,5,3,,,0,1,8
44125,2016056054,39.97958,-75.175963,67,67301,5,7,,,1,0,4
44132,2016055366,40.094812,-76.324849,36,36101,5,3,,,1,0,4
44169,2016056259,40.307169,-76.329234,38,38204,5,1,,,2,0,4
44239,2016056827,39.907231,-75.287288,23,23411,6,6,,,1,0,8
44268,2016054527,40.342012,-75.991739,6,6237,5,5,,,1,0,8
44284,2016056275,39.889317,-75.514809,23,23204,5,2,,,1,0,7
44317,2016054441,42.127586,-80.107431,25,25302,5,6,,,0,1,7
44399,2016053966,39.980387,-76.744646,66,66301,5,5,,,1,0,4
44433,2016056001,40.629576,-75.343751,48,48405,6,4,,,1,0,4
44450,2016054682,40.96092,-78.95501,33,33203,5,6,,,1,0,7
44505,2016057029,,,39,39301,6,1,,,1,0,4
44506,2016054684,39.879713,-76.522895,66,66202,4,2,,,0,1,7
44521,2016055250,40.510461,-75.499804,39,39210,4,7,,,1,0,7
44530,2016056966,40.368145,-77.337125,50,50219,5,4,,,1,0,1
44533,2016056211,40.47097,-75.246783,9,9209,5,7,,,1,0,7
44562,2016056212,41.59452,-79.587294,60,60404,5,7,,,1,0,2
44568,2016055466,40.773436,-80.238582,4,4212,5,7,,,1,0,0
44590,2016056213,40.192581,-78.838473,55,55218,5,1,,,3,0,2
44628,2016054767,40.268417,-77.197722,21,21208,5,1,,,0,1,7
44661,2016056369,39.979997,-75.335476,23,23103,5,4,,,0,1,0
44671,2016054978,40.273333,-75.651668,46,46114,5,5,,,0,1,0
44674,2016054991,40.307114,-79.539083,64,64209,5,1,,,1,0,2
44689,2016054837,40.342764,-76.397478,38,38212,5,7,,,1,0,4
44691,2016054054,40.131571,-74.883509,9,9101,5,4,,,0,1,8
44696,2016054917,40.755284,-78.533343,17,17201,5,6,,,1,0,4
44705,2016056580,40.345634,-75.943105,6,6301,6,7,,,2,0,2
44718,2016056371,40.574589,-75.5343,39,39103,5,6,,,1,1,4
44753,2016054919,40.705899,-76.064203,53,53202,5,7,,,1,0,7
44770,2016053980,40.052024,-76.276979,36,36101,5,4,,,1,0,7
44795,2016056647,40.251809,-77.030547,21,21212,5,3,,,1,0,4
44799,2016053981,40.62339,-80.053791,2,2216,5,6,,,1,1,4
44812,2016055691,40.338417,-75.929806,6,6301,6,4,,,1,1,8
44835,2016054854,40.187117,-77.191252,21,21402,5,2,,,1,0,1
44950,2016055633,40.387956,-77.033577,50,50212,4,6,,,0,1,6
44962,2016056591,40.445497,-76.00874,6,6208,3,5,,,0,1,7
44966,2016056654,39.899636,-79.72536,26,26302,6,5,,,1,0,4
44984,2016054939,40.395275,-79.63363,64,64102,5,2,,,1,0,0
44998,2016053988,40.58646,-75.467336,39,39301,5,6,,,1,0,4
45030,2016054796,40.623806,-75.871339,6,6201,4,7,,,1,0,7
45059,2016054797,40.783067,-79.712129,10,10231,4,1,,,1,1,99
45061,2016056384,41.044149,-80.258918,37,37202,6,6,,,1,0,4
45134,2016056598,40.31291,-76.242119,38,38206,5,7,,,0,1,7
45177,2016054869,40.011651,-75.936259,15,15245,5,5,,,1,0,7
45189,2016055782,41.196367,-76.52115,19,19220,5,5,,,1,0,1
45252,2016055093,40.190478,-74.926604,9,9213,5,7,,,1,0,7
45258,2016054804,41.397833,-75.813583,35,35216,5,1,,,0,1,0
45264,2016056457,40.401881,-75.857594,6,6202,2,2,,,1,0,2
45281,2016055872,39.9,-75.289729,23,23411,6,5,,,1,0,8
45333,2016056605,41.850371,-75.343482,63,63217,5,5,,,1,3,7
45350,2016056460,40.487864,-75.741969,6,6224,4,4,,,1,0,4
45355,2016054953,,,28,28215,5,2,,,1,0,7
45360,2016055788,41.523499,-76.956199,41,41222,5,6,,,1,0,7
45379,2016056461,41.777906,-75.683967,57,57213,5,7,,,0,3,2
45401,2016054809,40.891902,-78.925178,32,32207,5,7,,,1,0,4
45456,2016056332,40.319133,-76.8832,22,22101,5,5,,,2,0,99
45535,2016056625,41.312364,-75.757335,40,40224,6,4,,,0,1,7
45553,2016056479,40.606853,-76.231526,53,53234,5,5,,,1,0,4
45566,2016055104,40.005971,-75.707728,15,15403,5,4,,,1,0,8
45677,2016054321,40.620816,-75.428745,39,39301,5,6,,,1,0,2
45687,2016054093,40.037568,-76.267336,36,36215,5,5,,,1,0,5
45713,2016054823,40.444455,-79.998752,2,2301,5,4,,,0,1,8
45719,2016054108,40.421454,-80.05258,2,2435,5,4,,,1,0,7
45747,2016054110,41.013187,-80.318614,37,37301,5,6,,,1,0,7
45752,2016054968,40.470534,-79.887636,2,2113,5,2,,,2,0,4
45761,2016056633,40.538742,-78.409989,7,7210,6,6,,,1,0,4
45777,2016054906,40.851969,-76.049672,53,53206,5,3,,,1,0,7
45806,2016054908,41.365751,-78.597153,24,24203,5,6,,,1,0,0
45814,2016055755,40.365832,-80.24358,62,62223,5,3,,,0,1,7
45822,2016055892,39.872855,-75.295411,23,23109,5,5,,,2,0,4
45861,2016056430,41.334128,-77.144597,41,41220,5,6,,,1,0,7
45882,2016056350,40.605919,-75.475544,39,39301,6,6,,,1,0,4
45892,2016055680,40.885244,-76.788257,49,49217,5,1,,,4,0,2
45905,2016054331,40.633586,-80.24463,4,4302,5,1,,,0,1,7
45919,2016054116,41.631617,-75.472013,35,35416,5,6,,,1,0,7
45945,2016055620,40.394399,-75.037343,9,9221,4,1,,,1,0,7
45968,2016062121,40.768519,-80.368107,4,4203,6,1,,,1,0,1
45978,2016061448,40.271305,-76.299936,38,38204,4,2,,,1,0,7
46020,2016063089,41.151961,-75.357649,45,45203,6,2,,,0,1,6
46034,2016060668,41.071697,-75.418041,45,45216,5,1,,,1,0,7
46086,2016062204,40.272119,-77.14608,21,21206,6,1,,,1,0,4
46111,2016062903,39.759367,-77.574153,28,28406,6,4,,,1,0,2
46147,2016060672,41.834491,-79.374451,61,61216,6,6,,,4,0,2
46155,2016061526,40.873594,-76.965124,54,54206,6,7,,,1,0,0
46156,2016062365,41.767062,-75.898453,57,57208,5,3,,,0,1,99
46208,2016061516,39.84397,-77.008896,1,1201,6,2,,,1,0,1
46210,2016060757,40.090114,-74.893918,9,9101,6,4,,,1,0,4
46247,2016062065,40.767106,-78.382854,17,17218,6,3,,,1,0,0
46248,2016062840,39.863966,-79.503258,26,26221,6,1,,,2,0,7
46287,2016062224,41.062118,-77.386442,18,18213,6,7,,,1,0,7
46357,2016060829,39.981729,-75.132838,67,67301,5,5,,,0,1,8
46378,2016063058,40.101513,-75.27634,46,46224,6,6,,,1,0,2
46404,2016061463,40.522276,-76.493363,38,38215,6,1,,,1,0,4
46433,2016062294,40.409086,-75.152408,9,9201,6,2,,,1,0,7
46434,2016063060,40.285254,-75.381438,46,46209,6,2,,,0,1,4
46441,2016063184,39.899134,-75.166719,67,67301,6,6,,,1,0,1
46532,2016060897,40.39905,-77.204744,50,50203,6,6,,,1,0,2
46538,2016062921,40.664308,-77.059528,34,34208,6,7,,,1,0,0
46541,2016062933,41.155888,-80.116058,43,43219,6,3,,,0,1,2
46563,2016060541,40.313298,-79.938775,2,2440,6,3,,,1,0,0
46605,2016062302,40.586901,-75.467349,39,39301,6,1,,,2,0,4
46629,2016062237,40.101811,-75.006323,67,67301,6,1,,,1,0,6
46630,2016062998,40.219379,-76.909852,21,21102,6,3,,,1,0,4
46662,2016060708,40.999627,-76.464528,19,19501,6,4,,,1,0,4
46668,2016062384,40.39821,-79.421824,64,64417,6,7,,,1,0,7
46723,2016061546,40.225733,-76.145647,36,36405,6,5,,,1,0,6
46726,2016060842,40.007442,-75.125174,67,67301,5,6,,,1,0,4
46731,2016062082,40.690639,-80.109167,10,10212,6,3,,,2,0,4
46740,2016060631,39.869949,-77.030354,1,1217,5,1,,,1,0,2
46741,2016061407,40.102472,-79.889667,62,62420,6,5,,,1,0,7
46743,2016063005,40.684899,-76.197572,53,53301,6,2,,,1,1,1
46747,2016060711,40.033312,-76.497851,36,36404,5,1,,,0,1,8
46762,2016061332,40.021695,-75.139785,67,67301,5,2,,,1,0,4
46801,2016061477,40.359827,-76.555427,38,38207,6,1,,,1,0,0
46807,2016060779,40.420379,-79.888396,2,2463,6,1,,,1,0,0
46822,2016062171,40.608528,-75.482861,39,39301,6,1,,,1,0,8
46835,2016060780,39.961625,-76.72736,66,66301,6,6,,,3,0,8
46846,2016061335,41.116378,-76.332869,19,19207,5,4,,,0,1,8
46907,2016062175,40.325535,-75.622887,46,46201,6,1,,,1,0,0
46940,2016063012,40.051577,-76.516739,36,36239,6,7,,,1,0,0
47031,2016060723,40.621549,-79.150818,32,32408,6,5,,,0,1,0
47054,2016063016,40.537854,-79.972108,2,2118,6,2,,,1,1,7
47072,2016062873,40.069116,-76.356885,36,36214,6,2,,,1,0,4
47126,2016060870,39.9905,-75.249186,67,67301,5,7,,,1,0,1
47134,2016062188,40.623334,-77.537002,44,44205,6,1,,,2,0,4
47155,2016062099,40.19333,-77.19036,21,21402,6,6,,,1,0,8
47168,2016061440,40.345868,-75.915885,6,6301,6,6,,,2,0,4
47211,2016062101,41.236441,-75.331115,45,45203,5,6,,,1,0,4
47286,2016062343,40.340047,-78.927473,11,11301,6,7,,,2,0,4
47294,2016063086,40.196591,-77.127807,21,21206,6,2,,,3,0,4
47301,2016060585,42.211206,-79.840342,25,25411,6,5,,,1,0,8
47384,2016062506,40.691366,-76.25323,53,53415,6,6,,,2,0,2
47418,2016061030,41.426569,-79.69917,60,60302,6,3,,,1,0,8
47454,2016061882,40.36915,-77.107485,50,50221,6,6,,,1,0,7
47480,2016060335,40.131423,-75.376326,46,46111,6,2,,,1,0,8
47489,2016061962,40.026834,-76.217269,36,36215,6,2,,,1,0,4
47497,2016060187,41.039239,-76.314381,19,19223,6,2,,,1,0,1
47499,2016061742,41.351531,-74.737629,51,51211,5,2,,,0,1,1
47530,2016061034,40.405452,-78.91679,11,11216,5,2,,,1,0,7
47538,2016061885,40.295132,-78.898185,11,11419,6,7,,,1,0,7
47580,2016062513,39.992192,-75.194726,67,67301,5,4,,,1,0,4
47610,2016060965,41.238201,-77.780449,18,18216,6,2,,,2,0,7
47617,2016061049,40.439547,-80.00973,2,2301,2,1,,,3,0,7
47632,2016061671,40.213517,-75.213155,46,46204,6,6,,,1,0,2
47659,2016060486,41.215276,-75.474698,45,45203,5,2,,,1,0,1
47673,2016061051,40.319638,-77.165231,50,50202,4,2,,,0,1,4
47679,2016062725,40.640515,-78.399309,7,7202,6,6,,,1,0,7
47701,2016061052,40.435767,-75.16995,9,9201,4,1,,,0,1,7
47702,2016061827,40.278711,-76.818307,22,22208,6,6,,,1,0,4
47706,2016061893,40.98743,-79.725724,10,10214,5,3,,,1,0,7
47712,2016061199,40.35367,-75.481828,46,46210,6,5,,,1,0,2
47724,2016062587,40.007313,-75.124181,67,67301,5,6,,,1,0,1
47742,2016062799,40.231125,-77.261389,21,21204,6,3,,,2,0,4
47810,2016061044,40.179189,-75.052194,9,9212,5,1,,,1,0,0
47854,2016062803,42.108261,-79.964136,25,25210,6,4,,,1,0,4
47861,2016060201,40.553741,-79.911528,2,2209,6,1,,,1,1,2
47933,2016061915,40.650147,-80.078828,2,2212,6,6,,,1,0,4
47990,2016062748,40.101332,-75.087497,46,46101,6,5,,,1,0,4
48038,2016061841,40.923019,-75.854438,13,13210,3,2,,,0,1,4
48039,2016062675,40.029905,-75.145998,67,67301,6,5,,,1,0,4
48046,2016062750,40.28373,-80.105812,62,62222,6,1,,,2,0,8
48115,2016061764,40.085396,-79.196608,55,55209,5,6,,,0,1,7
48117,2016061000,40.192844,-79.931184,62,62205,6,3,,,0,1,7
48121,2016061069,41.264544,-78.791592,33,33218,6,3,,,1,0,7
48146,2016061778,40.303696,-75.899658,6,6103,6,6,,,1,0,7
48152,2016060367,40.442896,-79.998123,2,2301,6,7,,,2,0,1
48171,2016061766,40.601832,-78.331907,7,7401,6,4,,,1,0,1
48179,2016062680,39.959045,-75.216991,67,67301,5,4,,,1,0,7
48193,2016060149,40.448448,-79.515633,64,64214,6,1,,,1,0,99
48227,2016062552,39.95186,-75.265364,23,23111,6,2,,,1,0,8
48232,2016060293,41.380576,-76.014182,40,40206,5,7,,,1,0,7
48236,2016060370,39.874829,-75.386212,23,23402,6,2,,,1,0,4
48277,2016062474,40.149138,-79.862229,64,64304,4,5,,,0,1,7
48284,2016062554,40.303703,-75.637189,46,46114,6,1,,,2,0,0
48287,2016061785,40.067673,-76.070034,36,36209,6,6,,,1,0,7
48312,2016062556,39.968719,-75.211314,67,67301,5,3,,,1,0,8
48320,2016062685,40.051878,-75.008538,67,67301,5,1,,,1,0,2
48411,2016061934,40.627109,-75.399644,39,39302,5,1,,,2,0,2
48425,2016061726,40.287873,-79.916348,2,2440,6,7,,,1,0,7
48449,2016060934,40.173455,-79.737523,64,64216,5,2,,,1,0,8
48450,2016061714,40.922297,-76.283886,19,19201,6,7,,,4,0,7
48498,2016060455,39.943874,-75.192255,67,67301,5,1,,,1,0,7
48505,2016060936,40.44701,-76.371338,38,38201,5,4,,,1,0,7
48539,2016060242,40.662751,-76.72653,49,49205,5,7,,,1,0,8
48550,2016060395,40.334971,-75.94113,6,6427,6,3,,,1,0,1
48568,2016061020,40.507949,-80.089223,2,2429,6,3,,,2,0,7
48580,2016061941,40.079203,-76.346489,36,36101,6,3,,,0,1,4
48619,2016060177,42.133271,-80.092579,25,25302,6,2,,,1,0,1
48636,2016061943,40.643058,-75.403046,39,39302,6,6,,,1,0,4
48640,2016062783,41.833616,-80.230246,20,20206,6,1,,,1,0,7
48643,2016062489,41.931929,-76.525678,8,8204,6,7,,,1,0,2
48649,2016061735,40.508619,-78.400911,7,7301,6,4,,,1,0,4
48659,2016061103,40.191365,-76.170508,36,36408,6,4,,,0,1,4
48691,2016060049,39.90131,-75.152359,67,67301,5,5,,,1,0,4
48696,2016057744,40.652656,-75.543976,39,39207,3,3,,,1,0,1
48730,2016057455,40.629453,-75.337978,48,48405,6,2,,,1,0,4
48749,2016058451,40.089769,-76.098859,36,36415,6,5,,,1,0,4
48758,2016057456,40.762922,-80.361323,4,4203,6,2,,,1,0,4
48764,2016059856,40.34775,-76.413694,38,38301,5,1,,,1,0,8
48792,2016059857,39.804059,-75.75048,15,15225,6,5,,,1,0,2
48829,2016058388,40.303038,-75.315169,46,46103,6,4,,,1,0,7
48831,2016060054,41.412265,-75.836019,40,40209,5,7,,,1,0,7
48839,2016062033,40.346111,-80.049806,2,2407,6,6,,,1,0,8
48856,2016057620,40.447441,-80.143118,2,2115,6,5,,,0,1,7
48870,2016057460,40.613992,-75.475082,39,39301,6,2,,,1,0,4
48873,2016057473,41.20174,-76.005846,40,40302,6,7,,,1,0,4
48881,2016057604,40.660167,-79.881947,2,2220,6,5,,,1,0,7
48962,2016058314,41.769378,-77.380772,58,58208,5,1,,,1,0,7
48984,2016059797,40.450409,-76.975492,50,50220,3,5,,,0,1,8
48990,2016058315,42.025147,-80.295475,25,25207,5,3,,,0,1,4
49017,2016057542,41.631561,-78.216967,42,42212,6,7,,,1,0,7
49018,2016058316,41.259554,-75.505655,35,35205,5,6,,,4,0,4
49035,2016062040,40.159027,-77.293543,21,21202,5,3,,,1,0,1
49040,2016059799,40.488355,-78.243478,7,7205,4,6,,,1,1,2
49053,2016058398,40.277199,-76.590027,38,38213,6,5,,,1,0,1
49096,2016059801,41.070625,-80.034395,10,10227,5,1,,,0,1,7
49130,2016058320,40.08029,-78.527346,5,5201,5,7,,,1,0,7
49150,2016058192,40.191944,-79.546437,64,64212,5,4,,,1,0,99
49157,2016057548,42.002769,-80.162054,25,25212,4,6,,,1,0,7
49174,2016061274,39.975448,-75.194788,67,67301,5,3,,,1,0,7
49236,2016059806,40.416558,-75.618007,6,6243,5,1,,,1,0,7
49238,2016058258,40.221303,-76.446863,36,36230,4,1,,,0,1,7
49264,2016059807,40.374819,-75.677047,6,6231,5,3,,,1,0,2
49296,2016059882,41.240256,-75.895044,40,40304,6,6,,,1,0,1
49339,2016057719,41.461342,-75.201238,63,63216,4,7,,,1,0,4
49366,2016060087,40.425129,-80.118991,2,2102,6,4,,,1,0,7
49370,2016061281,41.577693,-75.429066,63,63203,5,5,,,0,1,7
49378,2016058264,40.344461,-75.310165,9,9229,6,4,,,0,1,4
49392,2016057709,39.965602,-75.593793,15,15247,6,4,,,1,0,4
49394,2016060088,40.125634,-80.136876,62,62218,6,4,,,1,0,4
