id,dt,lat,lon,city,county,street_1,street_2,crash_type,death_count,severity
2006150706-19896,2006-09-23 20:24:00,39.96769,74.22872,DOVER TWP,OCEAN,ROUTE 527,ROUTE 37,07,0,I
2006150706-20082,2006-09-27 09:41:00,39.98333,74.18716,DOVER TWP,OCEAN,ROUTE 571,NORTH BAY AVE.,07,0,I
2006150706-21997,2006-10-26 15:07:00,39.97582,74.24405,DOVER TWP,OCEAN,NJ 37,VAUGHN AVE.,01,0,I
2006150706-2229,2006-02-02 17:45:00,40.00993,74.14726,DOVER TWP,OCEAN,ROUTE 549,POLHEMUS ROAD,01,0,I
2006150706-22783,2006-11-08 13:38:00,39.97218,74.23767,DOVER TWP,OCEAN,NJ 37,MULE RD,11,0,I
2006150706-22900,2006-11-09 23:11:00,39.98161,74.18122,DOVER TWP,OCEAN,ROUTE 549,OAK AVE.,03,0,I
2006150706-2298,2006-02-03 18:21:00,39.96165,74.18024,DOVER TWP,OCEAN,NJ 37,CLIFTON AVE,13,0,I
2006150706-23535,2006-11-21 14:01:00,39.97227,74.23782,DOVER TWP,OCEAN,NJ 37,MULE RD,13,0,I
2006150706-2432,2006-02-05 15:00:00,39.99472,74.21156,DOVER TWP,OCEAN,US 9,CLAYTON AVE,11,0,I
2006150706-24500,2006-12-08 08:03:00,40.00924,74.21591,DOVER TWP,OCEAN,OCEAN COUNTY 620,HOOPER AVE,13,0,I
2006150706-24858,2006-12-14 16:58:00,39.98622,74.19711,DOVER TWP,OCEAN,ROUTE 571,OLD FREEHOLD ROAD,14,0,I
2006150706-3182,2006-02-16 19:01:00,39.96879,74.12640,DOVER TWP,OCEAN,BAY AVE,LINDA DRIVE,,0,I
2006150706-3262,2006-02-17 21:07:00,39.95975,74.17576,DOVER TWP,OCEAN,NJ 37,LILLIE ROAD,13,0,I
2006150706-3582,2006-02-22 20:45:00,39.98592,74.19605,DOVER TWP,OCEAN,ROUTE 571,OLD FREEHOLD RD,03,0,I
2006150706-4181,2006-03-04 12:08:00,40.01807,74.20625,DOVER TWP,OCEAN,OCEAN COUNTY 622,SILVERTON ROAD,11,0,I
2006150706-4710,2006-03-11 19:04:00,39.96330,74.20232,DOVER TWP,OCEAN,NJ 37,ROUTE 166,11,0,I
2006150706-5022,2006-03-16 21:30:00,40.00028,74.21237,DOVER TWP,OCEAN,US 9,CHURCH RD,01,0,I
2006150706-5913,2006-03-30 19:33:00,40.00013,74.21232,DOVER TWP,OCEAN,US 9,CHURCH RD,01,0,I
2006150706-6458,2006-04-08 06:30:00,40.03731,74.24266,DOVER TWP,OCEAN,NJ 70,WHITESVILLE ROAD,03,0,I
2006150706-7335,2006-04-22 21:06:00,40.01850,74.14472,DOVER TWP,OCEAN,ROUTE 549,OAK AVE,07,0,I
2006150706-7772,2006-04-29 19:44:00,39.95140,74.14781,DOVER TWP,OCEAN,NJ 37,CENTRAL AVENUE,11,0,I
2006150706-9049,2006-05-20 00:56:00,39.94970,74.12067,DOVER TWP,OCEAN,NJ 37,FOSTER ROAD,11,0,I
2006150706-9704,2006-05-26 22:33:00,39.94870,74.11268,DOVER TWP,OCEAN,NJ 37,DOUGLAS STREET,11,0,I
200615072006-18222,2006-08-30 20:10:00,39.96673,74.15082,DOVER TWP,OCEAN,OCEAN COUNTY 627,WESTMINSTER DRIVE,03,0,I
200615072006-18922,2006-09-09 14:34:00,39.95882,74.07083,DOVER TWP,OCEAN,NJ 35,2ND AVE.,11,0,I
20061507E030-2006-00771A,2006-06-08 21:10:00,40.02950,74.18312,DOVER TWP,OCEAN,GARDEN STATE PARKWAY,,11,0,I
20061507E0302006-1351A,2006-08-22 22:21:00,39.95362,74.20670,DOVER TWP,OCEAN,GARDEN STATE PARKWAY,,11,0,I
20061507E030200693A,2006-01-19 12:09:00,39.98887,74.21046,DOVER TWP,OCEAN,GARDEN STATE PARKWAY,,01,0,I
20061508C120-2006-00259A,2006-12-21 22:18:00,39.66899,74.28046,EAGLESWOOD TWP,OCEAN,US 9,,10,0,I
200615092006-968,2006-08-13 16:01:00,39.70463,74.13518,HARVEY CEDARS BORO,OCEAN,OCEAN COUNTY 607,W. 76TH STREET,13,0,I
2006151106-006748,2006-02-10 15:56:00,40.04456,74.32143,JACKSON TWP,OCEAN,ROUTE 571,MARIA STREET,01,0,I
2006151106-007832,2006-02-18 19:08:00,40.11165,74.38973,JACKSON TWP,OCEAN,ROUTE 571,FREEHOLD ROAD,10,0,I
2006151106-008617,2006-02-23 21:32:00,40.04704,74.29493,JACKSON TWP,OCEAN,ROUTE 547,MURDOCK PLACE,04,0,I
2006151106-009762,2006-03-03 05:50:00,40.09682,74.25932,JACKSON TWP,OCEAN,OCEAN COUNTY 639,FLORENCE COURT,11,0,I
20061511C030-2006-00173A,2006-07-02 20:24:00,40.16012,74.42456,JACKSON TWP,OCEAN,I-195,,11,0,I
20061511C030200600224A,2006-08-12 01:16:00,40.15435,74.36211,JACKSON TWP,OCEAN,I-195,,01,0,I
20061511I-2006-019163,2006-05-04 00:49:00,40.12320,74.25427,JACKSON TWP,OCEAN,OCEAN COUNTY 641,BRYANT DRIVE,06,0,I
20061511I-2006-030457,2006-07-17 12:12:00,40.06832,74.27180,JACKSON TWP,OCEAN,ROUTE 547,WHITESVILLE ROAD,03,0,I
20061511I-2006-035050,2006-08-16 01:38:00,40.08326,74.28464,JACKSON TWP,OCEAN,ROUTE 528,WEST VETERANS HIGHWAY,04,0,I
20061511I-2006-045663,2006-10-20 18:45:00,40.15229,74.37372,JACKSON TWP,OCEAN,ROUTE 526,BURKE ROAD,03,0,I
20061511I-2006-046892,2006-10-28 10:50:00,40.12407,74.26546,JACKSON TWP,OCEAN,ROUTE 526,VILLANOVA DRIVE,02,0,I
20061512200600015813,2006-05-26 11:01:00,39.85905,74.20524,LACEY TWP,OCEAN,OCEAN COUNTY 614,,04,0,I
20061512200600018601,2006-06-22 15:40:00,39.84369,74.38161,LACEY TWP,OCEAN,ROUTE 539,,04,0,I
20061512200600021345,2006-07-20 22:09:00,39.86546,74.17051,LACEY TWP,OCEAN,US 9,,07,0,I
20061512200600024424,2006-08-19 13:42:00,39.86570,74.17031,LACEY TWP,OCEAN,US 9,,10,0,I
20061512200600027209,2006-09-17 22:08:00,39.83028,74.19907,LACEY TWP,OCEAN,US 9,TAYLOR LA,13,0,I
20061512200600031150,2006-10-31 18:44:00,39.83684,74.19355,LACEY TWP,OCEAN,US 9,BAY AVENUE,03,0,I
2006151406-080735,2006-11-10 21:20:00,40.08559,74.17679,LAKEWOOD TWP,OCEAN,NJ 88,NEW HAMPSHIRE AVE,07,0,I
2006151406-15883,2006-03-03 07:02:00,40.10059,74.16968,LAKEWOOD TWP,OCEAN,ROUTE 526,JOE PARKER ROAD,04,0,I
2006151406-34791,2006-05-19 14:20:00,40.08695,74.21550,LAKEWOOD TWP,OCEAN,US 9,FIFTH ST.,03,0,I
2006151406-58314,2006-08-18 18:16:00,40.06861,74.18941,LAKEWOOD TWP,OCEAN,OCEAN COUNTY 623,PINE ST.,07,0,I
2006151406-65816,2006-09-15 14:28:00,40.09045,74.19170,LAKEWOOD TWP,OCEAN,NJ 88,CHERRY STREET,14,0,I
2006151406-67611,2006-09-23 00:00:00,40.09929,74.21806,LAKEWOOD TWP,OCEAN,US 9,E. COUNTYLINE RD.,03,0,I
2006151406-75571,2006-10-22 21:21:00,40.09288,74.21684,LAKEWOOD TWP,OCEAN,US 9,11TH ST.,04,0,I
2006151406-78873,2006-11-03 14:23:00,40.10525,74.20613,LAKEWOOD TWP,OCEAN,ROUTE 526,PRINCETON AVE.,01,0,I
2006151406-87785,2006-12-13 13:42:00,40.09929,74.21806,LAKEWOOD TWP,OCEAN,US 9,W. KENNEDY BVD,07,0,I
2006151406-89388,2006-12-20 11:45:00,40.04388,74.19778,LAKEWOOD TWP,OCEAN,OCEAN COUNTY 623,ERICA RD,01,0,I
2006151406/48198,2006-07-10 18:50:00,40.10719,74.23151,LAKEWOOD TWP,OCEAN,ROUTE 526,TANGLEWOOD LN,07,0,I
200615152006-39,2006-07-30 13:53:00,39.96543,74.06975,LAVALLETTE BORO,OCEAN,NJ 35,NEW JERSEY AVE,01,0,I
2006151606-26498,2006-12-28 07:41:00,39.68746,74.35916,LITTLE EGG HARBOR TWP,OCEAN,ROUTE 539,,11,0,I
200615182006-07,2006-01-03 14:40:00,40.01012,74.24690,MANCHESTER TWP,OCEAN,ROUTE 571,BEACON STREET,07,0,I
200615182006-221,2006-03-22 11:25:00,39.94680,74.33648,MANCHESTER TWP,OCEAN,ROUTE 530,CONGASIA ROAD,04,0,I
200615182006-290,2006-04-20 07:52:00,40.03788,74.30257,MANCHESTER TWP,OCEAN,ROUTE 547,ROUTE 571,10,0,I
200615182006-324,2006-04-29 15:29:00,39.94980,74.48505,MANCHESTER TWP,OCEAN,NJ 70,BECKERVILLE RD EAST,03,0,I
200615182006-397,2006-05-27 01:00:00,39.99421,74.26618,MANCHESTER TWP,OCEAN,COMMONWEALTH BLVD,THIRD STREET,11,0,I
200615182006-603,2006-08-09 12:44:00,40.01592,74.31041,MANCHESTER TWP,OCEAN,ROUTE 547,RIDGEWAY BOULEVARD,11,0,I
200615182006-634,2006-08-21 08:05:00,40.00316,74.25633,MANCHESTER TWP,OCEAN,COMMONWEALTH BLVD,BURNSIDE STREET,03,0,I
20061520E0302006915A,2006-06-30 06:01:00,39.79300,74.23680,OCEAN TWP,OCEAN,GARDEN STATE PARKWAY,,11,0,I
20061520I-2006-09896,2006-08-14 06:00:00,39.79578,74.23657,OCEAN TWP,OCEAN,ROUTE 532,GARDEN STATE PKWY SOUTH,05,0,I
2006152406-004641,2006-05-05 07:21:00,40.08927,74.05948,POINT PLEASANT BORO,OCEAN,OCEAN COUNTY 633,TRENTON AVE,10,0,I
200615262006-8623,2006-06-16 23:01:00,39.93804,74.07589,SEASIDE HEIGHTS BORO,OCEAN,OCEAN COUNTY 47,SUMNER AVENUE,13,0,I
200615302006-022226,2006-10-13 15:36:00,39.72126,74.24457,STAFFORD TWP,OCEAN,US 9,SILO ROAD,01,0,I
20061530E0302006-1291A,2006-08-17 06:04:00,39.73550,74.26080,STAFFORD TWP,OCEAN,GARDEN STATE PARKWAY,,10,0,I
2006153206-3087-17,2006-05-30 21:38:00,39.60355,74.33868,TUCKERTON BORO,OCEAN,US 9,WOOD ST.,11,0,I
2006153206-4445-19,2006-08-05 10:12:00,39.60706,74.32950,TUCKERTON BORO,OCEAN,US 9,ADMIRAL DR.,04,0,I
2006153306011385,2006-02-28 07:29:00,39.73500,74.23560,BARNEGAT TWP,OCEAN,US 9,TAYLOR LANE,01,0,I
2006160206-10187,2006-07-30 02:08:00,40.87537,74.16807,CLIFTON CITY,PASSAIC,NJ 19,RT 444,10,0,I
2006160206-13613,2006-10-10 09:52:00,40.87537,74.13962,CLIFTON CITY,PASSAIC,PASSAIC COUNTY 601,CR 611,13,0,I
2006160206-14820,2006-11-04 07:09:00,40.84050,74.16144,CLIFTON CITY,PASSAIC,NJ 3,CR 623,11,0,I
2006160206-3685,2006-03-20 13:09:00,40.83143,74.14222,CLIFTON CITY,PASSAIC,NJ 3,CR 601,11,0,I
2006160206-5478,2006-04-25 15:50:00,40.86935,74.16884,CLIFTON CITY,PASSAIC,PASSAIC COUNTY 614,CR 509,06,0,I
2006160206-5534,2006-04-26 16:51:00,40.86648,74.15789,CLIFTON CITY,PASSAIC,PASSAIC COUNTY 611,CLOVERDALE RD,13,0,I
2006160206-6746,2006-05-21 05:25:00,40.87891,74.13672,CLIFTON CITY,PASSAIC,PASSAIC COUNTY 624 I,CR 628,11,0,I
2006160206-7804,2006-06-10 21:52:00,40.87053,74.18862,CLIFTON CITY,PASSAIC,US 46,CR 621,11,0,I
2006160206-8455,2006-06-22 23:38:00,40.86980,74.18534,CLIFTON CITY,PASSAIC,US 46,RT 3,10,0,I
2006160206-8603,2006-06-25 21:56:00,40.88477,74.14937,CLIFTON CITY,PASSAIC,PASSAIC COUNTY 601,VREELAND AVENUE,13,0,I
200616022006-12968,2006-09-28 03:23:00,40.82070,74.12977,CLIFTON CITY,PASSAIC,NJ 21,RT 3,03,0,I
2006160506-055,2006-01-19 08:35:00,40.88190,74.25145,LITTLE FALLS TWP,PASSAIC,PASSAIC COUNTY 604,CR 631,11,0,I
200616052006-0162,2006-02-26 19:12:00,40.87826,74.20444,LITTLE FALLS TWP,PASSAIC,US 46,LOWER NOTCH ROAD,11,0,I
2006160706-17292,2006-04-21 00:00:00,40.85513,74.12615,PASSAIC CITY,PASSAIC,PASSAIC COUNTY 618,PASSAIC AVE,06,0,I
2006160706-4600,2006-02-01 00:46:00,40.85090,74.14296,PASSAIC CITY,PASSAIC,PASSAIC COUNTY 622,PARK VIEW PL,11,0,I
2006160801060159,2006-01-06 13:57:00,40.90723,74.14926,PATERSON CITY,PASSAIC,PASSAIC COUNTY 648,EAST TWENTY-EIGHTH STREET,03,0,I
2006160804110201,2006-04-11 13:37:00,40.92216,74.13425,PATERSON CITY,PASSAIC,NJ 20,E 40TH ST,11,0,I
200616080415-0380,2006-04-15 21:21:00,40.91854,74.16340,PATERSON CITY,PASSAIC,SUMMER ST,,13,0,I
200616080504-0331,2006-05-04 20:32:00,40.90164,74.14094,PATERSON CITY,PASSAIC,PASSAIC COUNTY 648,EAST THIRTY EIGHTH ST,01,0,I
2006160811170057,2006-11-17 05:06:00,40.91855,74.13087,PATERSON CITY,PASSAIC,NJ 20,EDWARDS AVE,02,0,I
200616081117005?,2006-11-17 05:06:00,40.91855,74.13087,PATERSON CITY,PASSAIC,NJ 20,EDWARDS AVE,02,0,I
20061608B060200601050A,2006-04-13 08:11:00,40.90829,74.17388,PATERSON CITY,PASSAIC,I-80,,01,0,I
20061608B060200603042A,2006-10-28 09:31:00,40.90628,74.16272,PATERSON CITY,PASSAIC,I-80,,02,0,I
200616092006-007137,2006-09-03 03:23:00,41.00793,74.29541,POMPTON LAKES BORO,PASSAIC,ROUTE 511 ALTERNATE,CR 686,11,0,I
200616112006-10717,2006-12-02 12:35:00,41.07316,74.25572,RINGWOOD BORO,PASSAIC,PASSAIC COUNTY 692,CONKLINTOWN RD,04,0,I
200616112006-3174,2006-04-16 01:16:00,41.07134,74.28152,RINGWOOD BORO,PASSAIC,ROUTE 511,WESTBROOK ROAD,01,0,I
200616112006-3326,2006-04-20 18:40:00,41.09154,74.26843,RINGWOOD BORO,PASSAIC,ROUTE 511,CR 692,11,0,I
2006161220423525,2006-07-20 22:48:00,40.90807,74.20568,TOTOWA BORO,PASSAIC,PASSAIC COUNTY 646,JEFFERSON PLACE,14,0,I
20061613B060200601634A,2006-06-12 07:25:00,41.02423,74.27423,WANAQUE BORO,PASSAIC,I-287,,13,0,I
20061613B060200602038A,2006-07-24 20:06:00,41.02563,74.27758,WANAQUE BORO,PASSAIC,I-287,,11,0,I
2006161406-17594,2006-07-08 16:59:00,40.96472,74.25463,WAYNE TWP,PASSAIC,PASSAIC COUNTY 689,SQUAD PL,11,0,I
2006161406-28693,2006-11-04 00:00:00,40.95843,74.22562,WAYNE TWP,PASSAIC,PASSAIC COUNTY 681,CR 705,02,0,I
2006161406-30791,2006-11-27 12:45:00,40.95839,74.22623,WAYNE TWP,PASSAIC,ROUTE 504,CR 681,01,0,I
2006161406-7579,2006-03-24 14:00:00,40.94967,74.25342,WAYNE TWP,PASSAIC,ROUTE 504,KIWANIS DRIVE,11,0,I
200616142006-15714,2006-06-19 14:55:00,40.96333,74.25269,WAYNE TWP,PASSAIC,PASSAIC COUNTY 689,CR 678,01,0,I
200616142006-9468,2006-04-15 15:00:00,40.99831,74.27387,WAYNE TWP,PASSAIC,US 202,HORIZON DRIVE,13,0,I
2006161506-13701,2006-11-23 13:16:00,41.01530,74.38984,WEST MILFORD TWP,PASSAIC,NJ 23,GERMANTOWN RD,11,0,I
2006161506-241,2006-03-24 08:18:00,41.05150,74.46388,WEST MILFORD TWP,PASSAIC,PASSAIC COUNTY 699,COZY LAKE RD,03,0,I
2006161506-5870,2006-05-29 20:19:00,41.06069,74.47853,WEST MILFORD TWP,PASSAIC,NJ 23,DOREMUS RD,01,0,I
20061615AC-7564,2006-07-06 20:28:00,41.04370,74.38305,WEST MILFORD TWP,PASSAIC,PASSAIC COUNTY 693,WEAVER ROAD,11,0,I
20061704L2006003877,2006-06-10 18:55:00,39.49910,75.43264,LOWER ALLOWAYS CRK TWP,SALEM,SALEM COUNTY 658,CR 667,13,0,I
20061706A140-2006-00128A,2006-03-05 16:34:00,39.73113,75.40793,OLDMANS TWP,SALEM,I-295,,10,0,I
200617072006027279,2006-11-11 13:51:00,39.72042,75.46801,PENNS GROVE BORO,SALEM,US 130,REGIONAL DRIVE,11,0,I
200617082006006376,2006-06-04 16:00:00,39.68294,75.49085,PENNSVILLE TWP,SALEM,US 130,MONROE STREET,14,0,I
200617082006009960,2006-09-01 18:19:00,39.68631,75.48865,PENNSVILLE TWP,SALEM,US 130,JACKSON ROAD,04,0,I
20061709A140-2006-00673A,2006-11-22 20:05:00,39.66389,75.35743,PILESGROVE TWP,SALEM,SALEM COUNTY 620,CR 636,03,0,I
20061709A140200600317A,2006-06-09 02:43:00,39.66004,75.37220,PILESGROVE TWP,SALEM,US 40,,04,0,I
200617132006-003803,2006-04-17 06:13:00,39.67858,75.47534,CARNEYS POINT TWP,SALEM,US 40,NEW JERSEY TURNPIKE ENTRANCE,11,0,I
200617132006-007249,2006-07-08 12:28:00,39.68205,75.41945,CARNEYS POINT TWP,SALEM,US 40,STUMPY LANE,03,0,I
200617132006-008733,2006-08-17 18:44:00,39.68285,75.45179,CARNEYS POINT TWP,SALEM,US 40,CR 628,11,0,I
200617132006005648,2006-05-20 17:34:00,39.67160,75.48715,CARNEYS POINT TWP,SALEM,ROUTE 551,GLENSIDE AVENUE,01,0,I
2006171520060974,2006-04-14 16:09:00,39.64017,75.33147,WOODSTOWN BORO,SALEM,SALEM COUNTY 603,LIBERTY AVENUE,10,0,I
20061801200600000137,2006-05-15 15:02:00,40.69326,74.65927,BEDMINSTER TWP,SOMERSET,US 206,,11,0,I
20061801200600000148,2006-05-26 16:50:00,40.68927,74.65726,BEDMINSTER TWP,SOMERSET,US 206,,07,0,I
20061801B130200602440A,2006-08-25 03:04:00,40.64346,74.65814,BEDMINSTER TWP,SOMERSET,I-78,,06,0,I
20061802BT-2006-016058,2006-08-22 16:17:00,40.68744,74.53588,BERNARDS TWP,SOMERSET,SOMERSET COUNTY 657,CROSS ROAD,14,0,I
20061805B-06-096,2006-03-05 12:49:00,40.60990,74.71488,BRANCHBURG TWP,SOMERSET,US 22,RARITAN VALLEY COLLEGE DRIVE,01,0,I
2006180606-1175,2006-04-19 21:31:00,40.55529,74.58313,BRIDGEWATER TWP,SOMERSET,ROUTE 533,PROMENADE BLVD.,11,0,I
2006180606-3988,2006-11-17 19:48:00,40.58188,74.62199,BRIDGEWATER TWP,SOMERSET,US 202,RT 22 EAST,13,0,I
2006180606-4019,2006-11-20 12:02:00,40.59967,74.55382,BRIDGEWATER TWP,SOMERSET,SOMERSET COUNTY 616,CR 525,03,0,I
2006180606-4598,2006-12-27 20:10:00,40.58018,74.60349,BRIDGEWATER TWP,SOMERSET,US 22,GROVE ST.,02,0,I
2006180606-866,2006-03-25 12:53:00,40.60933,74.60936,BRIDGEWATER TWP,SOMERSET,MINE RD,SUMMIT RIDGE ROAD,11,0,I
200618062006-00002981,2006-09-05 20:42:00,40.57723,74.57984,BRIDGEWATER TWP,SOMERSET,US 22,ADAMSVILLE ROAD,11,0,I
20061806B130200600595A,2006-03-02 15:55:00,40.60923,74.62983,BRIDGEWATER TWP,SOMERSET,I-287,,11,0,I
20061806B130200600621A,2006-03-03 18:35:00,40.64397,74.62405,BRIDGEWATER TWP,SOMERSET,I-78,,02,0,I
2006180806-01428,2006-01-09 10:18:00,40.49584,74.52571,FRANKLIN TWP,SOMERSET,ROUTE 514,DEMOTT LANE,13,0,I
2006180806-29753,2006-05-30 18:05:00,40.52162,74.52201,FRANKLIN TWP,SOMERSET,SOMERSET COUNTY 619,NEW BRUNSWICK ROAD,04,0,I
2006180806-48935,2006-08-29 11:45:00,40.48086,74.48347,FRANKLIN TWP,SOMERSET,NJ 27,CHURCHILL AVENUE,01,0,I
2006180806-58399,2006-10-11 06:49:00,40.47617,74.48797,FRANKLIN TWP,SOMERSET,NJ 27,VERONICA AVENUE,03,0,I
2006180806-77238,2006-12-26 17:22:00,40.46487,74.50158,FRANKLIN TWP,SOMERSET,NJ 27,SKILLMAN LANE,13,0,I
200618091430/06-8417,2006-11-02 17:30:00,40.60754,74.46822,GREEN BROOK TWP,SOMERSET,US 22,JEFFERSON AVE,01,0,I
200618091457/06-8596,2006-11-10 17:30:00,40.59741,74.48746,GREEN BROOK TWP,SOMERSET,US 22,WARRENVILLE RD,11,0,I
200618091531/06-8951,2006-11-26 05:05:00,40.60589,74.48801,GREEN BROOK TWP,SOMERSET,SOMERSET COUNTY 651,ROCK ROAD WEST,11,0,I
20061809676/06-4282,2006-05-28 07:43:00,40.59695,74.48820,GREEN BROOK TWP,SOMERSET,US 22,CR 651,03,0,I
2006181006-1551,2006-05-15 07:50:00,40.54652,74.62641,HILLSBOROUGH TWP,SOMERSET,DUKES PARKWAY WEST,ROYCEFIELD ROAD,04,0,I
2006181006-2001,2006-06-21 07:24:00,40.54181,74.64003,HILLSBOROUGH TWP,SOMERSET,DUKES PARKWAY WEST,ROYALFIELD ROAD,07,0,I
200618102006-1153,2006-04-15 13:52:00,40.52156,74.62871,HILLSBOROUGH TWP,SOMERSET,US 206,FALCON ROAD,04,0,I
200618132006-001638,2006-02-10 10:03:00,40.40255,74.64984,MONTGOMERY TWP,SOMERSET,US 206,WALL STREET,01,0,I
2006181406-22049,2006-10-06 16:19:00,40.62067,74.42468,NORTH PLAINFIELD BORO,SOMERSET,ROUTE 531,PEARL STREET,14,0,I
2006181406-26292,2006-11-27 00:52:00,40.62711,74.42250,NORTH PLAINFIELD BORO,SOMERSET,NORWOOD AVE,MANNING AVE,06,0,I
2006181406-7777,2006-04-10 13:00:00,40.61653,74.45014,NORTH PLAINFIELD BORO,SOMERSET,SOMERSET COUNTY 649,WARFIELD RD,03,0,I
2006181506-088-R,2006-12-30 20:51:00,40.71963,74.67890,PEAPACK-GLADSTONE BORO,SOMERSET,US 206,POTTERSVILLE RD (CR 512),04,0,I
2006181606-2855,2006-03-04 10:11:00,40.57419,74.64104,RARITAN BORO,SOMERSET,US 202,QUICK AVE,02,0,I
200618182006-2274,2006-02-09 19:44:00,40.56808,74.61177,SOMERVILLE BORO,SOMERSET,S BRIDGE ST,NJ 28,13,0,I
2006182106-04139,2006-05-19 16:22:00,40.65707,74.40374,WATCHUNG BORO,SOMERSET,SOMERSET COUNTY 655,UNION AVENUE,03,0,I
2006182106-05304,2006-07-01 06:23:00,40.65417,74.42676,WATCHUNG BORO,SOMERSET,ROUTE 527,TUTTLE RD,11,0,I
200619022006-6439,2006-09-24 20:22:00,41.01858,74.76886,ANDOVER TWP,SUSSEX,US 206,FREDON RD,04,0,I
20061904I-B2006-006277,2006-09-11 02:38:00,40.92230,74.72692,BYRAM TWP,SUSSEX,SUSSEX COUNTY 604,ASH STRET,06,0,I
20061904I-B2006-006755,2006-10-04 11:42:00,40.93836,74.70903,BYRAM TWP,SUSSEX,SUSSEX COUNTY 607,MANSFIELD DRIVE,03,0,I
20061905B050200600120A,2006-02-04 23:54:00,41.14932,74.69011,FRANKFORD TWP,SUSSEX,ROUTE 565,ARMSTRONG RD,04,0,I
20061905B050200600638A,2006-07-13 22:32:00,41.12120,74.71419,FRANKFORD TWP,SUSSEX,US 206,,13,0,I
20061907B050200600408A,2006-05-08 15:45:00,41.02376,74.79089,FREDON TWP,SUSSEX,SUSSEX COUNTY 618,FREDON-SPRINGDALE ROAD,11,0,I
20061907B050200600916A,2006-09-29 22:53:00,41.02200,74.77384,FREDON TWP,SUSSEX,SUSSEX COUNTY 618,MIRA AVENUE,04,0,I
20061907B050200601121A,2006-11-18 06:56:00,41.00034,74.79346,FREDON TWP,SUSSEX,SUSSEX COUNTY 611,JAMES STREET,11,0,I
20061910B050-2006-00848A,2006-09-12 11:37:00,41.06575,74.79076,HAMPTON TWP,SUSSEX,SUSSEX COUNTY 622,,10,0,I
20061910B050200601168A,2006-12-01 07:51:00,41.09759,74.79633,HAMPTON TWP,SUSSEX,ROUTE 521,PERAGINO ROAD,10,0,I
200619111-H2006-011637,2006-08-20 02:56:00,41.15713,74.60466,HARDYSTON TWP,SUSSEX,SUSSEX COUNTY 661,POST ROAD,11,0,I
2006191120600833,2006-01-20 19:18:00,41.11027,74.54451,HARDYSTON TWP,SUSSEX,NJ 23,CR 661,05,0,I
2006191120604055,2006-03-28 23:22:00,41.15607,74.54235,HARDYSTON TWP,SUSSEX,ROUTE 517,CRYSTAL SPRINGS ROAD,10,0,I
2006191120604891,2006-04-16 02:45:00,41.14119,74.55489,HARDYSTON TWP,SUSSEX,ROUTE 517,CAMPBELL DRIVE,11,0,I
2006191120605575,2006-04-29 13:08:00,41.09781,74.53084,HARDYSTON TWP,SUSSEX,NJ 23,LAKE SHORE ROAD EAST,03,0,I
2006191120608408,2006-06-20 22:21:00,41.11968,74.63071,HARDYSTON TWP,SUSSEX,NJ 94,OLD PROSPECT SCHOOL ROAD,05,0,I
2006191120610710,2006-07-31 13:57:00,41.13651,74.60472,HARDYSTON TWP,SUSSEX,NJ 94,WITS END ROAD (NORTH),01,0,I
2006191120610978,2006-08-05 13:57:00,41.08504,74.51119,HARDYSTON TWP,SUSSEX,ROUTE 515,NJSH ROUTE 23,11,0,I
2006191120611265,2006-08-11 20:56:00,41.09796,74.51466,HARDYSTON TWP,SUSSEX,ROUTE 515,SNUFFTOWN ROAD,05,0,I
20061911I-H2006-011637,2006-08-20 02:56:00,41.15713,74.60466,HARDYSTON TWP,SUSSEX,SUSSEX COUNTY 661,POST ROAD,11,0,I
20061911I-H2006-011661,2006-08-20 23:20:00,41.09587,74.53003,HARDYSTON TWP,SUSSEX,NJ 23,SILVER GROVE ROAD SOUTH,04,0,I
20061913B050200600112A,2006-02-01 08:09:00,41.08956,74.67860,LAFAYETTE TWP,SUSSEX,NJ 15,ROUTE 94,03,0,I
20061914B050-2006-01177A,2006-12-01 20:20:00,41.25446,74.70222,MONTAGUE TWP,SUSSEX,SUSSEX COUNTY 650,SAWMILL ROAD,15,0,I
20061918I-S2006-001908,2006-01-19 23:02:00,41.07030,74.65437,SPARTA TWP,SUSSEX,NJ 15,LAYTON LANE,05,0,I
20061918I-S2006-018965,2006-07-08 13:58:00,41.03768,74.60657,SPARTA TWP,SUSSEX,SUSSEX COUNTY 620,ARAPAHO TRAIL,01,0,I
200619222006-10903,2006-07-10 17:35:00,41.21531,74.49785,VERNON TWP,SUSSEX,ROUTE 517,,03,0,I
200619222006-11315,2006-07-18 14:08:00,41.19093,74.53591,VERNON TWP,SUSSEX,ROUTE 517,PARRISH DRIVE,01,0,I
200619222006-13312,2006-08-24 19:26:00,41.22415,74.54875,VERNON TWP,SUSSEX,SUSSEX COUNTY 667,STRADFORDSHIRE DRIVE,10,0,I
200619222006-14449,2006-09-17 18:52:00,41.23787,74.54361,VERNON TWP,SUSSEX,SUSSEX COUNTY 667,KELLY ROAD,11,0,I
200619222006-3516,2006-03-03 13:54:00,41.12677,74.50342,VERNON TWP,SUSSEX,ROUTE 515,THORNLOT RD.,05,0,I
200619222006-8747,2006-06-01 16:52:00,41.21860,74.52235,VERNON TWP,SUSSEX,SUSSEX COUNTY 641,POND HOLLOW ROAD,04,0,I
200619222006-8979,2006-06-05 19:49:00,41.17848,74.53265,VERNON TWP,SUSSEX,ROUTE 517,STATE HIGHWAY ROUTE 94,11,0,I
