crash_id,veh_num,make,model,body_type
202101043141,1,2012 KIA ,SOL,Passenger
202101043194,2,2015 FRHT,TK ,Tractor With Semi-Trailer
202101028714,1,2011 TOYT,RAV,Passenger
202101036288,2,2006 FORD,F35,Pickup
202101036392,1,2004 AUDI,AA4,Passenger
202101035689,2,2007 HOND,PLT,SUV
202101028740,2,2009 (UNK),(UNK),Passenger
202101028740,3,2011 VOLK,JET,Passenger
202101035689,3,2009 JAGU,XF ,Passenger
202101035689,4,2019 HOND,ODY,Van/Mini-Van
202101035727,1,2006 FORD,F22,Pickup
202101035898,1,2004 HOND,AEX,Passenger
202101043523,1,2005 FORD,F15,Pickup
202101036072,2,1996 KW  ,T60,Tractor With Semi-Trailer
202101028987,1,2008 DODG,RAM,Pickup
202101029022,2,2011 JEP ,CMP,SUV
202101036820,2,2016 FORD,F15,Pickup
202101036890,1,2020 KIA ,FRT,Passenger
202101036072,1,2016 NISS,SEN,Passenger
202101037278,1,2011 FORD,TAU,Passenger
202101029319,2,2012 FORD,ECP,SUV
202101029449,1,2018 AUDI,Q5 ,Passenger
202101029449,2,2012 CHEV,EQS,Passenger
202101037384,1,2008 BUIC,ENC,SUV
202101039808,2,1988 FRHT,CN6,Tractor With Semi-Trailer
202101029573,1,(UNK) TOYT,CAM,Passenger
202101040260,1,2002 CHEV,MUL,Passenger
202101040273,1,2005 HYUN,SFE,SUV
202101029848,2,2008 HOND,CLX,Passenger
202101029875,3,2011 CHEV,TOE,Passenger
202101044197,2,2005 CADI,ESL,Passenger
202101037807,1,2019 BUIC,UNK,Passenger
202101029965,1,2018 KIA ,OPT,Passenger
202101029965,2,2017 FORD,F25,Pickup
202101044485,4,2007 LEXS,R35,SUV
202101044636,2,2010 FORD,EDG,Passenger
202101038480,1,2004 CHEV,ILS,Passenger
202101037711,1,2017 CHEV,IMP,Passenger
202101038581,2,2016 FORD,ECP,Passenger
202101040735,2,2005 MITS,GAL,Passenger
202101045055,2,2017 NISS,ALT,Passenger
202101037622,1,2013 GMC ,SRA,Pickup
202101038330,2,2004 VOLV,S60,Passenger
202101030982,2,2005 NISS,MUR,Passenger
202101030996,1,2002 CHEV,AVA,Pickup
202101045529,1,2009 FORD,ECP,SUV
202101041094,1,2013 TOYT,SNA,Van/Mini-Van
202101031133,1,(UNK) UNKN,(UNK),Unknown
202101045701,1,2015 FORD,FUS,Passenger
202101038102,2,2013 HOND,INS,Passenger
202101031337,1,2007 CHEV,MUL,Passenger
202101038620,1,2018 BUIC,ENV,Passenger
202101046119,2,2017 FORD,XPL,SUV
202101046216,2,2012 MAZD,CX9,Passenger
202101046261,1,(UNK) CHEV,(UNK),Passenger
202101046306,2,2013 CHEV,IMP,Passenger
202101046398,1,2020 KIA ,OPT,Passenger
202101041532,1,2011 FORD,ECP,Passenger
202101046703,2,2012 VOLK,JET,Passenger
202101046729,1,2016 FRHT,TK ,Tractor With Semi-Trailer
202101041772,1,2002 PONT,BSL,Passenger
202101038961,2,2007 TOYT,SPT,SUV
202101046871,1,2008 LEXS,R35,SUV
202101031883,3,2019 KIA ,RIO,Passenger
202101031883,4,2010 VOLK,JET,Passenger
202101031977,2,2013 BLUB,UNK,Bus over 15 seats
202101031996,1,2015 JEP ,PAT,SUV
202101046967,1,2016 NISS,ALT,Passenger
202101041967,2,2004 NISS,PTH,Passenger
202101039168,1,2007 FORD,EX2,Passenger
202101039140,1,2015 CHEV,IMP,Passenger
202101032094,3,2010 MAZD,M6 ,Passenger
202101040443,1,2011 FORD,FOC,Passenger
202101039684,1,2020 FORD,F25,Pickup
202101047273,2,2007 (UNK),(UNK),Truck Single Unit
202101040792,2,2018 KIA ,OPT,Passenger
202101032394,2,2014 CADI,SRX,SUV
202101039560,1,1993 BUIC,REC,Passenger
202101042472,1,2006 GMC ,ENV,SUV
202101047679,1,2016 BMW ,228,Passenger
202101020453,2,2017 NISS,VRS,Passenger
202101039896,1,2015 BUIC,ENC,SUV
202101047885,1,2006 CHEV,MAL,Passenger
202101040120,1,2009 FORD,EC3,Van/Mini-Van
202101041544,3,2005 DODG,CVN,Van/Mini-Van
202101041544,5,2004 CHEV,AVA,Truck Single Unit
202101020507,2,2019 MACK,TK ,Tractor With Semi-Trailer
202101020569,1,2007 DODG,CAL,Passenger
202101040201,3,2019 CHEV,CRZ,Passenger
202101040273,2,2011 INTE,(UNK),Truck Single Unit
202101041752,2,2010 HOND,CRV,Passenger
202101040481,2,2016 HOND,CIV,Passenger
202101041962,1,2003 NISS,SEN,Passenger
202101042068,2,2016 CHEV,UNK,Passenger
202101033092,3,2013 NISS,PTH,SUV
202101021015,1,2012 FRHT,TK,Tractor Without Semi-Trailer
202101040735,4,2018 HOND,ELE,Passenger
202101021081,2,2002 BUIC,RDV,Passenger
202101010705,2,1997 TOYT,CAM,Passenger
202101043133,1,2017 HYUN,ELN,Passenger
202101042291,2,1992 FORD,(UNK),Van/Mini-Van
202101042299,1,2018 (UNK),(UNK),Passenger
202101040735,3,2017 KIA ,OPT,Passenger
202101040792,1,2013 KIA ,RIO,Passenger
202101042472,2,2018 NISS,RGE,SUV
202101041112,1,1999 CHEV,CVC,Pickup
202101043024,1,2005 CHEV,4X2,Pickup
202101043194,1,2017 FORD,MUS,Passenger
202101041537,1,2011 BUIC,REG,Passenger
202101041544,1,2019 DODG,CVN,Van/Mini-Van
202101034025,1,(UNK) UNKN,(UNK),Van/Mini-Van
202101048822,2,2010 CHEV,EQX,SUV
202101041684,1,2004 DODG,CVN,Van/Mini-Van
202101041752,3,2004 NISS,QST,Van/Mini-Van
202101044084,2,2015 CADI,ESL,SUV
202101044196,1,2001 VOLV,UNK,Truck Single Unit
202101041967,1,2004 CHRY,TNC,Passenger
202101044485,3,2017 JEEP,CHK,SUV
202101034379,1,2001 FORD,F15,Passenger
202101042050,2,2020 (UNK),(UNK),SUV
202101042068,1,2014 FORD,FIE,Passenger
202101044084,1,2018 DODG,DUR,SUV
202101044738,1,2017 JEEP,GCH,Passenger
202101049164,1,2013 HYUN,ELN,Passenger
202101049164,2,1996 HYUN,ACC,Passenger
202101045095,1,2000 CHRY,CIR,Passenger
202101044692,2,2001 HOND,ODY,Van/Mini-Van
202101044738,2,2018 CHEV,CRZ,Passenger
202101045269,1,2003 FORD,F25,Pickup
202101045312,1,2007 CHRY,CRU,SUV
202101042745,1,2004 JEEP,GCH,SUV
202101045055,1,2007 CADI,CTS,Passenger
202101045121,2,2013 NISS,MAX,Passenger
202101045518,1,2012 AUDI,Q5 ,Passenger
202101043460,2,2004 FORD,RNG,Pickup
202101035312,1,2011 UNKN,UNK,Passenger
202101043441,1,2018 MITS,OUT,Passenger
202101043460,1,2013 FORD,XPL,SUV
202101046068,2,2008 VOLK,BUG,Passenger
202101046208,7,2015 CHEV,SLV,Pickup
202101044084,3,2001 (UNK),(UNK),Van/Mini-Van
202101035808,1,2019 HOND,CRV,SUV
202101050664,1,2020 VOLV,60S,Tractor With Semi-Trailer
202101046467,1,2011 GMC ,(UNK),Pickup
202101046705,1,2002 BUIC,RDV,Passenger
202101046705,2,2016 HYUN,SFE,Passenger
202101046729,2,1999 CHEV,BLZ,SUV
202101046791,2,2008 JEP ,PAT,Passenger
202101044485,1,2010 HOND,ACC,Passenger
202101036369,2,2014 CHEV,SNC,Passenger
202101036392,2,2007 HOND,CRV,Passenger
202101044422,1,1997 CHEV,BLZ,Passenger
202101046871,2,2017 KIA ,SOR,SUV
202101036451,2,2005 BUIC,CNC,Passenger
202101044692,1,2006 CHEV,MUL,Passenger
202101036506,2,2015 DODG,RVN,Van/Mini-Van
202101047640,1,1999 FORD,RNG,Pickup
202101051535,2,2017 HYUN,UNK,Passenger
202101051540,1,2011 CHEV,THO,SUV
202101044945,2,2012 JEEP,WRG,SUV
202101047169,1,2011 HOND,PLT,SUV
202101051763,2,2013 CHEV,MAL,Passenger
202101051763,4,2019 KIA ,SOR,SUV
202101047286,1,1999 FORD,F15,Pickup
202101045053,1,2007 FORD,FUS,Passenger
202101045055,3,2001 TOYT,4RS,SUV
202101048264,1,2015 TOYT,RAV,SUV
202101045397,1,(UNK) UNKN,(UNK),Passenger
202101051903,2,2013 VOLV,VNL,Tractor With Semi-Trailer
202101037175,2,2004 VOLV,XC9,Passenger
202101045523,1,2012 FORD,FUS,Passenger
202101052192,2,2011 CHEV,MAL,Passenger
202101044945,1,2019 AUDI,A5 ,Passenger
202101048820,1,1995 OLDS,8LS,Passenger
202101048822,1,2006 CHEV,EQX,SUV
202101037807,2,2015 FORD,EC3,Van/Mini-Van
202101052618,2,2015 BUIC,ENR,SUV
202101052618,3,2004 CHEV,SE4,Pickup
202101046068,1,2010 FORD,F15,Pickup
202101038001,1,2016 FORD,FUS,Passenger
202101021481,2,2016 JEEP,WRG,SUV
202101021503,1,(UNK) UNKN,UNK,Pickup
202101046208,4,2007 HOND,ACC,Passenger
202101046387,1,2018 CHEV,SLV,Pickup
202101046467,2,2014 FORD,FUS,Passenger
202101052618,4,2016 FRHT,TK ,Truck Single Unit
202101045338,3,1997 LINC,TOW,Passenger
202101049795,1,2007 TOYT,PRI,Passenger
202101045529,2,2006 DODG,RAM,Pickup
202101038836,2,2011 MAZD,(UNK),SUV
202101045974,1,1998 TOYT,CAM,Passenger
202101045998,1,2010 CHEV,MUL,Passenger
202101038961,3,2016 NISS,ALT,Passenger
202101053376,1,2014 CHEV,SLV,Pickup
202101053393,1,2017 CHEV,CRZ,Passenger
202101046208,1,2015 HOND,CRV,SUV
202101046208,2,2002 HOND,CEX,Passenger
202101047679,2,(UNK) AUDI,A5 ,Passenger
202101039262,2,2020 NISS,RGE,Passenger
202101050846,2,2020 GMC ,TER,Passenger
202101050846,3,2020 VOLV,TRK,Tractor With Semi-Trailer
202101046387,2,2015 KIA ,FRT,Passenger
202101046404,1,2005 CHEV,IMP,Passenger
202101053840,1,2020 TOYT,HGH,Passenger
202101054066,2,2002 MITS,MON,Passenger
202101051231,2,2012 FORD,FUS,Passenger
202101046749,1,2014 NISS,RGE,SUV
202101051614,1,2003 BUIC,RDV,Passenger
202101051614,2,2005 (UNK),(UNK),Pickup
202101054160,2,2012 VOLK,PAS,Passenger
202101054571,4,2018 AUDI,RS3,Passenger
202101021503,2,2010 MERC,MTN,SUV
202101048557,1,2012 VOLV,TRK,Tractor With Semi-Trailer
202101040201,1,2009 CHEV,CLD,Pickup
202101040201,2,2020 DODG,(UNK),Pickup
202101048676,1,2016 KIA ,FRT,Passenger
202101040443,2,2015 HOND,CIV,Passenger
202101040481,1,2017 CHEV,TOE,SUV
202101052595,2,2019 CHRY,30L,Passenger
202101055092,1,2004 LEXS,R33,SUV
202101052863,3,2008 NISS,VRS,Passenger
202101040735,5,2005 FORD,F15,Passenger
202101055345,1,2019 SUBA,XVC,Passenger
202101041318,1,1996 CHEV,S2E,Pickup
202101041318,2,2018 (UNK),(UNK),Other
202101041426,2,2015 CHRY,200,Passenger
202101055632,1,(UNK) UNKN,(UNK),Van/Mini-Van
202101041544,4,2007 NISS,VRS,Passenger
202101049164,3,2018 FORD,EDG,SUV
202101041752,1,2011 BMW ,5SR,Passenger
202101041818,1,(UNK) DODG,TK ,Pickup
202101048311,1,2013 CHEV,SPK,Passenger
202101049503,1,2019 DODG,CHA,Pickup
202101042108,2,2018 NISS,ALT,Passenger
202101022136,1,1997 MERC,GMG,Passenger
202101022139,1,2004 HOND,CRV,SUV
202101022139,2,2000 TOYT,CAM,Passenger
202101049584,1,2019 HYUN,SON,Passenger
202101050664,3,2019 SUBA,FOR,SUV
202101054332,1,2004 GMC,CC2,Truck Single Unit
202101050843,1,2001 FORD,ECP,SUV
202101048656,1,2002 DODG,RAM,Truck Single Unit
202101022279,2,2011 CHEV,(UNK),Pickup
202101042890,1,2010 HOND,CRV,Passenger
202101051048,1,2016 CHEV,(UNK),Pickup
202101054631,1,2006 DODG,CVN,Van/Mini-Van
202101051231,1,2011 FORD,FUS,Passenger
202101051470,2,2006 DODG,CVN,Van/Mini-Van
202101056686,2,2014 FORD,F25,Pickup
202101055001,1,2002 (UNK),(UNK),Passenger
202101055017,2,2003 HOND,CLX,Passenger
202101051763,3,2019 (UNK),(UNK),Tractor With Semi-Trailer
202101055199,1,2018 NISS,MAX,Passenger
202101051798,1,2000 CHEV,TH4,SUV
202101050846,1,2005 HYUN,SON,Passenger
202101050884,2,2020 FORD,F25,Pickup
202101049428,2,2002 CHEV,(UNK),Other
202101055345,2,2012 MACK,TK,Tractor With Semi-Trailer
202101055695,2,2018 DODG,JNY,Passenger
202101044030,2,2014 FORD,TAU,Passenger
202101057484,2,2016 JEP ,(UNK),Passenger
202101044126,1,2018 MAZD,MZ3,Passenger
202101044126,2,2010 TOYT,RAV,SUV
202101051695,1,2015 GMC ,(UNK),Pickup
202101055707,2,(UNK) CHEV,TRV,Passenger
202101057722,1,2005 HYUN,SFE,Passenger
202101051952,1,2014 CHRY,200,Passenger
202101051952,2,2015 KIA ,OPT,Passenger
202101056060,1,2015 (UNK),(UNK),Truck Single Unit
202101052192,1,2018 FRHT,TK ,Tractor With Semi-Trailer
202101058062,1,2006 HOND,ACC,Passenger
202101058261,1,2011 CHEV,C1C,Pickup
202101058275,1,2010 CHEV,E1L,Passenger
202101052413,1,(UNK) UNKN,UNK,Unknown
202101052595,1,2008 CHEV,MUL,Passenger
202101052772,1,2009 DODG,JNY,SUV
202101052815,1,2018 GMC ,TER,Passenger
202101056679,2,2004 CHEV,SUB,Passenger
202101045121,1,2006 PONT,G6 ,Passenger
202101052815,2,2002 (UNK),(UNK),Other
202101058537,2,2018 JEEP,GCH,Passenger
202101058639,1,2015 NISS,SEN,Passenger
202101051126,2,2006 CHRY,CRU,Passenger
202101045338,2,2007 HOND,ODY,Van/Mini-Van
202101022913,1,2005 JEEP,LBY,SUV
202101045518,2,2005 KIA ,SED,Van/Mini-Van
202101056926,1,2018 HYUN,ELN,Passenger
202101056926,3,2008 FORD,F35,Pickup
202101056977,1,2000 CHEV,BLZ,Passenger
202101051715,1,2006 ACUR,ATL,Passenger
202101051715,2,2015 HOND,CIV,Passenger
202101045974,2,2013 NISS,SEN,Passenger
202101045998,2,2008 FORD,EDG,Motorcycle-3 wheeled Motorcycle (2 rear wheels)
202101053178,2,2015 CHEV,CRZ,Passenger
202101054038,2,(UNK) JEP ,(UNK),Passenger
202101052413,2,2016 TOYT,CAM,Passenger
202101059785,1,2003 PONT,BSL,Passenger
202101046398,3,2014 HYUN,ACC,Passenger
202101053210,1,2012 NISS,ALT,Passenger
202101046558,2,2015 DODG,JNY,Pickup
202101054571,1,2020 DODG,RAM,Pickup
202101058173,1,2012 HOND,CIV,Passenger
202101046749,2,2014 GMC ,TER,SUV
202101046791,1,2007 HOND,ODY,Van/Mini-Van
202101052726,1,2019 VOLK,TGN,SUV
202101058639,2,2016 CHEV,SLV,Pickup
202101052863,1,2003 FORD,TAU,Passenger
202101058715,1,(UNK) HYUN,ELN,Passenger
202101055092,2,2018 NISS,ALT,Passenger
202101059049,1,2015 CHEV,EQX,Passenger
202101060932,1,2019 HOND,CIV,Passenger
202101053178,1,(UNK) UNKN,(UNK),Truck Single Unit
202101047696,2,(UNK) TOYT,(UNK),Van/Mini-Van
202101054038,1,(UNK) HOND,PLT,Passenger
202101053405,1,1997 OLDS,CUT,Passenger
202101055707,1,2019 CHEV,(UNK),Pickup
202101061543,1,2014 TOYT,SNA,Van/Mini-Van
202101053487,1,2017 KIA ,FRT,Passenger
202101048204,1,2016 JAGU,XF ,Passenger
202101048204,2,2016 JEEP,WRG,SUV
202101061620,2,2002 MITS,ECL,Passenger
202101061687,1,2017 CHEV,CRZ,Passenger
202101059796,2,2005 DODG,DAK,Pickup
202101059847,1,2012 KIA ,SED,Van/Mini-Van
202101056060,3,2013 FRHT,TK,Tractor Without Semi-Trailer
202101053818,1,2017 DODG,DUR,Passenger
202101060435,2,2008 TOYT,TUN,Pickup
202101055474,1,2016 FORD,ECP,Passenger
202101054066,1,2015 CHEV,MAL,Passenger
202101055695,1,2011 DODG,(UNK),Passenger
202101062621,1,2005 FORD,FST,Van/Mini-Van
202101056997,2,2012 CHEV,EQX,Passenger
202101062806,1,2016 NISS,PTH,SUV
202101062906,1,(UNK) UNKN,(UNK),Unknown
202101063022,1,2008 FORD,FOC,Passenger
202101061565,2,2016 (UNK),(UNK),Other
202101063058,1,2013 GMC ,TER,Passenger
202101063179,1,2006 MERC,MNR,SUV
202101049795,2,2009 (UNK),(UNK),Bus over 15 seats
202101061688,2,2003 HOND,ODY,Passenger
202101061688,3,2020 CHRY,PCF,Passenger
202101063481,3,2010 MERC,MLN,Passenger
202101057679,1,(UNK) UNKN,(UNK),Unknown
202101061877,1,2002 TOYT,TAC,Pickup
202101055283,1,2014 VOLV,TRK,Tractor With Semi-Trailer
202101056415,2,2006 LEXS,RX4,Passenger
202101055674,2,2017 NISS,VAN,Van/Mini-Van
202101055712,2,2013 INFI,QX6,Passenger
202101064055,1,2018 TOYT,RAV,SUV
202101062625,1,2009 NISS,SEN,Passenger
202101062728,3,2015 NISS,PTH,SUV
202101062728,5,2016 HOND,CRV,SUV
202101057115,1,2001 CHEV,TOE,Passenger
202101050843,2,2011 BUIC,ENC,SUV
202101062806,2,2019 CADI,XTS,SUV
202101056415,1,2004 DODG,INT,Passenger
202101051126,1,(UNK) DODG,DAK,Passenger
202101064551,1,2019 FORD,F25,Pickup
202101064682,1,(UNK) BMW ,330,Passenger
202101051470,1,(UNK) SUBA,UNK,Passenger
202101063028,2,2004 DODG,CVN,Van/Mini-Van
202101064802,3,2015 MERZ,M35,SUV
202101051513,1,2005 CHRY,30,Passenger
202101063119,1,1999 FORD,F25,Pickup
202101056808,1,2014 INFI,QX6,Passenger
202101056808,2,2002 HOND,AEX,Passenger
202101059430,2,2011 NISS,ALT,Passenger
202101058149,2,2017 HYUN,(UNK),Passenger
202101065352,3,2015 MAZD,MZ3,Passenger
202101063481,2,2016 BUIC,LCR,Passenger
202101060208,1,(UNK) JEEP,GCH,Passenger
202101065601,1,2015 INTL,TK1,Other
202101023879,1,2019 MITS,OES,Passenger
202101065735,2,1998 INTL,TK1,Truck Single Unit
202101065759,2,2011 MERZ,C30,Passenger
202101057484,3,2017 HYUN,TCN,Passenger
202101063845,1,(UNK) UNKN,(UNK),Unknown
202101060557,2,2018 NISS,FRT,Pickup
202101057610,1,2000 TOYT,CAM,Passenger
202101057722,2,2016 HOND,CIV,Passenger
202101065813,2,2012 JEEP,CHK,SUV
202101058073,1,2011 CHEV,SLV,Pickup
202101058149,1,2007 PONT,TOR,Passenger
202101061418,1,(UNK) TOYT,(UNK),Passenger
202101061620,1,2005 CHEV,CAV,Passenger
202101053110,1,2006 FORD,F15,Pickup
202101061688,1,2006 CHEV,IMP,Passenger
202101066308,2,2014 FORD,FOC,Passenger
202101061877,2,2013 GMC ,SRA,Pickup
202101064682,2,(UNK) FORD,XPL,SUV
202101066570,1,2010 VOLK,PAS,Passenger
202101058658,2,2016 (UNK),(UNK),Tractor With Semi-Trailer
202101066619,2,2012 NISS,VRS,Passenger
202101066668,1,2010 CHEV,SUB,Passenger
202101053393,2,2014 FORD,FLE,SUV
202101064940,1,2002 KIA ,SPT,Passenger
202101053405,2,2013 CADI,ESL,Passenger
202101059157,1,2012 HYUN,SON,Passenger
202101065081,2,2008 CADI,ESL,SUV
202101067223,2,2009 NFLY,(UNK),Bus over 15 seats
202101067233,1,2011 FORD,EC1,Van/Mini-Van
202101065352,2,2015 ISU ,UNK,Other
202101062564,3,2016 TOYT,AVA,Passenger
202101059471,1,2016 KIA ,SOL,Passenger
202101065564,2,2010 DODG,JNY,Passenger
202101065661,2,2011 FORD,TAU,Passenger
202101067453,1,2015 HYUN,TCN,SUV
202101059471,2,2020 DODG,CVN,Van/Mini-Van
202101053818,2,2020 DODG,(UNK),Pickup
202101062813,2,2009 DODG,CVN,Van/Mini-Van
202101063059,1,2007 DODG,UNK,Pickup
202101063119,2,2010 CHEV,ILT,Passenger
202101059785,2,2010 CHEV,ETZ,Passenger
202101059817,1,2014 DODG,CHA,Passenger
202101066232,1,2010 FORD,FUS,Passenger
202101060899,2,2018 TOYT,COA,Passenger
202101066377,2,2018 KW  ,T80,Tractor With Semi-Trailer
202101060282,1,2007 HYUN,SFE,SUV
202101066403,3,2018 FORD,(UNK),Pickup
202101060999,1,2014 FORD,F15,Pickup
202101063764,2,2019 KIA ,OPT,Passenger
202101054631,2,2010 GMC ,ENV,Other
202101068075,1,2019 MERZ,E30,Passenger
202101068184,2,2006 TOYT,CAM,Passenger
202101068294,1,2013 FORD,TRC,Van/Mini-Van
202101068294,2,2016 TOYT,RAV,Passenger
202101068384,2,2018 HOND,ACC,Passenger
202101060557,1,1993 CHEV,SCC,Other
202101067071,1,2007 VOLV,XC9,SUV
202101061565,1,2008 CHEV,SUB,SUV
202101060626,1,2014 KIA ,FRT,Passenger
202101060626,2,2014 VOLK,PAS,Passenger
202101068667,2,2008 MITS,LAN,Passenger
202101068825,2,2009 HYUN,SON,Passenger
202101067192,1,2019 NISS,SEN,Passenger
202101024894,2,2008 (UNK),(UNK),Tractor With Semi-Trailer
202101061793,2,2003 DODG,CVN,Van/Mini-Van
202101069337,1,2008 DODG,CVN,Van/Mini-Van
202101067453,2,2008 MERZ,C30,Passenger
202101064729,1,2020 (UNK),(UNK),SUV
202101055207,1,2010 FORD,ECP,SUV
202101055207,2,2001 TOYT,CAM,Passenger
202101055283,2,2016 BMW ,55,Passenger
202101061864,1,2012 CHEV,TOE,SUV
202101061866,1,2012 KIA,SOR,Passenger
202101061880,1,2016 CHEV,MAL,Passenger
202101062011,1,(UNK) CHEV,MAL,Passenger
202101061623,1,2012 CHEV,CRZ,Passenger
202101064802,2,2018 NISS,ALT,Passenger
202101061687,2,2007 (UNK),(UNK),Single Unit Truck with Trailer
202101055674,1,2014 NISS,VRS,Passenger
202101062071,1,2019 GMC ,SRA,Pickup
202101064944,2,2018 FORD,F15,Pickup
202101068184,1,2012 KIA ,OPT,Passenger
202101062172,1,2000 CHEV,MLX,Passenger
202101061864,2,2014 VOLK,JET,Passenger
202101069799,2,2013 HOND,ACC,Passenger
202101069811,2,2003 SUZI,UNK,Motorcycle
202101069873,2,2008 (UNK),(UNK),SUV
202101068569,4,2020 CHEV,MAL,Passenger
202101068667,1,2013 TOYT,HGH,SUV
202101068706,1,2011 GMC ,TER,SUV
202101068706,2,2003 CHEV,SUB,SUV
202101068789,1,2016 CHEV,TOE,SUV
202101068789,2,2015 (UNK),(UNK),Tractor With Semi-Trailer
202101065352,4,2018 FORD,F15,Pickup
202101062162,1,2006 CHEV,UNK,Passenger
202101068971,1,1994 CHEV,IMP,Passenger
202101070355,1,2006 NISS,SEN,Passenger
202101062564,1,2012 JEEP,GCH,Passenger
202101070387,1,(UNK) JEEP,GCH,Passenger
202101070438,1,2008 DODG,CHA,Passenger
202101065628,1,2014 MERZ,E35,Passenger
202101062682,1,2006 CHEV,SLV,Pickup
202101069337,3,2014 FRHT,CN2,Tractor With Semi-Trailer
202101069364,3,2006 PONT,TOR,Passenger
202101069382,2,2011 TOYT,TAC,Unknown
202101065735,1,2004 HOND,CRV,SUV
202101065759,1,2014 GMC ,SRA,Pickup
202101070769,1,2018 HOND,CIV,Passenger
202101063420,1,1998 LEXS,GS4,Passenger
202101063430,2,2014 INFI,QX8,SUV
202101063481,1,2006 ACUR,TSX,Passenger
202101066113,1,2019 INFI,Q50,Unknown
202101066234,2,2005 CHRY,CVN,Van/Mini-Van
202101070292,1,1995 (UNK),(UNK),Pickup
202101066271,1,2020 JEEP,WRG,SUV
202101066274,3,2013 CHEV,SUB,SUV
202101063999,1,2014 HOND,ACC,Passenger
202101057207,2,2007 FRHT,C12,Tractor Without Semi-Trailer
202101071445,1,2016 FORD,XPL,SUV
202101066493,2,2013 FORD,EDG,SUV
202101064158,1,2003 JEP ,(UNK),SUV
202101063392,1,2016 NISS,RGE,Passenger
202101066570,7,2002 MITS,MON,SUV
202101057336,2,2016 HOND,CIV,Passenger
202101070795,1,2006 VOLK,JET,Passenger
202101070802,1,2018 DODG,CVN,Van/Mini-Van
202101070943,1,2012 NISS,SEN,Passenger
202101071753,1,2009 PONT,UNK,Passenger
202101071768,1,2005 HOND,UNK,Passenger
202101071778,2,1995 OLDS,CCB,Passenger
202101071780,2,2007 HOND,RGL,Pickup
202101071825,1,(UNK) CHEV,SPK,Passenger
202101071825,2,2017 (UNK),(UNK),Passenger
202101066724,1,2015 NISS,ALT,Passenger
202101072064,2,2014 BUIC,LCR,Passenger
202101071469,1,2019 VOLK,JET,Passenger
202101063753,1,2014 FORD,FUS,Passenger
202101063804,1,2006 HOND,ACC,Passenger
202101066931,1,2016 CHEV,(UNK),Pickup
202101057736,1,2011 BUIC,LUC,Passenger
202101057736,2,2013 LEXS,GX,SUV
202101072802,2,2020 KIA ,FRT,Passenger
202101072802,3,2006 HOND,CEX,Passenger
202101064133,1,2013 CHRY,200,Passenger
202101064994,1,2008 MITS,ECL,Passenger
202101025013,2,1995 FORD,F15,Pickup
202101072830,1,1994 SUZI,SDK,SUV
202101067507,2,2001 JEEP,CHK,Passenger
202101058076,1,(UNK) PONT,GRA,Passenger
202101072057,1,2004 NISS,XTR,SUV
202101072064,1,(UNK) DODG,(UNK),Pickup
202101065145,1,2014 GMC ,TER,SUV
202101072976,1,2004 LEXS,R33,SUV
202101064417,2,2007 DODG,CAL,Passenger
202101072213,2,2016 JEEP,WRG,Passenger
202101065197,2,2011 MITS,LAN,Passenger
202101064551,2,2012 FORD,FOC,Passenger
202101073393,2,2007 MERC,MLN,Passenger
202101068054,2,2000 GMC ,E2S,Passenger
202101072551,1,2006 CHEV,UNK,Passenger
202101058658,1,2016 CHEV,SLV,Pickup
202101073579,2,2005 INFI,G35,Passenger
202101065681,2,2017 FORD,XPL,SUV
202101064994,2,(UNK) SUBA,FOR,Passenger
202101072802,1,2018 NISS,VRS,Passenger
202101072802,4,2014 BMW ,535,Passenger
202101065081,1,2003 FORD,TAU,Passenger
202101065197,1,2006 HYUN,ELN,Passenger
202101068569,1,1998 JEEP,CHK,SUV
202101068569,3,2020 FORD,ECP,Passenger
202101068772,1,2011 CHEV,AVO,Passenger
202101066218,1,2016 DODG,DAR,Passenger
202101072976,2,2012 SCIO,XD ,SUV
202101073084,3,2015 MERZ,CLA,Passenger
202101066274,1,2010 HOND,CVP,Passenger
202101066274,2,2019 HOND,CIV,Passenger
202101066308,3,2008 FORD,ECP,Passenger
202101066448,1,2018 CHEV,EQX,SUV
202101074290,2,2007 CHEV,TOE,SUV
202101066570,2,2007 CHEV,CBT,Passenger
202101066570,5,2003 CHEV,EXP,Van/Mini-Van
202101066584,2,1997 JEEP,WRG,Other
202101066619,3,2013 AUDI,Q5 ,SUV
202101069364,2,2014 CHEV,IMP,Passenger
202101069382,1,2017 CHEV,SLV,Pickup
202101059430,1,2001 JEEP,GCH,SUV
202101066919,1,2015 JEEP,WRG,Passenger
202101074370,1,2009 FORD,F15,Pickup
202101074370,2,2009 HYUN,AZR,Passenger
202101074418,1,(UNK) UNKN,(UNK),SUV
202101074424,1,2015 HYUN,SON,Passenger
202101073859,3,2020 JEEP,WRG,SUV
202101069538,1,2015 HOND,ACC,Passenger
202101074026,1,2007 STRN,AUR,Passenger
202101065628,2,2006 ACUR,ATL,Passenger
202101074545,1,2003 FORD,TAU,Passenger
202101065813,1,2000 BUIC,LES,Passenger
202101069869,1,2010 NISS,ALT,Passenger
202101074828,1,2014 FORD,EDG,Passenger
202101069869,2,1999 KW  ,T80,Tractor With Semi-Trailer
202101074883,2,2006 SCIO,TC,Passenger
202101074887,2,2002 VOLK,PAS,Passenger
202101067148,1,2013 HYUN,ELN,Passenger
202101067233,2,2017 CHEV,CLD,Pickup
