crash_id,veh_num,make,model,body_type
201901188051,2,2003 BMW ,325,Passenger
201901306942,1,2002 (UNK),(UNK),Motorcycle
201901306973,2,2009 DODG,R50,Pickup
201901299160,1,1999 JEEP,WRG,SUV
201901287932,1,2008 CHEV,UNK,Pickup
201901287935,2,2013 NISS,ALT,Passenger
201901299275,2,2014 HOND,CIV,Passenger
201901196156,1,1998 DODG,RAM,Pickup
201901196156,2,2013 HD  ,MC ,Motorcycle
201901307221,2,2006 CHEV,CBT,Passenger
201901288014,1,2016 ACUR,MDX,Passenger
201901288134,3,2017 AUDI,Q5 ,Passenger
201901288134,4,2018 FIAT,50L,Passenger
201901292621,1,2013 FORD,F15,Pickup
201901299061,1,2016 FORD,FOC,Passenger
201901196317,2,2013 PTRB,TK ,Tractor With Semi-Trailer
201901196342,2,2003 FRHT,C12,Tractor With Semi-Trailer
201901299551,1,2005 (UNK),(UNK),Motorcycle
201901307303,2,2015 NISS,RGE,Passenger
201901307451,1,2003 (UNK),(UNK),SUV
201901299403,2,2008 JEP ,PAT,Passenger
201901277408,1,2006 VOLV,S60,Passenger
201901277458,1,2010 MERZ,30,Passenger
201901277458,2,1998 FORD,F15,Pickup
201901277458,3,2004 AUDI,AA4,Passenger
201901288146,1,1998 CHEV,C4E,Unknown
201901196505,1,2012 KW  ,TK ,Truck Single Unit
201901293294,1,2006 FORD,FSY,SUV
201901299517,1,2014 JEP ,(UNK),SUV
201901188766,1,2013 HOND,ACC,Passenger
201901288376,2,2016 FORD,ECP,SUV
201901299828,1,2013 (UNK),(UNK),Bus over 15 seats
201901299873,1,1997 FORD,F35,Single Unit Truck with Trailer
201901307648,2,2013 TOYT,COA,Passenger
201901288593,2,2017 HOND,ACC,Passenger
201901288630,1,2009 CADI,CTS,Passenger
201901288630,2,2019 NISS,RGE,Passenger
201901196716,2,2005 CHEV,TOE,SUV
201901188927,1,2007 HD  ,MC ,Motorcycle
201901277846,2,2017 DODG,CVN,Van/Mini-Van
201901277868,1,2002 FORD,ECP,SUV
201901308053,1,2006 FORD,F25,Pickup
201901196843,1,2003 CHEV,MUL,Passenger
201901277918,1,(UNK) UNKN,UNK,Pickup
201901293819,1,2013 FORD,CMA,Passenger
201901293882,1,2008 FORD,F15,Pickup
201901300706,1,2009 FORD,ECP,Passenger
201901300395,1,2006 BUIC,RDV,SUV
201901300501,1,2019 HYUN,SON,Passenger
201901197106,1,2015 KIA ,OPT,Passenger
201901197123,2,2003 HOND,CRV,SUV
201901189350,2,2017 CHEV,CBT,Passenger
201901308476,1,2018 JEP ,(UNK),SUV
201901308476,2,2018 CHRY,PCF,Van/Mini-Van
201901300501,2,2014 FORD,FOC,Passenger
201901301176,1,(UNK) UNKN,(UNK),Passenger
201901308709,2,2005 HD  ,UNK,Motorcycle
201901289316,2,2016 HYUN,ELN,Passenger
201901300782,1,2000 CHEV,CAV,Passenger
201901300782,2,2017 HOND,CRV,Passenger
201901300903,1,2015 HYUN,SON,Passenger
201901197406,1,2019 HD  ,UNK,Motorcycle
201901278637,2,2011 KIA,SOL,Passenger
201901189592,2,2000 PONT,MTA,Van/Mini-Van
201901308855,1,2019 YAMA,MC ,Motorcycle
201901197472,4,1999 GMC,4CE,SUV
201901189769,1,2016 JEEP,WRG,SUV
201901197517,1,2016 CHEV,EQX,Passenger
201901278817,1,1995 CADI,ELD,Passenger
201901197628,1,2006 CHEV,CC2,Pickup
201901197628,2,2010 YAMA,FZ1,Motorcycle
201901294604,2,2009 KAWK,MC ,Motorcycle
201901189799,1,2007 SCIO,TC,Passenger
201901289319,2,2018 KIA ,OPT,Passenger
201901289328,2,2008 HD  ,UNK,Motorcycle
201901289355,1,1997 FORD,GLT,Passenger
201901289364,1,1999 FORD,RNG,Pickup
201901309427,1,2015 CHRY,200,Passenger
201901301267,2,2014 TOYT,TAC,Passenger
201901301271,1,2017 MERZ,MS5,Passenger
201901197778,1,(UNK) UNKN,UNK,Unknown
201901289523,2,2017 DODG,CVN,Van/Mini-Van
201901197931,1,2015 DODG,CHA,Passenger
201901197931,2,2008 KIA,RON,SUV
201901301966,2,(UNK) CHEV,CAM,Passenger
201901302060,1,2005 HYUN,ELN,Passenger
201901302071,2,2018 BMW ,3SR,Passenger
201901279127,2,2017 NISS,VRS,Unknown
201901198242,1,2005 FORD,FOC,Passenger
201901198360,2,2006 PONT,G6E,Passenger
201901295170,1,2004 HOND,CBR,Motorcycle
201901302009,1,2010 TOYT,PRI,Passenger
201901302060,3,2000 TOYT,CAM,Passenger
201901302126,1,2016 CHEV,MAL,Unknown
201901302405,2,2015 CHEV,MAL,Passenger
201901198490,2,1994 OLDS,CTS,Passenger
201901310283,1,2010 FORD,FUS,Passenger
201901310283,2,2014 CHEV,MAL,Passenger
201901310417,1,2009 CADI,UNK,Passenger
201901310422,1,1994 DODG,R50,Pickup
201901310438,1,2019 NISS,MUR,SUV
201901310438,3,2018 CHEV,TRV,SUV
201901310440,2,2015 HYUN,SON,Passenger
201901310441,1,2013 BMW ,X1,SUV
201901290146,1,2008 (UNK),(UNK),Motorcycle
201901279377,1,2002 HOND,ACC,Passenger
201901310515,3,2012 CHEV,SLV,Pickup
201901310532,1,2014 TOYT,CAM,Passenger
201901295359,1,2007 HD  ,MC ,Motorcycle
201901310573,1,2004 JEEP,LBY,SUV
201901190414,1,2018 ACUR,TLX,Passenger
201901190464,1,1996 LINC,TOW,Passenger
201901302534,2,2014 CHRY,200,Passenger
201901302534,3,2015 HYUN,ACC,Passenger
201901295646,1,1992 BUIC,ROA,Passenger
201901295672,1,2002 BUIC,LES,Passenger
201901295672,2,1994 CHEV,SLV,Pickup
201901295682,1,2007 JEEP,LBY,SUV
201901302781,1,2014 BUIC,REG,Passenger
201901302817,1,2013 MAZD,(UNK),Passenger
201901279840,1,2018 DODG,CHL,Passenger
201901295752,1,2016 FORD,F15,Pickup
201901290459,2,2002 VOLV,V70,Passenger
201901311003,2,2015 CHEV,EXP,Truck Single Unit
201901311016,2,1967 PLYM,UNK,Passenger
201901302999,1,2007 HYUN,SON,Passenger
201901302999,2,2002 FORD,TAU,Passenger
201901303017,1,2006 HYUN,ELN,Passenger
201901199247,2,2005 HD  ,UNK,Motorcycle
201901199273,2,2015 HOND,ACC,Passenger
201901311047,2,2012 CHEV,UNK,Pickup
201901296017,1,1996 BUIC,ROA,Passenger
201901303033,2,2006 YAMA,(UNK),Motorcycle
201901311132,1,2013 HYUN,ELN,Passenger
201901311172,3,2012 MITS,OUT,SUV
201901303185,2,2014 DODG,DAR,Passenger
201901190874,1,2006 FORD,XPL,Passenger
201901280641,1,2014 NISS,VRS,Passenger
201901311380,1,2012 TOYT,TAC,Pickup
201901296283,1,(UNK) KIA ,OPT,Passenger
201901291052,1,2016 CHEV,MAL,Passenger
201901191053,1,2003 DODG,UNK,Pickup
201901296608,2,2019 CHEV,(UNK),Passenger
201901291421,2,2004 BMW ,X5 ,Passenger
201901291421,4,2008 CHEV,IMP,Passenger
201901291445,3,(UNK) INFI,FX4,Passenger
201901303656,2,(UNK) UNKN,(UNK),SUV
201901303617,1,2014 SUZI,MC ,Motorcycle
201901303765,1,2016 CHRY,TNC,Van/Mini-Van
201901199842,1,(UNK) CHEV,CBT,Passenger
201901199901,1,1993 CHEV,2CC,Pickup
201901281169,2,2012 INFI,G37,Passenger
201901303776,2,2000 MAZD,MIL,Passenger
201901303796,1,2019 HOND,FIT,Passenger
201901200178,1,2018 DODG,RAM,Pickup
201901200403,1,2015 HOND,ODY,Van/Mini-Van
201901297262,1,2005 MERC,SAB,Passenger
201901297275,2,2011 FORD,ECP,Passenger
201901297339,2,2006 FORD,XPL,SUV
201901312507,2,2008 INFI,FX3,Passenger
201901312570,1,2014 CHEV,(UNK),Passenger
201901281438,1,2016 JEP ,PAT,SUV
201901281507,1,2005 HOND,(UNK),Motorcycle
201901291657,1,2013 KIA ,SOL,Passenger
201901291657,5,2010 VOLV,XC6,Passenger
201901291779,1,2000 JEEP,WRG,SUV
201901291798,1,2017 NISS,VRS,Passenger
201901291822,2,2016 TOYT,AVA,Passenger
201901304636,1,2015 BUIC,REG,Passenger
201901200705,1,1996 CHEV,BLZ,SUV
201901312794,2,2001 TOYT,SOL,Passenger
201901297701,1,2011 TOYT,MTX,Passenger
201901297705,1,2014 UNKN,(UNK),Bus over 15 seats
201901200946,1,1999 MERC,MTN,SUV
201901200946,2,1999 JEEP,GCH,SUV
201901297819,1,2004 VOLK,JET,Passenger
201901191887,1,2013 HOND,CRV,SUV
201901191887,2,2017 LEXS,UNK,SUV
201901297944,2,2005 DODG,CVN,Van/Mini-Van
201901305051,1,2016 JEEP,WRG,Passenger
201901298106,2,2011 BMW ,X5 ,SUV
201901313325,1,1997 HD  ,UNK,Motorcycle
201901313441,1,2017 KIA ,FRT,Passenger
201901201356,2,2010 MERC,MNR,Passenger
201901305393,1,2004 GMC ,SRA,Pickup
201901305413,2,2009 FORD,FOC,Passenger
201901305443,1,2006 AMF ,UNK,Motorcycle
201901305226,1,2011 FRHT,TK,Tractor With Semi-Trailer
201901305226,2,2012 TOYT,COA,Passenger
201901298549,2,2007 HOND,CRV,SUV
201901313773,1,(UNK) UNKN,UNK,Unknown
201901313918,1,2003 CHEV,CZ2,Passenger
201901305336,1,2004 MITS,END,Passenger
201901305413,1,2012 CHEV,MAL,Passenger
201901305443,3,2016 DODG,DAR,Passenger
201901282207,2,2014 HOND,CRV,Passenger
201901298795,1,2016 KIA ,SOL,SUV
201901282356,2,2018 HD  ,(UNK),Motorcycle
201901192657,1,2014 CHEV,CRZ,Passenger
201901299061,2,2013 HYUN,SON,Passenger
201901314319,2,2017 FORD,F25,Pickup
201901314398,1,2009 HOND,CIV,Passenger
201901314426,2,2006 FORD,FUS,Unknown
201901314563,2,1999 HOND,(UNK),ATV
201901314616,1,2000 NISS,MAX,Passenger
201901306046,2,2015 BUIC,VER,Passenger
201901192711,3,2003 MITS,SGS,Passenger
201901202128,1,2013 DODG,UNK,Pickup
201901202162,3,2013 SUBA,LEG,Passenger
201901299275,1,2016 (UNK),(UNK),Motorcycle
201901314695,1,2000 AMF ,UNK,Motorcycle
201901292291,1,2011 HD  ,MC ,Motorcycle
201901314867,2,2014 FORD,FUS,Passenger
201901314922,1,1991 BUIC,LEC,Passenger
201901315050,1,2016 RROV,UNK,SUV
201901315050,2,2011 JEEP,CHK,SUV
201901315104,2,(UNK) CHEV,IMP,Passenger
201901315233,2,2018 CHEV,TRX,Passenger
201901315244,1,2012 CHEV,MAL,Passenger
201901315373,1,2008 HOND,PLT,SUV
201901315475,1,2009 HD  ,UNK,Motorcycle
201901315475,2,2009 CHEV,TRV,SUV
201901299403,1,2016 ACUR,TLX,Passenger
201901299420,1,2008 (UNK),(UNK),Motorcycle
201901299450,1,2010 HYUN,ELN,Passenger
201901292615,1,2001 YAMA,MC ,Motorcycle
201901193134,2,2005 FORD,F35,Pickup
201901193162,1,2003 HOND,AEX,Passenger
201901202794,1,2010 CADI,CTS,Passenger
201901306579,2,2016 PTRB,TK ,Tractor With Semi-Trailer
201901306579,3,2016 FORD,F55,Truck Single Unit
201901315552,2,2016 CHEV,CRZ,Passenger
201901193244,1,2015 INFI,Q50,Passenger
201901315638,2,2004 NISS,35,Passenger
201901315658,2,2000 DODG,CVN,Van/Mini-Van
201901306708,2,2018 CHEV,EQX,SUV
201901202948,2,2005 TOYT,COA,Passenger
201901193359,1,2011 CADI,CTS,Passenger
201901193367,1,2007 DODG,CAL,Passenger
201901283054,1,2020 KIA ,SOR,Passenger
201901193454,1,2008 MERC,MLN,Passenger
201901306764,2,2017 HOND,CRV,SUV
201901306781,2,2012 JEEP,CHK,SUV
201901203458,1,1997 JEP ,(UNK),Passenger
201901203484,2,1991 FORD,RNG,Pickup
201901306511,1,2003 KAWK,MC ,Motorcycle
201901306534,1,(UNK) TOYT,PRI,Passenger
201901306932,1,2017 HYUN,ELN,Passenger
201901299713,1,(UNK) UNKN,UNK,Unknown
201901299783,1,2001 HD  ,FLH,Motorcycle
201901299783,2,2012 FORD,F15,Pickup
201901315758,1,2019 HYUN,SON,Passenger
201901315836,1,2000 CHEV,SE2,Pickup
201901315836,2,2014 CHEV,EQX,Other
201901307017,1,2012 HOND,CIV,Passenger
201901299873,2,2015 JEEP,WRG,SUV
201901283243,1,2014 MAZD,M6 ,Passenger
201901316099,1,2007 HOND,UNK,ATV
201901300120,3,2012 BUIC,LCR,Passenger
201901203591,2,2008 CHRY,SEB,Passenger
201901203790,1,2017 HOND,UNK,Unknown
201901283585,1,2004 CADI,CTS,Passenger
201901283620,1,2011 BUIC,REG,Passenger
201901316452,1,2012 HD  ,(UNK),Motorcycle
201901307221,4,2011 TOYT,CAM,Passenger
201901307221,5,2017 HYUN,ACC,Passenger
201901306798,1,2015 HYUN,AVA,Passenger
201901306891,1,2014 BMW ,M6 ,Passenger
201901306891,3,2013 TOYT,PRI,Passenger
201901307303,3,2011 INFI,G37,Passenger
201901307357,1,2016 DODG,RAM,Pickup
201901204209,2,2015 LEXS,E35,Passenger
201901283890,1,2014 HYUN,UNK,Passenger
201901307568,2,2015 CHEV,MAL,Passenger
201901283979,2,2008 SCIO,XB,Passenger
201901204248,2,(UNK) UNKN,(UNK),Pickup
201901317296,1,2002 TOYT,TUN,Pickup
201901317322,2,2006 CHEV,SE4,Pickup
201901307339,1,2014 CHEV,SLV,Pickup
201901194414,1,2002 HD  ,FLH,Motorcycle
201901194427,1,2007 CHRY,TC ,Van/Mini-Van
201901307568,1,2019 DODG,DUR,Passenger
201901307637,1,1999 SUZI,MC ,Motorcycle
201901307642,1,2015 UNKN,UNK,Unknown
201901307661,1,(UNK) UNKN,UNK,Van/Mini-Van
201901194527,1,2005 TOYT,CAM,Passenger
201901194571,2,2016 CHEV,TRX,SUV
201901204958,2,2011 HOND,UNK,Motorcycle
201901204989,1,2000 CHEV,T44,SUV
201901205046,2,2009 TOYT,RAV,SUV
201901205137,1,1988 DODG,RAM,Pickup
201901293909,2,2004 JEEP,LBY,SUV
201901308372,1,1999 (UNK),(UNK),Motorcycle
201901308408,1,2018 JEP ,RNG,SUV
201901205198,2,2000 DODG,CVN,Van/Mini-Van
201901194692,1,2013 HYUN,TCN,SUV
201901318165,2,2014 CHEV,IMP,Passenger
201901284774,1,1998 HOND,CBR,Motorcycle
201901318534,1,2017 TOYT,CAM,Passenger
201901318610,1,2014 HD  ,MC ,Motorcycle
201901308130,1,2004 DODG,DUR,Passenger
201901318730,1,2005 FORD,ECP,SUV
201901318730,3,2005 INTL,TKT,Tractor With Semi-Trailer
201901318941,1,2004 JEEP,GCL,Passenger
201901194877,2,2017 CHEV,TVS,SUV
201901308446,1,2012 HOND,MC ,Motorcycle
201901205407,1,2005 DODG,CVN,Van/Mini-Van
201901301966,1,(UNK) HOND,(UNK),Passenger
201901319271,1,2016 TOYT,CAM,Unknown
201901294538,1,2011 DODG,DUR,SUV
201901294562,1,2006 LINC,TOW,Passenger
201901294562,2,2016 NISS,MAX,Passenger
201901294673,2,2017 TOYT,YAR,Passenger
201901194942,3,2018 HD  ,UNK,Motorcycle
201901194948,1,2018 CHEV,CRZ,Passenger
201901294893,2,2017 HD  ,UNK,Motorcycle
201901294950,1,2016 BUIC,ENC,SUV
201901195044,1,(UNK) UNKN,UNK,Motorcycle
201901294985,1,2010 CHEV,(UNK),Van/Mini-Van
201901295107,1,2007 FORD,FOC,Passenger
201901285564,2,2012 CHEV,TRV,SUV
201901302291,1,2004 CHEV,AVO,Passenger
201901302292,1,2018 DODG,CHL,Passenger
201901308868,1,1998 FORD,RNG,Passenger
201901205520,2,2006 HOND,CIV,Passenger
201901205534,1,2009 MAZD,UNK,Passenger
201901309358,1,2016 BMW ,3SR,Passenger
201901205565,1,2012 BUIC,UNK,Passenger
201901205571,1,2015 CHRY,200,Passenger
201901285656,2,2007 CHEV,HHR,Passenger
201901302328,1,2010 NISS,RGE,SUV
201901302405,1,2013 CHEV,CRZ,Passenger
201901309751,2,2016 (UNK),(UNK),Truck Single Unit
201901309264,1,2012 CHEV,MAL,Passenger
201901309471,1,(UNK) CHEV,TOE,SUV
201901309510,1,(UNK) NISS,UNK,Passenger
201901320353,1,2010 CHEV,MUL,Passenger
201901320357,2,2016 HD  ,UNK,Motorcycle
201901195347,1,2010 CHEV,MAL,Passenger
201901320848,1,2014 NISS,JUK,Passenger
201901302748,1,2013 DODG,JNY,Passenger
201901310504,2,2017 GMC ,SRA,Pickup
201901310515,1,2003 FORD,F25,Pickup
201901205876,1,2002 CHEV,AVA,Truck Single Unit
201901302842,2,1989 OLDS,(UNK),Passenger
201901302882,2,2008 YAMA,YFR,Motorcycle
201901303002,1,2009 TOYT,COA,Passenger
201901303002,2,2001 ACUR,MDX,SUV
201901303033,1,2015 TOYT,CAM,Passenger
201901321194,1,2004 JEEP,GCH,SUV
201901309751,1,2018 (UNK),(UNK),Pickup
201901310583,2,2003 BUIC,CNC,Passenger
201901310632,2,2018 NISS,SEN,Passenger
201901310650,2,2007 INTL,TKT,Tractor With Semi-Trailer
201901321206,2,2014 TOYT,CAM,Passenger
201901321429,1,2007 CHEV,CBT,Passenger
201901311016,3,2013 DODG,DAR,Passenger
201901311019,1,2008 TOYT,CAM,Passenger
201901311083,1,2008 CHRY,TC ,Passenger
201901303241,1,2014 CHEV,CRZ,Passenger
201901303259,1,2012 GMC ,SRA,Pickup
201901321538,2,2017 HD  ,FLH,Unknown
201901311143,2,2004 DODG,R50,Pickup
201901311241,2,2003 GMC ,YUO,SUV
201901311379,1,2014 BMW ,8I,Passenger
201901311459,2,2018 UNKN,UNK,Other
201901303364,1,2019 (UNK),(UNK),Motorcycle
201901303440,1,2001 FORD,F15,Pickup
201901303571,1,2002 TOYT,RAV,SUV
201901296194,2,2015 HYUN,UNK,Passenger
201901321669,1,2006 CHEV,CLD,Pickup
201901195982,1,2001 CADI,DEV,Passenger
201901310425,1,2013 TOYT,COA,Passenger
201901310430,2,2016 HOND,CIV,Passenger
201901310437,3,2000 CADI,SEV,Passenger
201901310438,2,2016 HOND,ODY,Van/Mini-Van
201901310499,2,2019 VOLK,TGN,SUV
201901310619,2,2009 DODG,JNY,SUV
201901310626,2,2019 FRHT,TK ,Tractor With Semi-Trailer
201901196114,1,2018 TOYT,RAV,SUV
201901196114,2,2016 NISS,RGE,Passenger
201901196172,1,2018 HD  ,MC ,Motorcycle
201901196214,2,2005 CHEV,CBT,Passenger
201901311863,2,(UNK) LEXS,E35,Passenger
201901311874,2,2011 CADI,SRX,Passenger
201901311988,1,2008 CHEV,UPL,SUV
201901303796,3,2016 HYUN,SON,Passenger
201901296322,1,2005 HOND,ALX,Passenger
201901296322,2,2006 CHEV,SE4,Pickup
201901296350,1,2004 HOND,EEX,Passenger
201901311016,1,2008 FORD,VIC,Passenger
201901311175,1,2008 CHEV,AVA,Pickup
201901311250,1,1999 PONT,MTA,Van/Mini-Van
201901311255,2,2015 HD  ,FLT,Motorcycle
201901311259,1,(UNK) UNKN,UNK,SUV
201901206638,1,2008 CHRY,TNC,Van/Mini-Van
201901312570,2,2017 JAGU,(UNK),Passenger
201901312701,1,2000 MERC,SAB,Passenger
201901312746,2,2001 TOYT,CAM,Passenger
201901311818,2,2003 BMW ,X5 ,SUV
201901304191,1,2007 NISS,VRS,Unknown
201901287381,2,1993 GMC ,VAN,Van/Mini-Van
201901297131,1,2018 JEEP,CHK,SUV
201901297131,2,2014 BUIC,VER,Passenger
201901206829,2,1967 FORD,GAL,Passenger
201901313241,2,2006 CHEV,IMP,Passenger
201901313244,1,2016 HOND,CIV,Passenger
201901312080,1,2013 HOND,CIV,Passenger
201901313281,1,1996 FORD,XPL,SUV
201901304445,1,2014 DODG,AVN,Passenger
201901312218,2,2013 BMW ,8I,Passenger
201901297275,1,1994 CHRY,NY ,Passenger
201901297356,2,2007 HOND,VT1,Motorcycle
201901206854,4,2019 FRHT,TK ,Tractor With Semi-Trailer
201901206863,1,2008 CHEV,IMP,Passenger
201901287874,1,2002 DODG,CVN,Van/Mini-Van
201901287874,2,2009 FORD,EDG,Passenger
201901312507,1,2018 JEP ,(UNK),Unknown
201901312507,3,2018 VOLK,TGN,Passenger
201901313763,2,1996 FORD,F15,Pickup
201901313809,1,2002 ACUR,MDX,SUV
201901322714,1,2018 FORD,EPD,Passenger
201901287935,1,2008 CHEV,AVA,Pickup
201901287939,1,2002 FORD,XPL,Passenger
201901287940,1,2015 SUBA,WRX,Passenger
201901304739,2,2007 HOND,PAS,Passenger
201901313924,1,2018 SUBA,IMP,Passenger
201901313924,2,2007 FORD,MUS,Passenger
201901314053,2,2009 CHRY,UNK,Van/Mini-Van
201901297705,2,(UNK) CHRY,TNC,Van/Mini-Van
201901297707,1,2019 KIA ,OPT,Passenger
201901304836,2,2003 PONT,SE1,Passenger
201901304838,1,2007 DODG,DAK,Pickup
201901314152,1,2001 (UNK),(UNK),Motorcycle
201901288097,1,2003 TOYT,COA,Passenger
201901304962,1,2014 HOND,CRV,Passenger
201901304973,2,2000 TOYT,RAV,Passenger
201901312875,2,2006 AMF ,UNK,Motorcycle
201901297841,2,2018 FORD,FUS,Passenger
201901314236,1,2014 CHEV,EQX,Passenger
201901288207,1,2014 (UNK),(UNK),Motorcycle
201901288249,2,2004 PTRB,379,Tractor With Semi-Trailer
201901314379,2,2018 BMW ,(UNK),Passenger
201901196564,2,2016 NISS,ALT,Passenger
201901196572,2,1993 BUIC,LES,Passenger
201901314428,1,1999 SUZI,(UNK),Motorcycle
201901313041,1,2019 SUBA,(UNK),Passenger
201901313041,2,2017 NISS,ALT,Passenger
201901196740,2,2008 FORD,TRK,Passenger
201901196746,1,2001 MERC,GRA,Passenger
201901288314,3,2003 FORD,EL4,SUV
201901305284,1,(UNK) HOND,VX1,Motorcycle
201901196850,1,2007 (UNK),(UNK),Truck Single Unit
201901305336,2,2001 GMC ,4X4,Pickup
201901288449,2,2004 (UNK),(UNK),Van/Mini-Van
201901206865,1,2004 HOND,PLT,Passenger
201901314531,2,1998 INTL,TRA,Tractor With Semi-Trailer
201901313255,1,2012 (UNK),(UNK),Motorcycle
201901288593,1,2010 TOYT,COA,Passenger
201901288653,1,2015 KIA,OPT,Passenger
201901196970,2,1998 TOYT,COA,Passenger
201901197056,1,2004 HOND,CDX,Passenger
201901314794,1,1992 MERZ,50S,Passenger
201901313585,1,2008 CHEV,AVO,Passenger
201901197060,2,2017 (UNK),(UNK),Bus over 15 seats
201901197123,1,2005 HYUN,SFE,SUV
201901289040,2,2014 CHEV,IMP,Passenger
201901323586,1,2012 DODG,CVN,Van/Mini-Van
201901289136,1,2000 DODG,UNK,Passenger
201901323667,1,2012 ACUR,MDX,SUV
201901323710,3,2015 KIA ,OPT,Passenger
201901313954,1,2003 SUZI,UNK,Motorcycle
201901315136,2,2017 FORD,FUS,Passenger
201901314053,3,2020 UNKN,UNK,Passenger
201901298618,1,2018 NISS,SEN,Passenger
201901315286,1,2010 TOYT,COA,Passenger
201901315372,1,1977 UNKN,UNK,Motorcycle
201901315372,2,2005 NISS,ALT,Passenger
201901315373,3,2015 NISS,RGE,SUV
201901298735,1,(UNK) UNKN,(UNK),Unknown
201901197397,1,2017 NISS,RGE,SUV
201901314398,2,2005 HYUN,SFE,Passenger
201901314407,1,1997 CHEV,LUL,Passenger
201901289485,1,2006 FORD,UNK,Truck Single Unit
201901306401,2,2011 INFI,EX3,SUV
201901197472,2,2002 YAMA,(UNK),Motorcycle
201901197503,2,2009 CADI,DTS,Passenger
201901314493,1,1999 CHEV,SUB,SUV
201901324103,1,2002 BUIC,CNC,Passenger
201901289856,4,2010 PORS,CYN,Passenger
201901289875,1,2013 (UNK),(UNK),Motorcycle-3 wheeled Motorcycle (2 rear wheels)
201901289923,1,2005 YAMA,YFR,Motorcycle
201901315611,3,2017 FORD,XPL,Other
201901315658,3,2006 KW,T60,Tractor With Semi-Trailer
201901315718,1,2002 CHEV,SLV,Pickup
201901306534,2,(UNK) GMC ,VAN,Van/Mini-Van
201901306708,1,2010 YAMA,MC ,Motorcycle
201901306722,1,2007 CHEV,CBT,Passenger
201901314531,1,2007 TOYT,HGH,SUV
201901324330,1,(UNK) MAZD,(UNK),Passenger
201901314616,2,2015 TOYT,RAV,SUV
201901314656,1,2011 HYUN,SON,Passenger
201901314830,2,2019 SUBA,IMP,Passenger
201901324614,1,1977 HD  ,UNK,Motorcycle
201901324617,1,2012 NISS,ALT,Passenger
201901315905,1,2006 NISS,ALT,Passenger
201901299160,2,2017 HOND,PLT,SUV
201901197630,2,2012 FORD,FOC,Passenger
201901197668,2,2018 CHEV,MAL,Passenger
201901316096,2,2013 CHEV,IMP,Passenger
201901315012,1,2007 TOYT,CAM,Passenger
201901315060,2,2010 CHEV,IMP,Passenger
201901299294,1,2004 BUIC,LEL,Passenger
201901299294,2,2017 SUBA,FOR,SUV
201901315427,1,2017 NISS,ALT,Passenger
201901307303,1,2005 BUIC,CEN,Passenger
201901315492,1,2015 CADI,SRX,SUV
201901290805,1,2013 CHEV,SLV,Pickup
201901315611,2,2005 (UNK),(UNK),Passenger
201901207661,1,2001 KAWK,MC ,Motorcycle
201901325171,1,2018 NISS,VRS,Passenger
201901325221,1,2019 CHEV,CAM,Passenger
201901197723,1,2004 MITS,END,SUV
201901197829,2,2017 FORD,UNK,Passenger
201901325228,2,2009 LEXS,E35,Passenger
201901325252,2,2018 HOND,ODY,Van/Mini-Van
201901307568,3,(UNK) FORD,EXC,Passenger
201901315905,2,2017 INFI,QX4,SUV
201901316094,1,2010 FORD,F25,Pickup
201901325588,2,2009 NISS,MUR,Passenger
201901207910,1,2006 PONT,UNK,Van/Mini-Van
201901316445,1,1998 DEER,UNK,ATV
201901316452,2,2008 MAZD,CX9,SUV
201901207964,3,2012 HYUN,SFE,Passenger
201901207976,1,2014 HOND,RGL,Passenger
201901308356,1,2006 PONT,G6 ,Passenger
201901308363,1,2015 HD  ,MC ,Motorcycle
201901308381,1,2006 HD  ,MC ,Motorcycle
201901326174,1,2010 MERZ,GK3,SUV
201901291993,1,2006 LEXS,UNK,Passenger
201901316970,1,2017 CHEV,MAL,Passenger
201901292108,1,2006 JEP ,CMD,SUV
201901317899,1,(UNK) UNKN,UNK,Unknown
201901208347,1,2009 KIA ,SPC,Passenger
201901326676,2,2008 FORD,FOC,Passenger
201901300532,1,2006 DODG,CVN,Van/Mini-Van
201901300575,1,2000 HOND,CRV,SUV
201901198014,1,2014 FORD,(UNK),Van/Mini-Van
201901300706,3,2016 MAZD,CX5,Passenger
201901292261,2,2016 CHEV,CRZ,Passenger
201901326860,1,2016 CHEV,IMP,Passenger
201901318081,1,2003 MERC,SGS,Passenger
201901292621,3,2003 DODG,DLT,Passenger
201901327021,3,1995 CHEV,S10,Pickup
201901317499,2,2011 FORD,FOC,Passenger
201901317596,1,2012 BUIC,LCR,Passenger
201901318193,2,2017 CHRY,PCF,Passenger
201901318194,2,2005 VOLK,JET,Passenger
201901318203,2,2014 FORD,F15,Pickup
201901198081,1,2018 NISS,VRS,Passenger
201901292697,2,2003 HOND,CLX,Passenger
201901327117,1,(UNK) UNKN,(UNK),Unknown
201901198223,1,2005 CHEV,CBT,Passenger
201901198245,1,2015 FORD,F35,Pickup
201901198248,2,2013 FORD,EDG,Van/Mini-Van
201901318347,2,2011 BUIC,LCR,Passenger
201901327180,2,2004 NISS,XTR,SUV
201901327189,1,2017 NISS,SEN,Passenger
201901292857,2,2007 NISS,SEN,Passenger
201901309471,2,2016 FORD,F25,Pickup
201901309510,2,2010 HOND,CIV,Passenger
201901318080,1,2000 DODG,RAM,Pickup
201901318780,1,2006 FORD,LM4,SUV
201901293127,2,2011 KIA ,SOL,Passenger
201901293127,3,2013 FORD,FUS,Passenger
201901318203,1,2002 DODG,RAM,Pickup
